date,tavg,pcp
200001,29.9,2.03
200002,37.5,2.31
200003,47.4,3.94
200004,51.9,3.52
200005,63.8,4.03
200006,71.5,5.34
200007,70.7,5.31
200008,71.0,3.67
200009,64.3,4.77
200010,56.2,0.56
200011,41.1,2.04
200012,26.1,2.37
200101,29.9,2.21
200102,36.8,1.19
200103,38.2,4.01
200104,54.0,2.31
200105,61.3,2.55
200106,70.8,3.97
200107,71.1,2.12
200108,75.2,2.43
200109,64.2,2.48
200110,55.3,0.80
200111,49.7,1.40
200112,39.9,1.68
200201,38.1,1.82
200202,38.7,0.28
200203,43.8,3.87
200204,55.1,3.36
200205,60.1,4.11
200206,71.8,3.05
200207,76.0,3.34
200208,75.2,2.62
200209,67.6,4.60
200210,53.0,4.86
200211,42.8,3.50
200212,32.1,3.66
200301,26.6,2.51
200302,28.9,5.00
200303,42.2,3.12
200304,52.1,2.72
200305,59.3,7.59
200306,68.2,6.99
200307,73.6,4.38
200308,74.9,4.79
200309,65.2,8.23
200310,52.2,3.38
200311,48.7,4.09
200312,33.7,4.08
200401,25.6,2.03
200402,32.0,3.10
200403,44.9,2.15
200404,53.4,5.94
200405,68.0,4.97
200406,69.4,4.46
200407,74.4,3.16
200408,72.6,3.25
200409,67.2,7.58
200410,54.1,1.82
200411,47.2,3.31
200412,35.2,2.90
200501,32.2,2.86
200502,35.6,1.39
200503,37.9,4.74
200504,54.0,2.99
200505,57.7,2.38
200506,72.8,1.35
200507,76.8,5.16
200508,75.6,3.30
200509,69.2,0.21
200510,56.1,6.26
200511,46.9,3.78
200512,30.8,1.98
200601,39.5,3.33
200602,34.4,1.52
200603,42.7,0.31
200604,55.0,2.92
200605,60.5,2.47
200606,70.4,8.19
200607,76.4,3.66
200608,75.9,1.41
200609,63.6,5.40
200610,53.3,4.03
200611,47.2,4.05
200612,41.3,2.10
200701,36.1,1.59
200702,26.0,1.91
200703,43.4,3.58
200704,49.9,3.46
200705,64.5,1.64
200706,71.6,2.79
200707,74.7,1.48
200708,75.2,4.57
200709,68.5,1.54
200710,61.7,3.62
200711,43.4,2.11
200712,35.6,4.20
200801,33.7,1.47
200802,33.4,2.49
200803,42.4,3.09
200804,55.0,5.42
200805,58.6,5.43
200806,72.8,3.22
200807,75.0,4.34
200808,70.8,2.44
200809,66.6,3.69
200810,52.7,1.20
200811,42.2,2.23
200812,35.2,5.05
200901,26.8,2.02
200902,34.9,0.43
200903,42.3,1.74
200904,53.3,3.63
200905,62.1,5.38
200906,69.4,4.66
200907,71.5,3.76
200908,74.8,2.79
200909,65.0,1.93
200910,52.9,4.37
200911,47.5,2.25
200912,32.5,5.70
201001,30.0,3.07
201002,29.5,2.42
201003,46.2,4.37
201004,56.7,1.78
201005,64.2,3.44
201006,73.8,1.54
201007,77.7,1.57
201008,75.3,2.13
201009,68.3,3.97
201010,55.8,2.71
201011,43.2,3.04
201012,29.0,2.47
201101,27.5,1.51
201102,35.3,2.66
201103,42.4,5.14
201104,55.0,8.19
201105,64.0,4.88
201106,72.2,1.93
201107,78.0,2.94
201108,73.6,4.81
201109,67.0,7.68
201110,53.0,4.66
201111,47.5,3.99
201112,39.1,3.35
201201,35.3,2.22
201202,39.3,1.70
201203,51.5,2.22
201204,52.7,2.39
201205,67.2,6.68
201206,69.8,2.58
201207,77.8,4.50
201208,73.8,4.86
201209,65.7,4.59
201210,54.6,6.07
201211,40.3,0.88
201212,39.2,3.33
201301,34.6,3.29
201302,32.8,1.53
201303,38.3,1.92
201304,53.8,2.29
201305,61.2,3.02
201306,71.6,4.16
201307,76.3,3.48
201308,70.9,3.22
201309,64.3,2.19
201310,55.9,6.21
201311,40.9,2.36
201312,35.9,4.96
201401,24.8,1.51
201402,30.7,3.45
201403,37.1,2.69
201404,51.9,3.45
201405,62.8,5.78
201406,71.6,4.49
201407,73.3,4.90
201408,70.3,4.01
201409,65.9,1.88
201410,56.4,3.47
201411,40.3,2.25
201412,37.6,3.28
201501,28.2,2.14
201502,24.0,0.94
201503,38.2,2.89
201504,53.6,3.42
201505,67.0,2.97
201506,71.6,6.53
201507,74.5,2.39
201508,72.6,2.53
201509,68.6,3.41
201510,53.4,2.92
201511,48.5,1.92
201512,45.2,2.94
201601,29.1,2.16
201602,34.6,3.55
201603,47.9,1.78
201604,51.9,1.67
201605,60.6,5.26
201606,71.2,3.85
201607,77.0,4.51
201608,76.8,2.38
201609,70.3,3.64
201610,57.4,0.93
201611,45.7,0.93
201612,35.8,2.50
201701,36.6,3.42
201702,42.5,1.26
201703,41.1,3.07
201704,58.6,3.17
201705,60.9,6.12
201706,71.2,2.45
201707,75.6,7.36
201708,70.9,3.45
201709,66.2,1.93
201710,59.5,5.49
201711,43.2,1.72
201712,34.0,1.01
201801,29.9,2.87
201802,39.6,4.34
201803,37.0,2.13
201804,49.2,4.22
201805,67.8,6.18
201806,70.5,6.11
201807,74.7,7.26
201808,75.3,7.09
201809,70.3,10.78
201810,57.1,2.13
201811,40.7,7.18
201812,36.3,5.74
201901,31.2,3.87
201902,35.0,3.20
201903,40.2,4.38
201904,56.0,3.65
201905,66.1,7.11
201906,70.0,3.18
201907,76.6,5.67
201908,73.8,2.91
201909,70.0,0.71
201910,57.3,5.19
201911,40.4,1.70
201912,36.1,3.47
202001,36.6,3.30
