date,tavg,pcp
200001,19.5,0.81
200002,30.7,0.92
200003,42.5,1.01
200004,49.1,2.68
200005,62.2,6.60
200006,67.1,7.65
200007,71.2,4.03
200008,71.4,2.15
200009,64.1,2.05
200010,54.2,1.25
200011,32.6,2.53
200012,8.7,1.62
200101,18.8,1.22
200102,17.1,1.53
200103,28.7,1.22
200104,52.5,2.62
200105,60.5,5.71
200106,67.9,4.28
200107,73.7,4.96
200108,71.6,2.87
200109,60.0,4.65
200110,49.3,3.12
200111,47.6,1.03
200112,30.4,0.95
200201,29.3,0.37
200202,29.1,1.29
200203,30.6,0.90
200204,47.7,3.76
200205,56.9,3.73
200206,71.5,3.55
200207,75.6,6.53
200208,69.5,5.48
200209,65.2,1.44
200210,46.4,2.87
200211,34.4,0.24
200212,28.2,0.33
200301,18.5,0.38
200302,18.8,0.52
200303,33.8,1.20
200304,49.4,3.51
200305,57.7,5.64
200306,67.5,4.09
200307,72.6,4.45
200308,73.2,0.47
200309,60.9,2.80
200310,51.2,0.99
200311,35.4,5.17
200312,27.2,0.78
200401,16.5,0.58
200402,22.4,1.29
200403,39.9,3.99
200404,49.7,1.55
200405,60.1,10.08
200406,67.0,4.07
200407,69.9,3.16
200408,65.7,4.70
200409,66.1,0.93
200410,50.9,2.04
200411,39.7,2.27
200412,25.3,0.64
200501,17.3,1.54
200502,29.4,1.42
200503,35.1,1.07
200504,52.6,2.70
200505,56.3,3.40
200506,72.4,7.43
200507,73.5,3.67
200508,69.8,2.90
200509,66.5,3.44
200510,51.5,0.47
200511,38.0,1.75
200512,16.9,1.29
200601,30.9,0.97
200602,23.1,0.22
200603,35.6,2.87
200604,52.5,4.73
200605,59.6,2.05
200606,68.2,2.99
200607,74.6,4.52
200608,71.0,3.56
200609,59.3,5.76
200610,46.4,1.99
200611,38.7,2.70
200612,30.5,2.10
200701,20.7,0.87
200702,13.0,1.59
200703,40.2,1.88
200704,45.7,4.80
200705,64.3,4.31
200706,69.7,4.96
200707,72.3,4.57
200708,73.1,10.22
200709,64.5,3.92
200710,55.3,4.59
200711,36.0,0.19
200712,19.1,2.32
200801,14.5,0.90
200802,15.5,2.33
200803,30.2,1.37
200804,45.5,9.74
200805,56.6,6.59
200806,69.0,8.96
200807,72.9,5.72
200808,69.3,2.15
200809,63.3,3.32
200810,50.1,1.80
200811,36.7,2.01
200812,15.0,2.08
200901,10.1,0.85
200902,25.0,0.69
200903,36.6,2.98
200904,46.6,4.72
200905,59.2,3.84
200906,68.5,4.51
200907,67.1,4.91
200908,67.8,6.71
200909,62.8,2.53
200910,44.6,6.36
200911,42.7,0.71
200912,19.2,3.27
201001,12.5,1.10
201002,16.2,0.97
201003,38.8,0.98
201004,54.3,4.65
201005,60.3,4.39
201006,70.0,8.73
201007,74.1,9.62
201008,73.7,4.92
201009,62.6,3.88
201010,53.0,0.37
201011,36.9,1.52
201012,16.8,2.00
201101,13.8,0.95
201102,21.7,1.72
201103,33.8,1.85
201104,46.9,3.81
201105,59.0,3.71
201106,69.4,4.19
201107,77.1,3.54
201108,71.2,3.24
201109,59.3,2.84
201110,53.0,1.37
201111,39.1,2.39
201112,29.5,2.57
201201,24.5,1.26
201202,29.3,1.05
201203,50.8,1.57
201204,50.5,3.71
201205,64.8,2.75
201206,71.2,2.23
201207,78.9,1.28
201208,70.5,1.94
201209,61.5,1.77
201210,48.6,3.66
201211,38.2,1.32
201212,26.7,1.33
201301,20.8,1.18
201302,22.5,1.77
201303,26.8,2.47
201304,43.9,6.73
201305,59.0,10.93
201306,68.5,5.06
201307,71.9,3.21
201308,71.3,1.73
201309,65.6,1.64
201310,50.0,1.77
201311,31.9,2.12
201312,15.4,0.92
201401,10.5,0.61
201402,9.2,1.94
201403,27.1,1.41
201404,45.7,6.20
201405,59.1,2.72
201406,69.8,8.92
201407,68.2,2.64
201408,71.0,2.46
201409,61.3,2.54
201410,49.1,3.50
201411,28.0,0.54
201412,27.6,1.56
201501,20.1,0.84
201502,11.2,1.24
201503,35.2,0.44
201504,49.7,3.13
201505,60.1,4.77
201506,68.7,5.78
201507,71.3,3.37
201508,68.1,5.54
201509,68.2,3.14
201510,52.0,1.72
201511,41.0,3.16
201512,33.8,5.85
201601,18.0,0.69
201602,26.6,0.88
201603,40.3,2.60
201604,48.9,2.03
201605,59.0,3.43
201606,71.5,8.41
201607,72.1,4.07
201608,71.3,6.09
201609,66.4,8.04
201610,54.7,2.22
201611,43.9,1.48
201612,21.5,1.71
201701,23.0,2.77
201702,33.4,1.05
201703,35.1,2.19
201704,50.4,3.79
201705,57.2,3.86
201706,70.2,5.25
201707,72.7,3.13
201708,66.6,1.82
201709,65.8,1.07
201710,52.6,5.81
201711,34.6,0.48
201712,22.5,0.42
201801,16.6,2.17
201802,19.2,2.02
201803,32.8,1.91
201804,37.8,1.55
201805,66.0,3.63
201806,72.0,8.39
201807,71.5,3.85
201808,70.6,7.05
201809,64.3,14.22
201810,47.5,5.51
201811,29.0,2.32
201812,28.2,2.62
201901,15.8,1.56
201902,14.7,2.66
201903,30.1,1.65
201904,48.3,3.08
201905,56.4,6.93
201906,68.8,5.37
201907,75.2,2.28
201908,69.0,2.93
201909,67.9,5.45
201910,46.9,5.77
201911,31.4,1.66
201912,29.3,1.10
202001,22.3,1.02
