date,tavg,pcp
200001,35.5,0.39
200002,41.6,0.12
200003,42.6,2.53
200004,52.7,0.95
200005,63.1,1.11
200006,69.9,1.14
200007,76.4,2.40
200008,75.7,1.57
200009,66.1,0.83
200010,53.0,1.65
200011,33.6,0.21
200012,30.6,0.27
200101,29.4,0.90
200102,34.1,0.27
200103,41.1,0.70
200104,53.2,0.70
200105,59.3,3.26
200106,70.8,1.26
200107,77.8,2.32
200108,73.6,1.57
200109,66.3,1.04
200110,53.8,0.17
200111,44.1,0.68
200112,33.5,0.31
200201,32.0,0.51
200202,34.0,0.21
200203,39.0,0.14
200204,54.1,0.10
200205,60.8,0.33
200206,74.7,0.75
200207,77.5,0.83
200208,73.8,0.34
200209,65.6,1.17
200210,48.2,0.86
200211,40.6,0.10
200212,33.8,0.37
200301,37.6,0.08
200302,30.7,0.87
200303,44.0,1.58
200304,53.3,1.25
200305,61.6,1.33
200306,66.2,2.74
200307,79.8,0.64
200308,74.9,1.17
200309,61.8,0.90
200310,57.1,0.13
200311,40.5,0.18
200312,35.6,0.16
200401,33.0,0.69
200402,32.2,0.76
200403,48.5,0.42
200404,49.7,4.41
200405,62.7,0.13
200406,66.9,2.22
200407,71.8,1.99
200408,68.6,2.94
200409,64.7,0.75
200410,53.2,0.46
200411,38.9,0.93
200412,35.2,0.36
200501,35.2,0.93
200502,37.1,0.30
200503,40.8,1.57
200504,49.6,1.34
200505,59.8,0.91
200506,69.4,1.27
200507,77.2,1.03
200508,71.7,2.09
200509,67.5,1.16
200510,53.9,1.86
200511,44.5,0.08
200512,31.9,0.30
200601,37.4,0.71
200602,33.7,0.06
200603,42.1,0.60
200604,54.5,0.26
200605,62.4,1.22
200606,73.2,0.42
200607,75.9,3.72
200608,71.7,3.63
200609,59.2,1.83
200610,51.2,2.44
200611,42.8,0.27
200612,32.8,1.33
200701,24.9,0.53
200702,34.1,0.22
200703,47.2,0.38
200704,48.3,2.50
200705,59.3,2.65
200706,67.8,2.40
200707,74.7,1.83
200708,75.6,2.77
200709,66.2,0.46
200710,55.4,0.57
200711,43.2,0.15
200712,29.9,0.69
200801,29.2,0.37
200802,35.1,0.33
200803,41.4,0.77
200804,48.3,0.76
200805,58.6,1.01
200806,69.5,1.02
200807,76.1,1.68
200808,71.2,3.59
200809,63.1,0.57
200810,53.5,0.96
200811,44.0,0.42
200812,32.3,0.55
200901,35.8,0.17
200902,39.0,0.10
200903,44.0,0.57
200904,49.4,1.32
200905,61.2,1.27
200906,67.5,1.74
200907,73.3,3.42
200908,71.2,1.39
200909,62.7,1.26
200910,46.6,2.52
200911,43.9,0.25
200912,26.5,0.36
201001,32.6,0.30
201002,30.0,0.96
201003,41.8,1.38
201004,50.8,1.30
201005,57.9,0.99
201006,71.8,1.04
201007,75.6,2.76
201008,73.6,2.08
201009,68.8,0.21
201010,55.6,0.10
201011,40.0,0.19
201012,35.9,0.34
201101,29.8,0.31
201102,30.3,0.75
201103,45.0,0.49
201104,51.2,0.62
201105,57.5,0.82
201106,72.3,0.65
201107,77.7,1.65
201108,76.5,1.41
201109,64.8,0.92
201110,53.2,1.26
201111,41.6,0.57
201112,27.6,1.11
201201,37.1,0.05
201202,33.4,0.59
201203,49.1,0.17
201204,55.0,1.04
201205,62.2,0.89
201206,76.0,0.30
201207,78.2,1.53
201208,74.0,0.40
201209,65.4,0.96
201210,51.6,0.34
201211,45.8,0.04
201212,32.3,0.39
201301,31.2,0.20
201302,32.8,0.50
201303,41.4,0.43
201304,46.3,0.44
201305,59.7,0.76
201306,72.8,0.43
201307,74.3,2.35
201308,73.5,2.82
201309,68.1,2.67
201310,50.8,0.47
201311,40.7,0.55
201312,31.4,0.11
201401,32.6,0.40
201402,33.0,0.45
201403,42.6,0.78
201404,50.8,1.44
201405,60.0,1.01
201406,71.0,0.81
201407,74.0,4.07
201408,71.7,1.48
201409,66.2,0.64
201410,55.8,1.16
201411,38.5,0.53
201412,32.5,0.34
201501,34.3,0.44
201502,36.0,1.52
201503,45.3,0.61
201504,51.5,1.41
201505,55.9,5.93
201506,71.4,1.93
201507,73.4,1.37
201508,73.8,2.21
201509,69.6,0.16
201510,57.2,1.16
201511,40.8,0.72
201512,33.1,0.39
201601,33.6,0.46
201602,39.8,0.51
201603,44.6,0.58
201604,50.4,2.86
201605,58.2,1.87
201606,73.5,1.64
201607,77.4,1.93
201608,71.4,1.78
201609,67.7,0.22
201610,59.3,0.03
201611,46.2,0.59
201612,31.8,0.53
201701,32.6,1.03
201702,42.7,0.24
201703,49.2,1.26
201704,51.4,3.58
201705,57.9,3.67
201706,71.4,1.22
201707,75.5,3.43
201708,70.2,1.66
201709,65.4,2.05
201710,53.2,0.43
201711,47.1,0.30
201712,35.0,0.06
201801,35.6,0.28
201802,34.5,0.61
201803,45.2,0.30
201804,50.2,0.49
201805,65.7,0.59
201806,75.2,0.34
201807,76.6,2.77
201808,72.0,1.30
201809,68.3,0.65
201810,50.5,2.14
201811,38.4,0.44
201812,32.9,0.17
201901,33.3,0.75
201902,33.5,0.31
201903,40.1,1.16
201904,52.4,0.47
201905,54.8,2.49
201906,67.8,1.98
201907,76.4,2.79
201908,75.8,0.99
201909,71.5,0.34
201910,46.9,1.36
201911,39.5,0.51
201912,35.1,0.45
202001,35.0,0.12
