date,tavg,pcp
200001,21.6,1.34
200002,31.2,1.97
200003,43.3,0.83
200004,47.8,4.12
200005,61.5,5.99
200006,66.7,8.59
200007,70.8,4.38
200008,71.0,2.99
200009,63.3,6.72
200010,54.7,0.95
200011,36.1,1.90
200012,12.9,2.66
200101,21.6,1.96
200102,22.9,3.10
200103,33.7,1.06
200104,53.1,3.15
200105,61.5,4.34
200106,67.3,3.88
200107,74.6,1.43
200108,72.5,3.96
200109,60.9,7.15
200110,50.4,4.49
200111,47.7,2.16
200112,32.0,1.27
200201,29.4,0.61
200202,31.5,1.89
200203,32.8,1.70
200204,48.7,3.94
200205,55.0,2.85
200206,70.4,5.43
200207,76.2,1.41
200208,72.1,6.18
200209,65.8,2.88
200210,48.6,3.51
200211,35.8,0.50
200212,28.2,0.86
200301,18.9,0.31
200302,21.6,0.32
200303,35.0,1.49
200304,48.1,1.98
200305,57.2,5.89
200306,66.3,2.24
200307,71.8,4.37
200308,73.7,0.97
200309,62.9,2.50
200310,51.0,1.47
200311,39.5,4.39
200312,30.0,2.74
200401,18.2,0.65
200402,25.7,1.03
200403,40.9,4.11
200404,50.1,2.02
200405,60.0,8.39
200406,67.0,4.87
200407,70.1,3.04
200408,66.0,3.90
200409,65.5,0.37
200410,52.2,2.87
200411,41.5,2.68
200412,26.2,0.97
200501,21.5,3.51
200502,30.9,1.60
200503,33.9,0.62
200504,52.5,1.67
200505,56.7,2.23
200506,74.0,2.51
200507,73.7,2.49
200508,72.1,4.25
200509,68.2,3.09
200510,53.3,0.34
200511,40.0,3.46
200512,20.0,1.15
200601,33.3,2.92
200602,26.0,0.76
200603,36.5,3.95
200604,52.6,3.87
200605,59.6,3.57
200606,67.7,4.97
200607,74.8,3.68
200608,72.0,4.28
200609,60.6,3.69
200610,47.2,3.70
200611,41.3,2.68
200612,30.7,2.45
200701,25.7,0.79
200702,15.5,1.63
200703,40.9,2.56
200704,46.4,4.24
200705,63.7,1.26
200706,69.9,4.71
200707,72.0,3.60
200708,73.1,11.98
200709,65.7,1.82
200710,57.6,2.14
200711,37.5,0.27
200712,23.2,3.70
200801,19.9,1.46
200802,18.8,3.57
200803,32.5,2.86
200804,49.3,5.40
200805,56.0,3.28
200806,69.4,7.35
200807,72.0,5.93
200808,69.8,1.76
200809,64.6,5.78
200810,50.4,2.10
200811,38.2,1.17
200812,18.7,4.27
200901,12.6,0.95
200902,25.8,2.16
200903,37.7,5.50
200904,47.6,4.58
200905,59.2,3.29
200906,68.0,5.49
200907,66.3,3.41
200908,67.5,6.22
200909,63.7,1.75
200910,46.8,5.75
200911,43.5,1.74
200912,23.4,3.51
201001,17.9,0.87
201002,24.3,0.76
201003,40.5,1.70
201004,54.5,3.01
201005,61.3,4.87
201006,69.7,6.90
201007,75.0,8.10
201008,73.6,2.74
201009,63.2,2.17
201010,53.9,2.48
201011,40.3,1.34
201012,19.4,1.65
201101,18.4,0.83
201102,24.0,2.06
201103,35.8,2.89
201104,47.2,3.82
201105,58.6,3.75
201106,69.4,3.48
201107,77.4,5.11
201108,71.5,4.04
201109,60.4,4.38
201110,52.7,1.51
201111,40.8,3.84
201112,31.4,2.07
201201,26.1,1.20
201202,30.2,1.35
201203,51.2,2.15
201204,48.6,3.48
201205,64.3,2.19
201206,71.1,1.25
201207,79.6,2.43
201208,70.6,2.61
201209,62.0,2.16
201210,49.2,2.98
201211,38.2,0.84
201212,31.9,2.49
201301,23.2,2.90
201302,22.2,2.53
201303,28.6,2.13
201304,45.2,8.16
201305,61.0,3.87
201306,67.9,8.20
201307,71.5,1.95
201308,70.4,2.01
201309,64.7,1.81
201310,50.5,2.66
201311,34.6,2.63
201312,18.6,1.38
201401,10.8,1.63
201402,12.1,1.41
201403,27.9,1.12
201404,47.1,3.25
201405,59.6,3.92
201406,69.8,8.22
201407,68.1,2.76
201408,70.8,5.00
201409,61.6,2.22
201410,50.3,3.21
201411,30.5,1.59
201412,29.6,0.87
201501,19.5,0.81
201502,12.1,0.88
201503,33.1,1.07
201504,49.8,2.64
201505,60.4,5.13
201506,67.4,6.97
201507,70.4,3.13
201508,69.5,3.87
201509,67.9,4.01
201510,52.8,1.78
201511,42.2,4.91
201512,36.8,4.90
201601,21.3,0.70
201602,28.7,0.58
201603,41.4,3.37
201604,48.0,2.47
201605,59.5,3.31
201606,70.3,3.57
201607,73.2,6.48
201608,73.0,5.83
201609,67.9,2.89
201610,55.5,2.88
201611,44.9,2.69
201612,22.7,1.87
201701,25.8,2.18
201702,35.2,1.37
201703,37.2,3.26
201704,52.3,5.92
201705,57.4,5.69
201706,70.5,6.51
201707,72.8,7.95
201708,68.1,2.33
201709,66.0,0.34
201710,55.1,5.96
201711,36.5,1.09
201712,24.1,0.49
201801,19.5,1.71
201802,22.9,3.25
201803,34.9,1.03
201804,39.0,1.48
201805,65.4,4.72
201806,69.8,9.97
201807,72.1,2.87
201808,71.9,6.16
201809,65.8,6.60
201810,48.9,5.68
201811,31.9,1.89
201812,29.8,2.32
201901,17.5,2.39
201902,21.0,3.54
201903,32.5,1.80
201904,47.8,3.30
201905,55.7,8.09
201906,67.5,3.56
201907,76.0,3.33
201908,69.8,5.09
201909,66.8,9.47
201910,49.7,4.94
201911,31.7,1.87
201912,31.7,1.75
202001,26.7,2.18
