date,tavg,pcp
200001,43.7,5.21
200002,51.4,2.38
200003,57.1,8.39
200004,58.4,7.30
200005,73.3,1.12
200006,76.9,2.99
200007,81.9,2.82
200008,81.2,1.62
200009,73.4,1.99
200010,64.6,1.23
200011,51.4,8.18
200012,37.2,2.46
200101,39.5,5.13
200102,50.4,4.66
200103,49.3,8.15
200104,63.6,5.51
200105,69.8,5.00
200106,74.8,6.95
200107,79.7,3.38
200108,77.8,7.29
200109,70.9,7.54
200110,59.6,2.87
200111,57.3,4.41
200112,48.6,5.01
200201,45.9,6.35
200202,44.3,3.26
200203,53.6,5.87
200204,65.2,2.26
200205,69.3,5.37
200206,76.4,5.21
200207,80.3,5.77
200208,80.2,1.77
200209,77.0,8.98
200210,66.2,5.31
200211,49.4,4.70
200212,43.2,6.98
200301,37.6,2.71
200302,46.5,6.83
200303,55.9,4.25
200304,62.9,5.18
200305,69.8,13.39
200306,74.5,7.53
200307,78.4,5.58
200308,79.5,5.14
200309,72.7,2.88
200310,62.5,0.78
200311,57.2,3.97
200312,42.9,3.22
200401,42.5,3.39
200402,44.4,7.25
200403,57.8,3.18
200404,60.6,3.87
200405,72.6,3.98
200406,75.8,6.17
200407,78.6,3.72
200408,75.5,3.12
200409,72.9,8.07
200410,67.6,3.02
200411,56.8,11.82
200412,43.9,4.03
200501,47.5,2.38
200502,49.6,4.83
200503,52.4,6.24
200504,60.1,6.00
200505,67.1,3.64
200506,76.2,5.84
200507,80.0,9.36
200508,80.4,3.87
200509,76.7,2.35
200510,62.8,0.42
200511,55.1,3.73
200512,41.3,4.79
200601,49.6,6.15
200602,44.1,7.81
200603,54.2,4.41
200604,66.7,5.26
200605,69.5,3.79
200606,77.5,3.00
200607,82.0,3.68
200608,82.3,2.82
200609,71.6,3.42
200610,61.0,5.18
200611,52.2,3.39
200612,48.2,3.47
200701,45.0,3.61
200702,43.5,2.70
200703,59.8,1.42
200704,59.3,2.26
200705,71.0,1.06
200706,79.0,1.67
200707,78.8,4.27
200708,85.3,3.10
200709,75.9,3.58
200710,65.7,2.42
200711,52.6,1.77
200712,50.1,2.33
200801,41.8,3.89
200802,47.8,5.44
200803,54.4,4.22
200804,62.2,5.46
200805,68.9,6.82
200806,77.9,3.39
200807,79.9,4.45
200808,78.2,8.48
200809,74.1,0.91
200810,61.6,2.27
200811,49.7,2.66
200812,48.3,6.70
200901,43.4,6.23
200902,46.9,6.00
200903,56.2,7.35
200904,60.9,3.09
200905,70.4,7.47
200906,78.4,3.21
200907,77.4,5.49
200908,77.6,5.28
200909,73.6,10.30
200910,60.8,8.19
200911,52.4,4.62
200912,43.2,7.06
201001,37.9,4.31
201002,39.2,3.59
201003,50.0,6.51
201004,63.7,4.30
201005,72.4,7.63
201006,80.6,3.46
201007,83.0,3.06
201008,83.5,5.57
201009,76.3,1.05
201010,63.5,3.05
201011,53.8,5.13
201012,39.2,1.76
201101,39.2,3.88
201102,48.3,3.54
201103,55.9,8.75
201104,64.8,5.96
201105,69.4,1.37
201106,81.2,3.76
201107,81.8,6.00
201108,81.4,1.24
201109,70.8,9.64
201110,59.5,0.32
201111,54.2,5.78
201112,48.3,5.43
201201,48.8,5.99
201202,50.8,3.54
201203,64.4,5.65
201204,64.4,1.29
201205,73.1,4.71
201206,77.4,2.02
201207,82.2,5.80
201208,77.8,5.81
201209,72.0,5.99
201210,60.9,3.05
201211,50.1,1.49
201212,49.8,7.22
201301,47.6,8.77
201302,45.7,7.08
201303,48.8,4.77
201304,61.3,5.35
201305,67.5,4.76
201306,77.5,6.50
201307,77.2,7.28
201308,77.4,5.65
201309,74.0,2.22
201310,64.0,1.85
201311,49.6,4.32
201312,46.1,7.30
201401,35.2,2.00
201402,45.1,5.36
201403,51.7,5.30
201404,61.8,9.20
201405,69.6,2.58
201406,77.4,4.70
201407,77.5,1.70
201408,79.9,3.95
201409,76.3,1.96
201410,65.0,4.07
201411,47.6,4.60
201412,47.8,8.29
201501,41.5,4.83
201502,39.1,4.42
201503,55.4,3.65
201504,64.4,9.38
201505,70.9,2.63
201506,78.8,2.31
201507,81.4,6.71
201508,78.2,5.57
201509,73.9,1.29
201510,64.0,2.35
201511,58.2,5.20
201512,55.4,9.88
201601,41.3,3.03
201602,48.9,6.96
201603,58.2,4.89
201604,62.5,4.17
201605,69.4,1.32
201606,79.0,4.47
201607,82.0,5.02
201608,81.7,3.30
201609,78.7,0.56
201610,68.8,0.03
201611,56.9,2.39
201612,48.0,2.64
201701,51.0,6.33
201702,54.1,3.36
201703,57.3,4.56
201704,67.1,4.98
201705,68.8,5.64
201706,75.0,11.62
201707,80.5,7.01
201708,78.2,6.14
201709,72.4,2.84
201710,64.6,4.91
201711,54.2,1.27
201712,44.8,3.77
201801,39.0,1.57
201802,55.9,8.57
201803,54.1,4.15
201804,58.7,7.54
201805,74.1,6.07
201806,78.8,4.89
201807,80.6,2.86
201808,79.7,2.18
201809,79.7,5.33
201810,66.7,1.04
201811,48.4,6.60
201812,47.2,10.62
201901,44.3,6.52
201902,54.4,6.93
201903,53.5,2.97
201904,63.3,5.70
201905,73.7,3.17
201906,77.5,4.86
201907,80.5,2.18
201908,80.5,4.81
201909,80.4,0.40
201910,66.1,6.73
201911,49.0,2.80
201912,49.9,6.04
202001,48.6,7.68
