date,tavg,pcp
200001,9.7,0.33
200002,21.7,1.53
200003,35.6,1.43
200004,42.5,1.20
200005,57.3,2.43
200006,62.7,7.28
200007,70.3,2.56
200008,69.0,3.06
200009,57.7,2.76
200010,47.9,2.42
200011,25.7,3.33
200012,0.6,0.57
200101,14.7,0.14
200102,4.8,0.58
200103,24.4,0.14
200104,43.9,2.45
200105,58.1,3.06
200106,65.3,3.14
200107,72.0,3.99
200108,70.6,2.80
200109,59.0,2.13
200110,43.9,1.77
200111,39.5,0.54
200112,19.0,0.20
200201,16.9,0.17
200202,24.2,0.06
200203,19.2,0.69
200204,39.7,1.39
200205,50.4,1.97
200206,68.7,3.42
200207,72.8,5.36
200208,67.4,3.29
200209,62.0,1.89
200210,36.8,1.32
200211,28.2,0.17
200212,19.7,0.57
200301,8.9,0.23
200302,8.0,0.10
200303,24.6,0.43
200304,45.0,1.11
200305,54.9,5.28
200306,64.9,4.79
200307,70.2,1.84
200308,72.5,1.24
200309,58.4,1.83
200310,48.7,1.10
200311,24.1,0.34
200312,19.7,0.76
200401,3.0,0.56
200402,14.8,0.35
200403,30.3,1.56
200404,44.4,0.41
200405,51.8,5.72
200406,61.9,1.38
200407,67.8,3.86
200408,62.2,2.50
200409,61.4,3.90
200410,46.5,3.25
200411,33.6,0.08
200412,17.9,0.70
200501,5.7,1.01
200502,17.9,0.38
200503,28.0,0.07
200504,48.6,0.71
200505,53.8,3.76
200506,67.6,7.75
200507,71.3,1.73
200508,67.5,5.06
200509,62.4,2.16
200510,47.5,1.72
200511,31.3,1.53
200512,17.5,0.99
200601,23.6,0.26
200602,10.6,0.32
200603,27.2,1.52
200604,49.9,1.28
200605,58.2,2.20
200606,67.7,1.45
200607,74.3,1.66
200608,69.1,2.96
200609,57.9,3.29
200610,42.4,1.39
200611,30.6,0.10
200612,24.2,0.95
200701,12.2,0.06
200702,6.3,0.66
200703,31.6,1.88
200704,42.1,2.45
200705,59.2,4.40
200706,68.5,5.56
200707,72.9,2.17
200708,66.3,2.20
200709,60.0,2.96
200710,48.9,1.76
200711,30.5,0.06
200712,9.8,0.84
200801,6.2,0.06
200802,7.5,0.54
200803,23.7,0.58
200804,40.6,1.33
200805,53.0,1.81
200806,62.9,5.56
200807,69.7,3.16
200808,68.9,2.98
200809,59.2,4.81
200810,46.2,4.12
200811,30.8,1.43
200812,4.9,1.59
200901,1.4,0.53
200902,11.0,1.01
200903,22.3,3.17
200904,41.2,0.97
200905,53.5,1.63
200906,63.1,2.87
200907,66.1,1.04
200908,65.6,2.96
200909,64.0,2.29
200910,39.9,4.99
200911,37.6,0.39
200912,8.8,1.48
201001,8.1,1.23
201002,9.9,0.89
201003,34.4,1.23
201004,51.0,1.51
201005,56.8,3.60
201006,65.7,3.15
201007,71.3,4.43
201008,70.7,3.55
201009,55.8,5.35
201010,49.5,1.90
201011,28.9,0.66
201012,9.1,1.58
201101,3.1,0.94
201102,10.9,0.12
201103,20.0,1.59
201104,42.1,1.88
201105,53.7,3.14
201106,65.6,4.17
201107,73.6,4.35
201108,69.8,3.50
201109,59.4,0.36
201110,51.1,0.74
201111,32.6,0.15
201112,23.9,0.28
201201,19.2,0.53
201202,21.7,0.84
201203,41.2,0.82
201204,47.5,1.69
201205,59.7,1.85
201206,68.7,2.48
201207,75.9,1.96
201208,68.1,1.13
201209,59.0,0.24
201210,43.5,2.14
201211,29.5,0.49
201212,13.9,0.30
201301,10.1,0.75
201302,11.6,1.02
201303,16.8,1.01
201304,32.7,1.37
201305,56.0,4.62
201306,66.3,6.30
201307,70.8,1.01
201308,69.9,1.09
201309,63.6,3.67
201310,44.4,3.68
201311,27.6,0.26
201312,3.8,0.77
201401,4.4,0.56
201402,4.7,0.09
201403,22.6,0.25
201404,40.0,3.43
201405,55.9,2.26
201406,66.2,5.60
201407,68.5,1.49
201408,68.5,3.29
201409,59.8,1.71
201410,47.8,0.44
201411,21.6,0.53
201412,19.2,0.19
201501,15.0,0.24
201502,6.5,0.32
201503,32.7,0.29
201504,46.1,0.68
201505,53.9,6.63
201506,66.4,3.50
201507,71.2,2.84
201508,67.9,1.89
201509,64.1,0.69
201510,49.5,1.27
201511,34.7,1.28
201512,21.6,0.69
201601,12.5,0.51
201602,22.5,0.24
201603,37.4,0.79
201604,42.5,2.43
201605,59.3,2.35
201606,67.5,2.22
201607,70.7,5.10
201608,69.1,2.76
201609,61.3,3.07
201610,47.8,2.13
201611,40.8,1.62
201612,13.9,1.03
201701,12.9,0.70
201702,23.1,0.42
201703,28.6,0.28
201704,44.2,1.44
201705,55.9,1.20
201706,66.9,2.81
201707,71.2,1.53
201708,65.6,2.34
201709,60.4,3.53
201710,47.2,0.56
201711,27.4,0.30
201712,14.0,0.55
201801,10.7,0.22
201802,6.6,0.56
201803,26.2,1.38
201804,34.1,0.21
201805,62.7,2.16
201806,69.9,4.64
201807,70.3,3.25
201808,67.7,3.35
201809,58.5,2.35
201810,39.6,2.72
201811,21.6,0.41
201812,19.8,0.71
201901,6.2,0.49
201902,-0.5,1.56
201903,19.3,1.24
201904,42.3,1.18
201905,51.9,2.87
201906,66.3,3.11
201907,70.9,4.97
201908,65.6,4.05
201909,60.8,4.78
201910,40.2,3.31
201911,26.6,0.45
201912,12.8,1.73
202001,10.9,0.51
