date,tavg,pcp
200001,38.9,2.49
200002,47.4,2.52
200003,53.3,4.03
200004,59.0,3.31
200005,70.8,7.65
200006,76.2,4.47
200007,79.9,2.47
200008,82.5,0.64
200009,72.7,2.40
200010,64.0,2.13
200011,46.5,6.26
200012,29.1,2.74
200101,35.1,2.13
200102,44.3,7.43
200103,46.7,4.27
200104,65.3,0.71
200105,70.5,4.83
200106,75.7,2.48
200107,82.2,3.00
200108,80.7,1.61
200109,71.2,2.62
200110,59.2,5.09
200111,54.8,7.63
200112,44.6,9.65
200201,41.2,4.85
200202,42.0,2.96
200203,46.7,7.36
200204,63.4,1.67
200205,66.9,5.01
200206,78.6,2.77
200207,81.8,3.56
200208,80.0,6.26
200209,75.0,5.36
200210,60.0,3.34
200211,47.6,1.73
200212,41.4,6.93
200301,33.4,1.73
200302,37.6,6.29
200303,50.4,2.11
200304,61.3,4.10
200305,69.2,11.04
200306,73.1,5.26
200307,79.8,5.23
200308,80.1,3.53
200309,68.9,2.76
200310,61.4,3.60
200311,53.4,5.82
200312,40.7,3.37
200401,38.3,2.75
200402,39.5,2.60
200403,54.1,3.91
200404,60.3,7.49
200405,71.8,5.41
200406,76.9,3.20
200407,78.2,4.68
200408,74.8,4.45
200409,72.5,0.03
200410,64.9,5.58
200411,53.5,10.17
200412,38.8,3.83
200501,42.7,4.71
200502,45.9,3.09
200503,49.3,5.39
200504,60.5,5.90
200505,68.0,0.31
200506,79.0,2.14
200507,80.4,5.46
200508,82.4,4.09
200509,76.1,3.53
200510,61.6,0.12
200511,53.0,2.80
200512,37.8,0.46
200601,46.0,4.04
200602,38.7,2.23
200603,52.1,4.43
200604,66.7,3.64
200605,70.4,3.45
200606,78.0,2.65
200607,80.8,4.63
200608,80.4,4.27
200609,69.2,6.57
200610,59.0,4.76
200611,49.9,4.09
200612,44.2,4.88
200701,39.2,7.14
200702,37.5,2.74
200703,59.0,1.54
200704,57.2,4.19
200705,72.7,2.61
200706,78.4,2.59
200707,78.5,4.01
200708,84.6,0.32
200709,74.8,4.61
200710,63.9,6.96
200711,51.4,3.81
200712,41.9,6.71
200801,36.9,1.93
200802,41.5,3.88
200803,49.4,10.30
200804,56.8,7.49
200805,67.7,3.92
200806,79.3,1.01
200807,80.7,2.76
200808,77.6,4.55
200809,71.8,4.05
200810,59.9,2.39
200811,47.5,1.65
200812,39.1,5.44
200901,35.7,3.04
200902,45.0,4.35
200903,51.6,4.51
200904,59.2,7.34
200905,68.2,8.74
200906,79.9,5.15
200907,77.0,7.86
200908,76.2,4.09
200909,72.0,6.82
200910,56.8,11.89
200911,53.7,1.07
200912,36.7,9.28
201001,34.4,3.77
201002,34.7,1.90
201003,50.5,4.07
201004,63.8,3.33
201005,71.8,6.54
201006,83.0,0.87
201007,82.3,5.17
201008,83.7,0.47
201009,74.0,3.32
201010,62.8,0.66
201011,51.5,4.47
201012,36.0,2.10
201101,35.6,1.24
201102,42.4,5.54
201103,50.6,5.27
201104,62.5,8.43
201105,66.5,9.94
201106,82.1,1.92
201107,83.9,3.22
201108,81.2,2.71
201109,69.8,3.11
201110,60.0,2.88
201111,52.4,10.65
201112,42.0,7.51
201201,43.2,2.84
201202,45.9,2.49
201203,62.2,4.85
201204,63.6,1.39
201205,74.2,1.74
201206,77.2,2.01
201207,84.7,1.55
201208,79.3,3.03
201209,72.3,5.92
201210,58.5,3.00
201211,48.3,2.17
201212,45.6,3.83
201301,40.7,6.16
201302,41.8,4.78
201303,44.3,2.24
201304,57.5,5.40
201305,67.9,9.61
201306,78.6,4.13
201307,78.4,3.98
201308,78.4,4.36
201309,75.2,1.48
201310,61.4,4.40
201311,46.5,2.74
201312,38.9,7.15
201401,33.0,2.24
201402,35.4,2.98
201403,44.1,5.15
201404,59.4,7.21
201405,69.6,5.48
201406,77.7,9.14
201407,75.7,2.33
201408,80.3,1.95
201409,72.3,1.95
201410,63.3,4.35
201411,43.9,2.03
201412,42.5,2.96
201501,37.0,1.94
201502,32.4,3.61
201503,47.0,7.41
201504,62.0,6.16
201505,69.2,8.52
201506,79.1,2.79
201507,82.0,6.24
201508,76.2,5.51
201509,73.3,2.15
201510,61.9,3.49
201511,53.6,12.01
201512,49.4,6.87
201601,37.1,2.07
201602,44.2,2.25
201603,54.1,12.22
201604,62.0,4.78
201605,67.5,9.32
201606,79.8,1.91
201607,82.3,3.07
201608,80.3,7.56
201609,76.1,2.53
201610,67.3,1.58
201611,55.2,3.59
201612,40.5,4.66
201701,43.4,3.82
201702,50.8,1.84
201703,53.4,6.67
201704,63.9,8.94
201705,68.3,6.94
201706,76.8,4.07
201707,81.1,3.54
201708,76.3,5.53
201709,73.1,1.34
201710,63.2,1.42
201711,51.5,1.48
201712,40.7,5.14
201801,33.7,2.68
201802,44.4,13.07
201803,51.6,4.42
201804,53.6,5.69
201805,75.9,5.14
201806,80.6,3.62
201807,81.7,2.91
201808,78.4,8.62
201809,74.8,7.44
201810,61.9,3.15
201811,44.8,5.34
201812,42.8,6.31
201901,39.3,4.46
201902,44.2,12.10
201903,47.4,4.28
201904,60.2,7.40
201905,71.3,7.93
201906,76.3,4.28
201907,80.1,5.19
201908,79.0,6.08
201909,78.8,2.32
201910,60.4,7.10
201911,44.7,5.46
201912,44.6,2.91
202001,42.6,6.50
