date,tavg,pcp
200001,27.3,3.12
200002,33.2,2.11
200003,43.7,3.72
200004,48.3,3.91
200005,60.4,4.37
200006,68.3,5.43
200007,69.6,6.58
200008,69.7,4.41
200009,63.3,4.52
200010,53.2,0.81
200011,41.9,3.74
200012,27.5,4.08
200101,28.4,2.56
200102,32.0,2.15
200103,36.0,6.72
200104,50.4,1.67
200105,60.7,2.93
200106,70.4,6.56
200107,70.5,2.45
200108,75.2,3.67
200109,64.3,4.66
200110,54.7,0.98
200111,47.7,1.20
200112,39.5,2.39
200201,35.5,1.74
200202,36.6,1.13
200203,40.9,3.84
200204,52.5,4.04
200205,57.5,5.40
200206,68.9,5.71
200207,75.5,1.92
200208,74.4,4.51
200209,66.6,5.11
200210,51.4,5.92
200211,41.6,5.22
200212,31.6,4.42
200301,23.8,2.88
200302,26.0,3.89
200303,38.8,4.23
200304,47.0,2.91
200305,56.9,4.31
200306,66.4,8.26
200307,73.5,3.01
200308,74.2,5.61
200309,65.1,7.29
200310,51.4,5.07
200311,46.1,4.14
200312,34.0,5.72
200401,21.5,2.15
200402,30.7,2.31
200403,40.8,3.13
200404,50.7,5.29
200405,63.1,4.14
200406,68.2,3.08
200407,72.3,6.89
200408,71.7,5.02
200409,65.9,10.30
200410,53.2,1.60
200411,44.6,4.09
200412,33.6,3.90
200501,26.4,4.74
200502,32.6,2.65
200503,35.0,4.28
200504,51.6,5.08
200505,55.8,1.83
200506,72.0,3.75
200507,75.1,4.28
200508,75.8,2.68
200509,69.0,1.60
200510,54.7,15.96
200511,45.5,4.46
200512,30.8,4.23
200601,36.4,5.48
200602,32.4,1.98
200603,39.6,0.80
200604,52.1,5.19
200605,59.9,4.54
200606,69.1,7.58
200607,75.8,4.86
200608,72.7,5.47
200609,63.2,3.91
200610,53.1,6.71
200611,48.4,6.03
200612,40.3,2.17
200701,34.0,3.34
200702,24.9,1.77
200703,37.7,4.97
200704,47.6,10.03
200705,62.2,1.44
200706,69.4,3.93
200707,72.8,5.14
200708,72.2,4.34
200709,67.1,1.51
200710,60.5,5.27
200711,42.1,3.02
200712,33.1,5.20
200801,32.7,2.20
200802,32.1,6.60
200803,38.8,5.00
200804,52.0,2.79
200805,57.1,3.58
200806,71.5,4.07
200807,75.6,4.58
200808,70.3,3.28
200809,66.0,7.22
200810,51.8,3.21
200811,42.2,2.84
200812,34.0,5.92
200901,23.8,2.62
200902,32.7,0.85
200903,39.0,1.80
200904,51.5,3.35
200905,59.9,3.97
200906,66.1,8.31
200907,70.7,5.91
200908,73.6,5.26
200909,63.1,2.05
200910,51.7,5.33
200911,48.2,1.49
200912,32.5,5.83
201001,28.8,2.60
201002,30.7,5.05
201003,44.9,10.01
201004,54.6,2.44
201005,63.1,2.62
201006,71.5,2.67
201007,77.3,3.57
201008,73.4,4.44
201009,67.5,3.32
201010,54.8,5.30
201011,44.0,2.60
201012,29.6,4.19
201101,25.4,3.31
201102,30.8,3.87
201103,39.3,7.05
201104,51.2,6.90
201105,62.1,5.84
201106,69.7,5.48
201107,76.8,2.47
201108,72.7,14.97
201109,67.8,8.97
201110,54.8,5.25
201111,48.1,3.28
201112,38.6,4.42
201201,33.8,2.74
201202,37.5,1.40
201203,48.3,1.20
201204,51.7,2.95
201205,63.7,5.29
201206,68.9,3.91
201207,76.7,3.98
201208,74.2,3.98
201209,65.6,5.74
201210,55.8,4.37
201211,40.9,1.02
201212,38.1,4.95
201301,31.5,2.52
201302,30.9,2.72
201303,37.6,2.37
201304,49.9,1.41
201305,60.1,5.36
201306,70.0,9.12
201307,77.4,4.17
201308,70.8,3.33
201309,63.3,2.67
201310,55.9,0.79
201311,41.2,3.81
201312,33.6,3.63
201401,25.0,2.74
201402,27.3,4.01
201403,33.0,3.43
201404,49.0,5.02
201405,60.8,4.76
201406,69.5,3.59
201407,73.7,6.21
201408,71.0,2.60
201409,66.1,1.07
201410,56.3,4.59
201411,41.2,4.00
201412,37.2,4.82
201501,25.9,3.99
201502,18.9,1.67
201503,33.5,3.70
201504,50.0,2.45
201505,64.9,2.55
201506,68.5,5.48
201507,75.0,4.21
201508,74.5,2.10
201509,70.0,3.87
201510,53.6,3.58
201511,48.2,2.49
201512,45.9,4.17
201601,30.8,2.43
201602,34.7,4.56
201603,45.8,1.16
201604,49.7,2.63
201605,60.4,3.44
201606,69.6,2.03
201607,76.8,5.71
201608,76.2,2.52
201609,68.3,1.63
201610,55.8,3.45
201611,46.0,4.36
201612,34.6,3.11
201701,34.8,3.38
201702,37.2,1.89
201703,36.2,3.75
201704,54.3,4.32
201705,58.4,5.52
201706,69.6,2.83
201707,74.2,4.66
201708,71.5,2.75
201709,67.9,2.32
201710,61.2,5.29
201711,42.9,1.36
201712,31.3,1.68
201801,27.2,2.81
201802,37.3,5.32
201803,37.4,3.33
201804,45.4,4.99
201805,64.6,3.30
201806,69.1,3.72
201807,75.9,5.95
201808,76.5,7.18
201809,68.4,7.21
201810,54.8,4.62
201811,41.1,7.24
201812,36.2,5.55
201901,29.0,4.87
201902,32.7,2.78
201903,37.8,2.65
201904,52.1,5.04
201905,60.0,6.24
201906,69.1,3.76
201907,77.4,6.75
201908,73.1,2.70
201909,66.9,0.81
201910,57.0,7.47
201911,40.0,2.30
201912,34.4,5.79
202001,35.1,1.99
