date,tavg,pcp
200001,11.1,1.40
200002,20.7,1.64
200003,34.6,1.73
200004,39.3,2.30
200005,54.8,2.04
200006,59.8,5.83
200007,64.5,6.91
200008,64.4,2.81
200009,55.1,3.33
200010,47.2,1.01
200011,30.3,2.03
200012,6.9,1.11
200101,17.3,0.99
200102,11.3,1.29
200103,25.0,0.64
200104,43.2,4.74
200105,54.8,4.20
200106,62.6,4.13
200107,66.5,3.40
200108,67.1,3.06
200109,55.4,4.13
200110,43.4,2.80
200111,40.1,2.45
200112,24.5,1.64
200201,21.1,0.36
200202,23.2,2.02
200203,19.4,2.85
200204,38.0,5.73
200205,47.6,2.70
200206,63.7,3.89
200207,70.8,4.92
200208,64.8,4.13
200209,58.4,5.33
200210,38.4,4.86
200211,27.7,0.39
200212,21.0,0.62
200301,10.4,0.27
200302,9.2,0.93
200303,24.8,2.08
200304,38.3,3.83
200305,51.3,4.04
200306,60.8,2.58
200307,65.7,3.09
200308,67.5,1.91
200309,57.0,2.76
200310,43.5,1.43
200311,29.4,2.31
200312,21.6,1.28
200401,6.3,1.13
200402,18.1,2.10
200403,28.6,3.55
200404,40.2,2.78
200405,49.6,4.54
200406,59.4,2.93
200407,64.2,2.38
200408,59.0,2.93
200409,61.1,2.71
200410,45.3,4.46
200411,33.6,1.43
200412,16.2,1.85
200501,10.3,1.19
200502,21.0,1.20
200503,23.0,1.47
200504,45.0,1.65
200505,50.3,2.02
200506,67.3,4.03
200507,68.6,2.37
200508,66.0,2.03
200509,60.6,3.38
200510,47.8,5.76
200511,31.2,2.64
200512,17.2,1.20
200601,23.8,1.28
200602,13.4,0.76
200603,27.9,2.19
200604,46.2,0.81
200605,54.4,4.80
200606,62.9,1.51
200607,70.0,4.93
200608,65.1,4.28
200609,53.7,2.51
200610,39.5,2.06
200611,33.5,1.73
200612,23.2,2.26
200701,16.5,0.66
200702,9.0,0.61
200703,30.4,2.00
200704,39.3,1.72
200705,56.0,3.53
200706,64.4,3.52
200707,66.6,2.82
200708,65.4,2.24
200709,59.0,3.49
200710,49.6,5.73
200711,29.7,0.71
200712,14.8,2.11
200801,13.3,0.99
200802,10.8,0.91
200803,20.6,0.78
200804,38.4,3.87
200805,48.6,3.50
200806,61.6,3.16
200807,66.1,3.31
200808,63.8,1.54
200809,58.3,2.73
200810,44.0,2.01
200811,30.1,1.28
200812,10.1,1.75
200901,4.1,0.70
200902,17.1,0.68
200903,26.2,1.16
200904,39.7,3.30
200905,51.6,2.68
200906,60.3,2.21
200907,60.4,2.09
200908,61.9,4.36
200909,59.4,0.63
200910,39.4,5.22
200911,37.8,0.42
200912,15.3,1.79
201001,15.0,0.73
201002,18.2,0.47
201003,35.6,0.50
201004,47.6,0.98
201005,55.6,2.16
201006,61.4,8.25
201007,68.2,5.95
201008,67.9,5.25
201009,53.0,8.47
201010,46.7,2.67
201011,32.5,1.53
201012,16.6,1.54
201101,9.9,0.84
201102,16.5,0.38
201103,24.0,1.91
201104,37.8,2.61
201105,51.4,3.20
201106,61.3,4.46
201107,70.0,3.10
201108,65.0,3.48
201109,54.6,2.42
201110,47.6,1.81
201111,33.7,1.33
201112,21.5,1.71
201201,16.4,1.35
201202,22.2,1.49
201203,41.3,1.31
201204,41.5,2.00
201205,55.6,5.08
201206,63.4,4.50
201207,70.0,4.95
201208,63.0,1.64
201209,53.5,1.84
201210,42.0,3.72
201211,30.7,1.44
201212,22.3,1.06
201301,13.4,1.56
201302,13.0,1.41
201303,20.3,2.02
201304,33.4,4.73
201305,51.9,4.13
201306,59.9,5.67
201307,66.0,2.78
201308,63.6,5.27
201309,56.6,1.81
201310,43.2,4.58
201311,27.5,2.30
201312,7.3,1.88
201401,2.0,1.49
201402,4.3,1.34
201403,15.8,0.94
201404,34.2,4.45
201405,52.2,3.44
201406,62.8,6.01
201407,61.6,3.25
201408,62.1,4.88
201409,54.2,6.61
201410,42.7,3.85
201411,21.1,3.15
201412,19.2,1.87
201501,10.8,0.72
201502,2.7,0.31
201503,26.4,0.84
201504,40.7,2.53
201505,53.1,4.27
201506,59.3,4.14
201507,65.0,3.33
201508,61.8,3.59
201509,61.0,2.80
201510,44.1,3.47
201511,35.7,3.24
201512,28.3,4.08
201601,13.5,0.96
201602,18.9,0.97
201603,32.7,3.42
201604,38.6,2.94
201605,52.6,3.51
201606,62.1,6.51
201607,66.0,4.57
201608,65.9,5.90
201609,58.7,5.51
201610,46.8,4.66
201611,38.2,2.12
201612,17.1,1.82
201701,16.1,1.77
201702,23.3,1.54
201703,25.6,1.41
201704,42.2,5.62
201705,50.0,5.84
201706,62.5,7.80
201707,64.9,2.18
201708,60.2,4.89
201709,58.7,2.76
201710,46.4,4.92
201711,27.8,1.19
201712,12.6,1.92
201801,12.2,1.51
201802,11.8,1.23
201803,24.6,1.59
201804,29.2,2.40
201805,59.1,2.14
201806,63.0,7.33
201807,65.8,3.63
201808,64.4,2.96
201809,57.5,4.45
201810,38.6,6.08
201811,23.3,2.22
201812,21.7,1.16
201901,9.3,0.97
201902,8.9,4.30
201903,20.7,1.12
201904,37.6,3.68
201905,47.8,5.57
201906,60.2,2.77
201907,67.4,4.60
201908,61.1,3.85
201909,57.4,6.06
201910,41.6,3.49
201911,24.6,1.88
201912,18.9,3.92
202001,18.3,1.36
