date,tavg,pcp
200001,21.7,1.22
200002,31.1,1.77
200003,43.0,1.05
200004,47.3,3.85
200005,61.1,6.61
200006,66.5,7.97
200007,70.3,4.09
200008,70.6,3.52
200009,63.0,5.99
200010,54.4,1.11
200011,35.9,2.31
200012,13.2,2.10
200101,21.8,1.52
200102,23.0,3.19
200103,33.3,0.86
200104,52.6,3.40
200105,61.0,3.67
200106,67.0,3.79
200107,74.2,2.46
200108,72.2,4.42
200109,60.7,7.22
200110,50.4,4.77
200111,47.5,1.95
200112,31.8,0.95
200201,29.2,0.86
200202,31.2,1.59
200203,32.6,1.60
200204,48.4,3.95
200205,54.4,2.97
200206,70.0,5.07
200207,75.9,1.15
200208,71.7,6.91
200209,65.7,3.26
200210,48.7,2.91
200211,35.4,0.61
200212,27.6,0.77
200301,18.4,0.38
200302,21.3,0.19
200303,34.6,1.28
200304,47.3,1.91
200305,56.4,6.08
200306,65.4,2.11
200307,71.2,5.31
200308,73.0,1.34
200309,62.6,1.96
200310,50.5,1.47
200311,39.3,4.49
200312,29.8,2.79
200401,17.8,0.70
200402,25.1,0.91
200403,40.5,4.37
200404,49.4,1.81
200405,59.4,8.13
200406,66.1,4.74
200407,69.7,2.69
200408,65.6,3.72
200409,65.3,0.52
200410,52.3,2.53
200411,41.3,2.69
200412,26.0,1.09
200501,21.8,3.50
200502,30.8,1.88
200503,33.1,0.66
200504,51.8,1.77
200505,56.2,2.24
200506,73.6,1.57
200507,73.5,2.13
200508,72.1,3.98
200509,67.9,3.08
200510,53.1,0.38
200511,39.8,3.05
200512,19.8,1.23
200601,32.8,2.80
200602,25.8,0.67
200603,36.0,3.65
200604,52.2,4.03
200605,59.2,4.26
200606,67.1,4.08
200607,74.3,3.97
200608,71.6,4.96
200609,60.4,3.39
200610,46.8,3.83
200611,41.1,2.83
200612,30.0,2.49
200701,25.5,1.14
200702,15.7,1.90
200703,40.3,2.46
200704,45.8,4.03
200705,63.0,1.46
200706,69.5,4.59
200707,71.2,4.01
200708,72.8,13.22
200709,65.6,1.37
200710,57.1,2.13
200711,37.1,0.39
200712,23.2,3.34
200801,20.1,1.62
200802,18.6,4.03
200803,32.1,2.15
200804,49.0,5.05
200805,55.4,3.17
200806,69.0,6.43
200807,71.6,6.73
200808,69.5,1.97
200809,64.4,6.33
200810,49.9,2.22
200811,37.8,1.30
200812,18.7,4.78
200901,12.3,1.16
200902,25.4,2.18
200903,37.3,4.81
200904,46.8,5.02
200905,58.9,3.78
200906,67.6,6.24
200907,66.2,2.77
200908,67.3,5.54
200909,63.5,1.34
200910,46.7,6.20
200911,43.4,1.77
200912,23.6,3.65
201001,18.0,0.90
201002,23.9,0.84
201003,39.9,1.48
201004,54.1,2.84
201005,61.2,5.51
201006,69.6,6.75
201007,74.8,7.87
201008,73.5,2.69
201009,62.8,2.61
201010,53.3,2.01
201011,40.1,1.16
201012,18.8,1.49
201101,18.1,0.84
201102,23.6,2.25
201103,35.2,3.39
201104,46.3,4.24
201105,58.1,4.56
201106,68.8,3.04
201107,76.9,5.86
201108,71.1,4.24
201109,60.1,4.70
201110,52.3,1.61
201111,40.8,3.93
201112,31.4,2.18
201201,26.1,1.12
201202,30.3,1.55
201203,50.8,2.29
201204,48.1,3.66
201205,63.6,2.38
201206,70.5,1.20
201207,79.1,3.06
201208,70.2,2.13
201209,61.6,1.79
201210,48.8,2.92
201211,37.5,0.73
201212,32.0,2.53
201301,23.2,3.32
201302,21.7,2.78
201303,28.4,2.05
201304,44.7,7.65
201305,60.6,3.76
201306,67.3,8.82
201307,71.2,2.12
201308,69.7,2.29
201309,63.9,1.92
201310,50.2,2.64
201311,34.6,2.70
201312,18.8,1.36
201401,10.4,1.86
201402,12.0,1.41
201403,27.1,0.96
201404,46.2,3.14
201405,58.6,4.45
201406,68.7,7.71
201407,67.7,3.10
201408,70.5,5.26
201409,61.3,2.23
201410,50.1,2.65
201411,30.4,1.68
201412,29.7,0.77
201501,18.8,0.74
201502,12.1,0.89
201503,32.6,1.10
201504,49.4,3.19
201505,59.8,5.23
201506,66.8,6.69
201507,70.6,4.01
201508,69.0,3.49
201509,67.6,3.72
201510,52.7,1.50
201511,42.0,5.36
201512,36.8,5.22
201601,21.1,0.69
201602,28.7,0.67
201603,41.1,3.26
201604,47.6,2.58
201605,58.5,3.51
201606,70.0,3.14
201607,73.4,6.12
201608,72.8,4.50
201609,67.5,2.98
201610,54.9,2.67
201611,44.6,2.83
201612,22.8,1.74
201701,25.8,2.49
201702,34.7,1.18
201703,36.3,3.53
201704,52.1,5.73
201705,56.6,5.55
201706,69.7,7.02
201707,72.0,8.63
201708,67.9,1.66
201709,65.8,0.31
201710,54.4,6.34
201711,36.4,1.35
201712,23.7,0.51
201801,19.2,2.13
201802,22.9,2.94
201803,34.6,0.91
201804,38.9,1.69
201805,64.7,4.71
201806,69.3,8.42
201807,71.5,2.70
201808,72.0,5.01
201809,65.4,7.01
201810,48.8,5.63
201811,31.5,2.10
201812,29.6,1.87
201901,17.5,2.50
201902,21.2,3.55
201903,32.2,1.93
201904,47.4,2.69
201905,55.2,7.83
201906,66.8,3.37
201907,75.8,3.19
201908,69.6,4.19
201909,66.5,8.56
201910,49.5,5.71
201911,31.6,1.62
201912,31.6,2.00
202001,26.7,2.09
