date,tavg,pcp
200001,16.8,2.16
200002,22.5,1.15
200003,35.6,2.00
200004,39.7,1.90
200005,53.6,2.18
200006,60.3,4.45
200007,64.6,2.72
200008,63.9,2.94
200009,56.1,4.52
200010,48.9,1.07
200011,34.8,2.61
200012,14.7,1.58
200101,22.4,1.98
200102,17.5,1.76
200103,27.6,0.69
200104,43.1,2.53
200105,54.3,3.80
200106,61.7,3.20
200107,66.9,1.27
200108,69.2,2.67
200109,56.5,3.70
200110,45.6,3.37
200111,41.2,2.70
200112,29.6,1.57
200201,24.6,0.69
200202,25.4,1.63
200203,24.2,3.01
200204,39.0,5.17
200205,46.5,3.77
200206,61.9,3.76
200207,70.5,4.64
200208,66.2,4.42
200209,60.8,2.81
200210,42.5,5.34
200211,31.8,1.39
200212,24.7,0.91
200301,15.8,0.51
200302,12.2,1.36
200303,24.4,2.94
200304,36.2,3.56
200305,51.5,2.50
200306,60.0,2.38
200307,67.1,2.05
200308,67.9,2.30
200309,58.5,4.63
200310,45.4,1.72
200311,33.9,3.32
200312,27.2,1.96
200401,12.4,1.65
200402,21.0,1.83
200403,30.4,3.86
200404,40.1,2.52
200405,49.3,4.50
200406,58.8,3.33
200407,63.9,2.54
200408,61.5,3.58
200409,61.9,1.59
200410,47.2,5.27
200411,36.6,2.50
200412,21.3,2.70
200501,15.8,1.32
200502,24.7,1.38
200503,25.6,0.74
200504,43.7,1.18
200505,50.0,2.64
200506,66.0,1.34
200507,69.2,1.50
200508,67.9,3.31
200509,62.1,3.51
200510,48.9,4.23
200511,34.0,3.60
200512,21.3,1.47
200601,27.1,1.99
200602,20.2,1.41
200603,30.3,0.96
200604,45.1,1.40
200605,52.5,5.46
200606,61.9,2.53
200607,70.4,3.03
200608,66.0,3.79
200609,56.0,3.95
200610,43.3,2.22
200611,37.0,1.97
200612,27.2,1.93
200701,22.3,1.84
200702,13.9,0.91
200703,31.4,2.52
200704,39.6,1.82
200705,54.0,1.69
200706,63.9,3.77
200707,66.5,3.58
200708,67.1,1.82
200709,59.7,3.56
200710,52.2,5.65
200711,33.6,1.09
200712,21.0,2.77
200801,19.0,2.69
200802,14.8,1.47
200803,23.3,1.12
200804,40.8,4.31
200805,48.0,3.41
200806,60.9,2.49
200807,66.5,2.78
200808,65.4,1.41
200809,58.4,2.00
200810,46.2,1.86
200811,33.8,1.88
200812,16.3,3.28
200901,10.3,1.09
200902,20.8,1.78
200903,26.7,1.27
200904,39.2,3.18
200905,49.5,3.39
200906,59.7,1.45
200907,61.7,2.43
200908,63.2,3.07
200909,60.4,1.08
200910,42.8,5.35
200911,40.0,0.88
200912,20.0,2.13
201001,20.5,1.79
201002,23.0,0.54
201003,36.2,0.32
201004,45.7,0.74
201005,56.4,2.32
201006,61.5,7.45
201007,68.8,5.87
201008,69.4,2.29
201009,55.2,7.76
201010,48.6,2.06
201011,36.3,2.68
201012,22.1,1.48
201101,15.6,0.99
201102,18.5,0.34
201103,27.1,1.35
201104,38.4,4.45
201105,50.4,3.19
201106,60.6,3.69
201107,70.1,1.38
201108,68.1,1.68
201109,56.7,4.30
201110,48.8,2.88
201111,36.8,2.51
201112,25.9,1.75
201201,23.1,1.79
201202,27.7,0.42
201203,39.6,2.09
201204,40.4,1.03
201205,54.7,3.36
201206,63.6,3.74
201207,71.3,3.65
201208,67.0,1.01
201209,56.0,3.86
201210,45.9,4.35
201211,35.1,1.47
201212,27.5,1.56
201301,19.8,2.29
201302,19.1,2.40
201303,25.4,1.93
201304,35.7,2.69
201305,51.7,2.27
201306,60.2,2.38
201307,66.7,4.50
201308,66.4,3.23
201309,58.2,2.24
201310,47.0,3.31
201311,33.0,4.61
201312,14.2,2.12
201401,9.3,1.82
201402,9.8,1.23
201403,17.6,1.79
201404,35.7,3.61
201405,50.8,2.82
201406,61.2,3.74
201407,63.1,1.79
201408,63.9,4.67
201409,57.2,4.47
201410,45.4,5.50
201411,26.4,4.00
201412,24.4,2.25
201501,13.7,1.30
201502,6.1,0.81
201503,25.9,0.93
201504,39.0,1.99
201505,51.4,3.76
201506,58.4,2.77
201507,66.0,1.65
201508,64.8,3.04
201509,62.7,3.15
201510,47.2,2.70
201511,38.9,3.28
201512,32.4,4.85
201601,19.7,1.84
201602,23.0,1.12
201603,32.2,2.19
201604,36.9,2.70
201605,52.4,2.62
201606,61.6,3.24
201607,67.4,3.87
201608,68.6,4.12
201609,61.9,4.35
201610,49.6,3.94
201611,41.4,1.84
201612,22.3,2.39
201701,21.6,1.80
201702,25.3,1.35
201703,27.1,1.96
201704,41.9,4.07
201705,49.4,3.76
201706,61.6,7.17
201707,65.8,3.26
201708,63.4,4.13
201709,60.4,1.61
201710,49.9,4.20
201711,32.2,1.99
201712,18.2,2.72
201801,17.5,1.56
201802,17.2,1.58
201803,26.4,0.59
201804,32.0,1.95
201805,54.4,2.55
201806,61.0,3.65
201807,67.8,4.19
201808,66.4,3.05
201809,59.4,3.21
201810,42.4,6.30
201811,28.5,2.30
201812,26.1,1.66
201901,13.8,2.73
201902,14.8,3.54
201903,23.7,1.33
201904,37.8,3.69
201905,47.7,5.68
201906,59.6,2.16
201907,68.2,3.34
201908,64.2,3.25
201909,58.9,6.63
201910,45.6,5.18
201911,29.3,2.55
201912,23.5,4.22
202001,23.4,2.40
