date,tavg,pcp
200001,25.9,0.38
200002,32.8,0.61
200003,39.0,1.63
200004,43.4,4.90
200005,56.0,2.22
200006,62.7,2.35
200007,72.1,2.44
200008,73.5,0.56
200009,62.2,0.46
200010,49.3,1.27
200011,25.6,1.48
200012,16.5,0.32
200101,28.4,0.52
200102,17.3,0.70
200103,34.0,0.61
200104,45.7,2.28
200105,55.8,1.98
200106,64.0,3.27
200107,73.6,3.72
200108,73.2,1.30
200109,62.0,0.81
200110,47.2,1.02
200111,39.6,0.39
200112,27.6,0.02
200201,26.6,0.18
200202,30.3,0.20
200203,22.6,1.21
200204,43.6,1.67
200205,50.9,2.06
200206,68.4,0.70
200207,76.5,1.60
200208,69.6,1.66
200209,61.0,2.51
200210,39.0,1.08
200211,36.1,0.11
200212,30.3,0.14
200301,25.4,0.57
200302,21.9,0.65
200303,34.1,1.51
200304,47.1,2.48
200305,53.7,1.93
200306,60.8,2.70
200307,75.0,0.93
200308,74.8,0.98
200309,58.4,1.52
200310,51.9,0.74
200311,27.9,0.91
200312,29.1,0.24
200401,22.0,0.31
200402,27.4,0.60
200403,39.9,1.00
200404,47.4,0.69
200405,54.6,2.48
200406,60.2,1.55
200407,70.5,2.42
200408,65.7,0.99
200409,61.0,2.82
200410,48.6,1.38
200411,36.3,0.14
200412,30.8,0.07
200501,22.0,0.49
200502,32.2,0.15
200503,36.5,1.05
200504,46.5,2.14
200505,51.9,4.57
200506,65.4,2.39
200507,73.8,1.78
200508,69.9,1.77
200509,64.0,0.84
200510,48.9,0.90
200511,38.1,0.35
200512,23.4,0.49
200601,35.3,0.26
200602,25.3,0.41
200603,32.6,1.69
200604,48.6,2.45
200605,56.6,1.83
200606,68.4,1.28
200607,77.5,0.91
200608,71.2,2.08
200609,55.8,2.44
200610,44.4,0.61
200611,34.9,0.51
200612,28.5,0.13
200701,24.1,0.17
200702,20.0,0.83
200703,43.1,1.31
200704,42.5,1.57
200705,57.7,3.29
200706,67.1,2.01
200707,77.0,1.17
200708,72.0,2.81
200709,62.2,0.96
200710,49.2,1.01
200711,36.2,0.07
200712,21.9,0.65
200801,20.2,0.38
200802,24.1,0.55
200803,34.1,0.84
200804,41.4,1.57
200805,50.4,6.50
200806,61.1,4.32
200807,70.9,3.11
200808,70.2,1.61
200809,58.5,1.15
200810,46.6,1.43
200811,36.3,1.08
200812,18.2,0.58
200901,24.3,0.51
200902,28.5,0.83
200903,32.7,1.86
200904,40.4,3.08
200905,54.0,1.12
200906,60.0,3.14
200907,67.2,2.43
200908,66.7,1.83
200909,62.1,1.13
200910,38.2,3.12
200911,40.5,0.15
200912,15.7,1.08
201001,21.4,0.34
201002,18.9,0.42
201003,37.7,0.65
201004,45.8,3.39
201005,51.0,4.63
201006,62.8,4.41
201007,70.2,1.86
201008,72.0,1.25
201009,59.3,1.55
201010,52.3,0.93
201011,31.9,0.47
201012,23.3,0.70
201101,19.5,0.75
201102,19.2,1.11
201103,31.0,1.05
201104,42.8,1.87
201105,49.8,6.00
201106,62.3,3.23
201107,74.0,2.34
201108,71.4,2.19
201109,59.9,0.91
201110,50.2,0.70
201111,33.7,0.65
201112,28.0,0.31
201201,28.7,0.30
201202,26.7,0.56
201203,47.2,0.10
201204,49.8,2.18
201205,55.7,2.09
201206,69.4,2.52
201207,77.4,1.67
201208,71.1,0.62
201209,63.3,0.05
201210,45.8,0.78
201211,37.2,0.38
201212,25.0,0.27
201301,24.1,0.64
201302,28.7,0.19
201303,33.4,0.79
201304,36.8,2.74
201305,54.6,3.23
201306,63.5,2.17
201307,71.6,2.33
201308,71.1,3.05
201309,64.6,1.40
201310,42.7,6.32
201311,33.9,0.46
201312,18.2,0.70
201401,25.2,0.29
201402,18.5,0.39
201403,31.7,0.86
201404,43.0,1.90
201405,53.6,2.53
201406,61.0,5.26
201407,69.2,1.27
201408,69.1,2.98
201409,59.3,2.86
201410,50.7,0.65
201411,27.6,0.69
201412,27.7,0.44
201501,27.2,0.17
201502,26.9,0.30
201503,41.0,0.14
201504,45.5,1.10
201505,50.5,7.48
201506,65.7,6.47
201507,70.2,2.26
201508,69.4,3.00
201509,64.9,0.47
201510,51.2,1.82
201511,35.1,0.48
201512,25.7,0.86
201601,24.3,0.20
201602,35.0,0.62
201603,40.6,1.35
201604,46.0,2.63
201605,53.6,1.65
201606,69.9,1.32
201607,71.8,2.75
201608,69.5,2.28
201609,61.1,1.29
201610,52.3,0.53
201611,42.8,0.31
201612,16.7,0.82
201701,18.8,0.67
201702,31.7,0.53
201703,39.1,0.77
201704,45.2,2.39
201705,54.3,1.78
201706,66.5,1.81
201707,75.9,1.83
201708,68.0,1.25
201709,60.5,1.42
201710,47.1,0.77
201711,37.4,0.32
201712,24.6,0.47
201801,23.3,0.38
201802,14.0,1.04
201803,32.8,1.57
201804,38.7,1.66
201805,59.0,3.87
201806,66.5,5.36
201807,70.7,3.88
201808,68.3,1.28
201809,60.6,1.20
201810,43.1,1.14
201811,32.1,0.60
201812,26.9,0.86
201901,25.3,0.45
201902,9.6,0.77
201903,27.9,1.20
201904,44.1,2.25
201905,47.3,6.77
201906,63.0,2.36
201907,70.0,6.26
201908,67.6,2.85
201909,61.7,2.20
201910,38.6,1.40
201911,32.3,1.03
201912,28.2,0.52
202001,26.2,0.40
