date,tavg,pcp
200001,26.5,1.95
200002,33.3,2.94
200003,42.9,2.99
200004,48.6,4.72
200005,61.2,4.00
200006,68.7,4.07
200007,67.5,3.51
200008,67.3,3.97
200009,61.0,4.08
200010,52.9,2.71
200011,38.4,1.81
200012,22.1,2.59
200101,26.4,1.98
200102,33.3,1.32
200103,33.8,3.38
200104,51.2,3.78
200105,59.2,3.28
200106,66.8,3.13
200107,68.3,3.45
200108,71.8,3.14
200109,60.7,2.60
200110,52.2,2.89
200111,46.4,2.73
200112,36.8,3.46
200201,33.1,2.39
200202,33.6,1.97
200203,38.9,3.99
200204,50.2,3.70
200205,54.9,5.39
200206,68.9,4.91
200207,73.2,2.33
200208,72.1,2.65
200209,65.9,3.77
200210,49.9,3.65
200211,39.6,3.16
200212,28.1,3.69
200301,20.4,2.46
200302,24.0,2.77
200303,39.2,1.64
200304,50.6,2.19
200305,57.4,5.17
200306,64.6,4.59
200307,69.4,7.44
200308,71.3,6.34
200309,61.2,4.86
200310,48.7,3.08
200311,45.4,4.56
200312,30.6,3.74
200401,20.6,4.67
200402,27.1,2.56
200403,40.7,3.16
200404,48.6,5.40
200405,63.5,5.05
200406,65.2,6.37
200407,69.3,5.96
200408,66.8,5.63
200409,64.0,9.51
200410,51.7,2.74
200411,43.5,2.60
200412,31.2,3.29
200501,27.7,7.66
200502,30.7,2.19
200503,32.5,2.67
200504,50.8,2.73
200505,54.4,2.54
200506,69.9,2.70
200507,73.0,3.41
200508,72.1,3.69
200509,65.6,2.38
200510,52.5,3.81
200511,42.7,4.32
200512,26.0,1.74
200601,36.8,3.28
200602,30.1,1.49
200603,36.6,2.21
200604,51.7,3.50
200605,57.2,4.11
200606,65.5,6.83
200607,72.4,5.49
200608,71.1,3.90
200609,60.9,5.21
200610,49.1,6.15
200611,43.6,2.67
200612,37.1,2.01
200701,31.9,4.91
200702,18.2,1.92
200703,39.2,4.97
200704,45.6,4.10
200705,61.2,1.52
200706,68.0,4.42
200707,67.8,3.49
200708,71.3,7.51
200709,64.5,1.53
200710,57.6,2.22
200711,40.1,5.05
200712,32.1,4.98
200801,29.3,2.04
200802,27.1,5.18
200803,35.1,5.13
200804,51.7,2.74
200805,54.0,3.48
200806,68.6,5.00
200807,70.8,4.05
200808,67.2,2.42
200809,64.1,2.50
200810,49.2,2.90
200811,39.0,2.07
200812,31.6,5.57
200901,19.8,3.93
200902,29.2,1.74
200903,39.4,2.58
200904,48.7,3.35
200905,59.0,3.76
200906,64.8,4.84
200907,66.2,5.45
200908,70.1,4.09
200909,62.3,2.66
200910,48.2,3.18
200911,45.0,1.28
200912,28.6,4.05
201001,24.8,2.77
201002,24.4,2.54
201003,41.5,2.70
201004,52.0,2.43
201005,60.6,4.72
201006,69.6,5.97
201007,72.8,4.95
201008,71.1,2.75
201009,63.2,2.43
201010,51.4,3.25
201011,40.9,3.38
201012,24.9,3.84
201101,22.9,2.29
201102,29.0,4.05
201103,37.3,5.15
201104,50.8,7.15
201105,61.4,5.30
201106,68.2,2.35
201107,74.2,4.61
201108,69.8,5.14
201109,64.8,7.19
201110,51.3,4.85
201111,45.7,4.04
201112,35.5,3.21
201201,29.8,3.90
201202,34.7,1.42
201203,48.3,4.71
201204,47.8,2.03
201205,64.8,5.45
201206,67.0,3.12
201207,74.0,6.74
201208,69.7,2.56
201209,62.2,6.22
201210,52.2,4.86
201211,38.2,1.18
201212,36.6,6.22
201301,28.9,3.01
201302,27.1,2.00
201303,33.6,2.09
201304,49.8,3.60
201305,59.7,2.35
201306,67.5,7.22
201307,72.1,6.95
201308,67.7,5.56
201309,61.8,3.08
201310,53.7,3.40
201311,37.8,4.31
201312,32.1,3.80
201401,18.7,2.48
201402,23.0,2.47
201403,31.3,2.31
201404,49.1,3.17
201405,59.4,4.67
201406,68.0,7.68
201407,68.7,4.53
201408,68.0,5.59
201409,62.6,1.73
201410,53.2,2.58
201411,36.6,2.22
201412,35.0,3.22
201501,23.1,2.54
201502,15.3,1.78
201503,32.0,4.34
201504,49.9,4.45
201505,63.4,2.94
201506,67.6,10.71
201507,70.5,4.75
201508,68.1,2.56
201509,67.5,6.25
201510,51.6,3.93
201511,46.0,2.20
201512,43.0,4.27
201601,25.0,2.04
201602,31.2,2.99
201603,44.2,2.00
201604,47.9,3.19
201605,58.4,3.75
201606,67.9,3.50
201607,72.9,3.27
201608,74.1,4.97
201609,66.8,3.60
201610,54.8,6.25
201611,42.2,1.05
201612,32.2,3.98
201701,33.1,3.90
201702,37.7,1.88
201703,37.3,4.21
201704,54.3,4.74
201705,58.0,7.36
201706,67.2,5.35
201707,71.4,6.19
201708,67.8,2.89
201709,64.3,1.85
201710,56.5,4.50
201711,39.6,5.27
201712,28.3,1.76
201801,21.1,3.84
201802,35.0,7.27
201803,33.1,3.30
201804,44.0,4.70
201805,65.4,4.41
201806,67.5,6.70
201807,72.0,4.80
201808,71.9,6.27
201809,68.0,10.70
201810,52.8,5.05
201811,37.2,4.57
201812,34.2,3.93
201901,26.7,4.28
201902,31.6,4.23
201903,35.0,2.18
201904,51.4,3.95
201905,61.6,7.38
201906,66.2,6.75
201907,73.0,6.58
201908,69.6,3.51
201909,66.0,3.53
201910,54.5,5.24
201911,36.4,2.54
201912,33.5,3.95
202001,32.9,3.28
