date,tavg,pcp
200001,24.1,1.35
200002,31.4,1.42
200003,41.3,1.37
200004,44.4,4.34
200005,58.2,7.34
200006,64.8,3.12
200007,68.1,3.62
200008,68.5,2.51
200009,60.5,5.27
200010,53.2,1.59
200011,39.0,3.76
200012,20.9,1.41
200101,27.1,0.79
200102,26.0,2.75
200103,32.3,0.51
200104,49.4,3.51
200105,59.0,6.58
200106,64.3,3.02
200107,70.1,1.42
200108,70.7,4.63
200109,58.8,4.02
200110,49.8,6.49
200111,45.8,2.42
200112,34.5,2.05
200201,31.6,0.68
200202,31.7,2.03
200203,31.5,2.20
200204,46.4,4.34
200205,51.4,3.25
200206,67.0,3.66
200207,73.9,1.96
200208,69.9,4.48
200209,64.9,1.49
200210,47.0,2.65
200211,37.3,1.46
200212,29.6,1.07
200301,21.1,0.56
200302,21.5,0.45
200303,33.0,1.49
200304,45.2,2.05
200305,55.0,3.99
200306,63.7,1.65
200307,68.8,2.96
200308,71.5,2.12
200309,61.4,2.39
200310,48.6,2.50
200311,41.3,6.62
200312,32.0,1.59
200401,19.6,1.66
200402,25.8,0.69
200403,38.4,4.94
200404,47.4,2.09
200405,57.0,9.80
200406,63.3,4.35
200407,68.4,2.03
200408,64.8,2.81
200409,63.9,0.44
200410,50.7,3.81
200411,40.5,2.84
200412,28.2,3.26
200501,22.0,3.26
200502,28.3,2.14
200503,30.3,1.65
200504,49.6,0.88
200505,54.2,2.23
200506,72.2,1.60
200507,71.6,3.41
200508,70.6,2.11
200509,65.8,3.97
200510,52.1,0.36
200511,40.5,6.60
200512,26.4,2.27
200601,33.5,3.66
200602,25.6,1.62
200603,35.6,3.45
200604,49.5,3.41
200605,57.0,4.59
200606,66.0,2.22
200607,72.6,5.50
200608,70.7,1.01
200609,59.4,3.50
200610,46.8,5.65
200611,41.0,2.68
200612,34.6,3.37
200701,28.0,1.82
200702,19.6,1.06
200703,38.8,3.46
200704,44.2,3.62
200705,60.9,2.20
200706,68.7,1.81
200707,69.4,2.23
200708,70.2,4.27
200709,63.9,1.67
200710,56.3,2.47
200711,38.1,0.88
200712,28.4,2.55
200801,26.5,3.86
200802,21.3,3.60
200803,30.9,2.23
200804,48.3,3.54
200805,52.8,2.05
200806,65.6,5.35
200807,69.5,3.43
200808,68.2,1.12
200809,62.8,6.07
200810,48.6,3.31
200811,38.0,3.11
200812,25.3,6.17
200901,17.5,1.97
200902,26.7,3.24
200903,34.9,3.19
200904,46.0,4.73
200905,55.9,3.27
200906,65.5,3.12
200907,65.0,1.35
200908,67.1,5.75
200909,62.0,2.28
200910,47.2,6.67
200911,42.6,1.69
200912,27.3,2.93
201001,24.6,1.18
201002,26.1,1.62
201003,39.5,1.08
201004,51.1,2.34
201005,59.6,3.26
201006,67.1,5.04
201007,73.5,4.09
201008,72.9,2.39
201009,60.8,3.92
201010,51.4,2.23
201011,41.3,1.85
201012,26.7,1.67
201101,20.9,2.00
201102,25.1,2.13
201103,32.1,2.72
201104,45.2,5.81
201105,57.7,2.87
201106,66.7,3.64
201107,74.1,3.85
201108,69.9,3.90
201109,60.2,3.14
201110,50.9,3.79
201111,42.3,3.30
201112,34.5,2.00
201201,28.9,2.87
201202,31.1,1.54
201203,48.7,3.49
201204,46.5,2.36
201205,60.9,2.93
201206,68.3,2.76
201207,76.4,3.59
201208,68.7,2.08
201209,60.9,1.49
201210,49.6,6.86
201211,39.2,0.72
201212,34.3,3.66
201301,26.8,5.01
201302,23.7,3.29
201303,30.2,1.27
201304,42.7,7.84
201305,59.9,4.59
201306,65.9,4.09
201307,70.3,2.78
201308,67.7,2.21
201309,62.0,2.10
201310,51.5,3.94
201311,37.7,4.93
201312,24.3,2.43
201401,17.7,3.08
201402,17.2,1.61
201403,25.1,1.58
201404,44.9,4.43
201405,56.6,4.31
201406,67.6,4.82
201407,65.4,3.29
201408,68.3,2.79
201409,59.9,2.79
201410,49.5,3.81
201411,34.0,4.27
201412,31.1,1.68
201501,21.4,1.50
201502,14.2,1.42
201503,31.3,1.10
201504,46.2,5.18
201505,58.6,4.05
201506,64.8,3.59
201507,68.7,3.66
201508,68.5,2.37
201509,65.5,2.57
201510,50.7,2.52
201511,44.2,3.31
201512,38.3,4.76
201601,25.4,2.14
201602,28.6,1.54
201603,38.7,4.20
201604,45.1,2.59
201605,57.2,2.67
201606,66.9,2.57
201607,71.3,5.56
201608,71.9,3.49
201609,65.6,6.15
201610,53.4,4.03
201611,44.9,2.45
201612,28.6,2.14
201701,28.2,3.28
201702,33.6,2.08
201703,34.4,3.20
201704,50.0,4.94
201705,55.2,2.13
201706,67.2,4.92
201707,70.2,2.17
201708,67.1,2.50
201709,64.1,0.80
201710,54.2,8.97
201711,37.7,2.35
201712,24.6,2.05
201801,25.1,2.56
201802,27.6,4.12
201803,33.1,1.09
201804,37.4,2.78
201805,62.2,4.79
201806,68.5,3.14
201807,72.2,1.76
201808,71.6,7.06
201809,64.0,4.29
201810,49.0,5.34
201811,33.6,2.25
201812,31.6,1.82
201901,20.9,2.53
201902,24.4,3.10
201903,30.6,2.56
201904,45.9,3.17
201905,54.3,5.32
201906,64.4,4.23
201907,73.1,2.99
201908,68.5,2.88
201909,64.6,5.65
201910,48.7,8.46
201911,34.0,3.31
201912,32.0,3.58
202001,30.1,2.54
