date,tavg,pcp
200001,66.5,1.19
200002,67.6,1.05
200003,73.4,3.78
200004,73.4,3.80
200005,78.7,3.47
200006,81.2,6.05
200007,82.8,7.87
200008,82.7,6.26
200009,82.3,6.56
200010,76.4,8.26
200011,71.3,0.68
200012,67.1,3.34
200101,60.8,0.57
200102,72.2,0.39
200103,71.5,4.74
200104,74.1,1.47
200105,76.5,6.81
200106,81.6,7.18
200107,82.0,8.54
200108,83.5,7.68
200109,81.1,13.99
200110,78.0,7.30
200111,72.5,1.77
200112,71.3,1.82
200201,67.5,0.84
200202,68.2,4.83
200203,73.4,1.04
200204,76.6,1.64
200205,79.5,4.33
200206,80.2,14.39
200207,82.3,9.85
200208,82.8,6.21
200209,82.7,6.14
200210,80.2,1.39
200211,71.1,3.11
200212,67.5,3.49
200301,60.6,0.81
200302,70.3,1.38
200303,76.8,4.18
200304,73.4,3.06
200305,80.4,11.99
200306,81.9,8.71
200307,83.1,4.56
200308,82.6,9.66
200309,82.2,8.56
200310,79.4,2.05
200311,74.8,5.12
200312,64.6,1.45
200401,64.9,2.10
200402,69.1,3.69
200403,71.1,0.78
200404,72.2,3.61
200405,78.1,1.28
200406,83.2,4.10
200407,82.8,6.94
200408,83.3,10.20
200409,82.0,9.74
200410,77.9,3.70
200411,73.3,0.77
200412,66.6,1.07
200501,66.5,1.38
200502,66.7,0.55
200503,69.7,4.78
200504,71.3,2.16
200505,77.8,4.02
200506,80.7,15.76
200507,84.3,5.62
200508,84.5,6.98
200509,82.5,6.13
200510,79.3,7.05
200511,73.7,3.01
200512,66.9,1.02
200601,67.0,0.56
200602,65.6,3.34
200603,70.2,0.62
200604,75.3,1.03
200605,77.6,4.20
200606,81.7,5.13
200607,82.0,9.49
200608,83.2,7.69
200609,82.2,7.97
200610,77.9,1.39
200611,70.4,1.66
200612,72.5,2.95
200701,70.6,0.63
200702,66.8,2.74
200703,71.8,1.86
200704,73.0,2.54
200705,77.0,3.40
200706,80.6,11.13
200707,83.4,9.61
200708,84.2,3.88
200709,82.2,8.36
200710,80.7,7.17
200711,72.5,1.52
200712,71.9,1.21
200801,67.2,1.73
200802,71.7,3.71
200803,71.8,4.38
200804,73.8,3.18
200805,79.0,2.30
200806,81.8,5.76
200807,81.9,7.68
200808,83.3,11.06
200809,82.3,6.14
200810,77.0,6.61
200811,69.0,0.64
200812,68.7,0.76
200901,64.8,0.27
200902,65.1,0.37
200903,70.0,4.05
200904,74.2,0.89
200905,78.4,7.96
200906,82.0,9.66
200907,83.2,7.14
200908,84.2,6.61
200909,82.7,8.03
200910,80.1,1.70
200911,73.0,3.28
200912,69.6,4.77
201001,60.8,1.37
201002,61.4,3.48
201003,64.4,4.56
201004,73.3,6.94
201005,80.2,2.76
201006,84.5,5.15
201007,83.8,7.44
201008,84.2,9.01
201009,82.7,10.44
201010,77.4,1.24
201011,71.6,1.74
201012,58.5,1.01
201101,64.6,1.67
201102,69.4,0.14
201103,71.4,2.04
201104,77.6,2.28
201105,79.0,2.00
201106,82.3,3.99
201107,83.1,6.71
201108,84.0,8.83
201109,82.8,6.71
201110,77.1,12.97
201111,73.6,1.64
201112,71.0,1.33
201201,65.8,0.13
201202,70.9,2.99
201203,73.5,2.24
201204,73.5,6.80
201205,78.2,9.14
201206,81.3,8.79
201207,82.2,7.20
201208,82.8,13.56
201209,81.4,8.11
201210,77.6,6.92
201211,68.7,0.55
201212,69.3,1.08
201301,71.1,0.85
201302,69.3,2.21
201303,65.6,0.46
201304,75.9,5.61
201305,77.3,9.75
201306,82.2,8.39
201307,81.6,14.10
201308,83.4,4.31
201309,81.6,6.89
201310,78.7,3.02
201311,75.0,6.25
201312,73.2,2.19
201401,65.6,3.41
201402,72.5,1.67
201403,71.4,1.94
201404,75.3,3.58
201405,78.8,3.71
201406,80.5,8.98
201407,82.8,10.51
201408,84.1,8.16
201409,81.6,9.10
201410,78.0,2.87
201411,70.0,2.34
201412,68.8,1.87
201501,68.5,1.86
201502,65.7,2.01
201503,75.0,1.37
201504,78.3,4.74
201505,79.0,2.10
201506,82.4,3.61
201507,83.3,4.35
201508,83.9,7.31
201509,82.7,10.32
201510,79.4,3.24
201511,77.6,4.53
201512,75.9,7.10
201601,65.7,7.05
201602,66.3,2.86
201603,74.6,1.99
201604,75.0,0.72
201605,78.6,6.23
201606,82.9,6.70
201607,84.4,4.68
201608,83.7,8.70
201609,82.8,5.15
201610,78.9,5.08
201611,72.9,0.73
201612,74.3,2.88
201701,69.0,2.09
201702,71.6,1.22
201703,71.4,2.09
201704,75.7,3.58
201705,79.8,3.01
201706,82.2,13.37
201707,84.0,7.86
201708,84.1,10.90
201709,83.2,9.03
201710,78.4,9.06
201711,74.6,4.87
201712,68.8,0.90
201801,65.1,1.93
201802,74.5,0.65
201803,69.0,0.65
201804,75.4,3.85
201805,77.9,13.64
201806,82.4,7.01
201807,83.4,6.62
201808,83.3,7.65
201809,83.0,5.77
201810,80.5,1.75
201811,75.4,2.05
201812,70.0,1.43
201901,66.5,3.42
201902,73.8,2.85
201903,72.5,2.39
201904,76.2,2.15
201905,80.2,4.61
201906,83.3,10.70
201907,84.0,6.48
201908,83.8,11.86
201909,83.3,2.45
201910,81.7,4.82
201911,73.4,2.91
201912,71.2,6.34
202001,68.8,1.50
