date,tavg,pcp
200001,34.5,3.49
200002,42.0,1.75
200003,50.2,2.46
200004,54.9,4.11
200005,65.8,2.38
200006,73.5,4.64
200007,72.8,5.87
200008,72.6,4.88
200009,65.5,5.71
200010,57.7,0.00
200011,43.5,1.48
200012,29.8,1.83
200101,35.0,2.31
200102,41.8,1.60
200103,42.8,5.01
200104,57.8,1.16
200105,63.0,4.44
200106,72.2,4.65
200107,72.0,3.97
200108,75.2,2.71
200109,65.0,2.44
200110,54.7,0.99
200111,51.0,0.37
200112,42.7,3.16
200201,39.6,2.28
200202,41.1,0.91
200203,46.0,3.88
200204,57.8,2.32
200205,62.3,3.47
200206,73.4,1.66
200207,76.6,4.39
200208,76.2,1.89
200209,69.8,2.80
200210,57.0,5.41
200211,45.2,5.81
200212,36.1,4.13
200301,32.6,1.74
200302,35.7,5.97
200303,48.6,4.51
200304,55.8,4.75
200305,62.2,9.80
200306,69.2,6.99
200307,74.5,7.06
200308,75.4,5.55
200309,66.5,6.63
200310,55.1,2.45
200311,51.6,4.05
200312,37.1,3.47
200401,33.0,1.81
200402,36.4,2.04
200403,48.0,1.79
200404,56.4,3.30
200405,69.2,2.92
200406,71.5,4.15
200407,75.2,3.73
200408,71.8,3.88
200409,68.0,7.28
200410,57.6,2.57
200411,49.7,4.92
200412,38.2,2.59
200501,38.3,3.66
200502,40.0,1.36
200503,42.3,3.94
200504,55.5,2.53
200505,60.3,2.57
200506,71.9,2.33
200507,77.2,5.09
200508,76.4,2.81
200509,70.7,0.14
200510,58.4,7.60
200511,48.2,4.31
200512,35.3,3.22
200601,42.6,3.22
200602,38.2,1.83
200603,46.8,0.76
200604,58.8,3.22
200605,61.2,1.77
200606,71.3,6.14
200607,76.8,2.51
200608,77.3,3.82
200609,64.9,7.68
200610,53.6,7.43
200611,48.8,4.81
200612,43.4,1.94
200701,40.1,3.74
200702,32.6,2.17
200703,50.2,4.30
200704,54.0,3.40
200705,64.7,3.15
200706,72.4,3.73
200707,74.1,3.40
200708,78.5,1.60
200709,69.8,1.29
200710,62.2,5.71
200711,46.4,0.56
200712,41.6,2.95
200801,36.2,1.12
200802,40.3,2.12
200803,47.2,3.27
200804,56.3,5.00
200805,62.0,3.42
200806,74.9,2.37
200807,75.7,3.36
200808,73.2,3.43
200809,68.2,3.02
200810,55.0,2.17
200811,44.2,3.49
200812,39.5,4.03
200901,32.9,3.16
200902,39.6,0.95
200903,45.2,3.80
200904,56.0,3.27
200905,64.2,7.04
200906,72.1,4.17
200907,72.0,3.90
200908,75.0,3.73
200909,66.3,3.07
200910,54.8,2.95
200911,49.1,8.05
200912,34.6,7.73
201001,32.9,4.84
201002,31.9,2.49
201003,48.3,4.44
201004,59.0,2.49
201005,66.6,4.24
201006,76.7,2.77
201007,78.4,2.67
201008,76.3,6.99
201009,69.9,5.93
201010,58.6,3.52
201011,46.0,1.87
201012,30.2,2.65
201101,33.0,1.17
201102,40.9,1.61
201103,46.7,4.08
201104,58.8,4.99
201105,65.0,4.01
201106,74.0,3.48
201107,78.1,2.69
201108,75.2,3.42
201109,68.5,6.62
201110,55.8,3.81
201111,48.6,3.72
201112,42.1,5.18
201201,39.2,2.39
201202,42.2,2.06
201203,56.0,5.35
201204,56.5,2.77
201205,67.8,3.84
201206,70.7,2.82
201207,79.6,3.48
201208,74.8,4.12
201209,67.5,2.74
201210,56.9,2.01
201211,42.9,0.67
201212,43.0,2.62
201301,39.5,6.78
201302,37.8,1.76
201303,41.3,3.82
201304,57.6,3.74
201305,62.9,6.01
201306,73.0,7.23
201307,76.4,5.32
201308,72.7,4.37
201309,67.0,1.10
201310,58.0,2.60
201311,43.7,3.50
201312,41.2,5.87
201401,30.0,3.30
201402,37.9,3.87
201403,41.6,3.26
201404,56.8,5.75
201405,65.4,4.72
201406,72.8,3.13
201407,74.0,4.13
201408,71.4,5.11
201409,68.3,1.71
201410,57.0,4.20
201411,41.6,2.94
201412,40.5,3.36
201501,34.4,1.96
201502,29.6,2.53
201503,45.2,3.73
201504,56.6,4.60
201505,67.5,1.61
201506,73.9,5.51
201507,75.5,4.37
201508,73.6,2.62
201509,69.1,7.57
201510,55.8,4.85
201511,51.4,4.34
201512,49.2,6.01
201601,33.5,3.14
201602,38.3,4.96
201603,52.4,3.10
201604,56.0,2.25
201605,62.8,7.53
201606,72.4,6.24
201607,77.7,4.65
201608,77.5,2.51
201609,73.0,4.57
201610,60.4,2.66
201611,49.3,1.38
201612,38.9,3.29
201701,40.5,3.75
201702,47.0,0.51
201703,47.4,2.62
201704,61.3,5.34
201705,64.5,8.79
201706,71.8,3.04
201707,77.3,3.54
201708,74.1,2.42
201709,67.9,2.20
201710,60.3,3.63
201711,45.9,1.14
201712,37.5,0.66
201801,32.7,3.04
201802,45.1,5.44
201803,41.6,3.08
201804,53.2,5.16
201805,70.6,8.30
201806,74.2,4.70
201807,76.3,4.74
201808,75.6,5.05
201809,72.3,9.94
201810,59.2,5.27
201811,43.3,7.27
201812,39.6,7.43
201901,36.4,3.44
201902,42.4,5.19
201903,44.2,3.55
201904,59.0,4.71
201905,69.6,3.01
201906,71.6,4.71
201907,78.3,4.09
201908,76.1,3.24
201909,74.1,0.70
201910,60.8,7.14
201911,43.0,2.45
201912,42.6,3.35
202001,41.1,4.24
