date,tavg,pcp
200001,40.8,5.78
200002,47.9,1.88
200003,55.6,2.56
200004,59.4,2.96
200005,72.4,1.47
200006,77.8,4.10
200007,77.6,6.64
200008,77.5,3.86
200009,71.4,8.09
200010,61.4,0.04
200011,49.4,3.11
200012,37.6,1.52
200101,42.6,1.12
200102,48.4,2.39
200103,50.3,5.12
200104,62.4,1.42
200105,68.9,2.53
200106,77.4,8.02
200107,77.0,3.97
200108,79.0,5.61
200109,70.1,2.91
200110,60.0,1.39
200111,57.4,1.75
200112,50.6,0.68
200201,44.8,4.85
200202,47.2,1.50
200203,54.4,3.41
200204,65.8,1.82
200205,68.0,2.27
200206,77.8,2.23
200207,81.8,4.03
200208,79.3,5.95
200209,74.7,3.11
200210,64.8,3.52
200211,50.3,3.91
200212,42.8,3.54
200301,39.0,1.38
200302,43.8,4.24
200303,55.1,5.34
200304,59.4,4.42
200305,68.8,7.95
200306,75.8,4.97
200307,79.3,11.75
200308,80.1,6.64
200309,72.0,4.59
200310,61.3,4.23
200311,58.0,1.33
200312,42.4,3.32
200401,40.2,1.22
200402,42.9,4.66
200403,53.8,0.55
200404,61.9,3.44
200405,73.9,4.44
200406,77.2,5.06
200407,80.1,3.68
200408,76.3,9.07
200409,72.6,6.71
200410,64.0,1.00
200411,55.0,2.99
200412,43.8,1.68
200501,45.1,2.05
200502,46.5,2.18
200503,50.0,2.79
200504,60.1,2.72
200505,66.0,2.42
200506,76.4,4.51
200507,82.1,6.73
200508,80.7,3.44
200509,76.9,2.68
200510,64.0,4.05
200511,53.6,3.79
200512,42.6,4.07
200601,48.9,2.44
200602,44.4,1.77
200603,52.4,0.99
200604,64.0,3.50
200605,66.9,3.51
200606,75.4,8.78
200607,80.1,4.14
200608,80.6,4.85
200609,70.9,4.77
200610,59.8,2.99
200611,53.5,8.82
200612,49.2,3.31
200701,46.8,2.51
200702,42.1,2.05
200703,55.8,2.22
200704,59.8,3.37
200705,68.6,1.24
200706,76.6,4.63
200707,78.9,2.54
200708,83.8,1.09
200709,74.9,1.91
200710,67.8,5.00
200711,51.1,0.40
200712,50.2,4.83
200801,42.9,1.65
200802,48.9,4.33
200803,53.8,3.31
200804,61.1,6.31
200805,67.5,2.94
200806,80.3,3.06
200807,78.9,7.99
200808,78.0,7.76
200809,72.9,7.96
200810,60.4,1.62
200811,49.3,4.34
200812,48.7,3.19
200901,41.8,1.97
200902,45.2,1.88
200903,51.5,5.44
200904,61.5,1.85
200905,70.2,4.63
200906,78.2,2.52
200907,78.6,3.80
200908,79.8,5.61
200909,72.0,2.04
200910,61.1,1.98
200911,54.4,5.59
200912,43.4,5.44
201001,39.2,4.47
201002,39.6,4.01
201003,51.9,3.56
201004,63.3,0.91
201005,72.4,6.14
201006,81.3,4.57
201007,82.0,3.51
201008,81.0,4.44
201009,76.4,8.61
201010,63.6,0.74
201011,51.6,0.86
201012,36.0,1.83
201101,38.7,1.25
201102,48.8,2.96
201103,53.4,3.99
201104,63.9,3.21
201105,70.7,2.53
201106,80.1,4.34
201107,82.9,2.40
201108,80.4,6.60
201109,73.2,4.56
201110,59.8,1.68
201111,54.2,3.74
201112,49.2,0.85
201201,46.3,2.07
201202,48.0,2.20
201203,61.0,3.95
201204,61.5,3.06
201205,72.4,5.45
201206,74.4,3.61
201207,82.8,6.83
201208,77.7,6.50
201209,72.2,2.30
201210,61.7,2.39
201211,47.6,1.32
201212,50.0,4.37
201301,46.3,1.91
201302,44.2,4.31
201303,46.8,1.74
201304,61.4,4.63
201305,67.8,3.10
201306,76.6,10.77
201307,79.3,8.40
201308,77.1,5.02
201309,71.8,1.72
201310,62.5,1.12
201311,50.0,2.85
201312,48.1,4.85
201401,38.5,4.42
201402,45.1,3.38
201403,47.1,4.52
201404,62.1,5.06
201405,71.6,3.93
201406,78.4,2.78
201407,78.9,2.95
201408,77.2,4.32
201409,73.4,6.93
201410,64.1,1.77
201411,47.9,3.49
201412,46.4,4.79
201501,41.6,4.82
201502,37.7,3.98
201503,53.1,3.24
201504,62.9,3.07
201505,70.8,2.72
201506,80.2,7.26
201507,81.2,3.75
201508,78.6,3.92
201509,74.1,3.85
201510,62.1,6.40
201511,56.2,6.57
201512,57.4,7.28
201601,41.0,2.23
201602,45.5,6.17
201603,59.3,1.24
201604,61.1,3.10
201605,68.7,5.85
201606,78.4,3.67
201607,83.1,5.92
201608,81.9,2.94
201609,76.5,11.47
201610,65.6,10.86
201611,53.3,0.70
201612,45.9,3.07
201701,48.5,2.64
201702,54.0,1.09
201703,52.7,2.76
201704,67.1,5.34
201705,71.5,5.07
201706,77.0,4.89
201707,82.0,6.07
201708,79.1,3.31
201709,73.9,4.61
201710,65.0,2.73
201711,51.4,0.71
201712,45.1,3.44
201801,38.4,3.16
201802,55.2,1.71
201803,48.9,3.27
201804,58.6,3.37
201805,74.5,3.49
201806,80.0,3.82
201807,80.0,7.87
201808,80.1,6.44
201809,79.2,15.20
201810,64.8,2.91
201811,51.1,5.87
201812,48.6,6.79
201901,45.1,3.18
201902,49.9,2.58
201903,51.8,2.86
201904,63.8,5.24
201905,75.7,1.40
201906,77.7,3.48
201907,82.2,7.18
201908,79.6,4.56
201909,77.2,4.29
201910,67.5,3.13
201911,49.2,2.87
201912,48.4,5.89
202001,49.4,4.07
