date,tavg,pcp
200001,22.7,3.32
200002,28.0,3.43
200003,31.3,2.54
200004,41.7,2.28
200005,49.3,2.24
200006,56.2,0.83
200007,64.4,0.79
200008,63.6,1.69
200009,53.0,2.48
200010,42.6,0.75
200011,19.4,2.37
200012,19.3,2.82
200101,17.9,1.30
200102,23.8,2.30
200103,31.3,2.29
200104,40.3,2.47
200105,48.1,1.81
200106,57.3,0.52
200107,64.6,1.33
200108,62.4,1.42
200109,55.6,1.22
200110,42.0,1.47
200111,32.8,2.09
200112,18.3,1.83
200201,16.7,1.67
200202,18.2,1.72
200203,25.6,2.19
200204,41.4,1.57
200205,47.0,0.60
200206,59.7,0.36
200207,66.1,1.03
200208,60.4,1.24
200209,52.3,1.96
200210,38.7,2.40
200211,26.3,2.45
200212,21.4,2.07
200301,25.3,1.81
200302,19.9,3.16
200303,30.7,2.93
200304,39.1,4.00
200305,47.5,2.36
200306,53.4,1.28
200307,66.6,0.57
200308,63.5,1.36
200309,51.0,1.83
200310,45.9,0.80
200311,25.9,4.18
200312,22.4,2.60
200401,19.8,1.55
200402,20.8,2.14
200403,35.9,1.47
200404,40.4,2.55
200405,47.4,1.60
200406,54.6,1.65
200407,60.8,1.10
200408,57.7,1.41
200409,50.7,3.34
200410,41.2,2.62
200411,29.2,2.26
200412,21.5,1.81
200501,26.1,2.84
200502,25.0,2.09
200503,29.4,2.23
200504,38.6,2.88
200505,46.9,2.20
200506,52.6,3.75
200507,63.5,0.73
200508,58.8,1.26
200509,53.2,1.44
200510,43.4,2.71
200511,29.9,3.43
200512,18.7,4.17
200601,20.8,2.76
200602,19.8,1.84
200603,28.3,2.66
200604,41.1,1.80
200605,49.0,1.63
200606,58.5,0.52
200607,64.4,1.77
200608,59.8,1.78
200609,48.1,3.13
200610,38.8,3.63
200611,30.2,2.02
200612,21.3,1.65
200701,14.9,1.73
200702,24.1,3.08
200703,33.9,1.97
200704,39.6,1.89
200705,47.6,1.42
200706,57.2,0.89
200707,65.1,1.22
200708,62.8,1.63
200709,52.9,3.44
200710,42.2,2.83
200711,32.8,0.91
200712,17.8,4.56
200801,15.1,3.65
200802,21.4,3.39
200803,25.0,2.43
200804,32.9,2.45
200805,43.9,2.94
200806,53.6,1.07
200807,62.6,0.47
200808,59.8,1.16
200809,51.4,1.69
200810,42.2,1.19
200811,32.5,2.29
200812,20.4,3.46
200901,21.9,4.50
200902,25.2,2.07
200903,30.4,2.75
200904,36.5,2.91
200905,48.0,2.01
200906,52.8,2.81
200907,60.1,0.99
200908,58.5,0.80
200909,53.5,0.91
200910,36.4,2.49
200911,31.7,1.25
200912,15.2,2.49
201001,20.6,1.70
201002,19.4,1.96
201003,29.6,1.89
201004,36.8,4.07
201005,42.9,3.36
201006,56.0,1.67
201007,61.7,1.16
201008,59.0,1.91
201009,54.5,0.53
201010,43.6,3.89
201011,27.6,2.96
201012,24.4,4.14
201101,17.6,2.59
201102,17.6,3.09
201103,30.4,3.56
201104,34.7,5.55
201105,42.5,3.62
201106,54.0,1.01
201107,61.5,2.37
201108,61.7,1.23
201109,52.6,1.71
201110,41.4,2.28
201111,28.1,2.25
201112,21.0,0.62
201201,22.6,1.73
201202,22.7,3.04
201203,35.6,0.86
201204,42.2,1.61
201205,48.9,0.97
201206,60.1,0.11
201207,63.9,2.62
201208,62.1,0.72
201209,53.9,1.07
201210,41.3,1.40
201211,34.4,1.08
201212,20.0,4.40
201301,15.8,1.92
201302,18.6,1.76
201303,28.8,1.89
201304,33.4,4.27
201305,47.0,2.58
201306,58.0,0.08
201307,63.4,1.50
201308,61.2,1.08
201309,54.4,3.76
201310,38.3,3.28
201311,29.9,2.33
201312,17.1,2.62
201401,19.6,3.49
201402,24.8,3.01
201403,31.1,2.96
201404,36.9,2.11
201405,46.6,2.47
201406,54.4,0.44
201407,62.6,2.11
201408,57.6,3.49
201409,54.4,2.38
201410,44.4,1.84
201411,27.9,3.08
201412,24.0,2.60
201501,25.0,0.83
201502,28.3,2.11
201503,36.0,1.80
201504,39.4,1.89
201505,44.9,4.96
201506,59.7,0.58
201507,59.6,2.14
201508,60.5,1.15
201509,55.6,1.25
201510,46.9,1.43
201511,28.7,2.37
201512,19.3,3.37
201601,19.4,3.20
201602,24.9,1.41
201603,30.5,3.19
201604,38.6,3.39
201605,45.6,2.90
201606,60.0,0.71
201607,62.2,0.68
201608,59.2,0.81
201609,53.6,1.22
201610,45.5,1.64
201611,35.4,1.64
201612,19.3,3.54
201701,19.4,4.28
201702,29.9,2.19
201703,37.7,1.11
201704,38.0,3.12
201705,45.9,2.57
201706,57.7,0.24
201707,64.3,1.41
201708,60.4,0.86
201709,53.2,1.78
201710,39.7,2.35
201711,36.4,1.85
201712,24.9,1.56
201801,24.5,2.04
201802,23.9,2.55
201803,31.7,2.24
201804,39.3,3.12
201805,50.8,1.20
201806,58.5,0.46
201807,65.3,0.40
201808,61.3,1.37
201809,57.2,0.34
201810,40.5,2.58
201811,26.3,2.82
201812,19.4,1.89
201901,20.4,2.97
201902,20.6,2.49
201903,28.4,3.72
201904,40.2,2.71
201905,43.2,3.22
201906,53.7,3.76
201907,62.8,0.61
201908,62.0,0.58
201909,55.7,1.12
201910,34.2,2.46
201911,31.7,1.48
201912,22.0,2.84
202001,21.4,3.03
