date,tavg,pcp
200001,27.5,0.24
200002,36.2,1.12
200003,44.6,1.28
200004,51.6,2.17
200005,65.7,3.05
200006,70.2,6.21
200007,74.4,6.39
200008,76.1,1.62
200009,66.4,0.75
200010,56.4,2.33
200011,32.6,2.46
200012,14.6,1.06
200101,25.6,1.61
200102,21.0,1.95
200103,34.7,1.22
200104,54.7,2.17
200105,62.9,9.09
200106,70.7,2.31
200107,77.9,2.52
200108,75.0,2.24
200109,64.2,2.81
200110,53.2,2.18
200111,49.6,1.71
200112,32.0,0.59
200201,29.9,0.34
200202,31.0,0.80
200203,33.0,1.11
200204,52.2,2.86
200205,58.9,4.74
200206,76.2,1.69
200207,79.7,2.44
200208,74.2,6.52
200209,67.3,1.09
200210,47.6,3.84
200211,36.7,0.23
200212,32.1,0.02
200301,23.3,0.47
200302,23.9,1.46
200303,38.8,0.85
200304,53.3,3.47
200305,59.0,5.73
200306,68.7,3.38
200307,77.0,2.01
200308,77.1,1.35
200309,62.1,2.39
200310,55.4,1.44
200311,37.3,2.20
200312,30.5,0.96
200401,20.9,1.57
200402,24.6,0.99
200403,43.8,3.91
200404,53.4,1.39
200405,62.9,5.40
200406,68.1,3.21
200407,72.3,6.42
200408,69.5,2.33
200409,69.9,3.41
200410,54.8,0.70
200411,42.1,2.52
200412,29.6,0.29
200501,20.4,0.95
200502,33.3,2.77
200503,40.2,0.85
200504,54.8,4.04
200505,61.2,3.94
200506,74.5,4.43
200507,78.0,3.55
200508,74.2,2.51
200509,70.0,1.13
200510,54.6,1.16
200511,42.4,1.24
200512,24.0,0.94
200601,36.4,0.90
200602,29.2,0.15
200603,39.0,3.15
200604,56.1,3.51
200605,63.5,2.02
200606,73.6,1.50
200607,78.2,2.74
200608,73.8,7.86
200609,61.6,5.68
200610,50.4,0.91
200611,39.8,0.30
200612,32.7,2.21
200701,22.4,1.10
200702,21.0,1.36
200703,45.7,3.78
200704,49.5,5.00
200705,66.0,7.37
200706,72.1,1.39
200707,77.1,2.47
200708,77.0,7.87
200709,66.1,2.51
200710,57.0,5.69
200711,39.1,0.04
200712,21.9,2.01
200801,19.9,0.37
200802,22.4,0.63
200803,37.0,1.18
200804,46.2,4.56
200805,59.2,6.52
200806,71.2,8.70
200807,75.9,3.59
200808,73.5,1.21
200809,64.4,4.08
200810,53.6,5.83
200811,39.4,1.42
200812,21.6,0.81
200901,20.8,0.32
200902,30.5,0.82
200903,38.4,0.96
200904,48.6,2.15
200905,62.6,1.60
200906,70.6,6.33
200907,70.7,2.68
200908,70.5,6.11
200909,64.4,2.25
200910,45.9,3.98
200911,44.8,0.18
200912,19.9,2.82
201001,15.9,1.07
201002,20.5,0.82
201003,39.8,1.93
201004,56.2,3.28
201005,60.2,2.69
201006,72.6,10.38
201007,76.2,6.37
201008,77.0,3.96
201009,65.6,3.78
201010,56.2,0.33
201011,39.3,1.92
201012,24.0,0.40
201101,17.4,1.30
201102,25.2,0.60
201103,38.3,1.06
201104,50.3,3.52
201105,60.7,5.64
201106,71.4,4.75
201107,80.1,3.29
201108,74.1,5.47
201109,61.8,1.17
201110,55.8,0.57
201111,40.5,1.21
201112,29.3,1.51
201201,30.2,0.13
201202,29.9,2.08
201203,54.9,1.06
201204,56.0,3.53
201205,67.0,4.16
201206,74.6,4.02
201207,83.0,0.06
201208,74.3,1.91
201209,64.6,1.27
201210,50.1,2.06
201211,41.8,0.39
201212,28.3,1.65
201301,24.8,0.53
201302,28.8,0.71
201303,33.9,1.89
201304,46.0,4.85
201305,60.5,6.71
201306,70.7,4.48
201307,74.8,0.69
201308,75.0,1.71
201309,70.0,2.54
201310,52.2,4.13
201311,37.0,1.33
201312,21.7,0.18
201401,20.9,0.13
201402,21.1,0.71
201403,35.3,0.32
201404,51.2,2.80
201405,62.7,4.58
201406,71.9,10.43
201407,71.8,1.14
201408,73.7,7.97
201409,64.6,4.94
201410,54.7,2.98
201411,33.0,0.34
201412,30.5,1.75
201501,27.1,0.35
201502,20.8,1.07
201503,43.0,0.64
201504,53.4,3.95
201505,60.2,6.81
201506,71.7,4.72
201507,74.9,3.47
201508,71.4,6.54
201509,70.2,6.18
201510,56.7,0.72
201511,44.5,2.94
201512,33.2,4.96
201601,23.8,0.97
201602,33.8,0.91
201603,46.8,1.37
201604,53.7,6.37
201605,61.4,6.32
201606,76.8,4.33
201607,75.6,5.09
201608,73.8,7.52
201609,68.9,3.76
201610,57.5,1.46
201611,46.7,0.99
201612,26.0,1.42
201701,26.9,1.00
201702,37.5,0.86
201703,42.5,2.74
201704,52.9,3.02
201705,61.4,6.81
201706,74.2,3.09
201707,78.0,2.87
201708,70.4,3.27
201709,69.0,3.47
201710,54.5,4.80
201711,40.0,0.39
201712,27.2,0.39
201801,21.9,1.08
201802,23.0,0.89
201803,39.9,3.26
201804,43.4,0.48
201805,68.7,2.25
201806,75.5,8.90
201807,75.3,3.58
201808,73.8,5.42
201809,67.9,5.97
201810,50.4,2.87
201811,32.8,1.07
201812,29.2,3.22
201901,23.9,0.58
201902,16.7,1.97
201903,34.2,2.80
201904,53.2,1.34
201905,59.3,7.43
201906,72.4,4.09
201907,77.1,2.25
201908,73.4,4.19
201909,71.9,6.61
201910,48.4,5.66
201911,36.7,1.06
201912,31.2,2.31
202001,25.6,1.18
