date,tavg,pcp
200001,40.2,4.27
200002,46.7,2.42
200003,55.0,4.81
200004,56.9,5.19
200005,70.5,2.02
200006,75.9,2.52
200007,77.9,3.73
200008,76.5,2.86
200009,69.0,4.83
200010,61.8,0.03
200011,49.0,4.57
200012,35.0,2.76
200101,40.7,3.22
200102,47.9,2.78
200103,48.6,6.47
200104,61.5,1.29
200105,68.0,3.31
200106,74.0,4.53
200107,76.0,5.95
200108,77.6,2.00
200109,68.0,6.30
200110,57.6,1.74
200111,55.7,2.12
200112,47.7,2.89
200201,43.5,5.32
200202,44.3,1.89
200203,51.4,5.76
200204,63.7,1.80
200205,65.4,4.07
200206,75.3,1.98
200207,79.3,2.99
200208,77.5,3.56
200209,72.0,8.19
200210,62.3,5.25
200211,48.5,5.31
200212,41.8,7.02
200301,38.4,2.21
200302,43.2,5.48
200303,54.0,7.20
200304,58.6,6.67
200305,66.3,8.06
200306,72.6,5.99
200307,76.2,8.90
200308,77.0,5.81
200309,69.8,2.66
200310,60.2,2.45
200311,56.0,3.71
200312,40.8,3.63
200401,41.0,1.75
200402,41.4,4.58
200403,54.6,1.65
200404,59.5,2.12
200405,71.0,3.15
200406,74.5,6.18
200407,77.0,5.65
200408,74.1,4.23
200409,69.8,15.21
200410,63.5,1.33
200411,53.6,4.66
200412,42.5,5.95
200501,45.1,2.23
200502,45.7,3.80
200503,49.3,5.43
200504,58.4,4.68
200505,64.6,3.56
200506,73.0,10.43
200507,78.2,7.65
200508,77.8,4.02
200509,74.2,0.40
200510,62.7,4.16
200511,52.2,3.20
200512,40.8,4.78
200601,47.4,4.45
200602,43.1,1.68
200603,51.9,1.41
200604,63.7,3.49
200605,66.2,1.70
200606,74.5,6.62
200607,78.2,3.67
200608,78.4,5.98
200609,68.4,4.82
200610,58.6,4.82
200611,51.8,4.02
200612,47.7,4.67
200701,43.9,5.36
200702,41.5,2.56
200703,56.7,4.35
200704,58.0,2.20
200705,67.3,1.85
200706,75.2,3.51
200707,75.5,3.03
200708,82.4,2.03
200709,73.4,1.78
200710,64.5,1.93
200711,50.3,1.71
200712,48.1,5.71
200801,39.9,2.38
200802,46.0,3.98
200803,50.8,4.77
200804,58.4,3.57
200805,66.3,2.06
200806,77.7,0.76
200807,78.3,3.10
200808,77.0,5.91
200809,70.8,2.17
200810,58.7,2.64
200811,47.7,2.84
200812,45.5,5.44
200901,40.4,3.76
200902,44.1,2.39
200903,51.3,6.63
200904,58.9,4.06
200905,67.4,6.51
200906,76.4,4.38
200907,76.0,2.49
200908,77.3,2.86
200909,70.4,7.16
200910,58.6,6.38
200911,53.5,6.24
200912,40.1,9.03
201001,37.0,6.25
201002,37.7,4.19
201003,49.6,3.86
201004,62.6,2.64
201005,70.2,4.38
201006,78.9,4.19
201007,80.8,3.13
201008,79.2,6.12
201009,74.1,3.35
201010,62.1,2.38
201011,51.5,2.87
201012,35.0,2.81
201101,37.8,2.43
201102,47.1,3.50
201103,52.5,8.55
201104,62.0,3.70
201105,68.2,2.59
201106,77.7,3.20
201107,80.4,3.73
201108,79.3,3.00
201109,71.3,5.76
201110,58.9,2.04
201111,52.5,5.19
201112,47.7,4.95
201201,44.5,4.37
201202,47.0,1.41
201203,61.1,3.94
201204,61.6,4.12
201205,70.3,4.58
201206,73.4,3.03
201207,80.4,6.14
201208,75.4,7.91
201209,70.7,3.74
201210,60.2,3.07
201211,49.9,0.77
201212,48.5,5.68
201301,46.0,7.28
201302,42.8,4.34
201303,45.3,4.21
201304,59.2,6.22
201305,65.1,6.33
201306,74.7,8.70
201307,76.2,12.72
201308,74.7,7.33
201309,71.0,3.39
201310,61.7,1.66
201311,47.8,4.82
201312,45.8,7.86
201401,34.8,3.56
201402,45.2,3.06
201403,47.8,4.15
201404,60.2,5.52
201405,68.9,4.05
201406,76.1,4.16
201407,75.7,5.40
201408,75.1,6.15
201409,71.6,3.30
201410,62.1,4.07
201411,46.5,4.91
201412,46.8,3.58
201501,40.6,3.97
201502,36.9,3.81
201503,53.6,2.68
201504,61.8,6.39
201505,70.0,2.27
201506,77.4,5.10
201507,80.0,2.59
201508,77.3,4.47
201509,71.2,5.38
201510,60.2,9.82
201511,54.4,9.67
201512,54.3,11.21
201601,39.4,3.75
201602,43.6,4.78
201603,57.2,1.86
201604,60.6,1.97
201605,66.9,5.44
201606,77.3,2.41
201607,81.1,3.72
201608,79.4,5.93
201609,75.8,1.12
201610,64.8,0.56
201611,54.9,1.90
201612,45.1,3.14
201701,47.8,4.68
201702,52.5,1.48
201703,52.6,4.53
201704,63.9,7.78
201705,68.0,6.08
201706,74.2,4.95
201707,79.2,4.31
201708,76.6,4.62
201709,70.9,5.05
201710,62.8,7.38
201711,52.6,1.08
201712,44.2,2.85
201801,37.5,3.59
201802,52.8,5.36
201803,49.2,4.50
201804,57.0,5.22
201805,71.8,9.93
201806,77.3,3.35
201807,77.6,4.99
201808,77.0,5.57
201809,76.9,4.06
201810,63.8,6.80
201811,47.2,8.46
201812,44.8,10.17
201901,42.8,5.99
201902,49.7,7.76
201903,50.5,3.62
201904,61.7,4.83
201905,72.7,2.68
201906,74.3,5.97
201907,79.2,2.72
201908,77.6,4.42
201909,77.3,0.47
201910,65.7,6.67
201911,48.9,2.96
201912,47.4,6.61
202001,45.5,7.46
