date,tavg,pcp
200001,28.7,4.37
200002,33.4,3.41
200003,34.8,1.96
200004,44.1,1.25
200005,47.1,1.20
200006,56.6,0.46
200007,60.8,0.41
200008,62.1,0.01
200009,54.0,0.51
200010,43.6,2.06
200011,30.5,1.08
200012,30.8,2.16
200101,29.7,0.70
200102,29.8,1.58
200103,37.9,1.96
200104,37.8,1.74
200105,52.2,0.76
200106,52.4,1.04
200107,60.9,1.06
200108,64.5,0.23
200109,57.6,0.87
200110,46.1,1.60
200111,36.6,3.99
200112,28.0,4.61
200201,28.5,3.64
200202,33.0,1.14
200203,33.7,2.08
200204,41.9,1.34
200205,46.5,0.44
200206,56.9,0.50
200207,65.8,0.08
200208,59.6,0.27
200209,55.2,0.33
200210,42.6,0.34
200211,37.8,1.15
200212,32.2,3.96
200301,36.2,3.15
200302,31.6,1.10
200303,38.3,3.26
200304,37.7,1.86
200305,47.4,1.69
200306,57.9,0.07
200307,67.2,0.07
200308,63.2,0.34
200309,58.1,1.15
200310,48.1,0.86
200311,31.2,2.77
200312,30.6,5.09
200401,29.7,4.19
200402,31.6,2.66
200403,41.0,1.06
200404,43.4,1.38
200405,47.0,2.52
200406,55.8,1.17
200407,64.3,0.18
200408,63.5,1.76
200409,52.4,0.53
200410,44.8,1.84
200411,35.5,0.77
200412,32.9,4.35
200501,30.9,1.14
200502,33.0,0.79
200503,39.1,2.36
200504,40.1,2.31
200505,48.4,4.25
200506,51.0,0.84
200507,64.3,0.15
200508,63.3,0.08
200509,52.5,0.54
200510,45.6,1.42
200511,33.7,4.35
200512,27.7,6.65
200601,31.7,6.30
200602,29.8,2.17
200603,31.9,2.40
200604,40.6,1.75
200605,49.5,1.27
200606,57.1,2.03
200607,66.0,0.23
200608,60.7,0.28
200609,55.6,0.35
200610,44.1,0.80
200611,35.0,5.09
200612,30.4,4.33
200701,27.4,2.10
200702,33.3,2.72
200703,40.6,1.09
200704,40.8,1.40
200705,49.7,0.63
200706,54.7,0.94
200707,66.5,0.47
200708,60.9,0.53
200709,52.8,0.56
200710,42.6,3.40
200711,36.5,3.24
200712,27.4,3.80
200801,25.5,4.36
200802,33.1,1.69
200803,33.0,1.94
200804,36.3,0.91
200805,47.7,1.91
200806,53.0,0.60
200807,63.0,0.05
200808,61.6,0.61
200809,55.8,0.21
200810,45.8,0.90
200811,39.7,2.31
200812,26.9,4.11
200901,31.7,1.97
200902,32.2,1.86
200903,32.4,2.86
200904,39.1,1.33
200905,49.3,2.05
200906,54.9,2.19
200907,65.1,0.08
200908,62.1,0.63
200909,58.0,0.14
200910,41.3,2.29
200911,35.2,2.02
200912,25.3,2.45
201001,34.2,2.66
201002,34.2,1.19
201003,35.9,2.16
201004,37.6,2.57
201005,43.0,1.63
201006,51.6,1.99
201007,62.5,0.37
201008,60.0,0.39
201009,54.6,1.62
201010,46.3,3.01
201011,33.9,2.80
201012,29.7,5.38
201101,32.2,2.36
201102,29.3,2.51
201103,34.7,3.95
201104,35.4,2.09
201105,42.7,2.35
201106,51.4,1.15
201107,58.6,0.80
201108,62.8,0.14
201109,59.6,0.03
201110,45.9,0.90
201111,34.1,1.70
201112,30.8,2.12
201201,31.8,5.00
201202,31.1,2.09
201203,34.2,5.63
201204,41.8,2.14
201205,47.1,1.72
201206,51.4,2.14
201207,62.4,0.36
201208,64.3,0.07
201209,58.5,0.08
201210,45.4,2.23
201211,37.4,3.36
201212,28.1,5.67
201301,27.8,1.27
201302,32.2,0.70
201303,37.2,1.51
201304,40.5,1.45
201305,48.6,1.89
201306,55.3,1.39
201307,66.3,0.13
201308,62.7,1.12
201309,54.6,3.31
201310,42.5,0.81
201311,36.1,1.67
201312,28.1,1.98
201401,34.6,1.87
201402,30.5,5.81
201403,38.0,4.08
201404,41.8,1.73
201405,49.3,1.43
201406,53.9,0.74
201407,67.1,0.67
201408,62.8,0.79
201409,56.9,0.88
201410,49.4,2.38
201411,34.0,4.07
201412,32.5,4.89
201501,36.4,0.98
201502,38.3,2.25
201503,42.4,1.82
201504,40.6,0.67
201505,49.5,2.30
201506,62.2,0.32
201507,64.0,0.64
201508,63.7,0.18
201509,53.8,0.66
201510,50.8,1.02
201511,32.4,2.40
201512,29.2,6.95
201601,29.8,3.31
201602,37.4,1.12
201603,36.8,3.16
201604,46.6,0.97
201605,49.7,1.27
201606,56.4,0.92
201607,60.6,0.40
201608,63.0,0.02
201609,53.1,0.21
201610,43.7,5.04
201611,40.0,1.79
201612,23.6,4.24
201701,22.6,3.79
201702,31.0,3.91
201703,38.0,3.61
201704,38.6,2.20
201705,49.6,0.72
201706,56.3,0.62
201707,66.1,0.03
201708,66.3,0.10
201709,55.9,1.16
201710,42.9,1.95
201711,35.7,2.60
201712,29.5,0.86
201801,34.5,2.04
201802,30.1,1.59
201803,34.6,1.77
201804,41.2,1.64
201805,52.3,1.18
201806,55.3,0.73
201807,65.5,0.02
201808,63.2,0.07
201809,53.3,0.06
201810,45.6,1.05
201811,36.1,1.71
201812,29.3,2.99
201901,33.1,2.62
201902,25.6,4.39
201903,32.4,1.59
201904,42.6,3.93
201905,49.2,2.03
201906,55.5,0.46
201907,61.0,0.27
201908,64.0,0.98
201909,53.0,2.47
201910,40.2,0.99
201911,38.1,0.76
201912,31.7,2.00
202001,32.4,4.71
