date,tavg,pcp
200001,25.4,0.54
200002,30.9,0.63
200003,35.3,0.67
200004,44.3,0.97
200005,50.5,2.16
200006,57.7,1.95
200007,67.3,0.76
200008,65.9,0.47
200009,53.6,1.12
200010,43.0,1.93
200011,22.5,0.84
200012,19.8,0.57
200101,23.8,0.31
200102,20.7,0.44
200103,34.9,0.72
200104,40.2,1.32
200105,53.0,0.70
200106,57.9,3.15
200107,65.5,2.34
200108,68.5,0.33
200109,59.2,1.33
200110,43.5,0.78
200111,37.4,0.64
200112,23.9,0.63
200201,25.0,0.74
200202,26.3,0.48
200203,24.2,0.94
200204,38.0,1.43
200205,47.4,1.99
200206,57.6,3.99
200207,67.7,1.43
200208,60.0,1.60
200209,55.0,1.24
200210,37.5,0.40
200211,32.9,0.95
200212,27.7,0.41
200301,28.5,0.96
200302,22.6,1.31
200303,32.4,1.18
200304,42.6,2.87
200305,49.4,1.88
200306,57.6,1.51
200307,70.1,0.44
200308,68.8,0.77
200309,55.1,0.72
200310,47.8,0.62
200311,26.8,0.66
200312,26.7,1.17
200401,20.8,0.72
200402,27.6,0.45
200403,38.9,0.62
200404,43.6,1.69
200405,47.5,3.35
200406,55.7,2.12
200407,65.2,1.56
200408,62.2,2.12
200409,52.3,1.53
200410,43.5,0.83
200411,33.8,0.43
200412,28.7,0.65
200501,21.5,0.70
200502,29.7,0.18
200503,33.9,1.33
200504,41.4,1.22
200505,48.5,2.77
200506,55.4,4.78
200507,66.3,0.88
200508,62.6,1.30
200509,54.5,1.08
200510,46.3,1.35
200511,32.8,1.70
200512,21.5,1.02
200601,32.0,0.91
200602,25.1,0.45
200603,32.5,1.03
200604,44.2,2.95
200605,51.9,1.66
200606,60.4,2.98
200607,70.0,0.73
200608,63.9,0.64
200609,54.7,1.14
200610,41.1,2.31
200611,31.6,0.58
200612,27.2,0.62
200701,23.3,0.38
200702,25.6,1.17
200703,39.6,0.53
200704,41.5,1.29
200705,50.8,3.49
200706,60.4,1.25
200707,72.8,0.66
200708,64.9,0.76
200709,54.2,1.47
200710,44.3,1.43
200711,32.4,0.73
200712,24.7,0.40
200801,20.2,1.20
200802,28.5,0.58
200803,31.0,0.68
200804,36.6,1.28
200805,48.5,2.89
200806,56.3,2.62
200807,66.0,0.88
200808,64.5,0.60
200809,52.8,0.72
200810,43.8,0.87
200811,37.5,1.35
200812,17.4,1.31
200901,24.9,0.65
200902,29.4,0.42
200903,29.2,2.12
200904,39.4,1.37
200905,50.4,1.06
200906,55.7,2.55
200907,63.7,2.09
200908,63.3,1.43
200909,60.3,0.75
200910,36.0,1.90
200911,34.1,0.45
200912,15.6,0.71
201001,25.5,0.65
201002,27.2,0.42
201003,38.0,0.70
201004,41.0,1.75
201005,45.0,3.08
201006,55.6,3.97
201007,63.2,1.40
201008,61.8,2.31
201009,54.9,1.54
201010,48.1,0.64
201011,27.4,1.61
201012,22.6,1.01
201101,24.7,0.59
201102,19.4,0.87
201103,33.7,0.95
201104,36.8,1.87
201105,47.2,2.66
201106,54.9,3.44
201107,66.3,0.71
201108,66.3,1.19
201109,58.5,0.23
201110,45.5,1.14
201111,30.4,0.73
201112,25.0,0.66
201201,27.2,0.80
201202,25.9,0.91
201203,38.6,1.45
201204,45.2,1.46
201205,48.4,2.01
201206,58.5,1.27
201207,69.1,1.49
201208,66.3,0.41
201209,58.3,0.17
201210,41.9,1.11
201211,34.5,1.52
201212,24.2,0.71
201301,23.0,0.61
201302,28.6,0.41
201303,33.9,0.33
201304,38.1,0.75
201305,50.8,2.49
201306,58.6,1.97
201307,68.5,1.02
201308,67.3,1.13
201309,57.7,2.78
201310,40.1,0.86
201311,33.4,0.50
201312,20.4,0.92
201401,26.7,0.74
201402,16.9,1.60
201403,33.0,1.51
201404,42.0,1.40
201405,50.9,0.81
201406,55.6,2.87
201407,67.7,1.21
201408,63.6,2.94
201409,55.4,1.19
201410,48.8,0.75
201411,27.9,1.42
201412,26.6,0.93
201501,27.6,0.75
201502,31.6,0.65
201503,40.1,0.61
201504,41.8,1.45
201505,49.4,2.12
201506,64.1,1.39
201507,64.6,1.91
201508,65.1,0.79
201509,57.0,1.72
201510,48.7,0.95
201511,29.0,1.06
201512,24.2,1.12
201601,24.7,0.69
201602,34.2,0.38
201603,36.8,1.05
201604,45.4,1.68
201605,49.3,3.36
201606,61.7,1.42
201607,64.8,1.68
201608,63.1,1.18
201609,53.9,1.62
201610,45.9,2.14
201611,39.6,0.37
201612,16.2,1.14
201701,16.1,0.63
201702,26.8,1.03
201703,39.0,0.89
201704,42.0,2.13
201705,51.2,2.09
201706,58.8,1.84
201707,70.5,0.34
201708,65.5,0.15
201709,54.2,2.07
201710,41.6,0.83
201711,31.9,1.51
201712,22.2,1.50
201801,26.3,0.75
201802,16.0,1.15
201803,32.2,1.52
201804,39.8,1.88
201805,53.9,2.83
201806,57.3,4.32
201807,66.1,0.24
201808,63.3,0.96
201809,53.5,0.75
201810,42.4,1.22
201811,31.3,0.76
201812,25.4,0.49
201901,26.3,0.84
201902,9.9,1.82
201903,24.8,0.83
201904,41.3,1.87
201905,48.3,1.67
201906,57.5,1.69
201907,64.4,1.64
201908,64.5,1.31
201909,54.8,2.61
201910,35.2,1.06
201911,30.6,0.68
201912,28.2,0.43
202001,28.2,0.57
