date,tavg,pcp
200001,24.0,0.39
200002,29.3,0.76
200003,32.5,0.64
200004,44.2,0.81
200005,53.0,1.08
200006,60.1,0.40
200007,68.8,0.31
200008,68.0,0.71
200009,53.4,1.51
200010,42.7,0.87
200011,19.0,0.57
200012,19.9,0.30
200101,17.6,0.30
200102,20.5,0.61
200103,33.2,0.28
200104,41.6,1.09
200105,52.0,0.62
200106,60.8,0.38
200107,69.2,0.63
200108,67.5,0.93
200109,58.6,0.32
200110,44.3,0.41
200111,32.9,0.58
200112,17.7,0.28
200201,18.2,0.14
200202,20.6,0.05
200203,26.9,0.73
200204,41.8,0.67
200205,49.2,0.41
200206,62.2,0.15
200207,71.0,0.66
200208,64.5,0.34
200209,55.6,0.80
200210,39.5,0.96
200211,28.0,0.38
200212,23.2,0.28
200301,27.8,0.14
200302,20.4,0.67
200303,33.2,0.80
200304,42.3,0.51
200305,51.1,1.11
200306,57.6,1.88
200307,71.9,0.11
200308,68.5,0.80
200309,54.4,0.85
200310,48.0,0.40
200311,24.4,0.53
200312,22.9,0.69
200401,16.9,0.16
200402,19.8,0.70
200403,36.3,0.15
200404,42.8,1.30
200405,50.7,0.69
200406,58.2,1.36
200407,65.8,0.78
200408,61.9,1.03
200409,54.1,1.56
200410,43.7,1.86
200411,29.8,0.58
200412,24.8,0.23
200501,24.9,0.90
200502,23.6,0.32
200503,31.9,0.52
200504,40.4,1.17
200505,49.3,1.75
200506,56.6,0.89
200507,68.9,0.20
200508,63.6,0.90
200509,55.1,0.88
200510,45.3,0.90
200511,31.9,0.38
200512,19.5,0.37
200601,22.8,0.48
200602,20.5,0.31
200603,30.0,0.53
200604,43.1,0.46
200605,52.0,0.41
200606,63.2,0.41
200607,70.4,0.32
200608,64.5,1.03
200609,51.9,1.11
200610,41.1,1.37
200611,30.9,0.34
200612,20.9,0.37
200701,13.0,0.35
200702,26.2,0.34
200703,37.2,0.64
200704,42.0,0.26
200705,51.0,0.95
200706,62.4,0.24
200707,71.6,0.96
200708,67.2,1.63
200709,55.8,1.39
200710,44.4,0.89
200711,33.6,0.04
200712,17.0,0.61
200801,13.1,0.44
200802,21.0,0.78
200803,26.6,0.52
200804,35.3,0.19
200805,47.4,1.44
200806,57.6,0.60
200807,68.5,0.20
200808,65.2,0.57
200809,53.8,1.51
200810,43.5,0.80
200811,35.3,0.27
200812,20.5,0.55
200901,23.2,0.68
200902,25.6,0.32
200903,31.5,0.75
200904,39.4,1.84
200905,51.1,1.21
200906,55.9,2.32
200907,65.3,0.71
200908,62.6,0.78
200909,57.6,0.50
200910,36.7,1.35
200911,32.8,0.28
200912,14.5,0.39
201001,20.6,0.15
201002,21.7,0.21
201003,33.0,0.75
201004,38.9,1.49
201005,44.1,1.61
201006,58.8,1.43
201007,66.6,0.79
201008,64.1,0.84
201009,57.2,0.23
201010,46.6,0.98
201011,28.7,0.43
201012,24.0,1.53
201101,19.6,0.25
201102,18.4,0.52
201103,31.3,0.63
201104,37.0,1.45
201105,44.8,2.83
201106,56.9,0.81
201107,66.9,1.19
201108,66.7,0.41
201109,56.8,0.48
201110,44.2,0.81
201111,27.0,1.09
201112,18.9,0.36
201201,25.1,0.30
201202,22.7,0.69
201203,38.2,0.18
201204,44.6,0.58
201205,51.5,0.48
201206,63.5,0.01
201207,70.0,0.79
201208,68.3,0.15
201209,57.7,0.59
201210,43.0,0.69
201211,35.4,0.42
201212,20.8,0.57
201301,15.9,0.26
201302,21.8,0.55
201303,32.2,0.32
201304,35.8,0.89
201305,50.7,1.04
201306,62.6,0.02
201307,69.1,0.52
201308,66.8,0.55
201309,56.8,2.33
201310,40.1,1.61
201311,30.3,0.20
201312,17.6,0.79
201401,24.0,0.29
201402,25.2,0.38
201403,34.2,0.90
201404,40.2,0.38
201405,51.5,1.01
201406,58.0,0.46
201407,68.1,0.73
201408,62.6,2.28
201409,57.0,1.95
201410,46.6,0.32
201411,29.1,0.53
201412,24.7,0.79
201501,27.5,0.10
201502,30.4,0.27
201503,37.9,0.57
201504,41.4,1.07
201505,47.2,4.06
201506,64.2,1.19
201507,64.4,1.86
201508,64.6,0.56
201509,59.0,0.67
201510,49.5,0.46
201511,28.3,0.69
201512,18.6,0.68
201601,18.0,0.69
201602,28.0,0.48
201603,33.9,1.37
201604,41.6,1.90
201605,47.5,2.80
201606,63.9,0.45
201607,67.0,0.41
201608,63.8,0.47
201609,55.4,1.91
201610,46.1,1.17
201611,35.4,0.48
201612,18.5,0.73
201701,14.5,1.53
201702,26.5,1.14
201703,37.9,1.74
201704,40.0,1.07
201705,49.6,1.11
201706,61.9,0.15
201707,69.5,0.52
201708,64.7,1.06
201709,54.5,1.49
201710,40.7,0.21
201711,35.6,0.59
201712,26.4,0.55
201801,26.1,0.34
201802,23.6,0.55
201803,33.2,0.69
201804,41.4,0.65
201805,53.3,1.83
201806,62.3,0.72
201807,69.8,0.39
201808,65.4,0.64
201809,58.7,0.04
201810,41.4,1.61
201811,27.9,0.51
201812,18.6,0.37
201901,18.7,0.77
201902,17.8,0.78
201903,26.7,0.97
201904,41.8,1.64
201905,45.2,1.85
201906,57.6,0.69
201907,67.6,0.19
201908,66.1,0.42
201909,56.8,1.56
201910,35.1,0.35
201911,30.8,0.78
201912,18.4,0.76
202001,20.9,0.47
