date,tavg,pcp
200001,22.2,2.24
200002,27.8,1.86
200003,31.0,1.61
200004,39.6,1.82
200005,46.2,3.33
200006,53.3,1.86
200007,62.7,0.89
200008,61.7,0.75
200009,49.8,1.28
200010,40.0,1.85
200011,19.3,0.79
200012,19.2,1.41
200101,21.2,0.36
200102,18.9,1.28
200103,31.3,1.32
200104,37.0,1.89
200105,47.7,1.65
200106,54.3,2.50
200107,62.4,1.24
200108,63.2,0.43
200109,54.4,1.33
200110,39.2,1.47
200111,32.7,1.32
200112,20.2,1.31
200201,18.8,1.63
200202,21.1,0.96
200203,23.0,2.39
200204,35.0,2.28
200205,43.4,1.65
200206,54.5,1.76
200207,64.0,1.66
200208,56.4,1.07
200209,51.0,1.39
200210,34.0,1.49
200211,28.1,1.38
200212,23.3,0.93
200301,26.8,2.16
200302,19.1,1.82
200303,29.3,3.28
200304,39.1,1.77
200305,45.5,2.19
200306,51.8,1.43
200307,65.3,0.42
200308,62.9,0.73
200309,49.3,0.94
200310,43.6,1.30
200311,22.3,1.75
200312,23.7,2.03
200401,20.4,1.23
200402,23.6,1.14
200403,34.8,0.64
200404,39.2,1.62
200405,44.0,2.61
200406,51.2,2.19
200407,59.4,1.73
200408,56.2,2.14
200409,49.2,2.10
200410,40.0,1.82
200411,29.4,0.66
200412,24.4,1.28
200501,22.8,1.17
200502,24.3,0.87
200503,30.1,1.38
200504,36.8,2.14
200505,43.8,4.07
200506,51.7,2.72
200507,62.4,0.94
200508,58.0,1.91
200509,50.3,1.69
200510,42.3,1.75
200511,29.3,2.59
200512,19.9,1.75
200601,25.7,1.70
200602,20.1,1.06
200603,28.0,1.27
200604,39.9,1.67
200605,47.2,1.52
200606,56.7,1.33
200607,64.8,1.22
200608,59.0,0.50
200609,50.0,1.54
200610,37.4,2.13
200611,29.1,1.63
200612,22.5,1.55
200701,16.2,1.26
200702,24.0,1.88
200703,35.5,1.26
200704,38.1,2.30
200705,47.4,1.28
200706,56.3,1.68
200707,66.5,1.49
200708,60.7,1.69
200709,51.2,1.29
200710,39.9,3.44
200711,29.7,1.36
200712,17.4,1.88
200801,16.4,1.84
200802,23.9,1.45
200803,25.3,2.50
200804,32.0,1.12
200805,43.6,4.76
200806,51.8,2.05
200807,61.5,0.42
200808,60.2,0.76
200809,49.0,1.43
200810,40.2,1.38
200811,33.3,1.51
200812,16.5,2.38
200901,21.8,2.26
200902,24.6,0.96
200903,27.3,2.58
200904,35.8,2.78
200905,45.7,1.74
200906,50.5,4.11
200907,58.6,1.57
200908,57.8,1.31
200909,54.9,0.55
200910,32.0,2.30
200911,30.8,0.76
200912,13.5,0.99
201001,22.4,1.15
201002,22.1,0.68
201003,32.4,1.35
201004,36.0,2.35
201005,40.0,3.10
201006,52.1,3.29
201007,59.8,0.87
201008,58.5,1.80
201009,52.2,0.72
201010,44.4,1.40
201011,25.9,2.90
201012,21.8,2.65
201101,20.3,1.81
201102,16.5,1.50
201103,29.6,2.67
201104,32.8,3.87
201105,41.2,5.44
201106,51.3,1.91
201107,62.0,0.82
201108,61.3,1.15
201109,53.8,0.54
201110,42.4,2.94
201111,26.2,2.42
201112,20.5,1.86
201201,23.7,1.20
201202,21.9,1.85
201203,35.5,1.73
201204,40.9,1.93
201205,44.7,2.79
201206,55.6,0.66
201207,64.3,1.21
201208,61.5,0.35
201209,53.9,0.63
201210,38.3,1.59
201211,31.6,1.65
201212,20.2,2.82
201301,20.0,1.65
201302,22.0,0.90
201303,28.8,1.19
201304,32.4,2.15
201305,46.6,3.70
201306,55.1,0.90
201307,63.2,1.55
201308,62.3,0.87
201309,52.7,3.47
201310,36.4,2.28
201311,29.6,1.01
201312,17.1,2.16
201401,22.5,1.86
201402,16.8,3.67
201403,29.4,3.02
201404,36.6,2.97
201405,47.0,1.48
201406,51.4,2.66
201407,62.1,0.75
201408,57.8,3.18
201409,51.6,2.06
201410,44.2,1.04
201411,24.6,2.96
201412,23.4,2.26
201501,25.5,1.44
201502,27.2,1.54
201503,35.6,0.69
201504,38.0,1.73
201505,44.8,4.09
201506,59.2,1.61
201507,59.1,1.65
201508,59.4,1.16
201509,54.8,0.99
201510,45.7,2.11
201511,26.0,2.07
201512,20.6,2.17
201601,24.1,1.09
201602,29.6,1.16
201603,32.1,2.26
201604,40.6,2.39
201605,45.7,2.28
201606,58.9,0.76
201607,60.9,1.05
201608,59.5,0.79
201609,51.0,2.21
201610,42.2,4.32
201611,35.3,1.34
201612,14.6,3.68
201701,15.8,2.44
201702,25.8,4.07
201703,36.2,2.92
201704,37.5,3.76
201705,46.5,1.66
201706,54.7,1.87
201707,63.9,1.27
201708,59.4,0.89
201709,50.0,3.90
201710,38.2,1.16
201711,30.6,3.68
201712,22.2,2.11
201801,24.8,1.75
201802,16.8,2.76
201803,29.6,1.67
201804,36.6,3.16
201805,49.4,3.32
201806,54.2,3.36
201807,62.4,0.56
201808,58.9,1.49
201809,51.8,0.33
201810,38.6,1.44
201811,26.6,2.34
201812,20.5,1.28
201901,22.9,1.53
201902,15.3,3.33
201903,26.1,1.14
201904,38.2,2.87
201905,42.6,4.37
201906,52.7,1.95
201907,60.8,1.46
201908,60.3,1.00
201909,51.4,3.69
201910,30.7,2.01
201911,28.0,1.34
201912,23.2,1.13
202001,23.3,1.92
