date,tavg,pcp
200001,28.8,0.09
200002,36.7,1.22
200003,44.5,1.30
200004,51.8,1.72
200005,66.2,2.29
200006,71.6,4.81
200007,75.8,4.98
200008,78.6,2.16
200009,67.9,1.30
200010,57.5,2.25
200011,33.0,1.48
200012,16.0,1.03
200101,26.6,1.04
200102,21.9,1.91
200103,36.0,1.22
200104,54.9,2.48
200105,63.7,9.84
200106,70.7,3.56
200107,78.8,3.19
200108,76.2,1.27
200109,65.4,3.68
200110,53.9,1.79
200111,49.4,1.56
200112,33.2,0.39
200201,30.7,0.44
200202,31.7,0.49
200203,33.5,1.11
200204,53.0,2.31
200205,59.4,5.51
200206,77.1,0.47
200207,80.4,2.47
200208,76.1,7.37
200209,67.8,1.41
200210,48.2,4.69
200211,38.2,0.23
200212,32.4,0.01
200301,24.5,0.38
200302,25.4,1.26
200303,40.4,1.13
200304,53.3,2.76
200305,59.6,4.19
200306,68.9,6.25
200307,78.6,1.19
200308,77.7,2.10
200309,62.4,4.01
200310,55.9,1.40
200311,38.0,2.51
200312,31.4,0.74
200401,22.1,1.21
200402,25.4,0.99
200403,44.8,3.79
200404,53.8,1.05
200405,64.0,5.05
200406,68.6,3.08
200407,73.4,3.48
200408,70.9,2.22
200409,70.1,3.11
200410,55.7,0.64
200411,42.8,2.12
200412,31.3,0.42
200501,21.6,1.01
200502,34.5,2.29
200503,41.4,0.71
200504,54.5,3.03
200505,62.2,2.14
200506,75.0,3.55
200507,78.4,4.42
200508,74.8,2.58
200509,70.4,0.36
200510,55.4,2.22
200511,43.1,1.56
200512,25.3,0.57
200601,37.6,0.86
200602,30.4,0.08
200603,39.8,2.86
200604,56.2,4.04
200605,64.0,2.35
200606,73.8,2.34
200607,78.9,2.65
200608,75.3,5.54
200609,62.4,4.27
200610,51.2,1.12
200611,40.8,0.11
200612,33.7,2.48
200701,24.0,1.00
200702,23.6,1.52
200703,47.8,2.77
200704,50.0,3.81
200705,65.7,8.42
200706,71.8,3.24
200707,77.7,1.75
200708,78.7,6.50
200709,66.5,3.27
200710,57.5,5.15
200711,40.4,0.05
200712,23.9,2.05
200801,22.0,0.33
200802,24.8,0.59
200803,38.5,1.27
200804,46.9,3.99
200805,60.1,5.47
200806,72.0,8.73
200807,76.9,3.99
200808,73.9,1.39
200809,64.9,4.30
200810,54.2,5.17
200811,40.2,1.16
200812,23.3,0.60
200901,23.9,0.35
200902,32.6,0.64
200903,39.8,0.46
200904,49.2,1.70
200905,63.2,1.42
200906,71.8,6.07
200907,71.8,1.62
200908,71.6,4.19
200909,64.0,1.51
200910,46.3,4.50
200911,45.3,0.17
200912,20.2,2.35
201001,18.1,0.80
201002,22.5,1.05
201003,40.9,1.96
201004,56.3,2.96
201005,60.4,3.72
201006,73.8,8.57
201007,77.0,5.75
201008,77.6,2.84
201009,66.3,4.25
201010,56.4,0.19
201011,40.0,2.03
201012,25.6,0.18
201101,18.8,1.09
201102,27.1,0.79
201103,39.6,0.71
201104,51.6,3.42
201105,61.5,6.19
201106,72.2,3.73
201107,80.6,3.23
201108,75.0,6.51
201109,61.6,1.11
201110,56.0,0.99
201111,40.6,1.38
201112,30.9,1.66
201201,31.3,0.18
201202,31.0,2.24
201203,55.1,1.01
201204,56.6,3.25
201205,67.4,3.32
201206,74.5,3.81
201207,82.3,0.40
201208,74.1,0.65
201209,64.9,1.50
201210,50.6,1.88
201211,42.6,0.20
201212,29.3,1.65
201301,26.0,0.73
201302,29.9,0.67
201303,34.8,2.12
201304,45.8,3.92
201305,60.8,8.52
201306,71.2,2.69
201307,74.6,1.39
201308,75.1,1.71
201309,70.1,2.41
201310,52.4,3.47
201311,37.5,1.25
201312,22.9,0.27
201401,22.4,0.23
201402,22.2,0.68
201403,36.3,0.15
201404,51.5,3.45
201405,62.9,5.14
201406,72.4,7.27
201407,72.5,1.14
201408,74.4,6.79
201409,64.4,5.12
201410,55.3,4.08
201411,33.8,0.38
201412,31.2,1.20
201501,27.8,0.37
201502,21.5,1.41
201503,42.8,0.91
201504,53.6,2.51
201505,60.4,8.95
201506,72.0,7.87
201507,75.3,3.65
201508,72.3,4.33
201509,70.7,4.80
201510,56.8,0.60
201511,45.3,2.22
201512,33.8,4.67
201601,25.3,0.95
201602,34.7,0.94
201603,47.4,1.05
201604,54.4,4.68
201605,61.2,6.67
201606,77.1,1.31
201607,76.1,4.62
201608,74.3,5.85
201609,69.0,3.39
201610,57.7,2.05
201611,46.9,0.75
201612,26.6,1.63
201701,27.1,1.21
201702,38.2,0.65
201703,42.9,2.03
201704,52.8,2.76
201705,61.3,6.74
201706,73.6,5.39
201707,77.3,5.09
201708,70.2,3.95
201709,69.0,2.38
201710,55.2,4.79
201711,40.5,0.14
201712,28.2,0.43
201801,22.2,0.56
201802,23.2,0.80
201803,40.2,2.55
201804,43.0,0.67
201805,68.8,2.69
201806,75.9,7.57
201807,75.4,2.45
201808,74.0,4.55
201809,67.8,6.87
201810,50.1,3.47
201811,33.2,1.28
201812,30.5,3.60
201901,25.0,0.89
201902,17.9,1.64
201903,33.9,2.93
201904,53.2,1.08
201905,59.2,8.30
201906,71.9,5.06
201907,77.1,4.22
201908,73.4,4.52
201909,72.3,4.22
201910,48.8,4.30
201911,37.1,0.77
201912,32.4,2.46
202001,26.4,1.26
