date,tavg,pcp
200001,51.8,0.15
200002,52.6,1.68
200003,56.9,0.63
200004,67.6,0.28
200005,76.1,0.01
200006,83.5,0.07
200007,86.4,0.00
200008,85.8,0.80
200009,78.8,0.03
200010,65.4,0.58
200011,50.8,0.04
200012,51.1,0.01
200101,46.0,1.64
200102,48.0,2.35
200103,59.2,0.72
200104,60.9,0.35
200105,78.8,0.01
200106,83.5,0.00
200107,85.0,0.37
200108,87.6,0.14
200109,81.9,0.07
200110,71.5,0.07
200111,57.9,0.46
200112,46.0,0.35
200201,47.6,0.14
200202,53.5,0.02
200203,55.2,0.17
200204,65.5,0.09
200205,71.8,0.01
200206,83.5,0.00
200207,89.2,0.18
200208,86.0,0.00
200209,80.2,0.16
200210,66.1,0.17
200211,57.5,0.72
200212,47.3,0.68
200301,55.4,0.13
200302,50.7,2.34
200303,57.9,1.23
200304,58.9,0.81
200305,73.0,0.12
200306,82.2,0.01
200307,90.2,0.19
200308,86.3,0.82
200309,82.6,0.19
200310,74.2,0.01
200311,51.7,1.01
200312,47.5,0.72
200401,48.2,0.12
200402,48.1,2.33
200403,64.5,0.55
200404,64.9,0.57
200405,73.8,0.00
200406,81.9,0.00
200407,87.3,0.09
200408,85.1,0.53
200409,78.0,0.13
200410,64.9,1.80
200411,51.7,1.20
200412,48.3,2.09
200501,49.1,3.88
200502,50.5,4.13
200503,56.5,0.78
200504,61.0,0.20
200505,73.1,0.09
200506,78.6,0.00
200507,89.4,0.48
200508,85.3,0.75
200509,76.4,0.41
200510,67.2,1.15
200511,58.5,0.02
200512,50.0,0.05
200601,49.5,0.35
200602,53.8,0.39
200603,51.5,0.80
200604,61.5,0.52
200605,76.0,0.03
200606,85.2,0.05
200607,90.2,0.36
200608,85.1,0.05
200609,78.2,0.17
200610,65.7,0.50
200611,58.5,0.01
200612,47.8,0.19
200701,45.6,0.14
200702,52.8,0.22
200703,61.9,0.11
200704,65.8,0.19
200705,74.5,0.00
200706,82.8,0.00
200707,89.1,0.25
200708,87.7,0.18
200709,77.3,0.77
200710,66.6,0.02
200711,59.8,0.66
200712,45.1,1.11
200801,45.3,2.11
200802,51.4,0.45
200803,58.2,0.03
200804,63.8,0.00
200805,69.7,0.24
200806,83.5,0.00
200807,87.8,0.43
200808,87.4,0.36
200809,81.3,0.05
200810,69.4,0.01
200811,59.8,1.08
200812,46.3,1.78
200901,51.6,0.10
200902,49.9,1.42
200903,56.6,0.05
200904,62.2,0.03
200905,78.5,0.03
200906,77.0,0.04
200907,89.8,0.08
200908,85.4,0.10
200909,82.3,0.01
200910,64.8,0.04
200911,57.4,0.14
200912,45.5,1.14
201001,48.7,3.71
201002,51.3,1.90
201003,55.3,0.46
201004,59.5,0.30
201005,66.9,0.03
201006,81.1,0.02
201007,88.6,0.06
201008,84.9,0.20
201009,80.6,0.01
201010,67.2,1.17
201011,54.2,0.26
201012,50.5,3.95
201101,49.2,0.13
201102,48.3,0.91
201103,57.1,0.53
201104,63.0,0.14
201105,67.6,0.18
201106,79.0,0.00
201107,85.8,0.51
201108,87.4,0.30
201109,80.8,0.79
201110,69.1,0.28
201111,53.2,0.53
201112,45.6,0.47
201201,51.6,0.15
201202,52.0,0.27
201203,57.2,0.32
201204,65.2,0.58
201205,75.6,0.01
201206,82.4,0.00
201207,85.6,1.01
201208,88.2,0.88
201209,82.4,0.29
201210,69.7,0.33
201211,58.7,0.08
201212,47.9,1.14
201301,45.8,0.73
201302,50.0,0.25
201303,62.1,0.34
201304,66.7,0.02
201305,73.4,0.07
201306,84.7,0.00
201307,88.8,0.35
201308,84.8,0.94
201309,78.4,0.52
201310,64.4,0.09
201311,56.3,0.93
201312,48.4,0.13
201401,54.6,0.02
201402,56.9,0.44
201403,60.6,0.46
201404,65.9,0.25
201405,74.0,0.11
201406,83.4,0.00
201407,88.3,0.47
201408,83.7,1.06
201409,81.2,0.46
201410,72.0,0.03
201411,58.5,0.09
201412,49.3,1.43
201501,52.1,1.01
201502,59.3,0.52
201503,63.8,0.50
201504,64.5,0.19
201505,68.9,0.23
201506,85.1,0.06
201507,83.6,1.20
201508,88.0,0.10
201509,81.9,0.33
201510,71.2,0.90
201511,52.8,0.23
201512,46.1,0.27
201601,48.0,1.49
201602,57.5,0.25
201603,60.6,0.34
201604,64.8,0.83
201605,70.2,0.15
201606,86.5,0.03
201607,89.2,0.16
201608,86.6,0.30
201609,77.3,0.18
201610,69.8,0.53
201611,58.5,0.24
201612,48.2,2.10
201701,46.6,2.91
201702,54.0,1.30
201703,62.0,0.04
201704,65.5,0.02
201705,72.2,0.19
201706,85.1,0.00
201707,90.1,0.35
201708,87.0,0.36
201709,77.3,0.39
201710,70.0,0.00
201711,61.4,0.00
201712,53.0,0.00
201801,54.0,1.12
201802,52.2,0.12
201803,56.7,0.92
201804,67.9,0.00
201805,72.7,0.25
201806,83.5,0.00
201807,90.4,0.51
201808,88.2,0.15
201809,82.4,0.01
201810,66.9,0.81
201811,57.1,0.36
201812,48.9,0.86
201901,49.0,1.87
201902,45.2,2.90
201903,55.6,1.17
201904,66.4,0.18
201905,65.8,0.52
201906,81.7,0.01
201907,87.0,0.24
201908,87.5,0.06
201909,78.1,0.25
201910,65.1,0.00
201911,57.2,1.38
201912,46.8,2.19
202001,50.2,0.02
