date,tavg,pcp
200001,26.3,3.00
200002,35.0,2.75
200003,44.5,2.88
200004,50.0,4.79
200005,62.3,5.12
200006,69.5,3.51
200007,69.1,3.27
200008,68.8,4.21
200009,62.3,3.71
200010,55.3,2.71
200011,39.4,1.45
200012,21.7,3.68
200101,27.9,1.59
200102,34.6,1.32
200103,36.4,2.02
200104,53.9,4.02
200105,60.3,4.45
200106,68.3,2.42
200107,70.9,4.22
200108,72.6,3.23
200109,62.0,2.26
200110,54.0,4.34
200111,47.5,3.31
200112,37.4,2.99
200201,34.0,2.01
200202,34.8,1.41
200203,40.0,3.48
200204,52.5,5.52
200205,56.4,5.22
200206,70.8,4.01
200207,75.0,2.43
200208,73.8,2.69
200209,67.6,3.34
200210,51.5,3.01
200211,40.4,2.80
200212,30.4,2.35
200301,21.3,1.63
200302,25.4,2.60
200303,41.1,2.35
200304,52.7,2.52
200305,59.5,7.04
200306,65.4,3.04
200307,71.3,4.58
200308,72.1,6.52
200309,62.2,6.86
200310,50.6,2.43
200311,46.0,2.48
200312,32.3,2.89
200401,23.1,4.52
200402,30.8,2.02
200403,42.2,3.21
200404,50.8,3.88
200405,64.2,7.96
200406,67.3,6.35
200407,70.9,5.93
200408,68.1,6.71
200409,65.4,4.96
200410,53.3,2.67
200411,44.8,3.26
200412,32.0,3.96
200501,29.6,7.74
200502,32.4,1.73
200503,35.9,2.17
200504,52.4,4.46
200505,56.2,3.00
200506,71.6,2.11
200507,74.7,3.67
200508,73.5,6.55
200509,66.9,3.24
200510,53.2,2.96
200511,43.9,3.45
200512,27.9,1.39
200601,39.0,3.39
200602,31.6,1.67
200603,38.7,2.68
200604,54.2,2.76
200605,58.6,4.34
200606,66.4,5.03
200607,73.5,6.99
200608,72.8,2.01
200609,61.4,5.26
200610,50.1,5.72
200611,44.4,2.14
200612,38.3,2.30
200701,33.0,4.34
200702,19.7,1.99
200703,43.6,5.66
200704,48.0,2.99
200705,63.1,1.92
200706,69.5,3.25
200707,69.7,4.07
200708,74.0,5.10
200709,66.5,2.10
200710,59.0,3.77
200711,41.6,2.81
200712,33.8,4.52
200801,29.3,1.81
200802,28.8,4.85
200803,36.9,7.33
200804,53.4,2.57
200805,56.9,4.66
200806,70.3,6.54
200807,71.7,3.54
200808,69.4,1.50
200809,66.0,2.68
200810,50.6,1.77
200811,39.3,2.27
200812,31.1,5.11
200901,20.2,2.64
200902,31.1,1.88
200903,42.4,1.99
200904,51.0,4.20
200905,61.1,2.50
200906,68.2,3.40
200907,68.0,3.36
200908,70.6,3.09
200909,64.1,3.63
200910,49.6,3.74
200911,46.1,1.02
200912,30.4,3.00
201001,25.1,2.15
201002,26.0,2.04
201003,42.4,2.96
201004,54.9,2.15
201005,62.9,4.21
201006,71.2,7.54
201007,74.3,2.78
201008,73.6,2.25
201009,64.9,2.91
201010,53.8,2.26
201011,41.5,4.62
201012,24.3,1.81
201101,23.0,1.48
201102,30.1,4.49
201103,39.4,4.36
201104,52.4,6.45
201105,62.0,4.57
201106,69.4,4.96
201107,76.3,4.09
201108,71.1,4.93
201109,63.9,4.26
201110,52.0,4.90
201111,46.3,5.09
201112,37.1,4.67
201201,31.9,3.26
201202,34.9,1.73
201203,51.5,2.66
201204,49.7,1.57
201205,66.2,3.04
201206,69.5,3.17
201207,76.8,2.64
201208,71.0,2.20
201209,62.7,5.02
201210,52.7,4.31
201211,39.0,0.76
201212,37.4,5.02
201301,30.7,1.83
201302,29.0,2.02
201303,35.8,2.08
201304,51.1,3.84
201305,62.3,1.95
201306,68.9,7.66
201307,72.3,6.58
201308,69.6,2.55
201309,63.4,1.52
201310,54.5,3.25
201311,38.6,2.98
201312,32.4,3.75
201401,20.4,1.88
201402,24.5,2.11
201403,33.9,2.20
201404,51.9,5.94
201405,61.6,5.12
201406,69.9,7.18
201407,69.3,3.65
201408,70.1,7.90
201409,63.8,0.69
201410,52.9,2.74
201411,37.0,1.75
201412,35.2,2.74
201501,24.5,2.35
201502,17.2,1.62
201503,35.8,3.78
201504,51.6,4.49
201505,64.6,4.48
201506,69.6,8.03
201507,71.2,3.17
201508,69.7,1.33
201509,68.0,3.56
201510,53.4,2.22
201511,47.8,1.91
201512,43.4,3.95
201601,26.6,1.13
201602,33.4,3.30
201603,46.2,3.79
201604,49.6,3.85
201605,59.3,3.22
201606,70.9,2.89
201607,75.0,2.12
201608,75.9,4.71
201609,68.8,3.59
201610,56.8,2.93
201611,44.9,1.14
201612,30.6,3.89
201701,34.5,3.46
201702,39.8,1.88
201703,40.2,4.42
201704,55.9,3.66
201705,60.1,5.60
201706,68.8,5.14
201707,72.4,7.11
201708,69.0,1.87
201709,64.9,1.12
201710,56.7,3.85
201711,41.3,5.80
201712,28.8,1.72
201801,23.8,2.52
201802,36.5,6.09
201803,35.8,2.52
201804,45.1,6.60
201805,67.6,3.49
201806,70.7,5.56
201807,73.4,2.81
201808,73.2,4.28
201809,69.2,8.30
201810,53.8,2.80
201811,37.6,5.29
201812,34.8,4.03
201901,27.8,3.35
201902,33.4,4.82
201903,36.7,4.00
201904,52.6,3.81
201905,63.2,4.29
201906,68.8,7.89
201907,74.5,5.96
201908,70.8,3.63
201909,68.8,1.14
201910,56.5,3.63
201911,37.2,2.32
201912,35.4,3.46
202001,35.4,4.04
