date,tavg,pcp
200001,52.2,3.26
200002,55.9,2.92
200003,63.7,4.89
200004,64.3,1.93
200005,76.0,0.35
200006,79.1,5.38
200007,81.9,4.16
200008,81.2,4.70
200009,76.4,10.05
200010,66.2,0.73
200011,58.1,1.69
200012,48.9,1.57
200101,47.4,1.30
200102,59.9,1.03
200103,59.8,7.01
200104,66.8,0.89
200105,73.3,0.85
200106,78.6,8.39
200107,80.9,10.03
200108,80.4,3.92
200109,75.4,6.55
200110,66.3,0.56
200111,63.2,0.61
200112,59.1,1.58
200201,53.1,5.29
200202,54.0,0.94
200203,61.7,6.33
200204,71.2,1.29
200205,74.0,2.16
200206,78.8,5.60
200207,80.8,4.82
200208,79.8,4.10
200209,79.3,3.85
200210,72.5,4.46
200211,57.3,3.93
200212,50.8,6.03
200301,46.7,1.88
200302,55.3,6.54
200303,64.8,9.83
200304,65.3,2.87
200305,75.7,3.24
200306,78.8,8.28
200307,80.2,8.99
200308,80.4,5.96
200309,76.0,2.92
200310,68.6,5.98
200311,63.9,1.99
200312,49.8,1.90
200401,51.3,1.17
200402,51.8,6.20
200403,62.6,0.62
200404,64.7,1.52
200405,75.3,2.11
200406,80.2,9.51
200407,81.6,7.64
200408,80.3,8.81
200409,77.6,15.74
200410,71.2,1.56
200411,62.4,3.04
200412,52.8,3.31
200501,55.3,1.80
200502,55.6,4.10
200503,58.4,7.65
200504,63.2,6.61
200505,71.4,2.90
200506,78.9,9.50
200507,82.7,5.71
200508,82.1,5.46
200509,79.3,2.37
200510,69.4,2.91
200511,62.0,3.44
200512,49.6,5.36
200601,56.7,2.85
200602,53.0,6.16
200603,60.6,0.83
200604,70.0,1.34
200605,73.9,2.18
200606,79.0,5.48
200607,81.3,5.35
200608,82.3,4.03
200609,77.0,3.26
200610,68.0,3.11
200611,58.2,1.82
200612,57.9,3.49
200701,55.1,5.28
200702,52.8,2.32
200703,62.3,1.45
200704,64.9,1.26
200705,72.5,0.53
200706,78.9,6.08
200707,81.5,5.07
200708,83.1,6.37
200709,78.4,4.11
200710,72.1,4.65
200711,58.5,0.91
200712,58.6,2.19
200801,52.3,3.66
200802,57.0,5.96
200803,60.0,4.46
200804,66.6,3.81
200805,74.1,2.19
200806,80.8,3.88
200807,80.9,4.22
200808,80.3,12.59
200809,76.9,1.90
200810,66.9,2.97
200811,56.3,1.21
200812,57.1,2.14
200901,52.4,2.76
200902,51.8,1.59
200903,61.8,2.62
200904,65.9,10.08
200905,74.2,6.78
200906,81.2,4.44
200907,80.0,5.05
200908,80.5,6.05
200909,78.5,3.67
200910,71.4,1.30
200911,60.2,1.61
200912,52.6,6.14
201001,47.8,7.14
201002,47.4,3.77
201003,55.7,3.64
201004,67.0,0.91
201005,76.9,6.44
201006,82.2,5.21
201007,82.8,5.85
201008,83.1,5.96
201009,78.4,4.82
201010,67.9,0.39
201011,59.3,0.86
201012,45.2,2.11
201101,47.3,6.09
201102,57.3,3.10
201103,63.7,4.16
201104,69.3,3.63
201105,73.9,1.11
201106,82.2,3.59
201107,82.0,6.76
201108,83.2,4.55
201109,76.7,4.26
201110,66.0,3.82
201111,60.5,2.29
201112,56.7,2.53
201201,55.3,2.35
201202,58.4,3.00
201203,67.9,5.69
201204,68.7,1.44
201205,75.5,6.68
201206,77.0,19.96
201207,81.9,4.01
201208,79.4,7.54
201209,77.0,5.06
201210,69.3,1.30
201211,56.8,0.31
201212,56.8,3.10
201301,58.4,0.91
201302,55.6,8.51
201303,54.9,4.28
201304,67.0,5.41
201305,71.4,1.88
201306,79.8,9.73
201307,79.7,9.82
201308,80.9,7.81
201309,77.9,1.78
201310,69.5,0.39
201311,59.5,3.78
201312,58.4,3.99
201401,47.1,5.61
201402,57.2,4.63
201403,57.8,7.76
201404,67.4,10.78
201405,73.6,6.71
201406,79.8,4.53
201407,80.9,5.15
201408,82.0,4.72
201409,77.8,10.26
201410,69.2,1.14
201411,54.0,4.03
201412,56.9,3.85
201501,51.1,4.54
201502,49.8,4.80
201503,65.0,2.45
201504,71.6,4.73
201505,74.9,2.06
201506,80.9,6.54
201507,82.4,7.81
201508,81.6,7.85
201509,76.6,3.95
201510,69.4,1.54
201511,66.4,3.11
201512,64.0,2.22
201601,50.3,4.26
201602,54.6,3.50
201603,64.7,4.22
201604,67.7,4.32
201605,73.5,1.95
201606,81.1,4.17
201607,83.4,4.87
201608,81.8,9.03
201609,78.4,7.13
201610,70.2,1.24
201611,61.1,0.02
201612,59.4,2.90
201701,57.6,6.00
201702,61.0,0.92
201703,61.9,0.88
201704,69.2,3.12
201705,73.7,3.39
201706,78.0,9.16
201707,81.6,5.65
201708,80.7,6.56
201709,77.2,7.60
201710,70.8,2.60
201711,59.9,1.10
201712,54.6,2.91
201801,46.9,3.29
201802,64.2,2.21
201803,57.5,3.14
201804,64.3,4.11
201805,74.4,6.51
201806,80.5,7.02
201807,80.9,9.66
201808,81.1,6.89
201809,81.0,3.65
201810,72.4,2.82
201811,59.7,5.63
201812,55.4,9.86
201901,53.2,3.68
201902,62.4,1.78
201903,60.3,2.69
201904,66.8,2.65
201905,77.2,2.80
201906,80.2,6.45
201907,81.2,5.67
201908,81.6,5.08
201909,79.5,0.51
201910,74.2,2.52
201911,57.1,2.32
201912,57.3,4.20
202001,55.2,1.05
