date,tavg,pcp
200001,41.4,5.35
200002,48.2,1.75
200003,55.3,4.21
200004,59.6,6.21
200005,71.3,2.67
200006,76.8,4.02
200007,76.8,10.15
200008,76.9,7.30
200009,72.4,8.22
200010,61.1,0.12
200011,49.8,3.77
200012,39.0,2.57
200101,42.9,1.67
200102,49.2,2.94
200103,50.4,4.80
200104,61.1,1.55
200105,67.8,4.29
200106,76.6,7.69
200107,76.1,7.25
200108,77.8,5.29
200109,70.0,2.16
200110,60.9,0.87
200111,57.4,1.21
200112,51.5,1.35
200201,46.4,4.73
200202,47.8,2.25
200203,55.1,5.94
200204,65.1,2.67
200205,67.6,2.76
200206,76.2,4.24
200207,79.9,6.10
200208,78.5,5.46
200209,75.2,3.58
200210,65.6,2.61
200211,51.3,4.07
200212,43.4,2.90
200301,38.7,2.02
200302,44.9,5.13
200303,55.8,5.66
200304,59.9,6.39
200305,68.3,9.10
200306,75.6,6.28
200307,78.8,9.41
200308,79.0,5.46
200309,72.1,6.98
200310,61.3,7.29
200311,58.5,1.92
200312,43.4,6.01
200401,40.2,1.43
200402,43.3,4.65
200403,53.8,1.69
200404,61.2,4.01
200405,72.9,5.16
200406,76.8,6.15
200407,79.0,5.88
200408,75.6,10.50
200409,73.2,6.37
200410,63.0,2.14
200411,54.5,3.63
200412,45.1,2.04
200501,45.2,2.45
200502,45.9,2.49
200503,49.8,3.74
200504,59.6,3.63
200505,64.7,6.09
200506,75.5,5.07
200507,81.0,5.90
200508,79.8,2.44
200509,76.1,5.90
200510,64.5,10.92
200511,55.7,2.65
200512,43.2,4.28
200601,50.0,3.57
200602,44.9,1.69
200603,50.9,1.83
200604,62.9,3.63
200605,66.5,4.22
200606,74.6,6.95
200607,79.2,5.00
200608,79.4,6.78
200609,70.5,10.74
200610,60.8,4.27
200611,55.0,8.75
200612,50.4,4.42
200701,47.4,3.76
200702,41.6,2.46
200703,55.0,2.40
200704,59.8,3.73
200705,67.3,3.28
200706,75.2,4.04
200707,77.1,5.90
200708,80.6,2.69
200709,73.9,2.86
200710,68.9,3.49
200711,52.1,0.70
200712,50.7,3.38
200801,44.9,2.52
200802,50.6,5.03
200803,54.4,2.86
200804,61.7,5.68
200805,66.8,3.40
200806,78.8,1.71
200807,78.6,5.15
200808,77.4,6.04
200809,73.5,6.12
200810,59.7,1.94
200811,50.4,3.35
200812,50.1,3.14
200901,42.4,2.33
200902,44.6,1.74
200903,51.3,3.87
200904,60.9,2.55
200905,69.9,5.18
200906,76.8,4.59
200907,77.3,4.20
200908,79.4,8.92
200909,71.6,4.31
200910,61.8,1.60
200911,55.9,8.34
200912,44.9,7.53
201001,39.4,4.35
201002,39.7,4.18
201003,52.2,3.06
201004,62.8,0.67
201005,72.0,2.16
201006,81.3,5.83
201007,80.4,5.41
201008,79.8,5.04
201009,74.8,15.87
201010,63.2,2.49
201011,52.6,1.08
201012,35.4,2.98
201101,38.5,2.48
201102,48.8,3.15
201103,52.8,3.37
201104,63.7,2.71
201105,69.8,0.84
201106,78.8,2.52
201107,81.8,3.77
201108,79.6,15.05
201109,73.3,3.72
201110,61.0,2.54
201111,55.4,2.88
201112,50.0,0.65
201201,47.8,2.61
201202,48.7,2.43
201203,60.3,4.74
201204,60.8,2.76
201205,71.8,8.88
201206,73.7,2.76
201207,82.0,11.61
201208,78.0,8.29
201209,72.0,4.09
201210,62.5,4.09
201211,48.5,0.96
201212,50.8,4.81
201301,47.8,2.30
201302,45.2,4.83
201303,47.3,1.31
201304,60.7,3.69
201305,67.9,2.57
201306,76.3,9.06
201307,79.5,5.58
201308,76.9,6.57
201309,71.3,3.59
201310,63.0,2.77
201311,52.0,3.55
201312,49.4,3.66
201401,39.7,3.29
201402,45.9,2.76
201403,47.8,5.76
201404,62.2,4.27
201405,71.6,3.06
201406,76.9,6.22
201407,77.9,8.82
201408,76.8,7.29
201409,73.9,6.53
201410,64.2,2.01
201411,49.6,3.45
201412,47.6,4.16
201501,43.5,5.36
201502,38.0,4.60
201503,53.1,3.48
201504,62.5,2.74
201505,69.7,5.20
201506,79.7,7.47
201507,80.4,6.29
201508,77.5,5.71
201509,74.7,6.60
201510,63.2,6.80
201511,57.9,8.02
201512,58.8,5.47
201601,42.1,3.77
201602,46.8,7.62
201603,58.6,3.00
201604,60.3,2.68
201605,68.3,6.25
201606,77.2,4.02
201607,82.0,8.26
201608,80.9,5.65
201609,75.9,13.23
201610,66.0,8.64
201611,53.3,0.92
201612,47.1,4.02
201701,48.5,3.95
201702,53.4,1.57
201703,51.5,3.49
201704,66.6,6.37
201705,70.6,4.03
201706,76.0,4.73
201707,80.4,5.21
201708,77.9,7.72
201709,73.8,5.19
201710,65.7,4.16
201711,53.0,0.87
201712,45.1,4.10
201801,39.3,5.02
201802,56.1,1.82
201803,48.3,3.78
201804,58.7,5.75
201805,72.7,7.94
201806,78.4,6.67
201807,78.2,8.31
201808,79.6,7.09
201809,78.0,17.39
201810,65.3,2.33
201811,53.8,5.59
201812,48.7,6.75
201901,45.0,3.08
201902,52.5,3.31
201903,51.6,2.59
201904,63.7,3.49
201905,74.4,1.83
201906,76.8,3.82
201907,80.8,4.54
201908,79.1,6.55
201909,76.1,7.16
201910,67.2,2.77
201911,50.6,3.66
201912,50.0,2.95
202001,50.3,2.09
