date,tavg,pcp
200001,49.4,1.91
200002,56.3,2.25
200003,59.7,3.11
200004,63.7,3.25
200005,75.2,4.77
200006,78.9,9.06
200007,85.4,0.09
200008,88.1,0.00
200009,79.3,0.63
200010,69.2,4.85
200011,50.3,7.47
200012,39.8,3.71
200101,43.0,2.81
200102,50.4,6.61
200103,51.8,5.34
200104,67.6,1.10
200105,74.2,4.12
200106,80.0,1.91
200107,86.6,1.75
200108,85.0,3.88
200109,74.3,3.74
200110,64.4,3.21
200111,59.8,1.52
200112,49.7,4.53
200201,47.5,3.25
200202,46.6,1.49
200203,54.3,5.48
200204,68.3,3.54
200205,71.9,5.52
200206,79.8,2.03
200207,83.1,3.32
200208,84.1,1.82
200209,78.7,1.33
200210,64.3,7.28
200211,53.7,0.61
200212,47.9,4.91
200301,44.2,0.33
200302,46.0,3.79
200303,55.5,1.02
200304,66.3,2.14
200305,75.0,3.11
200306,78.4,4.51
200307,85.2,0.59
200308,85.6,1.85
200309,73.9,4.55
200310,68.5,1.44
200311,59.2,2.65
200312,49.2,1.14
200401,48.4,3.43
200402,45.5,4.83
200403,61.6,2.00
200404,65.9,4.34
200405,73.7,2.66
200406,78.7,9.14
200407,82.4,4.07
200408,80.4,2.95
200409,77.3,0.87
200410,71.3,5.74
200411,56.6,6.22
200412,48.3,0.91
200501,49.9,4.49
200502,52.2,1.83
200503,56.3,2.10
200504,64.7,1.05
200505,72.4,3.26
200506,82.8,0.74
200507,83.9,2.41
200508,85.5,1.96
200509,82.6,0.85
200510,67.6,0.88
200511,60.1,0.51
200512,47.1,0.37
200601,54.4,2.62
200602,49.2,3.58
200603,61.3,6.15
200604,71.1,1.92
200605,75.3,2.08
200606,82.0,1.28
200607,86.4,0.95
200608,88.4,1.87
200609,76.2,2.68
200610,67.0,4.30
200611,56.8,2.26
200612,49.6,3.48
200701,41.7,5.12
200702,48.4,0.61
200703,63.0,6.23
200704,61.0,1.95
200705,72.8,7.38
200706,78.7,10.91
200707,80.7,4.65
200708,84.7,1.79
200709,78.7,5.18
200710,69.0,3.31
200711,59.2,1.43
200712,47.8,2.35
200801,44.4,0.66
200802,51.8,2.26
200803,58.0,7.03
200804,64.1,4.87
200805,73.6,3.07
200806,83.2,1.63
200807,86.1,0.94
200808,83.7,3.47
200809,75.2,1.73
200810,66.4,1.38
200811,57.3,3.42
200812,46.8,0.47
200901,47.0,1.31
200902,55.3,0.91
200903,58.1,5.03
200904,63.6,3.96
200905,72.2,4.47
200906,82.6,3.91
200907,85.3,3.55
200908,84.3,2.07
200909,75.3,8.85
200910,62.1,10.38
200911,59.0,2.35
200912,42.2,2.27
201001,43.8,3.45
201002,41.4,3.05
201003,54.6,3.88
201004,65.8,2.05
201005,75.3,2.14
201006,84.8,2.31
201007,85.1,3.41
201008,88.7,0.86
201009,78.9,8.78
201010,67.7,1.12
201011,57.7,2.73
201012,48.6,1.67
201101,42.6,1.88
201102,48.9,1.46
201103,60.5,0.18
201104,69.4,3.50
201105,72.0,5.47
201106,85.8,2.46
201107,90.4,0.04
201108,92.7,0.58
201109,79.4,1.23
201110,67.2,3.78
201111,57.1,1.56
201112,46.9,5.03
201201,49.8,6.14
201202,51.8,2.39
201203,64.2,5.85
201204,69.7,2.56
201205,76.7,2.38
201206,83.0,2.62
201207,86.8,1.06
201208,85.5,3.48
201209,79.2,3.06
201210,66.0,1.15
201211,58.6,0.18
201212,50.8,2.21
201301,48.6,3.76
201302,51.5,1.78
201303,55.7,2.38
201304,62.2,3.23
201305,71.7,3.92
201306,82.0,2.59
201307,83.6,2.02
201308,86.7,1.17
201309,81.6,3.53
201310,67.0,4.16
201311,52.8,2.44
201312,43.0,2.55
201401,44.2,0.32
201402,45.8,0.64
201403,53.8,1.27
201404,64.8,2.12
201405,72.4,4.66
201406,80.6,3.61
201407,82.4,2.05
201408,84.6,2.09
201409,79.2,0.59
201410,70.8,3.41
201411,51.6,2.02
201412,50.1,1.59
201501,44.5,3.96
201502,45.5,3.23
201503,55.9,3.80
201504,66.0,6.37
201505,71.6,15.71
201506,81.4,4.62
201507,85.9,0.33
201508,85.8,0.40
201509,81.1,1.29
201510,70.0,11.45
201511,57.4,10.53
201512,52.3,5.10
201601,45.9,1.17
201602,54.0,2.34
201603,60.0,4.31
201604,66.6,6.97
201605,71.1,6.35
201606,82.0,3.96
201607,86.0,2.55
201608,84.3,4.23
201609,79.9,2.15
201610,72.4,2.23
201611,61.9,3.81
201612,49.2,0.80
201701,50.2,3.05
201702,59.0,2.36
201703,63.6,1.51
201704,67.4,4.59
201705,72.8,1.51
201706,80.3,7.77
201707,84.9,3.26
201708,82.7,5.13
201709,78.7,0.70
201710,67.8,2.58
201711,60.7,1.20
201712,48.2,3.58
201801,43.4,0.55
201802,49.0,9.34
201803,61.5,3.08
201804,60.8,1.02
201805,78.2,2.53
201806,85.8,1.00
201807,88.6,1.15
201808,84.8,3.81
201809,78.2,10.14
201810,66.5,13.16
201811,52.3,1.87
201812,48.8,4.71
201901,46.0,1.88
201902,50.4,1.72
201903,54.6,2.40
201904,65.0,8.66
201905,73.2,9.53
201906,79.3,5.61
201907,83.7,0.56
201908,86.9,1.53
201909,84.7,0.42
201910,65.3,5.31
201911,53.2,2.16
201912,50.3,1.33
202001,50.1,4.22
