date,tavg,pcp
200001,45.3,4.26
200002,51.4,1.65
200003,58.7,4.53
200004,59.6,8.27
200005,74.2,1.32
200006,78.0,3.86
200007,82.1,1.23
200008,83.7,1.55
200009,75.5,1.22
200010,64.9,1.17
200011,52.1,8.40
200012,36.5,2.86
200101,39.2,6.23
200102,50.8,5.60
200103,50.7,6.98
200104,65.6,3.79
200105,71.1,3.04
200106,76.4,6.44
200107,81.4,2.54
200108,79.6,5.09
200109,72.5,5.44
200110,59.9,5.35
200111,57.4,4.21
200112,49.4,5.46
200201,45.7,5.14
200202,44.8,3.71
200203,53.6,6.12
200204,65.8,1.99
200205,69.8,3.23
200206,77.7,2.62
200207,81.1,5.10
200208,80.8,3.82
200209,77.7,7.92
200210,66.3,6.00
200211,50.3,5.32
200212,45.0,5.75
200301,38.7,3.11
200302,45.9,9.55
200303,56.3,4.55
200304,63.6,5.57
200305,71.5,7.73
200306,75.6,7.73
200307,79.2,5.65
200308,80.5,7.73
200309,73.4,3.84
200310,63.1,3.42
200311,57.5,6.37
200312,42.7,3.63
200401,43.7,3.37
200402,44.1,7.82
200403,58.5,4.06
200404,61.4,3.19
200405,72.7,3.31
200406,77.4,9.93
200407,79.4,3.25
200408,76.4,3.35
200409,74.3,3.55
200410,68.6,4.40
200411,57.2,7.59
200412,44.1,6.45
200501,48.4,3.53
200502,49.7,5.24
200503,52.6,3.45
200504,62.4,6.84
200505,68.3,2.80
200506,76.9,6.68
200507,80.8,9.34
200508,81.7,6.93
200509,76.9,2.99
200510,62.8,0.02
200511,54.5,2.42
200512,41.8,5.09
200601,49.9,6.40
200602,44.1,8.67
200603,55.6,4.59
200604,67.9,2.36
200605,70.5,4.31
200606,78.5,1.37
200607,82.9,1.96
200608,84.0,2.09
200609,72.4,3.42
200610,60.9,8.39
200611,52.0,4.20
200612,47.5,4.98
200701,44.7,3.46
200702,43.7,3.04
200703,61.0,0.37
200704,59.7,2.53
200705,71.8,1.21
200706,79.3,2.31
200707,79.2,5.47
200708,85.3,1.65
200709,76.8,3.93
200710,65.8,4.20
200711,52.9,2.43
200712,49.9,2.58
200801,40.8,3.41
200802,47.8,7.09
200803,55.7,4.39
200804,62.0,4.57
200805,70.2,5.58
200806,79.0,1.03
200807,80.9,2.82
200808,78.3,7.32
200809,74.0,3.80
200810,61.8,2.68
200811,49.8,2.75
200812,46.8,10.99
200901,43.7,6.56
200902,48.0,6.52
200903,56.7,8.23
200904,61.7,3.28
200905,71.1,8.74
200906,79.9,2.91
200907,78.7,5.50
200908,78.8,4.52
200909,75.1,10.29
200910,61.1,10.23
200911,53.8,1.85
200912,43.2,6.89
201001,38.1,5.58
201002,39.9,2.89
201003,51.4,5.45
201004,64.6,3.92
201005,73.7,6.24
201006,82.2,2.99
201007,83.7,1.87
201008,84.5,3.98
201009,76.6,0.73
201010,63.7,2.26
201011,54.1,6.99
201012,40.2,1.46
201101,40.6,5.36
201102,48.5,3.01
201103,56.7,7.34
201104,65.9,11.31
201105,69.9,2.30
201106,82.0,2.92
201107,82.9,3.65
201108,82.5,2.59
201109,71.4,8.11
201110,60.2,0.96
201111,54.0,3.28
201112,46.6,6.49
201201,48.8,4.50
201202,50.9,3.91
201203,65.0,6.23
201204,65.0,2.89
201205,73.7,3.89
201206,77.9,2.71
201207,82.2,7.14
201208,78.7,4.49
201209,73.4,5.06
201210,61.5,3.62
201211,50.8,1.86
201212,50.1,7.59
201301,47.6,8.47
201302,46.7,5.87
201303,49.3,6.28
201304,61.5,6.77
201305,68.4,4.30
201306,78.7,3.87
201307,78.6,6.88
201308,79.3,2.86
201309,76.0,4.34
201310,64.3,1.13
201311,49.5,4.03
201312,45.4,6.47
201401,36.8,2.45
201402,45.4,6.20
201403,51.9,5.17
201404,62.2,10.85
201405,70.7,3.73
201406,78.1,5.79
201407,77.0,2.91
201408,80.1,2.62
201409,76.8,2.08
201410,65.3,4.28
201411,48.0,3.47
201412,47.8,7.44
201501,41.9,5.59
201502,39.2,4.70
201503,56.8,5.67
201504,65.6,6.38
201505,71.8,5.17
201506,79.4,1.49
201507,82.6,4.12
201508,79.1,5.06
201509,75.3,1.23
201510,65.0,2.79
201511,57.5,6.00
201512,55.4,6.74
201601,41.5,3.67
201602,50.0,6.75
201603,59.0,8.00
201604,63.5,5.94
201605,70.2,2.47
201606,80.0,2.44
201607,82.9,3.55
201608,82.9,3.67
201609,79.9,1.26
201610,69.5,0.24
201611,57.4,3.14
201612,48.3,3.66
201701,52.7,4.91
201702,55.3,4.08
201703,59.4,3.90
201704,68.3,4.58
201705,71.0,5.91
201706,77.4,5.69
201707,83.1,2.49
201708,80.5,5.58
201709,75.2,1.78
201710,66.5,2.79
201711,55.4,1.39
201712,45.6,4.16
201801,38.6,1.92
201802,56.4,8.12
201803,55.2,4.79
201804,58.1,6.95
201805,75.4,3.34
201806,80.9,2.99
201807,82.3,4.43
201808,81.4,1.86
201809,79.8,5.52
201810,66.5,1.96
201811,48.6,6.17
201812,47.6,9.85
201901,45.0,5.92
201902,53.8,7.63
201903,53.8,3.84
201904,62.9,10.81
201905,74.6,6.18
201906,78.7,3.96
201907,81.4,6.84
201908,82.0,5.14
201909,81.1,0.10
201910,66.1,11.79
201911,48.8,3.62
201912,50.0,7.23
202001,48.7,8.94
