date,tavg,pcp
200001,19.9,0.96
200002,29.7,1.97
200003,41.3,1.14
200004,45.5,3.07
200005,59.4,7.71
200006,65.6,8.64
200007,69.9,2.94
200008,69.8,4.32
200009,61.5,4.06
200010,53.4,0.71
200011,34.9,1.82
200012,11.1,2.06
200101,21.2,1.32
200102,20.3,2.40
200103,31.1,0.46
200104,50.6,3.43
200105,59.6,4.89
200106,66.0,5.42
200107,72.9,2.01
200108,71.5,7.34
200109,59.2,6.27
200110,48.7,2.76
200111,45.8,1.98
200112,30.7,1.41
200201,27.7,0.44
200202,29.8,2.01
200203,29.6,1.76
200204,46.5,3.90
200205,53.6,2.92
200206,68.9,4.62
200207,74.7,2.41
200208,70.2,3.24
200209,64.6,3.14
200210,45.8,2.96
200211,34.6,0.73
200212,26.7,0.68
200301,17.0,0.32
200302,18.9,0.35
200303,32.7,1.47
200304,45.2,1.92
200305,55.7,5.26
200306,65.2,3.09
200307,70.5,4.03
200308,72.6,1.24
200309,61.5,4.00
200310,49.2,1.56
200311,37.0,6.76
200312,28.3,2.01
200401,15.4,0.57
200402,23.8,1.15
200403,38.4,3.74
200404,47.4,1.82
200405,56.9,10.26
200406,64.9,4.75
200407,68.7,4.57
200408,64.7,3.62
200409,64.2,0.87
200410,50.7,2.87
200411,40.0,1.86
200412,24.8,1.50
200501,18.8,2.64
200502,28.8,1.44
200503,31.3,1.36
200504,50.6,1.47
200505,55.2,3.61
200506,72.0,2.52
200507,72.2,3.77
200508,70.4,2.12
200509,66.6,2.21
200510,51.7,0.68
200511,37.8,3.40
200512,18.5,1.07
200601,31.3,1.92
200602,23.0,0.91
200603,34.2,2.46
200604,50.9,5.11
200605,58.4,4.76
200606,66.8,3.06
200607,73.9,4.52
200608,70.2,5.24
200609,58.7,4.24
200610,45.3,3.10
200611,39.4,2.51
200612,29.4,1.32
200701,23.8,0.90
200702,14.5,1.70
200703,38.0,2.55
200704,44.9,4.79
200705,62.1,1.51
200706,68.8,3.74
200707,71.4,2.28
200708,71.4,14.52
200709,63.9,2.27
200710,56.0,3.23
200711,35.6,0.34
200712,20.3,3.98
200801,18.3,2.00
200802,15.9,3.16
200803,29.5,1.99
200804,47.0,6.74
200805,54.6,2.92
200806,67.7,10.38
200807,71.4,4.95
200808,68.8,1.82
200809,63.1,3.23
200810,48.8,2.37
200811,36.7,1.36
200812,16.4,3.17
200901,10.3,0.81
200902,24.0,1.70
200903,34.3,5.59
200904,45.4,4.25
200905,58.2,3.47
200906,67.0,4.62
200907,65.4,2.47
200908,67.1,3.42
200909,62.6,2.96
200910,45.2,4.79
200911,42.3,1.36
200912,21.8,3.26
201001,17.2,1.04
201002,23.4,0.93
201003,38.5,1.01
201004,52.0,4.00
201005,60.2,4.10
201006,68.3,8.55
201007,74.0,8.07
201008,72.9,4.20
201009,60.9,3.65
201010,52.5,2.54
201011,38.4,1.32
201012,18.3,1.73
201101,16.8,0.93
201102,21.8,1.79
201103,32.1,3.09
201104,44.6,3.71
201105,56.4,2.51
201106,67.6,3.40
201107,75.7,2.68
201108,70.4,2.79
201109,59.2,3.61
201110,51.8,1.52
201111,39.2,3.57
201112,29.6,2.25
201201,24.4,1.14
201202,29.7,0.98
201203,49.4,2.95
201204,47.1,2.80
201205,62.7,3.31
201206,70.4,0.38
201207,78.8,4.09
201208,69.7,2.21
201209,60.7,1.35
201210,47.8,4.67
201211,37.0,0.96
201212,29.1,2.83
201301,20.5,2.75
201302,20.0,2.38
201303,26.4,2.42
201304,42.8,6.06
201305,59.1,6.15
201306,67.0,10.13
201307,70.8,2.85
201308,69.6,1.58
201309,63.5,2.90
201310,49.3,1.79
201311,33.8,2.71
201312,16.5,1.31
201401,9.7,0.78
201402,11.5,1.11
201403,25.5,1.21
201404,44.4,5.33
201405,58.3,3.07
201406,69.5,8.43
201407,67.5,2.62
201408,69.8,4.21
201409,60.2,2.56
201410,49.2,3.03
201411,29.1,1.74
201412,27.9,1.07
201501,18.5,0.68
201502,10.8,0.79
201503,32.5,0.71
201504,48.1,3.76
201505,59.7,4.20
201506,66.1,4.16
201507,69.5,3.94
201508,68.6,4.14
201509,67.4,5.97
201510,51.6,2.27
201511,41.6,4.94
201512,35.2,3.95
201601,19.2,0.77
201602,26.8,0.55
201603,39.3,4.00
201604,46.1,1.79
201605,58.0,3.07
201606,68.7,5.38
201607,71.9,6.32
201608,71.7,6.15
201609,65.9,6.06
201610,53.8,4.05
201611,43.9,2.08
201612,21.9,1.94
201701,23.2,2.56
201702,31.9,1.53
201703,34.4,3.06
201704,50.2,4.82
201705,55.6,3.69
201706,68.7,6.84
201707,70.9,8.08
201708,66.6,2.90
201709,64.7,0.64
201710,53.4,4.07
201711,35.1,0.79
201712,22.3,0.62
201801,19.3,1.64
201802,21.2,2.57
201803,33.2,0.77
201804,37.0,2.33
201805,64.4,8.61
201806,68.9,7.87
201807,71.9,3.22
201808,71.1,10.85
201809,64.2,6.49
201810,47.8,5.94
201811,30.7,1.70
201812,28.3,1.59
201901,16.5,2.36
201902,18.9,2.73
201903,30.3,1.04
201904,46.4,2.95
201905,55.0,5.81
201906,66.3,4.11
201907,74.6,5.62
201908,68.0,4.32
201909,65.7,7.22
201910,48.0,5.85
201911,30.5,2.27
201912,30.1,1.44
202001,25.6,1.45
