date,tavg,pcp
200001,30.3,3.05
200002,35.3,1.89
200003,45.8,3.51
200004,50.0,3.47
200005,62.2,5.19
200006,70.4,3.79
200007,71.5,6.52
200008,71.4,5.57
200009,64.7,4.32
200010,54.8,0.73
200011,43.6,3.40
200012,29.6,4.38
200101,30.3,2.78
200102,34.7,2.43
200103,38.3,6.05
200104,51.9,1.82
200105,62.1,3.16
200106,71.3,5.76
200107,72.2,2.56
200108,76.5,2.84
200109,65.7,4.12
200110,55.7,0.75
200111,49.6,1.01
200112,42.0,2.35
200201,37.6,1.92
200202,38.9,0.72
200203,42.9,3.95
200204,54.2,3.90
200205,59.0,4.55
200206,70.5,4.91
200207,77.3,1.37
200208,76.6,4.17
200209,68.5,4.53
200210,53.7,6.78
200211,43.4,4.85
200212,33.6,4.35
200301,26.3,2.96
200302,28.1,4.63
200303,41.3,4.57
200304,48.3,2.93
200305,57.6,3.89
200306,67.7,9.47
200307,75.2,3.11
200308,75.8,5.81
200309,66.9,6.44
200310,52.9,5.05
200311,48.4,3.92
200312,35.6,6.17
200401,24.4,2.28
200402,33.0,2.43
200403,42.7,3.13
200404,52.3,5.34
200405,65.4,4.81
200406,69.9,3.07
200407,73.4,9.15
200408,73.0,4.15
200409,68.2,8.51
200410,53.7,1.48
200411,46.7,4.56
200412,36.0,3.99
200501,29.7,4.66
200502,34.4,2.65
200503,37.0,4.48
200504,53.1,3.99
200505,57.4,1.78
200506,73.1,3.37
200507,76.8,4.15
200508,78.0,1.37
200509,71.1,1.71
200510,56.1,13.75
200511,47.6,4.30
200512,32.6,3.68
200601,38.5,5.14
200602,34.2,2.06
200603,41.5,0.81
200604,54.0,3.82
200605,62.0,3.66
200606,70.8,7.86
200607,77.6,4.99
200608,74.7,3.79
200609,64.8,4.59
200610,53.8,7.16
200611,49.9,5.88
200612,42.2,2.33
200701,36.2,3.33
200702,26.8,1.64
200703,40.6,4.64
200704,48.6,10.76
200705,63.5,1.96
200706,71.3,4.27
200707,74.3,6.64
200708,73.4,6.29
200709,68.4,1.27
200710,62.1,5.15
200711,43.1,2.66
200712,35.3,5.30
200801,34.3,2.14
200802,34.4,5.72
200803,41.0,4.54
200804,53.2,2.68
200805,58.1,4.32
200806,73.4,3.68
200807,77.2,4.25
200808,72.1,2.70
200809,68.1,7.31
200810,53.6,3.27
200811,43.9,2.96
200812,36.2,6.43
200901,26.4,2.70
200902,35.0,0.69
200903,40.8,1.73
200904,52.8,3.82
200905,61.9,4.51
200906,68.0,7.31
200907,72.9,5.81
200908,75.8,6.38
200909,65.6,2.21
200910,53.4,5.69
200911,49.9,1.47
200912,34.3,6.99
201001,31.4,2.20
201002,32.2,5.15
201003,46.6,10.63
201004,56.0,2.99
201005,64.9,3.45
201006,74.5,2.47
201007,79.8,2.59
201008,75.4,3.28
201009,69.6,3.85
201010,56.6,4.53
201011,45.6,2.24
201012,31.4,4.19
201101,27.7,3.90
201102,34.2,3.24
201103,41.8,6.16
201104,53.9,6.25
201105,64.0,4.46
201106,72.2,3.48
201107,79.3,2.80
201108,74.6,18.18
201109,69.2,7.54
201110,56.1,5.32
201111,49.2,3.54
201112,40.9,4.35
201201,35.9,2.90
201202,39.6,1.09
201203,50.4,1.41
201204,53.7,2.98
201205,65.3,4.64
201206,71.0,3.77
201207,79.0,3.18
201208,75.9,3.88
201209,68.1,3.71
201210,57.3,4.12
201211,42.2,1.35
201212,40.2,5.31
201301,34.8,2.68
201302,33.0,3.10
201303,39.4,2.73
201304,52.0,1.94
201305,61.4,5.21
201306,72.1,8.45
201307,79.1,4.26
201308,72.8,4.30
201309,65.6,1.96
201310,57.9,0.71
201311,43.4,3.46
201312,36.0,4.59
201401,26.4,2.82
201402,29.1,4.91
201403,35.8,3.72
201404,50.9,4.75
201405,62.5,6.10
201406,70.8,4.70
201407,75.2,6.37
201408,72.2,2.28
201409,67.9,1.47
201410,57.8,4.04
201411,42.7,4.26
201412,39.3,4.77
201501,27.7,4.49
201502,22.1,2.09
201503,36.0,4.56
201504,52.1,2.26
201505,66.9,2.61
201506,70.5,6.84
201507,76.9,2.34
201508,76.4,2.06
201509,72.2,2.99
201510,55.4,3.95
201511,50.3,1.81
201512,48.3,4.75
201601,32.3,3.35
201602,36.5,4.47
201603,47.9,1.42
201604,52.1,1.71
201605,61.4,3.94
201606,71.6,2.56
201607,78.2,6.49
201608,78.0,2.03
201609,70.6,1.91
201610,57.4,3.09
201611,47.8,3.77
201612,36.9,3.28
201701,37.2,4.30
201702,40.3,2.19
201703,38.7,3.65
201704,56.6,3.79
201705,60.4,6.54
201706,71.5,4.15
201707,76.2,4.38
201708,72.6,5.29
201709,69.6,1.94
201710,61.8,5.10
201711,44.6,1.38
201712,33.8,1.60
201801,29.8,2.27
201802,39.9,5.79
201803,39.1,4.73
201804,48.2,5.53
201805,65.7,4.49
201806,70.7,2.55
201807,77.3,6.20
201808,77.2,5.94
201809,69.7,7.37
201810,55.6,3.07
201811,42.2,8.07
201812,37.9,6.25
201901,31.6,4.09
201902,35.3,3.56
201903,39.8,3.41
201904,54.9,4.08
201905,62.4,7.71
201906,71.1,5.57
201907,79.2,7.31
201908,75.0,5.00
201909,69.4,1.16
201910,58.6,6.83
201911,42.1,1.93
201912,36.0,5.94
202001,37.6,2.12
