date,tavg,pcp
200001,36.7,4.51
200002,43.6,4.08
200003,51.2,5.35
200004,54.1,8.44
200005,67.2,2.64
200006,72.1,4.75
200007,75.0,2.21
200008,74.5,3.65
200009,67.8,5.50
200010,59.3,0.38
200011,46.0,5.84
200012,31.1,3.89
200101,33.0,4.36
200102,43.8,6.70
200103,44.0,4.24
200104,59.3,2.96
200105,65.0,3.52
200106,69.6,3.50
200107,74.6,6.59
200108,73.9,4.18
200109,65.8,3.57
200110,55.2,2.09
200111,52.4,3.72
200112,43.5,5.04
200201,38.7,7.99
200202,39.2,2.04
200203,47.9,11.82
200204,59.8,2.50
200205,62.6,6.02
200206,72.4,2.22
200207,76.6,4.51
200208,76.1,4.03
200209,71.8,6.20
200210,61.4,5.40
200211,45.2,4.12
200212,37.8,7.14
200301,31.7,2.41
200302,38.5,11.95
200303,50.9,1.83
200304,58.1,5.32
200305,64.8,12.86
200306,68.9,5.03
200307,73.5,7.36
200308,75.2,3.75
200309,67.2,5.68
200310,57.1,1.26
200311,52.2,5.77
200312,37.1,4.58
200401,35.3,2.85
200402,38.7,5.79
200403,51.7,6.64
200404,56.0,2.59
200405,68.3,3.64
200406,72.1,6.56
200407,73.5,5.47
200408,70.6,4.43
200409,68.0,9.25
200410,62.2,3.80
200411,52.2,7.15
200412,37.9,8.64
200501,41.9,3.55
200502,42.9,5.00
200503,45.9,2.83
200504,56.2,5.49
200505,61.4,1.64
200506,71.8,3.62
200507,76.1,7.26
200508,76.2,4.67
200509,70.4,3.83
200510,58.5,0.89
200511,49.0,5.67
200512,35.6,3.05
200601,43.7,5.26
200602,37.7,2.69
200603,48.4,3.14
200604,61.4,6.97
200605,63.3,4.15
200606,71.2,3.32
200607,75.8,3.03
200608,77.5,4.48
200609,65.6,4.08
200610,55.0,4.67
200611,47.4,4.51
200612,41.9,3.32
200701,39.1,2.69
200702,35.0,1.55
200703,54.0,2.06
200704,53.2,4.15
200705,66.5,1.68
200706,72.7,3.90
200707,73.5,6.17
200708,79.4,1.64
200709,70.8,2.62
200710,62.3,3.99
200711,47.0,4.84
200712,44.3,2.69
200801,35.4,3.03
200802,41.0,4.93
200803,47.5,5.77
200804,56.7,4.83
200805,63.8,3.73
200806,73.0,2.92
200807,74.2,4.29
200808,73.6,4.87
200809,69.5,1.41
200810,56.7,2.38
200811,44.0,4.06
200812,40.3,9.65
200901,34.8,4.20
200902,40.5,2.32
200903,48.8,4.43
200904,55.6,4.82
200905,65.6,10.48
200906,74.0,2.63
200907,72.2,5.90
200908,73.9,2.21
200909,69.1,8.26
200910,55.7,5.97
200911,49.1,2.43
200912,37.2,7.65
201001,32.0,6.81
201002,32.5,3.61
201003,45.8,3.52
201004,59.4,3.42
201005,67.7,6.14
201006,75.9,3.99
201007,77.8,3.02
201008,78.0,3.12
201009,70.9,1.60
201010,57.9,4.32
201011,49.2,6.30
201012,31.2,2.01
201101,32.9,4.25
201102,42.5,3.21
201103,49.7,8.09
201104,59.3,10.15
201105,65.2,2.02
201106,74.0,5.08
201107,77.9,2.68
201108,76.6,0.77
201109,66.7,8.51
201110,55.2,3.17
201111,49.8,10.08
201112,42.4,6.81
201201,40.7,7.24
201202,43.7,3.20
201203,58.0,5.02
201204,59.2,1.35
201205,68.8,3.65
201206,71.8,2.01
201207,78.8,7.59
201208,73.4,4.16
201209,67.4,7.19
201210,56.1,3.61
201211,45.5,1.85
201212,44.4,6.39
201301,40.6,9.00
201302,39.6,2.88
201303,41.8,4.92
201304,55.8,8.67
201305,63.4,7.44
201306,72.3,7.01
201307,72.9,9.36
201308,72.7,5.66
201309,69.1,2.86
201310,58.6,1.35
201311,44.4,4.31
201312,40.1,7.71
201401,29.0,2.97
201402,39.2,5.11
201403,45.8,3.24
201404,58.1,6.57
201405,66.0,2.05
201406,73.0,8.21
201407,72.3,3.26
201408,74.0,6.15
201409,70.6,1.62
201410,59.7,9.09
201411,42.6,3.22
201412,42.5,6.05
201501,35.5,4.49
201502,30.7,4.23
201503,49.8,5.70
201504,59.2,7.06
201505,67.9,3.24
201506,74.6,4.25
201507,76.4,8.48
201508,72.8,4.40
201509,69.1,3.99
201510,59.4,4.54
201511,53.3,5.30
201512,51.2,12.81
201601,33.7,3.57
201602,41.2,8.50
201603,53.1,2.40
201604,58.3,3.24
201605,64.9,1.86
201606,74.6,4.71
201607,78.2,3.99
201608,77.9,3.08
201609,73.3,1.54
201610,63.5,0.26
201611,51.6,4.66
201612,40.7,8.46
201701,44.6,4.93
201702,47.3,3.25
201703,49.9,5.22
201704,62.4,8.84
201705,65.7,7.82
201706,70.8,4.27
201707,75.8,6.51
201708,73.2,3.48
201709,66.9,4.62
201710,59.7,7.21
201711,50.1,3.38
201712,39.4,3.81
201801,32.7,1.74
201802,48.8,9.33
201803,46.6,5.63
201804,52.5,7.55
201805,70.7,6.68
201806,74.2,7.76
201807,76.0,5.61
201808,74.6,5.45
201809,73.8,9.16
201810,60.6,2.90
201811,44.0,6.72
201812,42.1,9.50
201901,38.9,6.69
201902,46.3,12.34
201903,46.4,5.53
201904,59.0,5.53
201905,69.2,3.12
201906,71.8,5.51
201907,76.0,5.83
201908,75.4,3.32
201909,74.6,1.11
201910,61.7,8.57
201911,45.0,3.90
201912,44.9,7.36
202001,42.0,8.17
