date,tavg,pcp
200001,23.8,4.66
200002,26.7,3.47
200003,33.2,3.07
200004,40.0,2.29
200005,46.0,2.09
200006,52.6,2.67
200007,61.1,0.88
200008,60.5,0.44
200009,48.7,2.80
200010,40.6,1.43
200011,24.3,1.41
200012,19.6,2.76
200101,24.7,1.59
200102,20.3,3.07
200103,32.1,2.38
200104,36.3,4.36
200105,48.6,1.21
200106,51.7,3.95
200107,59.8,1.26
200108,62.6,0.33
200109,55.1,0.71
200110,39.1,3.83
200111,34.3,2.54
200112,23.4,3.13
200201,24.4,5.12
200202,24.1,3.83
200203,22.6,4.52
200204,36.1,2.76
200205,43.3,3.61
200206,53.5,4.11
200207,63.3,1.19
200208,56.5,1.43
200209,50.9,1.92
200210,35.2,0.81
200211,31.8,2.44
200212,27.7,3.33
200301,27.6,3.56
200302,25.0,2.18
200303,30.1,6.00
200304,40.0,2.30
200305,46.0,2.54
200306,55.0,2.05
200307,65.0,0.16
200308,63.7,0.48
200309,52.2,2.31
200310,43.3,2.94
200311,24.0,4.36
200312,23.2,2.71
200401,21.2,5.14
200402,27.8,1.52
200403,35.6,2.03
200404,41.8,2.86
200405,45.4,3.39
200406,52.8,2.19
200407,61.6,1.92
200408,60.1,3.95
200409,48.9,2.88
200410,40.5,3.33
200411,31.4,2.95
200412,27.6,3.32
200501,21.4,2.83
200502,28.4,0.88
200503,33.2,3.91
200504,39.4,2.24
200505,47.4,2.32
200506,51.4,7.18
200507,61.3,0.57
200508,58.9,1.14
200509,49.4,3.78
200510,41.8,3.59
200511,29.9,3.59
200512,20.1,3.50
200601,30.6,7.12
200602,22.0,3.54
200603,30.5,2.01
200604,40.6,3.00
200605,48.6,2.39
200606,56.4,4.65
200607,65.3,0.77
200608,59.7,0.98
200609,52.3,1.99
200610,40.1,2.13
200611,28.1,7.44
200612,23.6,2.99
200701,20.7,3.21
200702,25.7,3.73
200703,35.8,2.35
200704,39.3,2.37
200705,48.1,3.32
200706,54.6,2.19
200707,68.4,0.61
200708,59.8,0.65
200709,50.6,1.95
200710,40.9,2.77
200711,29.6,2.43
200712,23.1,4.94
200801,19.3,5.03
200802,27.9,3.73
200803,29.8,2.85
200804,33.9,1.92
200805,46.3,4.01
200806,52.0,3.81
200807,60.9,1.37
200808,59.8,1.94
200809,50.3,2.13
200810,40.7,1.33
200811,34.3,3.05
200812,15.7,5.23
200901,22.5,4.76
200902,25.8,2.79
200903,26.2,3.69
200904,37.6,2.28
200905,47.2,2.42
200906,53.1,1.88
200907,61.2,2.64
200908,59.8,1.69
200909,55.7,0.42
200910,33.9,4.07
200911,32.4,2.26
200912,16.7,3.83
201001,25.9,2.73
201002,29.6,1.28
201003,35.4,2.00
201004,38.1,3.97
201005,43.0,4.19
201006,52.4,5.07
201007,58.9,1.44
201008,57.6,2.00
201009,49.7,3.27
201010,43.5,2.19
201011,26.2,4.85
201012,22.7,4.61
201101,22.5,6.11
201102,18.5,4.04
201103,31.3,4.30
201104,34.8,5.37
201105,44.6,3.72
201106,50.6,4.32
201107,58.8,1.71
201108,61.7,0.36
201109,54.4,1.28
201110,41.3,4.65
201111,29.0,3.11
201112,25.9,2.46
201201,24.6,4.50
201202,25.3,3.05
201203,33.2,4.98
201204,41.2,2.89
201205,45.0,2.88
201206,51.6,6.34
201207,62.8,1.91
201208,61.0,0.64
201209,54.3,0.53
201210,39.0,5.18
201211,32.7,4.70
201212,25.0,4.55
201301,24.1,3.13
201302,29.0,1.92
201303,31.5,2.87
201304,36.0,3.38
201305,48.2,3.54
201306,54.2,3.44
201307,64.0,0.40
201308,62.7,2.17
201309,53.9,3.81
201310,38.1,1.09
201311,29.3,4.27
201312,19.8,3.62
201401,25.8,3.93
201402,16.0,3.96
201403,30.3,6.60
201404,38.7,2.72
201405,47.8,1.93
201406,52.0,5.28
201407,64.0,0.81
201408,61.0,2.13
201409,51.8,1.84
201410,45.6,2.81
201411,25.6,6.67
201412,25.3,4.46
201501,25.6,3.73
201502,30.4,2.83
201503,36.7,4.02
201504,40.4,1.14
201505,48.2,1.19
201506,60.3,1.08
201507,61.8,0.85
201508,62.2,0.51
201509,51.2,1.73
201510,45.9,2.12
201511,29.2,3.04
201512,25.7,5.29
201601,27.4,3.49
201602,32.5,3.13
201603,34.8,3.84
201604,45.2,2.20
201605,48.1,4.75
201606,55.8,2.39
201607,60.0,1.51
201608,59.7,1.49
201609,49.8,2.47
201610,40.5,8.35
201611,37.0,2.62
201612,16.1,4.17
201701,16.0,1.99
201702,23.4,6.41
201703,33.8,5.85
201704,38.6,4.23
201705,49.1,1.81
201706,55.5,2.83
201707,65.7,0.13
201708,62.4,0.34
201709,52.2,1.44
201710,39.0,3.04
201711,30.4,5.12
201712,20.1,5.15
201801,27.7,4.48
201802,17.4,6.37
201803,31.2,2.69
201804,37.1,3.37
201805,52.2,2.01
201806,53.2,3.28
201807,62.3,0.54
201808,60.6,0.49
201809,49.7,0.73
201810,39.7,2.99
201811,30.2,3.32
201812,25.7,2.82
201901,25.7,3.11
201902,10.3,3.77
201903,27.3,1.25
201904,38.8,3.92
201905,47.8,2.49
201906,54.5,2.66
201907,59.9,1.40
201908,60.7,1.42
201909,51.0,3.74
201910,34.0,3.00
201911,28.5,2.34
201912,28.7,3.16
202001,26.9,5.14
