date,tavg,pcp
200001,44.9,11.57
200002,46.9,12.91
200003,49.8,2.33
200004,56.4,2.50
200005,61.3,3.11
200006,71.6,0.56
200007,71.6,0.00
200008,74.4,0.07
200009,68.0,0.91
200010,58.0,4.65
200011,45.4,1.30
200012,47.2,1.24
200101,43.1,4.95
200102,43.4,5.85
200103,52.3,2.93
200104,50.0,4.00
200105,69.4,0.05
200106,71.0,0.08
200107,74.0,0.04
200108,75.2,0.00
200109,70.5,0.35
200110,64.5,0.93
200111,51.5,5.16
200112,42.4,9.62
200201,41.6,3.09
200202,48.4,2.81
200203,48.3,5.38
200204,54.2,1.38
200205,60.2,1.62
200206,70.1,0.01
200207,76.8,0.01
200208,73.4,0.00
200209,70.6,0.03
200210,60.0,0.03
200211,52.6,4.76
200212,43.6,9.79
200301,48.9,1.27
200302,45.4,2.40
200303,50.6,2.75
200304,47.6,7.42
200305,60.4,1.27
200306,70.1,0.01
200307,78.8,0.03
200308,73.3,0.42
200309,73.5,0.04
200310,66.3,0.06
200311,46.3,2.99
200312,43.9,10.31
200401,43.2,3.44
200402,44.6,7.25
200403,56.7,1.26
200404,57.3,0.30
200405,61.8,0.42
200406,69.8,0.02
200407,75.2,0.00
200408,74.5,0.01
200409,68.9,0.27
200410,57.7,5.91
200411,47.1,3.20
200412,45.4,7.29
200501,43.7,10.11
200502,48.0,4.73
200503,50.8,8.71
200504,52.0,2.14
200505,59.8,3.77
200506,64.2,0.83
200507,78.4,0.01
200508,76.5,0.03
200509,66.2,0.78
200510,60.2,0.73
200511,53.0,2.07
200512,46.1,13.91
200601,44.1,7.20
200602,47.6,3.58
200603,41.9,10.85
200604,51.3,8.86
200605,63.5,1.53
200606,72.0,0.01
200607,79.1,0.01
200608,73.2,0.00
200609,70.0,0.04
200610,58.8,0.92
200611,49.8,2.86
200612,44.4,4.75
200701,42.7,1.51
200702,46.4,9.09
200703,54.2,1.14
200704,55.2,2.43
200705,63.4,0.85
200706,69.7,0.09
200707,75.2,0.03
200708,75.4,0.01
200709,65.8,0.31
200710,58.0,1.47
200711,54.2,1.10
200712,41.0,5.33
200801,40.9,9.89
200802,45.8,4.71
200803,49.9,0.64
200804,53.2,0.23
200805,61.9,0.83
200806,70.9,0.00
200807,76.2,0.00
200808,76.3,0.00
200809,72.0,0.00
200810,62.2,0.95
200811,53.5,3.25
200812,41.7,4.82
200901,46.9,3.70
200902,45.6,6.60
200903,48.4,5.20
200904,53.2,1.47
200905,66.1,2.57
200906,66.9,0.23
200907,77.0,0.00
200908,74.7,0.02
200909,73.1,0.21
200910,57.4,3.24
200911,50.9,0.93
200912,42.2,5.45
201001,45.5,6.72
201002,46.7,5.03
201003,48.7,4.24
201004,49.2,6.66
201005,54.8,2.82
201006,68.2,0.06
201007,75.3,0.00
201008,72.0,0.02
201009,70.2,0.00
201010,60.9,5.54
201011,47.9,7.41
201012,45.1,12.24
201101,44.8,2.90
201102,43.6,6.44
201103,46.6,12.04
201104,51.8,1.15
201105,55.2,2.63
201106,64.6,1.97
201107,72.6,0.03
201108,73.5,0.00
201109,72.8,0.20
201110,60.6,3.02
201111,48.6,1.63
201112,43.6,0.10
201201,47.4,4.55
201202,46.7,2.02
201203,47.2,7.69
201204,54.3,4.87
201205,62.7,0.13
201206,67.7,0.51
201207,74.5,0.15
201208,78.1,0.02
201209,73.8,0.19
201210,61.5,1.21
201211,51.9,6.41
201212,41.9,10.04
201301,42.9,1.29
201302,45.4,0.83
201303,53.6,2.75
201304,58.3,1.54
201305,62.7,0.60
201306,71.1,0.59
201307,78.0,0.01
201308,73.5,0.00
201309,68.1,0.76
201310,59.6,0.31
201311,53.0,1.64
201312,45.4,0.82
201401,51.7,1.31
201402,49.0,8.13
201403,53.1,4.52
201404,56.8,2.37
201405,63.4,0.63
201406,71.6,0.01
201407,78.1,0.06
201408,74.9,0.04
201409,71.4,0.87
201410,64.6,0.68
201411,52.9,3.27
201412,46.1,7.67
201501,50.1,0.13
201502,54.0,5.26
201503,57.3,0.64
201504,56.1,2.64
201505,60.0,1.18
201506,74.3,0.20
201507,75.0,0.08
201508,75.2,0.01
201509,72.2,0.04
201510,65.3,1.80
201511,46.8,5.26
201512,41.5,8.02
201601,44.2,9.56
201602,52.6,1.40
201603,51.3,8.43
201604,56.9,3.09
201605,61.3,0.58
201606,72.1,0.01
201607,75.9,0.00
201608,75.8,0.00
201609,69.5,0.03
201610,58.9,7.31
201611,52.4,3.69
201612,43.5,6.39
201701,41.7,17.72
201702,46.3,15.63
201703,52.2,4.18
201704,53.4,5.63
201705,63.3,0.54
201706,71.6,0.39
201707,78.8,0.00
201708,77.9,0.04
201709,69.8,0.18
201710,62.6,0.54
201711,52.4,6.24
201712,49.9,0.46
201801,49.5,5.28
201802,47.0,0.83
201803,47.2,11.27
201804,55.4,4.16
201805,61.8,0.54
201806,71.2,0.00
201807,80.0,0.02
201808,75.5,0.00
201809,71.0,0.01
201810,62.3,0.66
201811,54.5,7.10
201812,44.7,2.76
201901,46.9,7.70
201902,39.2,14.16
201903,48.0,7.91
201904,57.5,1.83
201905,57.2,5.40
201906,71.6,0.04
201907,75.4,0.01
201908,76.6,0.00
201909,67.5,0.77
201910,60.8,0.01
201911,54.8,2.01
201912,44.8,8.42
202001,45.0,1.81
