date,tavg,pcp
200001,26.6,2.08
200002,33.5,1.66
200003,43.3,1.54
200004,47.0,3.84
200005,61.3,5.59
200006,68.7,5.84
200007,68.7,3.78
200008,69.0,3.98
200009,63.2,3.06
200010,54.9,3.41
200011,40.1,2.43
200012,22.6,2.57
200101,27.7,1.13
200102,32.0,1.64
200103,34.0,1.73
200104,51.2,2.55
200105,60.1,3.43
200106,67.9,3.37
200107,71.7,1.06
200108,72.5,3.64
200109,61.9,3.86
200110,54.3,5.05
200111,48.6,2.54
200112,37.3,2.75
200201,34.5,2.08
200202,34.2,1.96
200203,37.6,3.47
200204,50.4,3.82
200205,55.5,5.12
200206,70.0,2.29
200207,75.0,2.92
200208,73.3,2.23
200209,68.0,3.94
200210,51.5,1.81
200211,40.9,3.61
200212,30.6,2.97
200301,21.0,1.43
200302,23.9,1.89
200303,38.3,2.37
200304,48.6,2.41
200305,57.6,7.15
200306,66.1,3.67
200307,71.8,5.75
200308,72.5,2.97
200309,63.1,7.34
200310,50.8,2.77
200311,47.1,3.66
200312,33.3,3.21
200401,21.2,2.55
200402,28.8,0.63
200403,40.5,4.14
200404,48.9,3.44
200405,62.6,6.82
200406,66.8,3.46
200407,71.3,3.53
200408,68.3,2.63
200409,65.8,3.14
200410,53.6,2.13
200411,44.4,3.17
200412,31.0,4.35
200501,27.1,5.38
200502,30.6,1.97
200503,32.4,1.35
200504,49.2,5.07
200505,55.2,2.02
200506,73.4,1.84
200507,75.0,4.50
200508,73.6,6.43
200509,67.1,3.78
200510,54.4,2.67
200511,44.7,2.64
200512,27.2,1.82
200601,37.9,2.30
200602,30.4,2.34
200603,37.1,1.79
200604,51.6,2.16
200605,59.0,4.90
200606,66.8,5.21
200607,74.1,7.24
200608,72.3,2.91
200609,61.9,3.98
200610,49.8,6.02
200611,44.7,2.94
200612,38.5,3.57
200701,31.3,5.19
200702,19.6,1.34
200703,40.7,3.65
200704,47.0,3.08
200705,62.4,1.52
200706,69.8,2.30
200707,70.9,2.40
200708,72.7,7.72
200709,66.7,2.39
200710,60.1,3.33
200711,41.3,4.13
200712,32.0,4.39
200801,29.5,3.01
200802,26.6,5.25
200803,33.2,5.44
200804,51.8,1.93
200805,55.9,3.72
200806,70.9,5.19
200807,72.9,4.12
200808,70.2,2.14
200809,66.1,4.17
200810,51.5,3.43
200811,40.2,4.02
200812,30.8,4.01
200901,19.4,2.23
200902,30.2,2.27
200903,39.4,3.42
200904,49.7,3.32
200905,59.5,2.83
200906,66.9,3.34
200907,68.9,4.41
200908,71.5,3.02
200909,64.2,3.70
200910,51.0,3.88
200911,46.6,1.35
200912,30.5,2.77
201001,25.6,1.34
201002,26.1,2.35
201003,40.1,1.89
201004,53.9,2.18
201005,62.9,4.96
201006,71.5,4.09
201007,75.2,3.37
201008,73.9,2.96
201009,65.4,3.21
201010,53.3,2.87
201011,42.2,4.40
201012,25.7,1.50
201101,22.5,1.34
201102,28.1,4.55
201103,35.6,3.91
201104,49.2,6.61
201105,60.7,6.03
201106,69.3,3.30
201107,76.4,4.87
201108,71.5,5.33
201109,65.1,5.79
201110,52.8,4.95
201111,47.1,4.86
201112,36.8,4.76
201201,31.8,2.90
201202,34.4,1.84
201203,50.1,2.91
201204,47.9,1.28
201205,64.5,1.95
201206,70.0,1.90
201207,76.3,3.98
201208,70.8,3.09
201209,62.4,6.91
201210,52.6,8.62
201211,39.7,1.40
201212,37.1,4.30
201301,29.9,2.30
201302,27.3,1.96
201303,33.2,2.05
201304,48.0,3.23
201305,62.1,2.11
201306,67.7,7.66
201307,72.7,5.79
201308,69.8,2.71
201309,64.1,2.57
201310,54.8,4.78
201311,39.2,3.18
201312,31.5,3.57
201401,20.3,2.03
201402,21.3,2.20
201403,30.4,1.60
201404,49.2,4.89
201405,60.0,3.36
201406,69.7,4.85
201407,69.0,4.65
201408,69.8,4.34
201409,62.8,4.30
201410,53.1,3.40
201411,37.0,2.94
201412,35.2,1.98
201501,22.5,2.82
201502,13.6,1.32
201503,32.9,1.86
201504,48.8,2.83
201505,63.5,4.68
201506,68.1,9.24
201507,71.1,2.66
201508,70.3,2.42
201509,68.4,3.93
201510,54.1,2.59
201511,47.8,1.91
201512,43.7,3.30
201601,27.7,1.32
201602,32.1,2.91
201603,44.3,3.60
201604,46.6,3.27
201605,59.1,3.22
201606,70.2,2.02
201607,74.9,2.28
201608,75.9,3.16
201609,68.9,5.10
201610,57.3,3.70
201611,46.7,1.89
201612,30.9,2.77
201701,33.2,4.84
201702,39.2,2.26
201703,38.2,3.79
201704,55.3,3.73
201705,58.4,5.53
201706,70.1,3.86
201707,73.0,3.28
201708,70.4,1.91
201709,66.5,1.54
201710,57.9,3.71
201711,42.4,5.05
201712,28.3,1.63
201801,25.6,2.21
201802,34.6,3.04
201803,33.5,3.84
201804,42.3,4.32
201805,65.0,4.83
201806,69.6,3.75
201807,74.2,4.82
201808,73.9,4.02
201809,69.0,4.63
201810,53.8,3.92
201811,37.0,4.84
201812,35.4,2.58
201901,26.7,2.74
201902,31.6,2.34
201903,34.9,2.85
201904,50.3,3.75
201905,60.1,3.84
201906,67.6,8.24
201907,75.8,3.34
201908,71.9,2.95
201909,69.6,1.91
201910,56.7,3.38
201911,38.0,1.94
201912,36.7,2.65
202001,34.9,2.88
