date,tavg,pcp
200001,25.0,1.05
200002,35.6,1.94
200003,46.2,1.72
200004,51.3,2.99
200005,64.3,4.32
200006,69.1,5.30
200007,72.6,2.33
200008,74.2,2.50
200009,66.1,3.55
200010,57.2,1.76
200011,37.0,2.66
200012,15.1,1.76
200101,23.5,2.97
200102,27.6,3.25
200103,35.6,1.19
200104,56.5,3.45
200105,63.8,5.07
200106,69.2,4.19
200107,75.7,2.55
200108,73.8,3.48
200109,63.2,4.27
200110,52.6,5.19
200111,49.9,1.80
200112,34.0,1.30
200201,32.4,2.35
200202,32.8,1.11
200203,36.3,1.75
200204,51.7,4.62
200205,58.5,6.53
200206,73.7,4.26
200207,78.0,3.37
200208,74.1,4.73
200209,68.1,0.81
200210,50.6,1.76
200211,38.1,0.51
200212,31.2,1.71
200301,21.4,0.42
200302,24.3,0.72
200303,39.4,1.80
200304,52.6,2.49
200305,60.3,4.36
200306,67.7,3.62
200307,74.4,5.75
200308,74.9,1.91
200309,63.4,3.15
200310,53.7,2.14
200311,42.4,3.64
200312,32.3,2.64
200401,22.4,0.64
200402,28.7,0.51
200403,44.0,2.80
200404,53.4,1.75
200405,65.0,6.23
200406,69.5,2.77
200407,72.3,3.67
200408,67.4,5.04
200409,67.2,1.07
200410,54.0,5.06
200411,43.6,4.09
200412,29.7,1.50
200501,26.3,4.24
200502,34.8,1.50
200503,37.8,1.18
200504,55.0,2.15
200505,60.8,0.96
200506,75.7,1.20
200507,76.6,2.48
200508,74.7,2.30
200509,70.5,3.27
200510,55.0,1.31
200511,42.8,2.67
200512,23.3,1.02
200601,36.6,3.15
200602,28.9,0.67
200603,40.3,2.70
200604,55.7,4.92
200605,62.3,2.14
200606,71.1,2.33
200607,77.9,3.03
200608,73.8,4.52
200609,63.6,2.65
200610,50.1,2.22
200611,43.7,3.36
200612,32.9,2.88
200701,27.6,2.29
200702,18.6,2.00
200703,46.4,5.36
200704,49.5,4.23
200705,67.8,2.03
200706,72.6,3.57
200707,72.7,3.74
200708,77.2,5.01
200709,69.3,1.06
200710,59.2,2.23
200711,40.6,1.72
200712,27.6,3.01
200801,24.5,2.48
200802,23.3,3.58
200803,37.6,1.81
200804,51.2,3.15
200805,59.1,4.05
200806,72.9,5.40
200807,74.2,4.44
200808,71.4,1.69
200809,66.6,10.63
200810,53.5,2.16
200811,40.1,1.08
200812,23.6,3.95
200901,17.2,0.51
200902,30.7,1.90
200903,41.2,6.70
200904,50.1,6.63
200905,62.2,6.63
200906,72.2,5.59
200907,69.8,4.90
200908,69.8,5.14
200909,65.0,2.71
200910,48.8,7.27
200911,46.1,2.57
200912,27.2,3.82
201001,18.6,1.61
201002,23.4,1.57
201003,43.2,2.90
201004,58.7,3.42
201005,62.8,7.46
201006,74.3,8.90
201007,77.5,3.87
201008,75.8,3.41
201009,66.5,4.77
201010,55.2,1.47
201011,42.7,1.76
201012,22.3,2.51
201101,20.3,0.97
201102,27.8,3.53
201103,40.3,1.31
201104,51.0,6.34
201105,61.8,6.22
201106,72.0,6.14
201107,80.0,2.79
201108,74.5,1.55
201109,62.7,3.61
201110,54.5,0.74
201111,44.0,4.68
201112,34.6,3.03
201201,30.5,0.84
201202,34.0,1.39
201203,54.3,1.26
201204,53.7,2.14
201205,67.2,2.99
201206,72.2,2.85
201207,81.1,1.50
201208,72.6,3.91
201209,64.0,4.06
201210,51.2,4.39
201211,40.6,0.95
201212,34.8,1.58
201301,27.2,3.45
201302,28.2,2.46
201303,33.2,2.05
201304,49.3,8.12
201305,63.7,8.64
201306,71.1,3.88
201307,73.5,2.15
201308,73.4,0.90
201309,68.5,1.46
201310,53.8,3.83
201311,37.5,2.33
201312,23.7,1.45
201401,17.4,1.91
201402,16.7,2.70
201403,33.2,1.55
201404,52.0,3.31
201405,64.6,2.05
201406,73.4,9.03
201407,70.9,2.62
201408,74.1,6.22
201409,65.0,4.87
201410,54.1,2.85
201411,34.1,1.11
201412,32.8,0.95
201501,24.6,1.72
201502,17.8,1.46
201503,39.2,0.70
201504,54.8,3.11
201505,65.7,5.15
201506,71.7,12.24
201507,74.7,5.54
201508,71.8,2.40
201509,71.2,2.85
201510,55.8,1.55
201511,46.6,5.50
201512,40.2,5.84
201601,25.6,0.68
201602,32.3,0.61
201603,46.4,2.35
201604,52.2,2.00
201605,62.3,3.56
201606,74.3,3.68
201607,74.9,6.16
201608,75.0,7.49
201609,70.6,3.39
201610,59.0,3.36
201611,48.2,2.52
201612,27.6,1.06
201701,29.9,1.52
201702,40.1,0.84
201703,41.7,3.78
201704,55.9,6.68
201705,61.4,3.86
201706,72.7,2.02
201707,75.6,5.36
201708,70.5,1.69
201709,68.8,0.52
201710,57.6,5.20
201711,40.6,1.72
201712,28.1,0.66
201801,23.1,1.36
201802,28.8,4.42
201803,38.0,3.29
201804,44.1,1.51
201805,71.0,4.11
201806,75.0,4.46
201807,74.6,3.50
201808,74.6,5.82
201809,69.8,3.77
201810,52.9,4.98
201811,34.3,2.30
201812,33.3,2.80
201901,22.3,2.89
201902,26.0,2.43
201903,36.8,4.10
201904,51.6,3.96
201905,61.5,9.69
201906,71.0,4.90
201907,77.7,1.84
201908,72.2,3.11
201909,71.1,8.38
201910,51.8,4.68
201911,35.8,1.73
201912,34.6,1.91
202001,29.4,3.14
