date,tavg,pcp
200001,42.4,1.45
200002,50.0,3.02
200003,55.4,4.03
200004,60.5,3.09
200005,71.9,5.74
200006,76.2,6.38
200007,81.7,0.70
200008,85.4,0.24
200009,74.9,2.72
200010,64.9,1.11
200011,47.8,10.93
200012,32.1,3.44
200101,38.2,3.12
200102,46.5,8.23
200103,49.5,3.82
200104,66.8,1.66
200105,71.1,4.50
200106,76.8,2.12
200107,82.8,3.41
200108,81.3,2.54
200109,71.9,2.48
200110,60.2,5.01
200111,55.7,5.40
200112,46.2,7.86
200201,44.2,3.87
200202,43.2,2.70
200203,49.1,9.81
200204,64.8,1.77
200205,68.0,5.22
200206,77.9,2.11
200207,81.7,3.87
200208,81.0,3.06
200209,76.2,3.04
200210,60.7,4.82
200211,49.4,2.11
200212,43.2,8.34
200301,37.6,0.49
200302,40.5,6.06
200303,51.8,2.00
200304,62.8,2.45
200305,70.6,5.70
200306,73.6,7.61
200307,81.0,3.18
200308,82.0,2.31
200309,71.4,3.72
200310,64.4,1.99
200311,55.2,5.13
200312,43.6,3.58
200401,42.4,3.78
200402,41.9,4.32
200403,57.5,4.71
200404,62.0,6.80
200405,71.5,4.56
200406,76.9,4.42
200407,79.3,4.22
200408,76.8,2.92
200409,73.8,0.36
200410,66.3,10.16
200411,54.2,9.11
200412,42.9,3.07
200501,45.4,5.29
200502,48.7,2.87
200503,51.8,3.88
200504,61.9,3.31
200505,68.5,1.11
200506,78.6,2.67
200507,80.8,5.28
200508,83.1,2.85
200509,77.5,4.33
200510,62.8,0.45
200511,54.4,4.11
200512,41.7,0.76
200601,48.4,4.02
200602,41.8,2.17
200603,54.3,4.77
200604,67.3,6.99
200605,70.8,4.31
200606,77.3,2.54
200607,82.5,2.24
200608,83.0,3.05
200609,71.0,4.04
200610,60.9,4.19
200611,52.2,5.24
200612,45.9,6.18
200701,40.5,8.51
200702,42.2,2.30
200703,60.5,1.79
200704,58.3,4.96
200705,72.0,2.62
200706,78.4,2.73
200707,78.5,5.09
200708,85.4,0.23
200709,75.0,6.19
200710,64.4,5.99
200711,53.3,2.80
200712,44.6,6.23
200801,40.1,1.40
200802,44.8,4.61
200803,52.9,8.09
200804,59.8,8.57
200805,69.3,4.55
200806,78.5,3.85
200807,82.1,2.72
200808,79.0,6.47
200809,72.4,8.65
200810,61.2,4.47
200811,49.9,2.27
200812,41.9,3.63
200901,39.6,2.52
200902,48.5,3.08
200903,54.0,5.93
200904,60.6,5.99
200905,68.4,13.35
200906,79.6,2.10
200907,77.9,9.56
200908,77.4,3.28
200909,72.1,7.73
200910,57.5,15.06
200911,54.6,1.15
200912,39.0,11.58
201001,38.1,3.42
201002,37.4,4.44
201003,52.3,2.70
201004,64.6,3.81
201005,72.5,6.41
201006,82.9,2.66
201007,83.4,3.35
201008,84.8,2.76
201009,75.9,1.54
201010,64.7,1.38
201011,52.5,5.75
201012,39.8,2.01
201101,38.6,1.18
201102,45.2,4.63
201103,53.1,3.56
201104,64.8,8.99
201105,68.3,11.60
201106,83.1,1.62
201107,85.6,1.14
201108,83.4,6.80
201109,70.8,1.63
201110,61.1,2.49
201111,54.5,12.40
201112,44.3,7.90
201201,45.3,3.04
201202,48.6,3.92
201203,63.5,7.93
201204,65.6,2.27
201205,74.5,1.06
201206,79.2,1.65
201207,86.0,2.02
201208,81.9,6.48
201209,74.4,5.81
201210,60.2,3.39
201211,51.1,1.84
201212,47.3,4.89
201301,42.8,5.38
201302,44.1,4.71
201303,47.6,4.53
201304,59.2,4.79
201305,68.0,6.50
201306,78.3,2.88
201307,79.4,3.05
201308,79.7,3.62
201309,76.8,2.82
201310,62.4,3.71
201311,48.5,4.12
201312,41.6,6.81
201401,36.8,2.40
201402,40.0,3.17
201403,47.5,5.43
201404,60.8,5.00
201405,68.6,6.75
201406,77.6,6.93
201407,76.3,5.14
201408,79.8,2.04
201409,73.9,1.40
201410,64.6,4.52
201411,46.0,2.23
201412,44.2,3.12
201501,39.7,3.23
201502,36.8,3.43
201503,50.8,8.48
201504,63.3,6.16
201505,70.4,11.25
201506,79.2,3.10
201507,83.3,4.14
201508,80.1,2.43
201509,76.2,1.23
201510,64.6,3.94
201511,54.6,11.70
201512,50.9,7.90
201601,40.5,3.02
201602,47.9,1.94
201603,56.3,11.14
201604,63.4,7.42
201605,68.0,3.46
201606,80.3,2.60
201607,83.5,5.58
201608,81.0,8.38
201609,77.2,1.27
201610,67.7,1.49
201611,55.7,2.84
201612,43.0,4.13
201701,45.4,2.50
201702,52.8,3.61
201703,56.1,3.96
201704,64.5,9.83
201705,68.4,7.08
201706,76.0,4.09
201707,81.4,5.19
201708,77.9,5.41
201709,74.2,0.52
201710,63.6,1.28
201711,54.4,0.63
201712,42.8,7.10
201801,36.4,2.71
201802,46.1,14.53
201803,54.9,5.02
201804,56.2,6.09
201805,75.8,2.90
201806,81.0,2.28
201807,83.2,3.42
201808,79.7,7.63
201809,75.6,7.53
201810,63.1,7.68
201811,46.7,5.08
201812,44.7,9.71
201901,41.4,4.19
201902,46.5,8.27
201903,49.3,4.03
201904,61.2,10.74
201905,71.2,12.27
201906,76.5,5.17
201907,79.8,3.84
201908,81.3,5.64
201909,80.4,1.63
201910,61.3,6.61
201911,46.5,5.01
201912,46.1,1.74
202001,43.9,6.28
