date,tavg,pcp
200001,7.1,0.27
200002,19.8,0.79
200003,33.1,0.81
200004,39.4,1.26
200005,53.7,2.65
200006,58.6,5.49
200007,66.9,2.94
200008,65.2,5.01
200009,53.3,2.58
200010,46.0,2.66
200011,27.6,3.65
200012,-0.5,0.76
200101,14.3,0.32
200102,4.1,0.98
200103,24.4,0.24
200104,41.2,3.19
200105,55.2,4.67
200106,63.1,2.75
200107,68.2,4.03
200108,67.8,3.97
200109,55.6,1.95
200110,42.1,3.32
200111,37.6,1.29
200112,19.9,0.36
200201,14.3,0.26
200202,20.8,0.14
200203,17.2,0.63
200204,37.3,1.60
200205,46.5,2.17
200206,64.5,8.70
200207,70.5,3.93
200208,65.0,4.61
200209,59.0,1.43
200210,34.4,1.19
200211,24.5,0.45
200212,18.4,0.41
200301,6.5,0.11
200302,5.0,0.22
200303,22.0,0.61
200304,41.4,1.17
200305,53.8,2.18
200306,62.4,4.79
200307,66.8,2.89
200308,68.3,2.81
200309,55.5,2.51
200310,45.1,1.30
200311,22.6,0.86
200312,17.5,0.90
200401,-1.4,0.72
200402,15.2,0.59
200403,27.3,1.21
200404,40.0,0.67
200405,48.0,4.73
200406,57.7,0.98
200407,64.7,4.16
200408,58.0,2.57
200409,60.1,4.98
200410,44.8,4.63
200411,31.8,0.22
200412,12.4,1.09
200501,2.3,1.66
200502,16.0,0.32
200503,22.8,0.30
200504,46.2,0.73
200505,51.2,4.28
200506,64.6,5.48
200507,68.9,2.00
200508,64.4,2.89
200509,58.7,1.90
200510,45.9,2.73
200511,29.4,2.93
200512,16.3,0.83
200601,22.1,0.64
200602,7.8,0.70
200603,27.6,1.82
200604,47.3,1.46
200605,54.7,2.56
200606,63.6,1.74
200607,71.7,1.43
200608,65.5,2.21
200609,55.7,2.61
200610,40.3,1.59
200611,28.8,0.71
200612,20.4,0.89
200701,11.6,0.08
200702,4.7,0.70
200703,28.2,1.36
200704,38.8,2.12
200705,55.9,2.75
200706,65.8,4.39
200707,69.2,3.27
200708,64.3,1.29
200709,55.5,2.90
200710,46.5,4.17
200711,27.6,0.47
200712,9.2,0.89
200801,5.9,0.07
200802,6.2,0.39
200803,21.1,0.27
200804,36.8,2.23
200805,48.4,1.81
200806,60.2,4.38
200807,65.5,2.70
200808,64.9,1.82
200809,56.5,3.84
200810,44.2,4.14
200811,29.0,1.50
200812,1.6,1.34
200901,-1.9,0.57
200902,11.1,1.13
200903,21.9,2.85
200904,39.2,1.26
200905,49.2,1.99
200906,59.7,2.87
200907,61.8,2.56
200908,62.4,3.25
200909,61.9,1.24
200910,38.5,3.17
200911,35.4,0.73
200912,8.9,1.25
201001,7.8,0.64
201002,10.7,0.27
201003,35.1,0.60
201004,47.7,0.95
201005,54.1,3.78
201006,61.0,3.80
201007,68.3,4.44
201008,67.9,3.43
201009,52.0,5.57
201010,48.1,1.96
201011,28.9,1.27
201012,9.1,1.00
201101,1.1,1.01
201102,10.7,0.25
201103,21.6,0.20
201104,40.0,2.92
201105,51.8,3.53
201106,60.7,3.99
201107,70.1,2.25
201108,67.1,2.48
201109,55.5,2.38
201110,48.1,0.81
201111,30.0,0.31
201112,20.2,0.25
201201,15.3,0.69
201202,17.5,0.70
201203,37.6,2.40
201204,42.9,2.12
201205,55.0,2.19
201206,64.1,3.05
201207,71.6,3.35
201208,64.8,2.43
201209,54.5,0.53
201210,41.3,2.95
201211,26.5,0.66
201212,12.7,0.43
201301,7.6,1.29
201302,9.5,1.32
201303,18.2,1.15
201304,30.7,1.50
201305,50.8,3.43
201306,62.6,2.81
201307,67.4,3.66
201308,65.6,2.19
201309,59.0,2.47
201310,42.8,2.67
201311,24.8,0.83
201312,-1.3,1.36
201401,-2.7,0.75
201402,0.4,0.53
201403,14.6,0.61
201404,35.6,2.22
201405,52.6,3.33
201406,63.0,6.79
201407,65.3,3.34
201408,65.0,2.82
201409,56.7,2.38
201410,44.8,1.23
201411,18.9,0.29
201412,17.3,0.37
201501,10.4,0.56
201502,0.5,0.40
201503,28.0,0.48
201504,42.7,0.60
201505,53.0,5.89
201506,63.1,3.62
201507,69.1,3.00
201508,65.0,2.89
201509,61.7,1.69
201510,46.1,2.29
201511,33.6,2.29
201512,22.6,1.06
201601,10.4,0.41
201602,16.0,0.43
201603,32.7,0.95
201604,39.2,1.71
201605,56.1,1.47
201606,63.1,3.86
201607,68.0,3.77
201608,66.6,5.55
201609,58.3,2.81
201610,45.7,1.04
201611,39.2,0.96
201612,12.8,1.26
201701,11.2,0.76
201702,18.9,0.83
201703,25.3,0.45
201704,42.2,1.17
201705,52.1,1.21
201706,63.1,3.31
201707,67.8,1.14
201708,63.4,2.87
201709,58.0,4.31
201710,45.5,1.78
201711,23.2,0.48
201712,8.6,0.80
201801,6.9,0.33
201802,4.9,0.64
201803,26.4,0.47
201804,31.7,0.24
201805,58.2,2.42
201806,64.5,4.61
201807,68.1,2.56
201808,65.4,1.71
201809,55.3,3.67
201810,38.5,3.74
201811,19.4,0.52
201812,17.4,0.93
201901,1.4,0.49
201902,1.8,1.40
201903,19.9,1.09
201904,38.4,1.87
201905,48.2,2.22
201906,63.2,4.50
201907,68.9,2.85
201908,63.4,3.76
201909,56.1,4.63
201910,40.5,4.34
201911,22.5,0.70
201912,11.8,1.26
202001,11.0,0.58
