date,tavg,pcp
200001,23.4,7.13
200002,34.2,9.52
200003,31.2,2.86
200004,34.3,3.10
200005,37.1,2.99
200006,43.6,3.60
200007,48.2,3.54
200008,49.9,2.93
200009,45.2,2.73
200010,38.8,9.51
200011,36.6,17.42
200012,35.5,15.34
200101,31.8,8.11
200102,33.8,7.16
200103,31.0,3.14
200104,36.0,4.32
200105,35.7,4.35
200106,42.8,2.30
200107,48.4,3.57
200108,50.5,5.27
200109,45.6,7.14
200110,38.7,11.22
200111,34.8,9.80
200112,28.1,6.27
200201,31.7,9.65
200202,25.8,6.23
200203,34.8,6.56
200204,36.4,3.06
200205,41.7,4.72
200206,45.1,2.94
200207,49.0,3.17
200208,51.1,3.05
200209,48.0,4.89
200210,41.7,16.75
200211,37.0,7.47
200212,32.3,8.12
200301,33.6,10.62
200302,33.4,6.56
200303,31.4,3.18
200304,38.6,6.21
200305,40.5,3.06
200306,45.7,3.53
200307,49.3,8.00
200308,51.7,5.16
200309,47.7,7.25
200310,41.6,10.50
200311,38.3,5.73
200312,32.2,9.10
200401,31.3,6.21
200402,32.8,7.43
200403,30.7,2.43
200404,34.8,4.14
200405,42.5,3.43
200406,45.5,2.02
200407,50.0,2.40
200408,52.4,6.34
200409,47.8,5.25
200410,41.9,8.56
200411,35.7,9.26
200412,32.3,7.78
200501,36.7,7.81
200502,33.4,6.15
200503,33.5,8.33
200504,33.7,5.46
200505,40.0,5.63
200506,46.6,2.25
200507,50.2,3.19
200508,52.0,6.50
200509,48.6,8.22
200510,40.9,6.00
200511,32.7,5.25
200512,33.8,7.52
200601,24.5,4.25
200602,31.3,8.07
200603,33.8,4.64
200604,32.6,3.42
200605,37.7,1.59
200606,43.7,2.58
200607,49.5,2.32
200608,50.0,4.08
200609,45.6,6.10
200610,41.0,9.83
200611,36.6,3.66
200612,28.5,5.97
200701,27.7,8.10
200702,35.4,6.27
200703,24.5,1.42
200704,34.2,2.86
200705,36.0,2.52
200706,42.9,2.20
200707,47.3,0.90
200708,51.5,4.11
200709,48.5,6.24
200710,39.7,7.09
200711,35.0,11.26
200712,30.3,6.61
200801,28.4,6.05
200802,19.4,2.60
200803,20.2,3.99
200804,30.8,3.69
200805,35.7,4.59
200806,42.4,1.57
200807,46.0,3.66
200808,47.4,2.08
200809,46.2,1.83
200810,37.3,7.24
200811,31.2,4.50
200812,32.8,8.89
200901,25.3,4.83
200902,31.9,4.70
200903,27.0,3.36
200904,32.7,3.81
200905,38.4,4.45
200906,43.1,4.02
200907,46.6,7.32
200908,47.7,3.84
200909,43.7,4.91
200910,39.1,6.21
200911,31.8,5.25
200912,34.1,10.80
201001,29.1,1.80
201002,26.7,1.32
201003,20.1,2.79
201004,30.8,2.50
201005,36.3,4.60
201006,42.0,3.38
201007,46.2,3.37
201008,49.1,6.08
201009,48.4,6.84
201010,39.2,8.33
201011,35.1,3.43
201012,31.2,2.46
201101,31.4,7.45
201102,33.3,3.27
201103,31.2,3.30
201104,32.3,4.68
201105,38.5,5.11
201106,42.9,4.82
201107,46.9,5.27
201108,50.5,5.12
201109,44.7,10.38
201110,40.0,6.25
201111,34.7,5.99
201112,30.9,8.50
201201,21.6,3.39
201202,28.8,5.30
201203,22.9,5.15
201204,30.5,2.51
201205,34.2,2.06
201206,41.5,2.07
201207,45.9,3.33
201208,49.0,7.44
201209,43.3,10.53
201210,39.7,8.13
201211,33.2,2.60
201212,30.8,4.30
201301,31.4,2.99
201302,26.0,2.89
201303,30.0,5.39
201304,31.4,2.11
201305,35.6,1.99
201306,44.1,3.35
201307,50.4,2.89
201308,51.1,4.81
201309,46.6,6.44
201310,42.0,12.67
201311,37.3,5.64
201312,33.8,8.27
201401,33.7,6.67
201402,30.5,2.47
201403,30.3,2.65
201404,36.8,2.04
201405,39.6,1.27
201406,44.0,3.13
201407,49.8,1.10
201408,52.4,4.78
201409,48.8,7.83
201410,39.8,6.39
201411,38.3,4.47
201412,35.2,4.88
201501,33.0,2.81
201502,33.7,3.79
201503,32.8,3.91
201504,33.9,3.15
201505,41.4,4.54
201506,45.2,1.13
201507,49.4,4.42
201508,51.0,2.06
201509,48.0,4.48
201510,42.6,7.05
201511,37.3,7.55
201512,33.9,6.58
201601,33.2,4.90
201602,35.3,3.62
201603,32.2,4.80
201604,38.8,5.10
201605,42.2,2.68
201606,47.1,2.26
201607,52.3,1.51
201608,53.1,4.96
201609,50.0,8.65
201610,44.1,13.53
201611,34.7,7.25
201612,34.2,7.65
201701,28.8,5.14
201702,29.8,2.46
201703,29.6,0.18
201704,35.8,3.00
201705,40.1,4.28
201706,45.6,2.67
201707,49.3,2.96
201708,50.2,3.18
201709,46.4,5.23
201710,41.3,7.93
201711,40.8,7.48
201712,33.9,5.17
201801,33.2,3.04
201802,37.7,4.21
201803,35.8,3.96
201804,38.1,4.65
201805,39.5,4.38
201806,44.8,2.93
201807,49.1,5.45
201808,51.6,8.77
201809,49.1,4.13
201810,43.2,11.15
201811,38.2,5.67
201812,31.2,8.22
201901,33.9,6.43
201902,37.8,4.47
201903,34.2,4.49
201904,36.6,3.90
201905,40.6,4.63
201906,46.4,2.71
201907,51.7,2.14
201908,54.2,5.40
201909,49.9,5.08
201910,43.0,12.33
201911,37.2,6.56
201912,31.2,7.20
202001,26.6,4.54
