date,tavg,pcp
200001,20.4,1.57
200002,27.4,1.10
200003,39.6,1.13
200004,41.4,1.12
200005,55.6,3.64
200006,63.5,3.12
200007,66.0,2.58
200008,64.9,2.69
200009,57.8,5.70
200010,50.5,1.38
200011,36.9,3.75
200012,19.1,1.95
200101,25.3,1.28
200102,22.7,1.90
200103,28.8,0.63
200104,45.7,2.96
200105,56.3,5.86
200106,63.7,2.95
200107,67.8,0.62
200108,68.6,2.63
200109,56.6,4.81
200110,47.3,5.88
200111,43.2,2.39
200112,32.3,2.51
200201,28.2,0.82
200202,27.0,2.29
200203,27.3,2.40
200204,42.8,3.58
200205,48.6,4.22
200206,64.5,2.70
200207,72.5,1.86
200208,67.0,5.19
200209,63.3,0.72
200210,43.9,3.17
200211,33.8,0.99
200212,26.9,0.67
200301,18.4,0.84
200302,16.4,0.75
200303,28.6,1.68
200304,40.1,3.46
200305,52.1,2.84
200306,61.1,2.02
200307,67.0,3.38
200308,68.1,3.13
200309,59.4,2.54
200310,46.9,3.51
200311,37.4,4.77
200312,29.1,2.08
200401,14.9,2.12
200402,22.5,1.56
200403,33.8,2.96
200404,42.8,2.81
200405,52.3,6.18
200406,61.7,1.96
200407,65.4,2.21
200408,62.8,3.44
200409,63.4,0.87
200410,48.7,4.83
200411,38.1,2.15
200412,24.2,3.49
200501,18.8,2.44
200502,26.1,1.21
200503,27.2,1.04
200504,46.0,1.20
200505,51.4,1.99
200506,70.1,1.37
200507,70.0,3.06
200508,68.3,3.83
200509,63.6,3.37
200510,50.7,0.99
200511,37.7,4.76
200512,24.8,1.64
200601,30.4,2.82
200602,22.7,1.29
200603,32.2,1.42
200604,46.8,2.00
200605,56.4,4.39
200606,63.3,2.69
200607,71.2,2.07
200608,66.8,3.24
200609,56.9,3.16
200610,44.3,6.37
200611,39.0,1.80
200612,32.1,2.80
200701,24.6,1.32
200702,16.5,1.08
200703,34.5,2.25
200704,40.0,2.36
200705,57.0,1.60
200706,66.5,2.46
200707,67.6,1.54
200708,68.2,2.59
200709,62.0,1.88
200710,54.6,2.93
200711,34.6,1.76
200712,25.4,2.17
200801,24.0,3.71
200802,19.1,2.11
200803,25.9,1.13
200804,45.5,4.47
200805,50.1,2.88
200806,64.1,4.94
200807,68.2,2.68
200808,66.4,1.18
200809,60.2,3.00
200810,46.7,2.29
200811,36.5,2.23
200812,22.0,5.39
200901,13.9,1.29
200902,22.8,2.00
200903,31.1,1.71
200904,42.2,2.18
200905,52.7,3.05
200906,61.9,2.88
200907,62.9,2.10
200908,64.4,4.85
200909,59.9,2.29
200910,44.2,4.76
200911,41.0,1.41
200912,23.5,1.97
201001,22.8,0.90
201002,23.3,0.60
201003,37.4,0.52
201004,48.1,2.68
201005,57.5,2.76
201006,63.7,5.65
201007,71.1,3.75
201008,70.5,3.20
201009,57.0,5.19
201010,48.8,1.69
201011,38.6,1.05
201012,24.1,1.58
201101,17.9,1.74
201102,22.8,0.76
201103,27.7,1.65
201104,41.0,5.44
201105,54.2,3.25
201106,63.6,3.95
201107,72.8,1.07
201108,68.3,2.55
201109,58.2,2.98
201110,49.3,3.69
201111,40.3,3.56
201112,31.2,1.65
201201,25.5,2.19
201202,28.4,1.25
201203,45.3,3.14
201204,42.6,2.48
201205,58.7,4.07
201206,66.5,4.06
201207,73.2,3.00
201208,67.9,1.09
201209,57.8,3.44
201210,47.3,5.81
201211,37.0,0.86
201212,31.2,2.91
201301,23.9,3.19
201302,21.8,2.46
201303,27.9,1.72
201304,39.6,4.40
201305,56.1,3.03
201306,63.3,1.67
201307,68.9,2.59
201308,66.4,3.24
201309,58.9,2.69
201310,49.1,6.30
201311,34.6,5.85
201312,19.9,1.89
201401,14.9,2.38
201402,13.5,0.93
201403,20.2,1.25
201404,40.3,4.57
201405,54.0,3.50
201406,64.8,2.82
201407,64.0,2.31
201408,66.1,2.33
201409,58.9,5.90
201410,47.5,6.11
201411,30.9,4.08
201412,28.4,1.29
201501,17.1,1.09
201502,8.2,0.60
201503,28.5,0.68
201504,42.2,1.77
201505,56.6,4.19
201506,61.8,2.17
201507,68.3,1.42
201508,67.4,2.96
201509,64.9,4.47
201510,48.8,2.63
201511,42.0,3.85
201512,36.3,4.31
201601,23.4,2.45
201602,25.6,1.39
201603,36.1,4.09
201604,40.4,2.07
201605,55.5,1.71
201606,64.2,2.21
201607,70.7,2.65
201608,71.3,3.48
201609,64.1,3.32
201610,52.0,3.13
201611,43.5,1.38
201612,26.6,2.76
201701,25.7,2.58
201702,29.8,1.63
201703,30.4,2.51
201704,47.1,3.43
201705,52.4,2.45
201706,65.1,4.35
201707,68.1,2.17
201708,65.3,3.65
201709,63.2,2.05
201710,52.8,7.80
201711,34.9,2.15
201712,21.7,2.25
201801,21.6,1.69
201802,24.5,1.89
201803,29.6,0.91
201804,33.8,3.64
201805,60.5,3.97
201806,65.5,1.74
201807,71.0,2.66
201808,70.4,4.20
201809,63.0,3.33
201810,46.4,4.03
201811,31.2,2.29
201812,29.5,1.87
201901,16.8,2.50
201902,21.0,2.39
201903,27.0,1.64
201904,42.0,2.96
201905,51.5,4.21
201906,61.7,4.31
201907,70.2,3.28
201908,65.6,1.43
201909,62.0,5.68
201910,46.8,4.82
201911,30.9,3.04
201912,28.8,3.59
202001,28.0,2.02
