date,tavg,pcp
200001,25.9,2.23
200002,33.2,1.93
200003,43.2,1.86
200004,47.7,4.43
200005,60.9,6.14
200006,68.6,4.84
200007,68.2,5.00
200008,68.4,3.32
200009,62.1,3.59
200010,54.4,2.73
200011,39.2,1.80
200012,21.4,2.91
200101,27.5,1.06
200102,32.3,1.59
200103,34.1,1.44
200104,51.8,3.45
200105,59.6,3.27
200106,68.0,2.56
200107,71.3,1.57
200108,72.3,4.29
200109,61.3,3.22
200110,53.6,4.72
200111,47.3,2.59
200112,36.5,2.25
200201,33.8,1.85
200202,33.5,1.80
200203,38.1,3.26
200204,50.7,4.40
200205,55.4,4.67
200206,70.0,2.98
200207,74.9,2.29
200208,73.2,3.21
200209,67.4,3.84
200210,50.5,1.93
200211,39.8,3.07
200212,29.6,2.81
200301,20.6,1.45
200302,24.2,2.03
200303,38.7,2.41
200304,49.8,2.45
200305,57.5,7.55
200306,65.4,3.00
200307,70.8,10.31
200308,71.6,3.19
200309,62.2,6.79
200310,49.8,2.37
200311,45.9,2.93
200312,32.0,2.76
200401,20.9,3.24
200402,28.9,0.97
200403,40.3,3.85
200404,48.8,3.55
200405,63.0,7.41
200406,66.4,5.35
200407,70.7,2.71
200408,67.7,4.41
200409,65.3,4.61
200410,53.0,2.27
200411,44.3,2.71
200412,30.9,3.78
200501,27.0,5.28
200502,30.6,2.10
200503,33.0,1.67
200504,50.2,4.22
200505,55.4,2.63
200506,73.0,1.41
200507,75.0,4.22
200508,73.1,6.62
200509,66.6,3.57
200510,53.5,3.11
200511,43.7,2.60
200512,26.9,1.15
200601,38.1,2.49
200602,30.0,1.73
200603,37.0,1.95
200604,52.1,2.56
200605,58.4,5.36
200606,66.3,5.89
200607,73.6,7.50
200608,71.9,2.43
200609,61.3,3.49
200610,49.4,5.52
200611,44.1,2.52
200612,38.1,2.74
200701,31.0,3.91
200702,19.2,1.23
200703,41.2,3.47
200704,46.7,2.63
200705,62.6,2.04
200706,69.3,2.56
200707,70.1,2.51
200708,72.8,7.98
200709,66.1,2.47
200710,59.1,3.52
200711,40.8,3.26
200712,32.2,4.16
200801,29.2,1.75
200802,26.9,5.05
200803,33.5,5.41
200804,52.1,1.68
200805,55.8,3.32
200806,70.1,5.50
200807,72.2,3.90
200808,69.2,1.66
200809,65.6,4.27
200810,50.6,2.26
200811,39.1,3.00
200812,30.9,3.68
200901,18.5,2.22
200902,29.7,2.52
200903,40.0,3.39
200904,49.9,3.06
200905,59.9,2.90
200906,67.2,4.16
200907,68.1,4.26
200908,70.5,4.74
200909,63.7,2.41
200910,49.7,3.77
200911,46.0,1.39
200912,29.8,3.21
201001,24.8,1.47
201002,25.5,2.17
201003,40.9,2.87
201004,53.6,2.15
201005,62.4,4.34
201006,70.6,6.10
201007,74.4,3.88
201008,73.5,2.20
201009,64.9,2.92
201010,52.9,2.06
201011,42.1,4.64
201012,24.7,1.67
201101,22.0,1.33
201102,28.0,4.87
201103,36.4,4.58
201104,50.1,5.31
201105,61.6,7.76
201106,69.1,3.93
201107,76.3,5.42
201108,71.0,4.44
201109,64.6,5.39
201110,52.0,5.13
201111,46.6,4.69
201112,36.2,5.03
201201,30.9,3.12
201202,34.0,2.38
201203,50.2,2.87
201204,48.0,1.53
201205,65.2,3.15
201206,69.8,1.90
201207,76.6,3.69
201208,70.2,3.25
201209,62.0,5.52
201210,52.1,6.67
201211,39.0,0.93
201212,36.9,4.22
201301,29.5,2.17
201302,27.3,2.07
201303,33.6,1.90
201304,48.6,3.92
201305,62.1,1.77
201306,68.0,8.01
201307,72.4,6.59
201308,69.3,2.61
201309,63.1,3.40
201310,54.0,4.21
201311,38.1,3.06
201312,31.0,3.25
201401,20.0,1.75
201402,21.2,1.90
201403,30.6,1.90
201404,49.7,5.09
201405,60.6,3.71
201406,69.6,6.83
201407,69.1,3.80
201408,69.8,5.16
201409,63.0,2.37
201410,52.9,2.99
201411,36.5,2.24
201412,34.7,2.16
201501,23.0,2.61
201502,14.8,1.50
201503,33.8,2.43
201504,50.4,3.69
201505,64.9,4.88
201506,69.6,9.27
201507,71.8,2.57
201508,70.8,1.02
201509,68.8,3.55
201510,53.7,2.40
201511,48.0,1.73
201512,43.9,3.59
201601,27.2,1.11
201602,32.5,2.87
201603,45.4,3.36
201604,47.7,2.80
201605,59.8,2.22
201606,70.9,3.41
201607,75.3,2.43
201608,76.6,2.50
201609,69.1,4.79
201610,56.9,3.33
201611,46.1,1.37
201612,30.9,2.81
201701,33.8,4.30
201702,39.8,2.05
201703,38.8,3.63
201704,55.9,3.76
201705,59.2,4.98
201706,70.4,3.48
201707,73.6,2.36
201708,70.3,1.55
201709,66.5,1.39
201710,57.8,2.88
201711,42.2,5.15
201712,28.4,1.68
201801,25.4,2.05
201802,35.5,4.02
201803,34.1,2.85
201804,43.8,4.48
201805,66.5,3.64
201806,70.3,2.79
201807,74.4,3.05
201808,73.5,4.09
201809,69.2,5.38
201810,53.8,3.38
201811,36.7,4.27
201812,35.2,2.54
201901,27.0,2.95
201902,32.1,2.77
201903,35.6,3.06
201904,51.6,3.27
201905,62.1,3.16
201906,68.7,9.21
201907,76.2,4.86
201908,72.1,2.08
201909,69.9,1.83
201910,56.8,2.71
201911,38.1,2.16
201912,36.6,2.91
202001,35.4,2.80
