date,tavg,pcp
200001,44.5,6.12
200002,50.1,1.08
200003,58.5,5.07
200004,61.7,1.90
200005,74.6,2.03
200006,79.0,2.91
200007,80.6,5.59
200008,79.5,3.95
200009,73.7,6.58
200010,63.0,0.00
200011,52.6,3.43
200012,39.8,1.79
200101,43.9,1.79
200102,51.9,3.03
200103,53.4,6.07
200104,64.4,0.90
200105,71.8,4.75
200106,78.0,5.92
200107,79.0,4.73
200108,80.2,3.49
200109,72.1,4.09
200110,62.1,0.71
200111,60.4,0.48
200112,53.8,1.04
200201,48.5,2.35
200202,49.4,1.84
200203,57.8,3.37
200204,68.5,3.07
200205,69.6,3.36
200206,78.8,2.09
200207,82.9,3.14
200208,80.6,6.95
200209,76.7,4.79
200210,67.3,4.61
200211,52.9,4.10
200212,44.5,3.83
200301,42.5,1.69
200302,47.7,3.74
200303,58.4,7.24
200304,61.5,6.54
200305,71.0,4.47
200306,77.0,9.16
200307,79.9,9.28
200308,80.6,4.92
200309,73.1,3.52
200310,64.0,3.94
200311,59.5,1.15
200312,43.8,2.80
200401,43.4,2.43
200402,45.0,5.69
200403,58.3,0.68
200404,63.5,2.24
200405,74.9,3.02
200406,79.2,5.74
200407,81.2,7.78
200408,77.5,7.53
200409,74.2,8.69
200410,67.4,1.53
200411,57.6,2.80
200412,46.7,1.85
200501,48.6,1.87
200502,49.0,3.20
200503,52.8,3.30
200504,61.4,1.68
200505,68.5,4.17
200506,77.3,4.73
200507,82.9,5.65
200508,81.0,5.30
200509,78.3,0.49
200510,65.9,4.86
200511,56.8,2.68
200512,45.4,2.90
200601,51.9,3.30
200602,47.6,3.13
200603,55.4,1.53
200604,66.4,2.72
200605,69.5,2.70
200606,77.0,7.61
200607,81.0,3.61
200608,82.0,4.41
200609,72.8,5.02
200610,62.3,2.27
200611,55.2,4.99
200612,51.7,3.61
200701,50.0,2.68
200702,46.0,2.48
200703,58.7,1.77
200704,61.3,3.60
200705,69.3,1.17
200706,77.6,6.05
200707,79.1,4.83
200708,84.4,3.46
200709,75.8,2.39
200710,69.4,3.64
200711,54.7,0.32
200712,53.5,5.46
200801,45.6,2.77
200802,52.4,4.28
200803,55.6,3.23
200804,63.4,3.14
200805,69.3,3.66
200806,80.8,3.17
200807,80.4,5.55
200808,79.9,6.22
200809,74.8,3.80
200810,61.4,5.21
200811,50.8,4.25
200812,52.5,1.63
200901,45.3,1.92
200902,47.3,1.72
200903,54.9,3.70
200904,62.5,3.05
200905,71.9,6.76
200906,79.7,4.32
200907,79.4,6.00
200908,80.8,3.61
200909,74.5,0.94
200910,63.2,3.95
200911,56.3,3.92
200912,46.0,6.06
201001,41.8,3.90
201002,42.3,3.35
201003,53.3,2.05
201004,64.9,0.91
201005,74.1,1.91
201006,83.1,6.32
201007,82.4,5.85
201008,82.3,6.85
201009,77.3,4.80
201010,64.9,1.04
201011,54.8,0.76
201012,39.5,1.59
201101,41.7,1.59
201102,51.9,3.56
201103,57.0,3.97
201104,65.8,3.79
201105,72.6,4.04
201106,82.0,1.57
201107,83.9,3.43
201108,81.6,4.69
201109,75.5,4.57
201110,62.3,1.86
201111,56.5,2.05
201112,51.9,1.46
201201,49.0,1.38
201202,51.4,2.24
201203,63.5,3.45
201204,63.9,2.56
201205,73.3,5.99
201206,74.7,3.75
201207,83.4,4.93
201208,78.8,9.66
201209,74.3,2.32
201210,64.6,2.44
201211,50.8,1.78
201212,52.6,3.98
201301,51.3,0.83
201302,47.2,5.84
201303,49.2,3.25
201304,62.8,3.80
201305,68.5,4.57
201306,78.0,6.83
201307,79.3,12.38
201308,77.8,5.08
201309,74.2,1.93
201310,65.0,0.99
201311,52.0,2.62
201312,50.9,4.27
201401,41.1,2.41
201402,48.7,3.63
201403,50.1,4.66
201404,64.1,3.81
201405,72.6,4.69
201406,78.5,2.02
201407,79.9,3.57
201408,78.6,3.87
201409,74.4,4.86
201410,65.7,1.24
201411,49.7,4.35
201412,50.0,3.63
201501,44.8,2.79
201502,42.0,4.04
201503,57.8,3.54
201504,65.8,3.37
201505,71.3,1.20
201506,81.1,2.82
201507,82.7,2.83
201508,79.8,6.71
201509,75.4,4.99
201510,64.5,16.32
201511,59.2,5.84
201512,60.2,4.61
201601,44.2,2.81
201602,49.3,6.03
201603,61.7,2.11
201604,63.2,3.85
201605,70.9,4.51
201606,79.8,5.12
201607,84.0,4.74
201608,81.8,4.46
201609,77.5,9.85
201610,67.3,10.68
201611,55.7,0.61
201612,50.8,4.38
201701,53.1,3.78
201702,56.9,1.25
201703,56.2,1.59
201704,68.1,5.94
201705,72.5,3.99
201706,77.3,3.76
201707,81.6,8.41
201708,80.1,3.37
201709,75.3,5.03
201710,67.4,3.90
201711,54.9,1.39
201712,49.2,4.74
201801,41.5,2.59
201802,59.4,1.11
201803,52.7,2.17
201804,60.3,5.10
201805,75.1,5.51
201806,81.0,4.14
201807,80.9,5.68
201808,80.6,4.06
201809,79.9,8.06
201810,68.0,5.14
201811,53.6,4.35
201812,50.1,7.87
201901,48.6,3.49
201902,54.8,1.43
201903,55.5,2.89
201904,64.7,4.55
201905,76.0,2.08
201906,77.6,6.47
201907,81.9,3.97
201908,81.1,4.11
201909,78.5,3.61
201910,69.4,3.28
201911,51.3,4.14
201912,52.1,6.60
202001,52.0,2.84
