date,tavg,pcp
200001,39.7,5.32
200002,45.1,1.32
200003,52.8,3.21
200004,57.4,4.31
200005,69.8,4.24
200006,75.9,7.14
200007,76.4,6.47
200008,76.7,7.34
200009,71.2,5.29
200010,62.1,0.01
200011,48.8,1.77
200012,37.8,1.39
200101,39.4,1.39
200102,44.2,1.97
200103,46.9,4.28
200104,58.4,1.69
200105,66.9,2.82
200106,76.0,6.60
200107,76.0,4.53
200108,78.9,3.54
200109,70.3,2.04
200110,61.5,0.80
200111,56.4,0.12
200112,49.8,1.76
200201,44.7,4.55
200202,45.6,1.48
200203,52.0,5.82
200204,62.4,3.29
200205,66.5,3.42
200206,76.6,3.69
200207,80.4,3.88
200208,79.6,4.53
200209,73.8,4.49
200210,64.0,6.00
200211,50.5,5.19
200212,41.9,4.87
200301,35.7,3.01
200302,40.3,5.06
200303,51.0,3.68
200304,57.6,6.22
200305,64.9,4.82
200306,74.0,3.93
200307,79.0,6.60
200308,79.4,5.31
200309,72.8,9.58
200310,61.1,3.49
200311,56.8,2.47
200312,43.0,6.04
200401,37.5,1.53
200402,41.4,1.89
200403,50.8,2.05
200404,59.5,2.89
200405,73.1,3.90
200406,75.2,5.29
200407,79.2,9.45
200408,76.4,10.76
200409,73.1,3.28
200410,61.5,2.17
200411,53.6,3.38
200412,44.4,2.41
200501,42.0,2.75
200502,42.0,2.58
200503,45.4,2.67
200504,57.6,3.28
200505,62.8,4.79
200506,75.2,4.40
200507,81.1,4.65
200508,80.5,4.16
200509,75.9,2.58
200510,64.0,6.64
200511,54.7,3.50
200512,42.0,4.06
200601,47.7,2.80
200602,42.5,0.77
200603,49.5,0.60
200604,60.6,3.28
200605,66.0,3.18
200606,74.5,10.12
200607,80.3,4.65
200608,80.9,3.09
200609,70.4,10.29
200610,61.1,4.11
200611,54.4,6.28
200612,48.5,1.97
200701,46.2,2.32
200702,37.7,1.83
200703,51.4,1.79
200704,57.4,3.15
200705,65.6,2.18
200706,75.4,3.40
200707,78.7,3.82
200708,79.9,4.00
200709,74.8,0.35
200710,69.8,4.95
200711,52.0,0.41
200712,48.2,3.62
200801,42.2,1.34
200802,46.6,3.73
200803,52.6,2.86
200804,59.2,6.32
200805,65.3,3.31
200806,78.8,1.71
200807,78.9,6.17
200808,77.6,1.18
200809,73.9,6.94
200810,60.4,1.49
200811,49.2,4.82
200812,47.8,3.68
200901,38.0,1.83
200902,43.0,1.13
200903,47.5,5.55
200904,59.4,2.31
200905,69.2,4.63
200906,76.0,5.54
200907,77.5,2.81
200908,80.0,9.20
200909,71.3,6.54
200910,62.7,2.69
200911,55.3,9.44
200912,43.8,6.51
201001,38.0,3.36
201002,37.2,3.63
201003,51.5,5.63
201004,61.9,1.17
201005,70.1,4.37
201006,80.3,3.38
201007,82.1,4.08
201008,80.0,3.00
201009,74.9,11.84
201010,63.7,2.93
201011,51.8,0.46
201012,34.8,2.36
201101,36.1,3.13
201102,45.3,1.87
201103,48.9,3.34
201104,62.0,1.53
201105,69.5,2.09
201106,78.1,3.76
201107,81.9,7.07
201108,79.4,9.96
201109,73.6,7.23
201110,61.1,2.14
201111,55.0,2.14
201112,48.9,1.51
201201,44.8,1.83
201202,46.0,2.50
201203,58.5,3.13
201204,59.3,2.79
201205,70.2,5.20
201206,74.3,4.64
201207,82.4,5.02
201208,79.0,6.45
201209,72.1,1.71
201210,62.6,8.92
201211,48.2,0.82
201212,49.6,3.83
201301,43.4,2.87
201302,42.6,4.43
201303,45.2,2.48
201304,59.8,3.09
201305,67.5,3.81
201306,76.4,3.75
201307,80.5,6.23
201308,76.6,4.10
201309,71.2,1.02
201310,64.1,4.66
201311,51.0,2.49
201312,46.5,4.79
201401,36.7,2.81
201402,41.2,2.49
201403,45.9,3.87
201404,57.9,4.40
201405,69.8,4.50
201406,76.2,2.83
201407,78.2,6.48
201408,76.7,3.29
201409,73.7,6.55
201410,64.7,1.42
201411,49.2,3.43
201412,46.4,3.42
201501,40.2,3.24
201502,32.9,2.30
201503,47.7,3.36
201504,59.4,4.19
201505,70.3,1.70
201506,78.7,8.40
201507,80.0,6.05
201508,78.1,2.55
201509,75.6,4.27
201510,63.0,4.70
201511,57.2,4.74
201512,57.3,3.62
201601,40.5,4.48
201602,44.0,5.84
201603,55.4,3.33
201604,57.2,2.90
201605,65.4,5.90
201606,74.9,5.18
201607,81.6,7.70
201608,80.9,3.07
201609,75.6,12.49
201610,65.0,10.21
201611,52.0,1.28
201612,44.6,2.48
201701,44.5,4.31
201702,50.7,0.66
201703,49.4,4.79
201704,65.2,3.50
201705,67.6,7.52
201706,76.4,4.00
201707,81.3,4.62
201708,78.1,7.85
201709,73.1,2.31
201710,65.7,4.34
201711,52.2,1.20
201712,42.5,2.46
201801,37.0,2.99
201802,50.6,1.91
201803,45.6,3.82
201804,57.4,3.11
201805,73.3,7.36
201806,77.9,5.38
201807,78.8,7.69
201808,80.8,4.97
201809,78.8,5.22
201810,65.2,2.47
201811,52.0,4.31
201812,46.8,4.12
201901,42.4,3.99
201902,47.6,4.67
201903,48.9,2.96
201904,63.0,4.92
201905,73.4,3.39
201906,76.8,5.11
201907,81.6,4.99
201908,79.4,5.55
201909,76.1,2.73
201910,67.1,3.72
201911,49.8,2.22
201912,48.5,2.21
202001,47.3,3.20
