date,tavg,pcp
200001,11.2,1.24
200002,22.4,1.84
200003,37.7,1.60
200004,42.5,2.46
200005,57.3,3.40
200006,62.2,6.31
200007,68.4,5.63
200008,67.2,5.15
200009,56.7,1.83
200010,49.5,0.94
200011,30.2,5.29
200012,5.1,0.93
200101,15.8,1.02
200102,9.4,1.43
200103,25.4,0.85
200104,45.0,6.86
200105,56.7,4.34
200106,65.1,5.47
200107,70.3,3.20
200108,69.5,6.34
200109,56.3,2.71
200110,44.8,1.97
200111,42.6,2.62
200112,25.5,0.92
200201,21.2,0.39
200202,24.4,1.46
200203,21.2,2.54
200204,41.3,4.20
200205,49.4,3.11
200206,66.5,5.60
200207,72.8,3.64
200208,66.8,6.10
200209,60.6,6.31
200210,39.9,4.64
200211,29.8,0.11
200212,22.5,0.48
200301,11.5,0.15
200302,11.2,0.64
200303,26.9,1.78
200304,42.9,3.29
200305,54.2,5.81
200306,63.7,4.49
200307,68.6,3.69
200308,70.3,1.10
200309,59.0,2.80
200310,46.2,1.51
200311,30.1,1.40
200312,21.5,0.96
200401,8.0,0.54
200402,17.4,2.00
200403,31.0,1.98
200404,44.3,2.45
200405,51.8,5.56
200406,61.1,2.58
200407,67.2,5.07
200408,61.3,3.16
200409,62.9,4.45
200410,47.2,4.14
200411,35.2,0.99
200412,18.2,0.91
200501,12.0,1.21
200502,22.3,0.91
200503,26.0,1.69
200504,47.6,1.21
200505,51.8,2.62
200506,68.7,5.78
200507,70.6,1.66
200508,67.0,1.96
200509,62.1,3.06
200510,48.5,5.88
200511,33.2,2.37
200512,17.4,0.98
200601,25.5,0.97
200602,16.0,0.44
200603,30.1,2.06
200604,49.2,1.87
200605,57.2,2.34
200606,66.2,1.54
200607,74.2,2.49
200608,67.9,5.50
200609,55.4,1.87
200610,41.8,1.06
200611,33.8,0.82
200612,26.0,1.35
200701,17.1,0.88
200702,9.6,0.58
200703,33.8,1.89
200704,42.8,1.45
200705,58.9,3.11
200706,67.4,2.35
200707,69.8,4.73
200708,67.3,3.50
200709,59.8,4.74
200710,51.0,6.37
200711,31.7,0.13
200712,13.4,1.62
200801,11.1,0.36
200802,11.4,0.66
200803,23.1,0.73
200804,40.2,5.10
200805,51.9,3.73
200806,63.6,5.41
200807,68.6,3.78
200808,66.3,1.39
200809,59.4,2.84
200810,45.7,2.15
200811,31.8,1.03
200812,10.3,1.75
200901,2.2,0.47
200902,17.7,0.84
200903,28.3,0.94
200904,43.1,1.61
200905,54.6,1.69
200906,62.7,2.76
200907,63.4,2.32
200908,64.6,5.31
200909,62.0,0.93
200910,40.5,5.67
200911,38.8,0.74
200912,15.3,1.96
201001,11.3,0.77
201002,16.0,0.41
201003,36.9,0.98
201004,50.4,1.87
201005,56.8,3.11
201006,63.9,5.27
201007,70.8,5.88
201008,70.3,6.63
201009,55.4,6.72
201010,48.4,2.29
201011,32.0,1.64
201012,13.6,2.13
201101,8.5,0.91
201102,15.5,0.86
201103,24.8,1.92
201104,41.1,2.49
201105,53.5,3.73
201106,63.8,3.46
201107,73.1,7.07
201108,67.6,4.40
201109,57.2,1.77
201110,49.8,0.60
201111,35.3,0.47
201112,23.0,1.11
201201,18.5,0.79
201202,24.9,1.43
201203,43.8,1.56
201204,45.2,2.50
201205,59.3,5.02
201206,66.3,5.41
201207,74.0,3.29
201208,66.5,1.94
201209,57.4,0.99
201210,42.6,1.95
201211,32.9,0.75
201212,21.3,1.20
201301,13.4,1.07
201302,14.6,1.15
201303,21.4,2.15
201304,35.2,4.65
201305,53.3,4.74
201306,64.0,4.86
201307,69.0,1.87
201308,68.0,1.41
201309,61.0,1.97
201310,45.9,4.24
201311,28.3,1.07
201312,7.8,2.18
201401,3.0,1.31
201402,3.8,1.37
201403,19.5,1.04
201404,37.4,5.05
201405,54.9,6.02
201406,66.1,8.25
201407,66.9,2.32
201408,67.5,6.59
201409,57.6,4.66
201410,44.9,1.98
201411,22.2,2.19
201412,22.5,1.28
201501,13.2,0.46
201502,6.2,0.29
201503,30.8,0.65
201504,45.3,2.22
201505,55.9,4.55
201506,64.7,4.14
201507,68.9,6.45
201508,65.3,5.53
201509,64.5,5.91
201510,47.5,3.34
201511,38.2,3.83
201512,29.2,2.95
201601,13.3,0.51
201602,19.8,0.92
201603,36.9,3.11
201604,43.4,3.08
201605,56.2,3.31
201606,66.1,4.76
201607,70.0,5.26
201608,68.6,5.30
201609,61.4,4.78
201610,48.6,2.69
201611,40.4,1.35
201612,17.7,1.65
201701,16.8,1.04
201702,26.2,1.04
201703,28.9,0.98
201704,45.2,3.28
201705,53.5,6.66
201706,64.9,4.98
201707,68.6,3.06
201708,63.4,5.99
201709,61.6,1.97
201710,48.2,3.89
201711,28.5,0.73
201712,14.5,1.01
201801,10.8,1.05
201802,10.7,1.27
201803,27.7,1.38
201804,31.2,1.60
201805,62.4,3.32
201806,66.9,3.89
201807,69.0,3.42
201808,67.4,5.03
201809,60.6,4.42
201810,41.3,4.31
201811,24.9,1.57
201812,22.8,1.54
201901,12.0,0.53
201902,9.5,3.00
201903,22.9,1.44
201904,41.4,3.46
201905,50.9,6.79
201906,63.6,3.39
201907,70.3,6.04
201908,65.2,3.19
201909,60.8,6.11
201910,43.1,5.07
201911,26.2,1.78
201912,18.5,2.43
202001,17.8,0.95
