date,tavg,pcp
200001,25.0,6.20
200002,29.5,4.22
200003,34.7,3.35
200004,44.1,0.98
200005,47.2,1.55
200006,55.1,1.28
200007,60.7,0.48
200008,61.2,0.16
200009,53.0,1.41
200010,43.0,1.75
200011,28.2,2.98
200012,24.0,3.42
200101,27.2,2.16
200102,27.4,2.34
200103,35.8,3.13
200104,39.6,1.87
200105,49.6,1.30
200106,51.9,1.88
200107,61.3,0.47
200108,64.2,0.83
200109,57.5,0.49
200110,41.2,4.07
200111,34.3,6.21
200112,26.9,7.30
200201,27.8,6.72
200202,29.3,4.25
200203,30.7,4.70
200204,40.7,2.90
200205,45.7,1.24
200206,56.4,1.17
200207,63.4,0.55
200208,61.7,0.33
200209,54.2,0.44
200210,43.2,0.27
200211,35.0,2.83
200212,29.1,6.92
200301,30.0,9.46
200302,31.1,1.81
200303,35.6,6.27
200304,40.2,2.72
200305,47.3,0.62
200306,57.9,0.30
200307,65.3,0.02
200308,64.2,0.10
200309,57.3,0.45
200310,46.6,6.15
200311,28.3,7.01
200312,25.3,4.37
200401,24.9,4.66
200402,30.2,2.54
200403,37.9,2.62
200404,45.1,0.81
200405,48.6,2.16
200406,58.2,1.06
200407,64.7,0.43
200408,64.8,2.19
200409,52.5,2.31
200410,44.8,2.99
200411,34.1,2.90
200412,30.2,4.90
200501,26.7,4.74
200502,32.4,0.94
200503,38.5,3.37
200504,42.4,1.76
200505,51.2,3.59
200506,53.1,1.16
200507,61.8,0.83
200508,63.7,0.28
200509,52.6,1.47
200510,44.1,2.94
200511,30.6,5.22
200512,24.9,6.19
200601,30.3,10.09
200602,27.9,4.07
200603,33.8,2.97
200604,41.3,1.86
200605,49.0,1.86
200606,56.0,2.14
200607,64.9,0.32
200608,62.6,0.07
200609,56.3,0.95
200610,44.5,1.11
200611,29.9,14.46
200612,25.4,7.84
200701,24.0,5.29
200702,31.1,4.03
200703,36.7,3.59
200704,40.9,1.04
200705,49.5,1.71
200706,53.6,0.74
200707,65.1,0.55
200708,60.1,0.42
200709,54.0,0.67
200710,40.9,3.12
200711,32.0,3.43
200712,25.1,10.17
200801,21.8,5.33
200802,31.5,4.10
200803,32.9,2.17
200804,36.7,1.13
200805,49.7,1.26
200806,52.8,0.90
200807,61.8,0.34
200808,60.7,1.44
200809,55.2,0.43
200810,42.9,2.21
200811,35.4,6.95
200812,21.4,5.37
200901,26.5,7.04
200902,29.1,1.28
200903,30.3,4.50
200904,40.4,1.99
200905,48.4,2.26
200906,56.8,0.87
200907,65.0,0.65
200908,63.1,0.44
200909,56.1,1.45
200910,39.8,5.17
200911,33.3,5.67
200912,21.8,2.42
201001,30.6,5.42
201002,33.6,3.22
201003,36.6,2.31
201004,40.0,3.45
201005,44.8,3.64
201006,52.0,2.23
201007,62.1,0.45
201008,60.3,1.43
201009,52.8,2.90
201010,45.0,2.58
201011,30.0,4.87
201012,26.8,7.28
201101,28.0,6.29
201102,26.9,4.17
201103,32.9,9.00
201104,36.0,2.71
201105,44.6,3.67
201106,51.6,1.06
201107,57.3,0.79
201108,62.3,0.02
201109,58.2,0.64
201110,43.2,2.94
201111,30.6,5.19
201112,27.8,3.46
201201,25.9,6.97
201202,29.8,4.43
201203,32.6,6.81
201204,41.5,2.63
201205,47.2,0.95
201206,50.8,2.46
201207,63.3,1.84
201208,64.7,0.15
201209,57.7,0.23
201210,43.7,6.15
201211,33.5,6.02
201212,27.0,8.67
201301,25.2,3.04
201302,32.2,2.03
201303,35.9,3.13
201304,40.9,3.28
201305,50.2,2.45
201306,54.7,1.36
201307,65.2,0.30
201308,63.0,2.29
201309,56.2,4.97
201310,43.8,1.03
201311,33.1,3.55
201312,25.6,2.81
201401,30.9,4.14
201402,24.5,8.49
201403,34.8,6.67
201404,41.7,1.83
201405,50.6,0.68
201406,55.1,1.00
201407,66.4,0.76
201408,64.6,2.11
201409,56.3,1.52
201410,47.5,5.48
201411,32.1,6.75
201412,29.2,5.81
201501,30.6,4.74
201502,36.5,3.29
201503,41.1,3.00
201504,41.9,0.95
201505,53.4,1.27
201506,63.3,0.32
201507,66.2,0.38
201508,64.2,0.89
201509,52.9,0.97
201510,48.5,4.81
201511,31.9,7.88
201512,26.4,11.31
201601,27.9,6.81
201602,34.0,4.46
201603,37.0,6.19
201604,48.1,1.15
201605,51.8,1.13
201606,56.8,1.04
201607,60.7,1.19
201608,63.7,0.30
201609,53.5,1.27
201610,42.1,8.91
201611,38.5,4.62
201612,21.6,4.97
201701,19.6,3.26
201702,25.7,6.40
201703,33.9,7.24
201704,39.6,3.81
201705,49.8,1.82
201706,56.1,0.82
201707,65.2,0.00
201708,67.3,0.04
201709,57.0,0.58
201710,42.6,5.36
201711,32.5,7.60
201712,25.1,4.36
201801,29.9,6.95
201802,28.3,4.37
201803,34.1,3.34
201804,40.9,4.37
201805,54.9,1.20
201806,54.5,0.83
201807,65.4,0.12
201808,64.0,0.20
201809,53.4,0.81
201810,44.5,3.39
201811,34.9,4.41
201812,27.7,7.02
201901,29.5,4.46
201902,20.4,3.37
201903,32.6,1.05
201904,42.0,2.43
201905,52.9,2.19
201906,56.4,1.40
201907,60.9,0.79
201908,64.7,0.74
201909,53.4,3.00
201910,38.8,3.05
201911,34.8,1.74
201912,28.3,5.08
202001,28.4,9.11
