date,tavg,pcp
200001,21.4,1.27
200002,30.0,1.32
200003,41.6,0.98
200004,45.4,3.44
200005,59.7,6.28
200006,66.8,4.01
200007,67.4,4.50
200008,68.5,4.16
200009,60.1,5.03
200010,53.4,2.37
200011,37.9,2.34
200012,16.1,2.84
200101,24.8,0.83
200102,26.7,3.28
200103,32.2,0.44
200104,49.2,3.09
200105,59.5,5.55
200106,66.6,3.41
200107,70.0,1.45
200108,71.1,2.51
200109,59.0,4.63
200110,50.2,6.62
200111,46.6,2.40
200112,34.4,1.51
200201,31.1,1.37
200202,30.2,1.96
200203,32.2,1.77
200204,48.0,2.75
200205,52.3,4.06
200206,68.8,1.99
200207,73.6,4.37
200208,69.9,2.09
200209,65.2,1.04
200210,47.1,1.56
200211,36.5,1.51
200212,27.0,1.31
200301,18.2,0.58
200302,20.6,1.02
200303,33.7,2.40
200304,46.1,3.20
200305,54.6,4.12
200306,64.1,1.96
200307,69.6,1.82
200308,70.0,3.46
200309,60.7,3.04
200310,48.4,2.31
200311,41.3,4.91
200312,30.9,1.80
200401,17.3,1.48
200402,24.2,0.60
200403,39.0,2.91
200404,48.8,0.50
200405,58.8,8.95
200406,65.1,3.31
200407,69.0,4.57
200408,65.4,3.03
200409,64.3,1.00
200410,50.5,2.39
200411,39.9,3.57
200412,27.0,2.44
200501,21.5,4.11
200502,27.4,2.38
200503,30.7,1.23
200504,49.4,1.20
200505,53.9,1.73
200506,71.7,3.73
200507,72.0,4.39
200508,71.4,1.03
200509,65.5,2.86
200510,51.9,0.29
200511,41.0,3.67
200512,24.4,1.94
200601,33.2,4.23
200602,25.8,1.97
200603,35.4,2.80
200604,50.0,1.96
200605,58.1,5.77
200606,66.3,3.09
200607,72.8,3.75
200608,69.6,3.51
200609,58.9,3.66
200610,46.2,4.02
200611,40.6,3.21
200612,34.7,2.83
200701,26.4,3.09
200702,16.7,0.62
200703,38.9,2.40
200704,44.6,3.02
200705,60.2,3.41
200706,68.5,3.50
200707,69.4,1.21
200708,70.9,6.77
200709,63.8,1.59
200710,56.3,3.28
200711,37.2,1.66
200712,26.8,2.77
200801,26.1,3.79
200802,21.6,3.27
200803,31.7,2.15
200804,49.9,1.79
200805,54.5,1.87
200806,68.0,5.03
200807,70.3,4.83
200808,68.6,1.00
200809,63.0,9.36
200810,48.1,1.91
200811,37.2,1.88
200812,25.0,3.86
200901,15.2,1.11
200902,26.4,2.43
200903,36.6,3.32
200904,46.8,6.19
200905,57.2,4.28
200906,65.8,4.73
200907,66.2,2.85
200908,67.9,5.37
200909,61.9,1.14
200910,47.2,4.26
200911,42.8,0.89
200912,26.9,1.95
201001,22.5,0.79
201002,24.9,1.60
201003,39.1,0.94
201004,52.0,2.53
201005,60.2,5.58
201006,68.5,5.16
201007,73.8,3.75
201008,72.7,0.71
201009,61.3,3.77
201010,52.1,1.96
201011,39.7,2.14
201012,23.9,1.12
201101,19.2,1.16
201102,23.3,2.69
201103,32.2,3.05
201104,44.9,5.83
201105,58.6,6.95
201106,67.5,2.06
201107,75.4,5.60
201108,69.4,3.78
201109,60.3,3.30
201110,51.0,3.20
201111,42.6,3.89
201112,32.4,2.28
201201,28.0,2.20
201202,30.0,1.74
201203,48.8,3.06
201204,46.6,2.48
201205,62.0,2.37
201206,68.8,1.87
201207,76.8,2.63
201208,69.3,3.27
201209,61.0,2.29
201210,49.8,4.12
201211,37.7,0.51
201212,33.2,2.28
201301,26.3,3.60
201302,23.8,1.99
201303,30.6,0.80
201304,43.7,7.22
201305,60.9,3.09
201306,66.8,6.49
201307,70.9,2.17
201308,68.4,4.26
201309,61.2,1.29
201310,51.3,3.63
201311,35.9,2.72
201312,24.5,2.09
201401,14.9,2.32
201402,16.3,2.05
201403,25.7,1.74
201404,46.5,1.96
201405,58.2,4.50
201406,68.3,4.93
201407,66.8,4.21
201408,69.2,3.51
201409,60.6,2.70
201410,49.4,2.79
201411,33.3,2.26
201412,31.5,1.48
201501,19.9,1.40
201502,10.8,1.15
201503,32.0,0.65
201504,46.8,1.70
201505,61.3,4.10
201506,66.1,7.59
201507,69.4,2.92
201508,68.6,4.52
201509,65.9,2.11
201510,51.4,1.95
201511,43.6,2.39
201512,38.8,2.45
201601,25.3,1.20
201602,28.4,1.83
201603,40.3,3.71
201604,44.7,2.91
201605,57.9,2.83
201606,68.2,1.04
201607,73.0,4.02
201608,73.1,7.78
201609,65.6,4.32
201610,53.9,3.49
201611,44.5,2.42
201612,27.1,1.73
201701,28.8,3.50
201702,35.1,2.14
201703,34.5,4.05
201704,52.1,4.67
201705,57.1,3.59
201706,69.5,2.33
201707,71.9,2.71
201708,67.4,2.56
201709,64.7,1.06
201710,54.8,8.22
201711,37.4,3.69
201712,24.0,1.33
201801,23.4,1.66
201802,28.6,4.80
201803,32.6,1.76
201804,39.9,2.93
201805,64.2,6.47
201806,68.5,3.00
201807,72.4,1.61
201808,72.4,4.32
201809,65.1,3.59
201810,49.3,4.49
201811,33.2,2.53
201812,31.4,1.83
201901,21.0,1.98
201902,25.1,2.29
201903,31.8,2.09
201904,46.6,3.39
201905,56.1,4.12
201906,65.4,6.51
201907,74.1,3.05
201908,69.3,1.97
201909,65.6,4.36
201910,50.4,6.03
201911,32.7,2.25
201912,32.4,3.16
202001,30.1,3.87
