date,tavg,pcp
200001,28.4,0.60
200002,39.3,2.31
200003,46.4,2.49
200004,52.9,1.87
200005,65.5,3.13
200006,70.2,6.32
200007,73.9,3.55
200008,75.8,3.22
200009,67.3,2.79
200010,57.7,2.47
200011,37.8,2.00
200012,17.0,1.24
200101,25.8,3.17
200102,29.8,3.72
200103,37.2,1.88
200104,58.1,2.97
200105,65.0,4.62
200106,70.0,5.06
200107,76.9,1.60
200108,74.8,5.80
200109,65.0,2.98
200110,54.1,4.48
200111,50.3,2.12
200112,36.0,1.36
200201,33.9,2.98
200202,35.1,0.86
200203,37.4,1.44
200204,53.5,5.81
200205,59.1,8.29
200206,74.2,4.46
200207,78.0,3.21
200208,74.6,4.01
200209,68.7,0.86
200210,51.8,3.05
200211,39.4,0.59
200212,32.5,2.08
200301,22.9,0.83
200302,27.0,1.68
200303,42.1,2.88
200304,53.5,4.20
200305,62.0,3.23
200306,68.6,4.14
200307,75.0,6.08
200308,75.6,2.97
200309,63.3,6.68
200310,55.3,2.02
200311,44.8,2.85
200312,33.6,2.80
200401,25.0,0.88
200402,29.9,0.64
200403,45.5,2.81
200404,54.6,1.87
200405,66.1,5.23
200406,69.5,2.91
200407,72.8,3.29
200408,68.4,6.88
200409,67.2,0.78
200410,55.1,5.23
200411,45.2,4.30
200412,31.4,1.59
200501,28.9,4.93
200502,37.0,1.86
200503,40.4,1.13
200504,55.9,3.00
200505,62.1,1.38
200506,75.2,1.81
200507,76.8,2.00
200508,75.8,3.78
200509,70.9,3.46
200510,55.7,1.78
200511,45.2,2.11
200512,26.9,1.14
200601,38.3,2.08
200602,31.1,0.14
200603,42.0,4.43
200604,57.8,2.57
200605,63.1,1.87
200606,72.2,2.76
200607,78.1,3.14
200608,75.5,3.81
200609,64.3,3.12
200610,51.7,2.19
200611,45.4,2.93
200612,34.4,2.47
200701,29.6,2.13
200702,23.2,2.15
200703,48.2,2.97
200704,50.2,3.45
200705,67.9,2.02
200706,72.6,3.44
200707,73.4,0.90
200708,79.6,1.58
200709,70.1,0.85
200710,59.4,3.09
200711,43.1,1.79
200712,28.9,4.13
200801,28.0,2.47
200802,25.4,4.29
200803,39.2,2.24
200804,50.5,4.36
200805,59.2,3.77
200806,73.2,7.98
200807,74.8,6.12
200808,71.8,3.18
200809,65.7,11.20
200810,53.9,2.57
200811,42.1,0.73
200812,27.4,3.05
200901,22.4,0.15
200902,33.9,1.98
200903,43.5,5.27
200904,51.6,6.27
200905,63.1,4.50
200906,73.7,5.38
200907,70.8,2.19
200908,70.8,6.04
200909,65.0,2.19
200910,49.5,8.77
200911,47.7,4.21
200912,28.6,3.17
201001,20.2,1.59
201002,24.2,1.85
201003,43.7,2.25
201004,59.4,5.16
201005,63.8,5.88
201006,75.5,10.01
201007,77.6,9.08
201008,76.5,4.00
201009,67.4,5.77
201010,56.6,2.01
201011,44.2,0.99
201012,25.2,1.96
201101,21.7,1.33
201102,29.3,2.79
201103,42.0,1.88
201104,53.2,4.27
201105,61.7,4.68
201106,72.4,10.37
201107,80.4,1.61
201108,75.4,0.33
201109,63.8,2.14
201110,55.6,1.19
201111,45.7,4.96
201112,35.5,2.96
201201,31.3,0.77
201202,36.2,1.09
201203,55.2,1.83
201204,55.2,3.10
201205,67.9,1.42
201206,72.0,1.77
201207,82.1,0.91
201208,73.7,1.75
201209,64.6,5.74
201210,53.0,5.04
201211,41.7,1.00
201212,35.6,1.61
201301,29.3,3.17
201302,29.4,3.01
201303,33.7,2.67
201304,49.8,6.43
201305,63.1,10.24
201306,71.8,3.56
201307,73.3,3.12
201308,73.0,0.09
201309,69.0,3.04
201310,53.9,3.11
201311,39.2,2.27
201312,26.2,1.18
201401,20.1,1.20
201402,19.1,2.31
201403,34.7,1.33
201404,52.6,3.65
201405,64.2,1.94
201406,73.4,7.89
201407,70.8,3.03
201408,74.6,6.28
201409,64.9,6.84
201410,54.5,4.59
201411,35.4,1.09
201412,33.7,1.37
201501,26.6,0.88
201502,20.6,1.60
201503,39.3,1.35
201504,55.8,2.11
201505,65.2,5.31
201506,72.4,10.60
201507,74.3,8.31
201508,72.1,2.90
201509,71.3,1.89
201510,56.2,1.50
201511,47.1,5.73
201512,40.5,6.33
201601,26.5,0.58
201602,34.8,0.36
201603,47.7,1.61
201604,54.0,2.51
201605,62.5,4.04
201606,75.9,1.14
201607,75.4,6.50
201608,75.2,4.92
201609,70.9,2.23
201610,60.2,1.26
201611,49.0,1.74
201612,28.9,0.83
201701,31.3,1.07
201702,42.0,0.67
201703,44.6,4.15
201704,57.2,7.33
201705,63.1,6.98
201706,73.2,3.48
201707,77.3,2.61
201708,70.6,4.17
201709,69.1,0.95
201710,58.1,4.23
201711,42.9,2.21
201712,30.6,0.37
201801,25.1,1.40
201802,32.1,3.39
201803,39.8,4.42
201804,45.3,1.59
201805,73.0,3.06
201806,77.3,2.74
201807,76.2,4.24
201808,75.5,6.68
201809,70.9,4.68
201810,54.5,5.16
201811,35.8,3.09
201812,33.8,1.87
201901,25.6,2.49
201902,28.0,1.76
201903,37.4,4.59
201904,52.9,4.11
201905,62.7,9.24
201906,71.6,5.16
201907,77.7,1.82
201908,72.5,5.27
201909,72.4,4.77
201910,52.2,4.50
201911,37.0,1.69
201912,36.1,1.30
202001,30.5,3.08
