date,tavg,pcp
200001,21.5,1.16
200002,28.7,1.64
200003,41.9,1.04
200004,45.0,3.01
200005,59.8,5.88
200006,67.2,3.43
200007,67.8,3.13
200008,68.3,3.41
200009,59.7,4.08
200010,53.0,1.26
200011,38.5,2.14
200012,17.6,2.90
200101,25.0,1.12
200102,25.8,3.00
200103,32.4,0.23
200104,48.8,2.48
200105,60.6,4.01
200106,67.4,2.87
200107,71.1,1.19
200108,71.9,2.89
200109,59.7,4.17
200110,50.3,5.42
200111,45.9,1.86
200112,34.3,1.63
200201,30.2,0.99
200202,30.0,2.01
200203,30.7,2.15
200204,47.3,3.32
200205,52.6,3.79
200206,68.8,3.10
200207,74.2,3.29
200208,70.0,2.97
200209,65.5,0.70
200210,47.3,1.98
200211,36.3,1.59
200212,27.6,1.41
200301,19.4,0.29
200302,20.0,0.71
200303,32.7,2.08
200304,44.1,1.99
200305,55.0,4.00
200306,64.7,2.49
200307,70.1,2.62
200308,70.8,2.01
200309,61.7,2.02
200310,48.8,1.41
200311,41.2,5.18
200312,31.2,1.53
200401,16.6,1.74
200402,23.3,0.91
200403,38.3,2.76
200404,48.4,1.37
200405,57.6,8.07
200406,65.4,3.30
200407,68.9,2.98
200408,66.1,2.74
200409,65.3,0.59
200410,51.1,2.52
200411,39.9,2.91
200412,26.2,2.50
200501,21.3,3.20
200502,27.2,1.67
200503,29.2,1.18
200504,48.5,1.51
200505,54.4,2.14
200506,72.0,3.67
200507,72.1,4.07
200508,71.2,1.33
200509,66.0,4.16
200510,52.2,0.82
200511,40.6,4.17
200512,24.8,2.04
200601,32.7,3.56
200602,25.6,1.74
200603,35.0,3.04
200604,49.9,2.58
200605,58.9,5.07
200606,67.1,2.73
200607,73.2,4.74
200608,70.2,3.03
200609,59.2,2.98
200610,46.1,4.49
200611,41.1,3.15
200612,34.9,2.55
200701,26.6,2.15
200702,17.6,0.37
200703,38.1,2.49
200704,45.0,3.32
200705,60.4,3.15
200706,70.0,2.95
200707,69.9,2.27
200708,70.9,5.23
200709,64.1,2.19
200710,56.8,3.05
200711,37.2,1.04
200712,26.5,2.46
200801,26.1,2.61
200802,21.2,3.21
200803,30.9,1.08
200804,49.6,2.79
200805,54.0,1.51
200806,68.3,4.68
200807,70.5,3.85
200808,68.2,2.84
200809,62.7,6.02
200810,48.1,1.91
200811,38.1,1.63
200812,24.6,4.19
200901,15.4,0.90
200902,26.2,2.84
200903,35.3,2.50
200904,45.9,5.77
200905,56.9,2.25
200906,65.3,4.75
200907,66.0,2.54
200908,68.1,3.84
200909,62.5,1.15
200910,47.3,4.29
200911,42.9,0.77
200912,27.1,1.40
201001,22.9,0.72
201002,25.0,0.99
201003,39.2,0.68
201004,51.8,2.77
201005,60.9,4.14
201006,68.5,4.33
201007,74.3,1.85
201008,73.5,1.99
201009,60.9,3.06
201010,51.9,2.47
201011,39.7,2.48
201012,24.8,0.84
201101,19.4,1.15
201102,23.1,2.01
201103,31.0,2.71
201104,44.6,5.25
201105,58.3,5.64
201106,67.6,3.77
201107,75.8,3.75
201108,70.2,4.89
201109,61.1,1.71
201110,51.6,3.47
201111,43.0,2.95
201112,33.0,1.71
201201,28.6,1.80
201202,30.6,1.45
201203,48.3,2.05
201204,46.9,1.53
201205,62.0,3.58
201206,69.0,2.01
201207,76.1,4.30
201208,69.6,4.80
201209,61.1,1.88
201210,50.4,4.29
201211,38.2,0.49
201212,33.8,2.48
201301,26.6,3.52
201302,24.0,1.87
201303,31.0,0.70
201304,43.4,8.18
201305,61.0,4.54
201306,67.2,3.94
201307,71.6,1.70
201308,69.3,3.19
201309,61.8,0.88
201310,51.4,2.97
201311,36.5,2.52
201312,23.6,2.15
201401,15.8,1.91
201402,16.2,1.73
201403,24.6,1.24
201404,45.8,3.43
201405,58.4,4.43
201406,68.5,2.95
201407,67.8,5.04
201408,68.9,4.00
201409,61.2,3.42
201410,50.4,2.77
201411,34.1,2.30
201412,32.1,1.66
201501,20.2,1.07
201502,10.9,0.99
201503,31.8,0.98
201504,46.6,2.27
201505,61.8,3.63
201506,66.4,4.06
201507,70.6,2.52
201508,69.8,4.54
201509,67.2,3.62
201510,51.8,2.38
201511,44.6,2.04
201512,39.2,2.56
201601,25.6,1.44
201602,29.0,2.23
201603,39.1,4.48
201604,44.0,2.42
201605,59.0,3.07
201606,68.0,1.72
201607,73.5,3.60
201608,73.5,6.08
201609,65.5,2.54
201610,54.0,3.51
201611,44.9,2.37
201612,28.0,1.64
201701,28.4,3.03
201702,33.8,1.65
201703,33.8,3.27
201704,51.3,5.59
201705,56.8,2.83
201706,68.7,5.74
201707,71.7,1.90
201708,68.2,3.07
201709,65.2,0.78
201710,55.5,5.41
201711,37.4,2.38
201712,23.7,1.18
201801,22.7,1.57
201802,27.8,3.22
201803,32.8,0.80
201804,39.3,3.21
201805,63.6,3.53
201806,68.2,3.19
201807,73.1,1.42
201808,72.8,6.85
201809,65.0,2.37
201810,48.9,3.94
201811,33.8,2.00
201812,31.5,1.65
201901,20.9,2.11
201902,24.1,2.23
201903,31.1,1.83
201904,46.2,2.73
201905,55.5,4.62
201906,65.6,5.93
201907,74.3,2.22
201908,69.7,2.34
201909,65.3,4.94
201910,50.3,6.89
201911,33.5,2.71
201912,32.9,2.92
202001,30.6,3.06
