date,tavg,pcp
200001,45.8,3.88
200002,51.1,1.70
200003,58.5,3.72
200004,59.4,8.73
200005,73.3,2.17
200006,77.7,3.84
200007,81.9,0.90
200008,83.5,1.67
200009,75.1,1.47
200010,64.4,1.46
200011,51.6,9.46
200012,36.4,3.13
200101,38.7,6.61
200102,50.2,6.10
200103,50.3,7.34
200104,65.4,3.52
200105,70.8,3.16
200106,76.2,5.00
200107,80.8,2.55
200108,79.8,6.12
200109,72.2,4.25
200110,59.6,5.58
200111,57.7,3.66
200112,49.7,5.54
200201,45.6,5.91
200202,44.5,3.94
200203,53.1,7.26
200204,64.9,2.67
200205,69.7,3.43
200206,77.4,2.39
200207,80.6,4.95
200208,80.3,3.27
200209,77.6,9.61
200210,65.8,6.63
200211,50.0,5.23
200212,44.9,5.59
200301,38.6,2.90
200302,45.5,10.74
200303,55.4,3.97
200304,63.2,5.78
200305,71.4,6.06
200306,75.3,7.98
200307,79.2,5.02
200308,80.2,7.08
200309,72.9,3.25
200310,62.9,2.85
200311,57.5,6.71
200312,43.1,3.26
200401,43.6,3.41
200402,43.8,7.67
200403,58.5,4.10
200404,61.4,2.99
200405,72.3,4.69
200406,77.4,10.19
200407,79.5,4.30
200408,76.3,3.46
200409,73.8,3.99
200410,68.7,5.15
200411,57.3,7.51
200412,43.8,6.26
200501,48.4,3.95
200502,49.8,5.68
200503,51.8,3.08
200504,62.2,7.49
200505,68.5,2.91
200506,76.8,5.03
200507,80.4,9.26
200508,81.5,6.53
200509,76.6,3.74
200510,62.6,0.05
200511,54.6,2.71
200512,42.1,4.86
200601,50.3,6.57
200602,43.8,9.26
200603,55.6,4.28
200604,67.8,2.84
200605,70.4,3.20
200606,78.3,1.45
200607,82.4,2.59
200608,83.1,2.51
200609,72.0,4.62
200610,60.9,8.77
200611,51.7,2.98
200612,47.8,5.02
200701,44.7,3.41
200702,43.8,2.75
200703,60.6,0.48
200704,59.4,2.39
200705,71.5,1.08
200706,79.0,2.69
200707,78.8,6.67
200708,84.6,1.83
200709,76.6,4.61
200710,65.1,4.40
200711,53.2,2.29
200712,49.9,2.30
200801,41.0,2.99
200802,48.3,6.72
200803,55.4,4.12
200804,61.4,6.11
200805,69.9,4.97
200806,78.4,1.82
200807,80.7,2.70
200808,77.8,8.21
200809,73.2,4.13
200810,61.1,2.60
200811,49.8,2.93
200812,46.1,11.74
200901,43.2,5.97
200902,48.6,6.37
200903,56.4,7.42
200904,61.4,3.10
200905,70.8,10.68
200906,79.5,2.86
200907,78.4,6.86
200908,78.0,4.83
200909,75.0,11.71
200910,60.5,11.54
200911,53.5,2.03
200912,42.6,6.21
201001,38.4,5.61
201002,39.5,2.29
201003,51.1,4.22
201004,63.9,4.07
201005,73.2,5.72
201006,82.0,3.21
201007,83.1,2.61
201008,84.2,3.08
201009,76.6,1.27
201010,64.0,1.86
201011,54.0,6.85
201012,40.1,1.22
201101,40.7,5.40
201102,48.7,2.38
201103,56.2,6.49
201104,65.6,11.21
201105,69.6,2.63
201106,81.6,3.81
201107,82.8,4.36
201108,82.2,1.58
201109,71.3,8.31
201110,59.7,1.07
201111,54.4,3.32
201112,46.1,6.65
201201,49.4,3.46
201202,50.6,4.13
201203,64.7,7.45
201204,64.9,3.16
201205,73.8,3.91
201206,77.8,2.22
201207,82.4,7.66
201208,78.8,6.74
201209,73.6,4.63
201210,61.3,3.92
201211,51.3,2.30
201212,50.9,7.34
201301,47.9,8.60
201302,47.4,5.99
201303,49.6,6.51
201304,61.6,6.44
201305,68.3,4.65
201306,78.9,3.46
201307,78.7,3.94
201308,79.4,2.66
201309,76.1,4.73
201310,64.5,0.81
201311,49.6,4.38
201312,45.5,6.21
201401,36.9,2.17
201402,45.5,6.03
201403,51.3,5.08
201404,61.9,11.37
201405,70.7,3.42
201406,78.0,7.76
201407,76.8,2.91
201408,79.6,2.91
201409,76.2,1.36
201410,65.4,4.28
201411,47.1,4.00
201412,48.0,6.48
201501,42.3,5.73
201502,39.7,4.84
201503,56.8,6.18
201504,65.9,6.51
201505,72.0,5.10
201506,78.9,2.51
201507,82.4,3.65
201508,79.9,2.68
201509,76.1,1.05
201510,64.9,2.58
201511,57.6,7.67
201512,55.9,7.02
201601,42.0,3.89
201602,50.2,7.70
201603,59.0,7.90
201604,64.0,5.00
201605,70.4,2.74
201606,80.6,2.85
201607,83.2,3.16
201608,83.1,3.58
201609,80.1,1.92
201610,69.8,0.09
201611,57.3,3.53
201612,48.1,4.34
201701,52.6,4.72
201702,55.2,3.57
201703,58.9,4.64
201704,67.6,4.08
201705,70.3,6.01
201706,76.8,7.45
201707,82.2,3.25
201708,79.9,5.86
201709,74.6,3.29
201710,65.8,1.99
201711,55.3,1.25
201712,46.4,4.95
201801,38.6,1.90
201802,55.6,8.84
201803,55.5,5.16
201804,57.9,6.41
201805,75.7,2.10
201806,81.0,3.67
201807,82.3,4.84
201808,81.1,2.64
201809,79.5,9.44
201810,66.2,2.64
201811,48.6,6.85
201812,47.3,8.87
201901,45.4,7.08
201902,53.5,8.38
201903,53.6,4.11
201904,62.6,12.29
201905,74.5,6.98
201906,78.7,4.29
201907,81.1,10.00
201908,81.6,4.93
201909,81.5,0.06
201910,66.0,11.17
201911,48.6,3.56
201912,50.0,6.71
202001,49.2,9.45
