date,tavg,pcp
200001,67.7,0.76
200002,68.5,1.61
200003,73.6,1.57
200004,73.9,3.41
200005,78.8,1.99
200006,81.7,7.38
200007,83.4,6.45
200008,83.1,7.21
200009,83.4,6.78
200010,76.9,6.61
200011,72.5,0.20
200012,67.9,1.56
200101,61.2,0.40
200102,73.0,0.04
200103,72.0,2.99
200104,74.6,2.21
200105,76.8,3.78
200106,82.0,5.89
200107,82.4,9.57
200108,84.0,8.90
200109,81.7,12.16
200110,78.8,7.73
200111,73.8,1.23
200112,72.5,2.40
200201,69.2,1.33
200202,68.9,2.89
200203,73.8,0.93
200204,77.1,0.91
200205,79.7,4.41
200206,80.7,12.40
200207,83.3,7.71
200208,83.5,4.42
200209,83.3,6.74
200210,81.3,2.17
200211,72.2,2.20
200212,68.5,2.75
200301,61.2,0.83
200302,70.9,1.31
200303,77.5,4.55
200304,74.2,3.81
200305,81.4,7.66
200306,82.6,8.08
200307,84.0,5.08
200308,83.3,7.80
200309,83.2,10.15
200310,80.6,1.76
200311,75.6,2.99
200312,66.0,1.30
200401,66.0,3.09
200402,69.9,3.04
200403,71.7,0.44
200404,72.5,2.32
200405,78.2,1.04
200406,83.2,4.55
200407,82.4,6.39
200408,83.8,7.46
200409,82.6,6.65
200410,79.2,3.56
200411,74.2,1.10
200412,68.0,0.24
200501,67.0,0.79
200502,67.6,0.31
200503,70.4,3.08
200504,72.2,1.76
200505,77.8,2.03
200506,81.7,12.60
200507,85.3,4.97
200508,85.4,9.39
200509,83.2,6.82
200510,79.2,3.84
200511,74.9,1.35
200512,68.6,1.13
200601,67.7,0.28
200602,67.0,1.76
200603,71.0,0.34
200604,75.3,0.66
200605,78.0,3.87
200606,81.9,5.82
200607,82.7,11.91
200608,84.0,7.67
200609,83.2,7.62
200610,78.7,1.12
200611,71.4,1.11
200612,73.4,1.81
200701,71.2,1.01
200702,67.4,2.33
200703,72.2,1.43
200704,73.8,4.30
200705,77.5,3.55
200706,81.4,9.91
200707,84.5,6.29
200708,84.9,3.64
200709,83.1,9.31
200710,81.6,4.64
200711,73.5,0.47
200712,73.0,1.79
200801,67.7,0.66
200802,72.7,3.36
200803,72.4,2.42
200804,74.3,3.08
200805,79.1,1.02
200806,82.5,7.03
200807,82.8,8.08
200808,83.7,12.12
200809,82.7,7.75
200810,77.6,4.13
200811,69.9,0.42
200812,69.7,0.77
200901,65.5,0.27
200902,65.3,0.58
200903,69.9,1.20
200904,74.8,0.35
200905,78.7,6.32
200906,82.2,7.45
200907,84.1,5.61
200908,84.6,7.50
200909,83.8,7.24
200910,81.1,1.36
200911,74.2,3.28
200912,70.8,3.09
201001,61.2,1.52
201002,62.5,3.84
201003,65.2,3.47
201004,74.0,2.85
201005,81.1,1.83
201006,85.3,4.83
201007,84.2,6.76
201008,84.4,10.56
201009,83.3,11.53
201010,78.4,2.37
201011,72.6,1.92
201012,60.0,1.05
201101,65.3,2.78
201102,69.6,0.14
201103,71.4,1.25
201104,77.5,1.38
201105,79.6,2.73
201106,82.2,4.12
201107,84.1,6.36
201108,84.4,10.62
201109,83.5,9.44
201110,77.9,11.82
201111,74.4,0.80
201112,71.2,0.61
201201,67.2,0.23
201202,72.0,2.22
201203,74.4,1.25
201204,74.3,6.61
201205,79.1,8.91
201206,81.8,7.23
201207,83.3,6.39
201208,83.9,8.86
201209,82.4,6.71
201210,79.1,7.19
201211,70.4,0.39
201212,70.8,1.06
201301,72.5,0.25
201302,70.6,1.53
201303,66.7,1.22
201304,77.5,5.32
201305,78.2,6.81
201306,83.1,7.09
201307,82.9,9.64
201308,83.8,4.68
201309,82.9,7.19
201310,80.4,2.43
201311,76.3,4.47
201312,74.6,1.10
201401,66.8,2.40
201402,73.4,1.55
201403,71.9,2.27
201404,76.0,1.24
201405,79.1,2.70
201406,81.5,7.13
201407,83.9,8.00
201408,85.0,6.64
201409,82.3,6.09
201410,79.0,3.67
201411,71.4,1.84
201412,69.9,1.08
201501,69.6,0.86
201502,66.6,1.67
201503,75.3,1.47
201504,78.8,4.59
201505,79.5,2.11
201506,82.9,7.00
201507,83.8,6.79
201508,84.6,7.55
201509,83.9,8.00
201510,81.0,2.22
201511,79.2,3.27
201512,77.6,5.80
201601,67.1,6.26
201602,67.5,2.27
201603,74.9,1.48
201604,75.6,1.42
201605,79.5,4.46
201606,83.5,6.46
201607,85.1,5.10
201608,84.6,8.25
201609,84.0,7.03
201610,80.1,3.74
201611,73.9,0.32
201612,75.7,1.01
201701,69.6,1.69
201702,71.8,1.58
201703,71.8,1.48
201704,76.1,2.21
201705,80.2,3.03
201706,83.0,11.03
201707,84.6,7.17
201708,84.8,7.73
201709,84.3,8.79
201710,79.6,6.01
201711,75.9,1.14
201712,70.2,0.79
201801,66.2,0.78
201802,75.5,0.66
201803,69.6,0.72
201804,76.2,2.46
201805,78.4,10.57
201806,82.9,5.38
201807,84.3,7.34
201808,84.1,5.75
201809,83.9,7.55
201810,81.2,1.69
201811,76.3,1.12
201812,71.4,1.49
201901,67.6,2.41
201902,75.2,1.59
201903,73.3,1.50
201904,77.6,2.91
201905,81.8,3.59
201906,85.2,7.94
201907,85.4,7.47
201908,85.3,9.35
201909,84.3,3.39
201910,83.0,4.10
201911,75.1,0.82
201912,72.6,4.04
202001,69.7,0.97
