date,tavg,pcp
200001,29.0,3.09
200002,39.1,4.23
200003,47.1,2.51
200004,51.5,4.14
200005,65.8,4.93
200006,72.0,5.61
200007,72.9,4.21
200008,72.1,4.62
200009,64.7,5.28
200010,58.1,3.93
200011,41.7,3.51
200012,21.8,3.39
200101,29.1,1.44
200102,35.8,2.09
200103,39.4,0.99
200104,58.6,1.93
200105,65.4,5.03
200106,70.0,4.52
200107,74.4,5.29
200108,75.0,4.27
200109,64.8,4.83
200110,54.7,7.93
200111,49.8,4.29
200112,39.0,4.88
200201,35.5,1.84
200202,37.1,2.12
200203,40.9,5.48
200204,55.5,7.85
200205,59.8,9.43
200206,73.8,4.13
200207,77.5,1.73
200208,76.2,2.44
200209,70.4,4.63
200210,53.9,3.81
200211,41.0,2.59
200212,33.5,3.87
200301,23.9,1.74
200302,27.3,4.11
200303,44.7,2.45
200304,54.7,3.14
200305,62.8,5.53
200306,67.6,5.47
200307,74.1,8.18
200308,74.5,2.67
200309,64.0,5.51
200310,54.3,2.90
200311,47.2,5.43
200312,35.0,2.57
200401,26.4,5.50
200402,31.8,1.02
200403,45.7,2.70
200404,54.3,2.98
200405,68.1,7.41
200406,71.2,3.73
200407,73.1,5.96
200408,70.0,4.25
200409,68.2,0.47
200410,56.0,5.37
200411,48.0,4.15
200412,31.6,2.91
200501,33.4,7.46
200502,37.6,2.25
200503,39.0,3.17
200504,55.6,3.40
200505,60.0,5.03
200506,73.5,3.49
200507,75.7,3.90
200508,76.0,6.96
200509,69.8,3.28
200510,56.2,0.95
200511,45.8,4.49
200512,29.0,2.70
200601,40.4,3.48
200602,32.8,1.91
200603,41.6,6.97
200604,57.1,4.59
200605,61.0,5.66
200606,70.2,5.07
200607,75.4,4.48
200608,75.0,4.73
200609,63.0,5.03
200610,52.2,4.81
200611,44.6,2.94
200612,38.4,6.07
200701,34.7,5.94
200702,22.4,3.24
200703,49.2,2.87
200704,51.1,4.34
200705,67.2,1.22
200706,72.8,3.02
200707,72.4,2.71
200708,79.1,1.37
200709,70.6,3.23
200710,61.1,3.29
200711,43.2,1.88
200712,34.9,5.46
200801,29.2,3.37
200802,31.2,4.91
200803,40.6,9.93
200804,53.9,3.23
200805,59.2,7.26
200806,72.9,8.09
200807,73.9,4.74
200808,71.9,1.77
200809,68.3,1.80
200810,54.6,2.18
200811,41.3,2.35
200812,31.2,5.41
200901,24.3,2.26
200902,33.3,2.14
200903,45.7,2.13
200904,53.0,5.26
200905,63.4,6.89
200906,72.6,4.82
200907,69.6,7.25
200908,71.3,4.90
200909,66.2,4.37
200910,51.4,7.27
200911,47.1,0.99
200912,31.6,3.47
201001,25.7,2.27
201002,26.1,1.76
201003,44.5,2.91
201004,58.5,3.24
201005,65.1,5.15
201006,75.0,9.16
201007,76.8,2.01
201008,76.5,0.98
201009,68.6,0.51
201010,56.6,1.29
201011,43.4,6.54
201012,25.1,1.68
201101,25.6,1.34
201102,34.6,4.64
201103,43.9,4.41
201104,55.2,10.24
201105,62.8,7.29
201106,72.9,5.92
201107,79.8,1.39
201108,74.4,1.52
201109,64.9,5.54
201110,54.4,3.34
201111,48.6,6.79
201112,38.0,5.56
201201,34.7,4.45
201202,37.7,1.22
201203,56.2,4.74
201204,53.9,3.76
201205,69.2,2.38
201206,71.7,0.63
201207,80.9,1.89
201208,73.2,2.75
201209,65.2,5.06
201210,53.4,3.86
201211,41.0,0.99
201212,39.7,4.09
201301,32.0,5.14
201302,32.6,2.72
201303,37.1,2.92
201304,52.8,4.17
201305,65.5,3.39
201306,71.5,4.52
201307,73.1,2.26
201308,72.7,1.12
201309,67.8,2.95
201310,55.1,3.51
201311,40.6,2.81
201312,32.0,5.63
201401,22.0,2.80
201402,26.0,2.05
201403,37.6,2.48
201404,54.7,6.97
201405,64.2,4.03
201406,73.0,5.35
201407,70.0,5.50
201408,72.7,3.00
201409,64.9,2.85
201410,55.3,4.13
201411,37.1,2.58
201412,35.9,3.57
201501,28.9,2.43
201502,21.7,1.52
201503,39.8,4.25
201504,54.6,5.25
201505,65.9,2.54
201506,72.2,7.96
201507,73.6,10.92
201508,71.1,2.64
201509,69.7,1.60
201510,57.2,4.19
201511,48.2,3.75
201512,44.0,5.14
201601,29.2,1.74
201602,36.6,5.14
201603,49.3,5.28
201604,54.3,5.17
201605,61.4,3.21
201606,73.9,2.97
201607,74.7,6.91
201608,76.3,9.01
201609,70.8,4.22
201610,60.9,3.57
201611,47.8,2.30
201612,32.2,2.61
201701,36.4,3.32
201702,43.6,1.37
201703,45.5,4.38
201704,59.2,4.56
201705,62.3,7.29
201706,71.2,5.81
201707,74.9,6.08
201708,71.3,2.01
201709,67.7,2.01
201710,57.9,4.29
201711,43.7,5.91
201712,31.9,1.57
201801,26.5,2.96
201802,38.9,5.70
201803,40.2,5.16
201804,47.7,4.29
201805,71.2,3.16
201806,74.0,7.85
201807,74.7,3.96
201808,74.6,4.27
201809,70.6,6.58
201810,56.5,1.51
201811,38.4,5.75
201812,37.5,4.29
201901,30.1,4.55
201902,35.7,6.66
201903,39.7,4.25
201904,54.4,5.76
201905,64.9,5.64
201906,70.3,8.02
201907,77.2,2.44
201908,73.4,4.07
201909,72.2,0.65
201910,57.5,5.25
201911,38.0,3.19
201912,38.1,4.07
202001,36.4,4.91
