date,tavg,pcp
200001,26.4,1.72
200002,36.9,3.09
200003,45.6,1.78
200004,50.8,3.77
200005,64.5,4.88
200006,70.7,5.37
200007,72.2,2.79
200008,71.7,4.45
200009,64.2,4.65
200010,57.0,3.24
200011,40.2,2.73
200012,19.1,2.65
200101,27.8,0.73
200102,33.9,2.08
200103,37.5,0.74
200104,57.3,2.30
200105,64.2,3.95
200106,69.4,4.02
200107,74.0,6.69
200108,74.1,3.16
200109,63.9,4.78
200110,54.2,7.75
200111,49.0,2.77
200112,36.9,3.24
200201,34.4,1.92
200202,35.5,2.73
200203,38.7,4.36
200204,53.7,5.65
200205,58.7,7.61
200206,73.0,4.74
200207,77.1,2.15
200208,75.5,2.17
200209,69.6,4.08
200210,52.7,2.69
200211,39.9,2.73
200212,32.2,2.73
200301,21.4,1.25
200302,25.0,2.93
200303,42.3,2.91
200304,53.5,2.21
200305,60.8,6.23
200306,67.9,3.08
200307,73.2,8.46
200308,73.8,4.18
200309,63.5,8.83
200310,53.1,2.61
200311,46.1,3.65
200312,33.6,3.46
200401,24.5,3.98
200402,30.4,0.78
200403,44.0,3.79
200404,53.8,1.50
200405,66.4,6.47
200406,69.9,4.57
200407,72.2,5.58
200408,69.0,3.94
200409,67.9,0.48
200410,55.0,3.74
200411,46.1,4.39
200412,30.6,2.43
200501,30.1,9.23
200502,35.6,2.23
200503,37.2,1.52
200504,54.5,4.44
200505,59.5,2.44
200506,73.7,3.65
200507,75.0,4.65
200508,75.0,4.58
200509,69.0,4.70
200510,54.9,1.73
200511,44.1,3.33
200512,26.2,2.58
200601,39.1,3.32
200602,31.7,1.72
200603,40.0,5.53
200604,55.6,4.59
200605,60.2,4.91
200606,69.6,5.73
200607,75.8,4.27
200608,73.7,3.73
200609,62.7,3.69
200610,51.2,5.52
200611,44.5,3.35
200612,37.4,5.89
200701,32.0,4.64
200702,19.0,2.69
200703,47.1,5.29
200704,49.6,4.19
200705,66.7,1.73
200706,72.6,2.71
200707,72.4,2.05
200708,77.9,3.65
200709,69.2,2.10
200710,60.2,3.19
200711,42.2,2.44
200712,32.6,5.24
200801,27.5,2.58
200802,28.3,4.78
200803,38.5,6.22
200804,52.1,1.98
200805,58.1,6.61
200806,72.1,9.59
200807,73.6,5.60
200808,71.6,2.37
200809,67.8,2.33
200810,54.2,2.00
200811,40.2,2.07
200812,29.2,5.50
200901,20.9,1.29
200902,32.0,2.87
200903,44.6,2.21
200904,51.6,7.01
200905,62.1,6.54
200906,71.8,5.92
200907,69.2,3.76
200908,70.8,4.83
200909,66.0,1.81
200910,50.0,5.65
200911,45.8,1.26
200912,30.1,3.47
201001,23.5,1.26
201002,24.7,1.43
201003,43.5,3.25
201004,57.9,2.63
201005,64.4,4.73
201006,74.5,10.14
201007,76.6,4.15
201008,76.2,1.12
201009,67.9,0.67
201010,55.8,1.30
201011,42.8,4.67
201012,24.0,1.65
201101,23.1,1.84
201102,31.9,5.57
201103,41.8,3.67
201104,53.4,8.88
201105,62.3,5.43
201106,72.3,6.71
201107,79.8,0.95
201108,73.8,2.26
201109,64.0,5.85
201110,53.7,3.24
201111,47.1,4.96
201112,36.4,4.95
201201,32.1,3.24
201202,35.5,1.39
201203,54.9,3.57
201204,52.4,2.76
201205,67.6,3.04
201206,72.4,0.56
201207,81.4,1.20
201208,72.3,6.01
201209,63.5,7.12
201210,51.4,4.47
201211,40.0,1.35
201212,37.5,2.94
201301,29.0,5.20
201302,30.0,2.09
201303,34.1,1.83
201304,50.9,7.38
201305,64.6,3.36
201306,70.9,4.73
201307,72.4,2.17
201308,72.2,1.48
201309,67.2,2.87
201310,53.7,5.21
201311,38.5,3.17
201312,29.3,4.51
201401,19.1,2.28
201402,21.9,2.61
201403,34.5,1.68
201404,52.2,5.94
201405,62.5,4.23
201406,72.1,6.24
201407,68.8,3.40
201408,72.1,2.97
201409,63.8,3.55
201410,53.3,3.30
201411,34.8,2.78
201412,33.5,2.63
201501,25.0,1.83
201502,19.1,1.04
201503,37.2,3.28
201504,52.7,4.75
201505,65.3,2.72
201506,71.0,7.15
201507,73.0,10.19
201508,70.5,1.59
201509,68.6,2.17
201510,55.4,2.06
201511,46.4,3.14
201512,41.7,5.51
201601,27.5,1.32
201602,33.9,2.46
201603,47.7,3.84
201604,52.0,4.69
201605,60.8,3.34
201606,73.0,6.29
201607,74.7,5.50
201608,75.8,7.68
201609,69.8,4.70
201610,59.4,3.02
201611,46.6,2.64
201612,29.6,1.48
201701,33.9,4.11
201702,42.0,0.94
201703,42.5,4.11
201704,57.7,5.20
201705,61.1,8.15
201706,71.1,5.40
201707,74.4,6.63
201708,70.5,1.53
201709,67.7,0.85
201710,57.1,3.51
201711,42.7,4.25
201712,29.4,1.14
201801,23.8,2.10
201802,36.0,4.50
201803,37.8,3.87
201804,45.6,4.44
201805,70.9,1.91
201806,74.2,5.54
201807,74.8,3.16
201808,74.0,5.20
201809,69.8,6.18
201810,55.0,2.78
201811,36.9,3.93
201812,35.4,3.41
201901,26.7,2.98
201902,32.6,4.68
201903,36.9,4.31
201904,52.4,5.32
201905,62.8,4.81
201906,70.1,6.29
201907,76.9,2.95
201908,72.5,3.73
201909,71.3,0.90
201910,55.2,4.37
201911,36.3,2.55
201912,35.6,2.99
202001,34.2,4.76
