date,tavg,pcp
200001,34.1,3.25
200002,42.8,5.07
200003,49.2,3.36
200004,54.4,2.57
200005,68.0,5.03
200006,73.2,9.80
200007,75.3,3.59
200008,77.4,4.42
200009,67.8,2.93
200010,60.4,1.07
200011,42.8,4.34
200012,23.5,3.30
200101,30.8,0.86
200102,39.2,3.58
200103,41.1,1.92
200104,61.8,2.51
200105,66.8,5.12
200106,72.3,2.40
200107,77.5,5.36
200108,76.9,4.93
200109,66.9,2.88
200110,56.5,8.56
200111,51.2,4.46
200112,40.0,6.39
200201,37.0,3.02
200202,38.8,2.25
200203,43.6,7.09
200204,58.6,5.61
200205,63.0,9.30
200206,75.6,2.44
200207,80.4,0.85
200208,78.3,1.57
200209,72.3,4.14
200210,55.8,3.81
200211,43.4,2.12
200212,35.2,6.53
200301,28.0,1.12
200302,32.5,5.16
200303,46.6,2.27
200304,57.3,4.60
200305,64.6,6.05
200306,68.9,5.35
200307,77.0,1.95
200308,77.3,3.81
200309,66.0,3.02
200310,57.2,1.97
200311,49.5,4.93
200312,37.9,1.98
200401,31.2,3.07
200402,34.8,1.27
200403,50.6,4.84
200404,57.0,2.70
200405,69.2,7.64
200406,72.8,2.48
200407,75.7,5.01
200408,71.8,2.73
200409,69.0,0.20
200410,60.0,5.86
200411,50.1,6.30
200412,34.0,2.46
200501,37.8,4.81
200502,41.4,2.64
200503,43.8,3.17
200504,57.7,2.93
200505,63.4,2.16
200506,75.2,2.16
200507,77.7,5.26
200508,79.1,4.22
200509,72.5,3.81
200510,57.6,0.95
200511,49.0,6.94
200512,32.5,0.71
200601,42.4,4.26
200602,35.5,2.17
200603,47.5,8.81
200604,61.8,3.23
200605,65.0,4.51
200606,74.3,2.53
200607,78.0,7.84
200608,77.6,3.24
200609,65.0,5.44
200610,54.2,6.44
200611,46.1,4.85
200612,39.9,4.28
200701,35.4,4.80
200702,30.5,4.14
200703,54.0,2.15
200704,53.8,3.60
200705,69.4,2.56
200706,74.8,4.29
200707,75.8,2.01
200708,82.3,1.23
200709,72.6,2.14
200710,62.0,5.57
200711,45.9,1.65
200712,37.6,7.42
200801,32.6,1.93
200802,34.1,6.86
200803,45.2,11.82
200804,54.3,6.20
200805,62.8,6.50
200806,75.9,2.06
200807,76.8,5.93
200808,74.5,1.96
200809,70.2,2.18
200810,57.1,3.50
200811,43.2,2.57
200812,34.3,3.50
200901,29.4,2.62
200902,38.5,2.33
200903,49.0,2.69
200904,55.9,7.16
200905,65.4,7.35
200906,76.5,3.69
200907,73.6,7.42
200908,73.3,4.07
200909,69.2,3.95
200910,53.5,9.80
200911,50.2,0.98
200912,34.3,5.24
201001,28.4,1.94
201002,31.1,1.81
201003,46.9,4.56
201004,61.2,3.63
201005,67.8,4.65
201006,78.8,4.21
201007,80.2,2.14
201008,79.4,3.97
201009,69.7,1.56
201010,58.2,0.80
201011,47.1,5.22
201012,29.4,1.48
201101,29.0,1.20
201102,36.8,4.11
201103,46.7,5.17
201104,59.6,15.60
201105,64.8,7.60
201106,76.7,7.34
201107,81.8,4.48
201108,77.5,1.97
201109,66.4,7.30
201110,57.0,1.88
201111,49.3,7.67
201112,39.7,5.24
201201,37.7,2.79
201202,41.0,1.91
201203,59.6,3.82
201204,59.0,2.37
201205,70.9,0.93
201206,74.3,0.94
201207,84.1,2.64
201208,76.1,4.14
201209,67.8,5.32
201210,55.4,3.74
201211,43.6,1.78
201212,41.8,3.23
201301,35.3,6.03
201302,36.8,3.09
201303,39.7,4.92
201304,54.7,4.44
201305,65.4,4.06
201306,73.8,4.33
201307,73.9,4.64
201308,74.5,3.05
201309,70.8,1.02
201310,57.5,4.53
201311,42.3,3.83
201312,32.8,6.93
201401,26.9,2.05
201402,29.2,1.67
201403,40.4,2.59
201404,56.7,8.57
201405,66.8,4.92
201406,74.9,5.25
201407,71.9,2.63
201408,76.2,3.72
201409,67.0,1.73
201410,58.5,3.51
201411,38.5,2.38
201412,38.1,3.09
201501,32.0,2.88
201502,25.4,1.94
201503,43.1,6.38
201504,58.6,5.41
201505,66.7,4.51
201506,74.8,8.75
201507,78.3,6.90
201508,73.8,2.87
201509,70.4,3.78
201510,58.0,1.27
201511,50.4,7.07
201512,46.2,6.54
201601,32.3,1.37
201602,38.5,3.17
201603,51.1,4.43
201604,57.3,4.77
201605,63.3,7.28
201606,76.6,1.75
201607,78.6,10.05
201608,77.3,8.75
201609,72.0,5.52
201610,62.8,1.30
201611,49.8,3.01
201612,34.8,1.57
201701,39.3,2.25
201702,45.9,0.72
201703,48.4,3.80
201704,60.1,13.62
201705,65.8,4.73
201706,73.4,2.61
201707,78.5,3.24
201708,72.6,3.04
201709,69.8,1.09
201710,59.6,4.30
201711,46.3,2.98
201712,34.2,2.30
201801,28.4,2.14
201802,39.5,8.19
201803,43.8,7.56
201804,49.6,4.75
201805,72.4,4.89
201806,77.0,5.68
201807,77.7,3.74
201808,75.8,4.32
201809,73.0,6.91
201810,58.2,1.65
201811,39.5,4.14
201812,39.2,5.10
201901,33.5,5.13
201902,38.7,6.56
201903,42.3,3.76
201904,57.0,7.03
201905,67.3,7.53
201906,72.4,6.56
201907,78.3,3.47
201908,76.0,2.29
201909,75.4,0.47
201910,57.5,7.21
201911,39.6,4.00
201912,40.4,2.04
202001,37.7,6.01
