date,tavg,pcp
200001,8.1,0.29
200002,22.6,1.42
200003,35.1,0.57
200004,41.2,1.10
200005,55.7,0.95
200006,61.9,7.83
200007,69.9,2.41
200008,68.1,2.76
200009,56.4,1.72
200010,46.4,2.41
200011,24.6,3.16
200012,-0.8,0.57
200101,13.2,0.13
200102,3.8,0.41
200103,24.8,0.16
200104,42.8,1.46
200105,56.9,3.38
200106,64.1,2.14
200107,70.3,6.19
200108,69.9,2.75
200109,58.5,1.24
200110,42.2,1.64
200111,37.2,0.43
200112,17.4,0.24
200201,14.3,0.12
200202,22.3,0.05
200203,17.5,0.44
200204,38.7,0.95
200205,48.3,1.82
200206,67.0,5.89
200207,71.7,5.18
200208,66.6,5.35
200209,60.5,1.14
200210,34.8,0.91
200211,25.9,0.19
200212,19.0,0.42
200301,7.4,0.20
200302,4.8,0.17
200303,22.0,0.68
200304,43.6,1.34
200305,54.6,4.49
200306,64.3,3.89
200307,69.0,2.92
200308,71.0,1.11
200309,57.1,2.18
200310,47.4,0.64
200311,20.7,0.59
200312,18.1,0.58
200401,-0.2,0.75
200402,12.4,0.32
200403,26.2,2.26
200404,41.6,0.67
200405,49.6,5.63
200406,60.3,0.92
200407,66.4,3.09
200408,60.3,2.65
200409,59.9,4.05
200410,45.1,1.85
200411,32.6,0.07
200412,14.7,1.16
200501,2.0,0.84
200502,13.8,0.15
200503,24.6,0.26
200504,47.5,0.71
200505,52.6,3.85
200506,66.3,6.85
200507,69.8,1.62
200508,66.1,3.78
200509,60.6,1.29
200510,46.0,1.83
200511,30.2,1.21
200512,16.7,0.69
200601,22.1,0.61
200602,7.4,0.52
200603,24.1,1.33
200604,48.8,0.95
200605,56.6,2.05
200606,66.7,1.13
200607,73.2,1.16
200608,68.3,2.96
200609,57.1,2.63
200610,41.1,1.11
200611,28.3,0.31
200612,21.8,0.88
200701,10.0,0.17
200702,3.8,0.62
200703,27.4,1.97
200704,41.5,0.78
200705,56.9,5.42
200706,67.0,4.29
200707,71.6,2.52
200708,65.3,2.16
200709,58.2,1.13
200710,47.3,2.50
200711,28.5,0.38
200712,7.7,0.88
200801,4.3,0.06
200802,4.4,0.56
200803,21.5,0.53
200804,40.0,0.56
200805,50.8,1.07
200806,62.2,3.25
200807,68.0,3.85
200808,67.7,2.72
200809,57.6,3.80
200810,45.4,3.82
200811,29.0,2.07
200812,1.8,1.22
200901,-1.0,0.45
200902,9.1,0.87
200903,20.3,2.14
200904,39.7,1.44
200905,50.8,1.72
200906,62.4,3.68
200907,65.3,1.03
200908,64.6,2.66
200909,64.1,1.61
200910,39.5,2.79
200911,36.1,0.24
200912,7.2,1.07
201001,7.4,0.70
201002,8.6,0.60
201003,32.6,1.17
201004,49.6,1.44
201005,55.8,4.54
201006,64.3,3.75
201007,70.5,2.37
201008,69.8,2.89
201009,54.8,5.00
201010,48.4,2.29
201011,27.1,0.48
201012,8.2,0.62
201101,1.2,0.87
201102,9.4,0.06
201103,19.3,0.91
201104,40.7,2.36
201105,52.7,2.56
201106,63.8,3.83
201107,71.9,3.32
201108,68.8,3.24
201109,58.8,2.59
201110,49.7,0.49
201111,31.0,0.13
201112,21.5,0.37
201201,16.3,0.38
201202,19.2,0.52
201203,38.4,1.76
201204,46.0,1.58
201205,57.3,1.76
201206,66.6,2.65
201207,74.5,3.21
201208,67.3,1.84
201209,57.0,0.21
201210,41.6,2.80
201211,26.1,0.87
201212,11.8,0.28
201301,8.5,0.60
201302,10.9,0.52
201303,15.2,1.16
201304,31.2,1.51
201305,54.0,5.08
201306,65.6,3.29
201307,69.3,2.14
201308,68.4,0.87
201309,61.8,2.43
201310,42.7,2.51
201311,24.8,0.17
201312,0.8,0.78
201401,1.1,0.67
201402,1.3,0.24
201403,18.1,0.52
201404,37.1,2.90
201405,54.3,2.80
201406,65.1,6.03
201407,67.3,3.07
201408,67.6,3.28
201409,58.8,1.26
201410,46.2,0.50
201411,20.4,0.27
201412,17.1,0.19
201501,11.9,0.32
201502,3.4,0.30
201503,30.4,0.32
201504,44.3,0.80
201505,53.3,4.67
201506,65.5,3.16
201507,70.2,5.06
201508,67.4,2.04
201509,62.5,0.93
201510,48.0,1.32
201511,33.2,1.37
201512,20.0,0.86
201601,10.5,0.27
201602,20.7,0.24
201603,35.4,0.81
201604,40.3,1.89
201605,58.5,3.94
201606,65.6,3.68
201607,69.3,5.60
201608,68.2,3.27
201609,59.8,4.41
201610,46.4,0.96
201611,40.3,1.25
201612,12.6,1.70
201701,11.4,0.54
201702,19.6,0.39
201703,26.7,0.72
201704,43.3,1.43
201705,55.4,1.25
201706,66.1,4.52
201707,70.6,1.37
201708,66.0,1.74
201709,59.3,4.15
201710,46.1,0.16
201711,23.7,0.64
201712,11.9,0.80
201801,9.3,0.50
201802,5.6,0.44
201803,24.8,1.56
201804,33.3,0.33
201805,61.1,2.27
201806,69.0,4.05
201807,70.3,3.36
201808,68.0,1.57
201809,56.0,2.43
201810,38.3,2.70
201811,20.0,0.57
201812,16.5,0.59
201901,3.4,0.51
201902,-1.9,1.29
201903,18.4,1.07
201904,41.0,1.78
201905,51.1,1.92
201906,65.6,2.69
201907,70.6,3.67
201908,65.8,3.07
201909,59.1,6.86
201910,39.1,4.01
201911,24.8,0.91
201912,10.3,1.13
202001,9.0,0.59
