date,tavg,pcp
200001,9.6,0.22
200002,20.6,0.85
200003,33.8,0.48
200004,40.7,0.83
200005,55.3,2.35
200006,59.4,4.04
200007,68.6,4.26
200008,67.0,4.28
200009,55.4,2.18
200010,45.0,1.92
200011,21.3,2.35
200012,-0.5,0.43
200101,14.2,0.10
200102,3.1,0.46
200103,24.5,0.09
200104,41.3,1.10
200105,55.5,2.12
200106,62.3,4.39
200107,69.3,4.93
200108,69.4,1.27
200109,57.5,0.40
200110,40.7,1.44
200111,36.0,0.19
200112,15.9,0.45
200201,13.9,0.32
200202,21.9,0.02
200203,15.1,0.42
200204,36.3,1.02
200205,47.7,0.98
200206,64.8,5.56
200207,70.5,1.80
200208,64.7,5.87
200209,57.5,1.54
200210,33.2,0.62
200211,26.5,0.11
200212,18.0,0.80
200301,6.5,0.32
200302,4.0,0.15
200303,19.7,0.64
200304,42.8,1.14
200305,53.0,3.67
200306,62.3,3.69
200307,68.0,2.93
200308,70.7,1.92
200309,55.8,1.70
200310,46.3,0.51
200311,17.7,0.53
200312,17.8,0.65
200401,-0.8,0.98
200402,13.4,0.33
200403,25.9,1.84
200404,41.3,0.59
200405,48.2,5.26
200406,58.4,2.98
200407,65.8,2.37
200408,59.6,1.97
200409,58.1,2.92
200410,43.3,0.92
200411,32.6,0.13
200412,16.1,0.45
200501,3.2,0.77
200502,16.2,0.06
200503,25.8,0.32
200504,45.9,0.50
200505,51.0,2.74
200506,64.3,8.47
200507,68.4,2.81
200508,65.0,2.13
200509,58.5,0.32
200510,44.9,1.82
200511,29.3,1.39
200512,16.6,0.66
200601,24.2,0.21
200602,10.7,0.67
200603,25.1,0.73
200604,47.7,1.05
200605,55.2,1.33
200606,64.7,1.67
200607,71.8,1.20
200608,67.8,2.54
200609,55.4,1.04
200610,38.9,0.89
200611,25.9,0.07
200612,19.1,0.75
200701,10.4,0.17
200702,4.2,0.62
200703,28.8,1.33
200704,40.9,0.27
200705,54.9,6.12
200706,64.6,3.28
200707,71.4,2.98
200708,64.0,2.28
200709,57.0,0.94
200710,45.0,0.42
200711,26.8,0.19
200712,8.6,0.43
200801,6.2,0.07
200802,5.6,0.45
200803,23.2,0.36
200804,38.9,1.00
200805,50.0,1.17
200806,60.2,4.16
200807,67.4,2.31
200808,67.0,3.93
200809,55.7,3.52
200810,43.9,2.92
200811,26.7,2.46
200812,1.8,1.30
200901,0.5,0.34
200902,8.1,1.09
200903,17.6,1.03
200904,38.2,1.16
200905,50.4,2.11
200906,60.4,2.91
200907,64.2,1.48
200908,64.0,1.89
200909,63.6,2.62
200910,37.9,2.63
200911,35.3,0.05
200912,5.8,1.01
201001,7.7,0.83
201002,7.4,0.38
201003,30.3,1.07
201004,47.7,2.23
201005,53.2,3.28
201006,62.9,4.41
201007,68.5,3.34
201008,68.9,2.04
201009,54.1,4.29
201010,47.7,0.99
201011,26.7,0.24
201012,7.8,1.25
201101,3.1,0.88
201102,8.2,0.08
201103,16.7,1.27
201104,37.5,1.43
201105,50.8,2.51
201106,62.1,3.40
201107,70.3,3.58
201108,67.4,2.59
201109,57.6,2.58
201110,47.8,1.06
201111,29.6,0.27
201112,21.6,0.30
201201,17.3,0.34
201202,19.1,0.39
201203,38.3,0.37
201204,44.4,1.61
201205,54.9,1.63
201206,64.8,2.96
201207,72.8,2.29
201208,66.3,2.01
201209,56.6,0.32
201210,40.0,3.06
201211,24.8,0.58
201212,10.5,0.21
201301,7.5,0.15
201302,11.9,0.41
201303,12.0,1.38
201304,26.9,0.74
201305,52.0,5.59
201306,63.5,4.18
201307,68.1,2.14
201308,67.6,1.73
201309,61.0,1.72
201310,41.3,2.81
201311,23.7,0.12
201312,0.7,0.76
201401,3.2,0.37
201402,1.8,0.03
201403,19.6,0.24
201404,36.8,1.84
201405,53.8,2.74
201406,62.6,4.82
201407,66.5,2.32
201408,66.9,2.32
201409,58.4,1.16
201410,46.1,0.54
201411,19.1,0.38
201412,14.6,0.02
201501,13.0,0.45
201502,3.5,0.27
201503,30.2,0.24
201504,43.2,0.34
201505,53.1,3.82
201506,64.9,2.90
201507,69.6,3.31
201508,67.9,1.06
201509,61.3,1.93
201510,46.6,1.44
201511,32.0,0.29
201512,19.0,0.42
201601,12.1,0.05
201602,21.4,0.27
201603,34.8,0.34
201604,39.6,1.76
201605,57.2,2.07
201606,64.7,3.04
201607,68.0,5.59
201608,67.0,3.21
201609,57.8,3.39
201610,44.8,0.55
201611,39.1,0.29
201612,8.7,0.40
201701,9.9,0.21
201702,17.5,0.14
201703,23.6,0.39
201704,42.0,0.87
201705,54.3,0.92
201706,63.8,4.44
201707,70.6,1.16
201708,65.0,3.16
201709,58.6,2.06
201710,44.8,0.06
201711,23.1,0.17
201712,13.4,0.27
201801,9.7,0.07
201802,3.9,0.11
201803,23.4,1.23
201804,33.0,0.05
201805,60.5,1.54
201806,67.3,5.73
201807,69.0,1.94
201808,67.1,1.13
201809,54.2,1.20
201810,38.5,1.19
201811,20.1,0.44
201812,17.9,0.57
201901,4.8,0.13
201902,-4.3,0.79
201903,19.0,0.14
201904,41.0,1.01
201905,50.5,1.24
201906,63.8,4.53
201907,69.2,2.34
201908,64.9,2.44
201909,58.2,6.28
201910,36.9,1.84
201911,23.9,0.28
201912,12.8,0.34
202001,9.6,0.34
