date,tavg,pcp
200001,26.6,2.60
200002,33.0,3.19
200003,35.1,1.53
200004,47.1,1.31
200005,52.7,1.22
200006,61.8,0.29
200007,70.6,0.35
200008,70.0,0.79
200009,56.7,0.79
200010,45.5,2.20
200011,25.2,1.04
200012,24.9,1.39
200101,21.1,1.12
200102,24.8,1.20
200103,37.4,0.98
200104,42.6,1.53
200105,55.1,0.54
200106,61.4,0.50
200107,69.6,0.70
200108,71.0,0.36
200109,62.0,0.65
200110,47.0,1.10
200111,36.8,2.06
200112,21.3,3.11
200201,21.6,1.70
200202,22.1,0.54
200203,30.6,1.47
200204,44.0,2.02
200205,51.5,1.89
200206,61.4,0.62
200207,71.7,0.63
200208,65.2,0.04
200209,57.7,1.98
200210,42.4,0.91
200211,32.3,1.08
200212,29.0,1.82
200301,32.3,0.76
200302,26.8,1.63
200303,37.6,1.29
200304,42.5,1.42
200305,52.3,1.29
200306,60.8,0.30
200307,73.5,0.23
200308,70.8,0.94
200309,57.5,0.91
200310,50.5,0.15
200311,30.0,1.71
200312,29.0,3.50
200401,21.1,1.58
200402,25.0,2.79
200403,40.6,1.07
200404,45.7,1.03
200405,50.9,2.08
200406,60.0,1.26
200407,68.0,1.03
200408,64.6,1.29
200409,55.3,1.12
200410,46.6,3.55
200411,33.4,0.70
200412,28.3,2.06
200501,26.8,2.36
200502,27.5,1.05
200503,35.8,1.69
200504,43.1,2.56
200505,50.9,3.53
200506,56.0,2.18
200507,69.4,0.23
200508,66.2,0.75
200509,56.0,1.18
200510,46.6,1.83
200511,34.1,1.79
200512,23.4,3.43
200601,26.9,3.67
200602,24.5,1.09
200603,32.8,2.92
200604,44.9,3.14
200605,53.5,0.84
200606,63.1,0.97
200607,72.9,0.56
200608,66.4,0.57
200609,55.3,2.33
200610,43.4,1.72
200611,33.9,1.67
200612,25.7,2.12
200701,18.8,0.66
200702,30.8,1.96
200703,39.9,1.03
200704,44.2,1.85
200705,54.0,0.64
200706,62.7,1.47
200707,74.1,0.63
200708,69.1,0.95
200709,57.1,1.59
200710,44.6,2.00
200711,35.9,0.72
200712,22.9,2.09
200801,19.4,2.17
200802,26.4,1.92
200803,31.2,1.35
200804,38.2,0.68
200805,49.7,2.13
200806,59.1,0.79
200807,70.0,0.15
200808,67.8,0.47
200809,58.0,0.39
200810,46.3,1.29
200811,38.0,2.24
200812,23.6,2.67
200901,25.4,1.96
200902,26.8,1.59
200903,33.3,2.04
200904,42.0,2.18
200905,52.7,1.77
200906,57.1,5.21
200907,67.3,0.82
200908,65.4,1.01
200909,61.6,0.84
200910,40.7,1.83
200911,34.3,0.20
200912,19.6,1.18
201001,25.9,2.13
201002,26.2,1.12
201003,35.2,1.06
201004,41.5,2.29
201005,45.2,2.24
201006,57.9,1.74
201007,67.0,0.31
201008,65.4,1.04
201009,59.2,0.28
201010,48.9,2.12
201011,30.7,3.09
201012,27.9,3.55
201101,22.4,1.99
201102,24.1,1.13
201103,35.1,3.05
201104,38.4,1.91
201105,46.3,3.67
201106,56.5,1.23
201107,67.8,0.75
201108,68.6,1.06
201109,60.6,0.77
201110,47.2,2.74
201111,31.4,1.57
201112,23.6,0.67
201201,26.9,2.98
201202,27.9,1.24
201203,39.0,1.59
201204,46.4,1.56
201205,51.5,1.96
201206,60.6,0.20
201207,70.7,0.83
201208,70.3,0.28
201209,60.1,0.43
201210,45.4,1.49
201211,37.9,1.58
201212,25.6,3.20
201301,17.8,1.39
201302,25.6,1.01
201303,35.6,1.03
201304,40.7,1.25
201305,52.9,1.50
201306,62.4,0.33
201307,71.4,0.99
201308,70.4,0.94
201309,58.0,2.19
201310,43.2,1.12
201311,35.8,0.69
201312,20.7,1.14
201401,27.2,1.42
201402,30.2,2.49
201403,37.8,2.72
201404,42.7,1.85
201405,53.8,0.78
201406,58.6,0.85
201407,70.6,0.53
201408,63.7,3.77
201409,58.9,2.97
201410,49.5,0.30
201411,32.2,1.70
201412,30.2,1.85
201501,29.4,0.96
201502,36.5,1.14
201503,42.5,0.57
201504,44.2,1.32
201505,51.7,4.68
201506,66.2,0.52
201507,66.2,1.58
201508,67.3,1.15
201509,60.9,2.05
201510,51.9,1.85
201511,31.0,1.49
201512,24.2,2.26
201601,25.3,2.47
201602,30.7,0.80
201603,38.6,3.52
201604,47.3,1.74
201605,51.4,2.25
201606,64.5,0.21
201607,68.6,0.30
201608,67.1,0.10
201609,57.0,3.52
201610,48.0,3.66
201611,39.8,0.98
201612,21.1,3.75
201701,19.2,4.91
201702,31.1,3.85
201703,41.2,1.53
201704,41.9,3.52
201705,52.0,1.02
201706,61.8,0.92
201707,72.1,0.35
201708,68.0,0.52
201709,56.6,3.22
201710,43.4,0.72
201711,38.3,2.08
201712,26.2,1.08
201801,31.3,1.36
201802,28.4,1.08
201803,34.6,3.24
201804,44.6,1.84
201805,55.2,1.88
201806,61.1,0.60
201807,71.8,0.11
201808,67.7,0.36
201809,60.5,0.01
201810,45.6,1.69
201811,32.8,1.52
201812,24.6,1.25
201901,25.4,2.02
201902,25.0,4.35
201903,34.3,1.78
201904,45.0,2.91
201905,49.9,2.77
201906,58.9,0.75
201907,68.8,0.36
201908,68.1,0.25
201909,57.3,2.10
201910,37.3,0.74
201911,35.8,0.63
201912,26.4,1.56
202001,26.8,2.35
