date,tavg,pcp
200001,54.0,3.67
200002,58.0,1.55
200003,64.4,2.02
200004,65.0,0.39
200005,75.9,0.51
200006,79.4,7.81
200007,81.4,9.37
200008,81.0,4.76
200009,77.5,12.80
200010,68.1,0.42
200011,60.0,2.15
200012,52.2,0.61
200101,49.1,1.23
200102,61.8,0.72
200103,60.7,7.01
200104,67.9,0.52
200105,73.9,0.27
200106,79.5,8.96
200107,80.6,11.29
200108,81.1,5.84
200109,76.3,7.16
200110,68.7,0.26
200111,65.6,0.57
200112,60.6,0.79
200201,55.3,4.46
200202,55.4,1.15
200203,64.7,3.36
200204,72.6,3.35
200205,75.2,0.68
200206,79.0,6.07
200207,80.4,8.78
200208,80.2,8.75
200209,80.8,4.78
200210,74.3,4.37
200211,58.9,4.44
200212,52.4,4.63
200301,47.5,1.26
200302,56.3,5.74
200303,66.7,9.22
200304,67.4,1.69
200305,76.4,2.44
200306,79.7,9.16
200307,80.0,5.74
200308,80.9,8.07
200309,77.7,2.85
200310,70.6,2.90
200311,65.3,1.79
200312,51.0,1.51
200401,52.8,1.67
200402,54.1,7.18
200403,62.8,1.05
200404,65.1,1.14
200405,76.1,2.66
200406,81.0,8.07
200407,81.7,8.78
200408,80.9,8.59
200409,79.3,14.23
200410,73.4,3.62
200411,64.4,3.01
200412,52.7,2.46
200501,56.8,2.16
200502,56.6,2.09
200503,59.4,5.18
200504,63.5,5.23
200505,72.6,5.35
200506,80.2,7.02
200507,83.3,9.92
200508,83.0,6.41
200509,80.6,3.86
200510,71.0,2.66
200511,63.7,2.72
200512,51.1,8.57
200601,57.3,2.89
200602,54.4,3.87
200603,60.6,0.71
200604,70.7,1.55
200605,74.3,1.57
200606,79.4,5.43
200607,81.8,5.79
200608,82.8,5.59
200609,78.2,3.58
200610,69.5,2.57
200611,60.4,1.48
200612,60.0,5.56
200701,57.2,3.14
200702,53.9,2.32
200703,63.9,0.77
200704,66.2,0.72
200705,73.9,0.39
200706,79.8,7.65
200707,82.0,4.74
200708,83.4,7.04
200709,79.7,5.39
200710,73.7,2.88
200711,60.5,0.72
200712,60.6,3.49
200801,54.1,2.94
200802,58.1,2.84
200803,60.5,4.79
200804,67.8,1.35
200805,75.2,1.17
200806,80.8,5.24
200807,81.4,5.35
200808,80.8,18.01
200809,78.6,1.75
200810,69.2,2.55
200811,57.8,1.43
200812,58.1,1.82
200901,52.8,4.70
200902,52.6,1.46
200903,62.3,3.55
200904,67.0,3.85
200905,75.2,5.06
200906,81.8,8.14
200907,81.1,7.82
200908,81.2,6.55
200909,79.4,3.51
200910,73.0,3.79
200911,61.9,3.03
200912,55.5,4.90
201001,48.4,5.59
201002,48.9,4.96
201003,56.7,3.82
201004,67.6,1.04
201005,77.9,6.40
201006,82.3,6.59
201007,83.7,7.92
201008,83.1,10.80
201009,80.0,4.48
201010,69.0,0.14
201011,61.2,0.70
201012,46.1,1.06
201101,49.5,6.05
201102,58.6,4.22
201103,64.3,3.35
201104,70.2,3.56
201105,74.7,1.01
201106,82.7,3.85
201107,82.4,5.10
201108,83.7,5.20
201109,78.5,4.74
201110,67.1,3.01
201111,62.6,2.00
201112,58.7,1.07
201201,55.2,1.83
201202,60.8,2.74
201203,68.4,4.44
201204,70.0,1.06
201205,77.6,6.31
201206,79.2,17.13
201207,81.9,7.70
201208,81.2,13.13
201209,79.4,5.00
201210,71.8,3.32
201211,59.1,0.44
201212,57.8,3.57
201301,60.5,0.68
201302,58.2,3.49
201303,55.9,1.45
201304,69.4,2.62
201305,72.7,4.81
201306,81.0,8.35
201307,80.8,17.75
201308,82.5,10.00
201309,79.8,5.12
201310,71.8,1.28
201311,63.5,3.00
201312,60.7,2.67
201401,48.4,5.70
201402,58.1,5.41
201403,59.5,6.87
201404,69.0,4.37
201405,75.2,7.32
201406,80.8,4.71
201407,82.0,7.04
201408,83.0,4.59
201409,79.2,11.96
201410,70.1,1.71
201411,56.1,2.66
201412,58.7,3.22
201501,54.0,3.31
201502,52.4,3.05
201503,67.6,1.65
201504,74.0,2.13
201505,77.5,3.96
201506,82.3,6.82
201507,82.7,12.22
201508,82.5,14.22
201509,79.2,7.04
201510,73.2,1.54
201511,69.6,2.00
201512,66.8,2.24
201601,52.5,3.37
201602,55.8,3.77
201603,65.8,3.67
201604,70.0,2.88
201605,75.6,2.36
201606,82.2,5.98
201607,83.9,6.69
201608,82.6,14.80
201609,80.6,13.00
201610,72.4,0.62
201611,63.1,0.16
201612,62.0,3.64
201701,59.3,2.28
201702,62.4,1.37
201703,62.8,0.99
201704,70.6,2.67
201705,75.9,4.72
201706,79.6,12.61
201707,82.1,10.25
201708,82.2,12.09
201709,79.2,6.76
201710,73.1,2.15
201711,63.2,2.24
201712,57.3,3.37
201801,49.6,5.69
201802,66.5,3.00
201803,59.2,4.68
201804,67.9,5.78
201805,76.0,9.18
201806,81.0,8.00
201807,82.1,15.49
201808,82.3,7.27
201809,82.9,5.15
201810,75.2,2.03
201811,63.2,2.75
201812,57.9,12.03
201901,54.6,5.16
201902,64.4,1.59
201903,62.9,2.15
201904,68.5,3.06
201905,78.7,1.82
201906,81.7,14.85
201907,82.3,8.44
201908,82.6,11.14
201909,81.6,1.33
201910,75.9,3.91
201911,60.3,2.61
201912,59.8,4.55
202001,57.8,1.17
