date,tavg,pcp
200001,34.5,8.99
200002,38.4,7.19
200003,39.7,6.72
200004,47.2,4.78
200005,49.8,5.87
200006,56.6,3.53
200007,60.2,0.94
200008,60.1,0.84
200009,56.2,4.06
200010,48.0,5.05
200011,37.2,5.54
200012,35.3,5.18
200101,36.9,4.97
200102,36.1,3.81
200103,41.1,6.97
200104,43.6,6.20
200105,51.6,3.86
200106,53.5,5.07
200107,59.5,1.75
200108,62.2,2.38
200109,57.4,1.33
200110,46.1,9.34
200111,42.0,13.21
200112,35.8,11.64
200201,35.8,13.25
200202,36.9,7.33
200203,36.8,9.03
200204,44.0,6.89
200205,48.4,3.95
200206,57.0,3.60
200207,61.8,1.20
200208,61.3,0.52
200209,56.5,1.39
200210,47.4,1.77
200211,43.7,5.55
200212,37.7,8.51
200301,40.5,13.69
200302,37.4,4.95
200303,41.2,12.61
200304,44.2,5.23
200305,50.5,2.69
200306,58.6,1.26
200307,64.1,0.19
200308,63.2,0.36
200309,59.0,3.00
200310,50.8,11.60
200311,37.2,12.57
200312,36.1,7.45
200401,35.1,12.18
200402,39.0,4.16
200403,43.2,5.65
200404,48.9,1.97
200405,51.7,6.07
200406,58.8,2.24
200407,64.2,0.84
200408,64.6,6.38
200409,54.8,6.11
200410,49.3,6.29
200411,41.1,7.90
200412,38.3,8.40
200501,37.5,7.66
200502,39.2,2.23
200503,44.4,6.98
200504,46.2,5.60
200505,53.7,5.49
200506,54.9,3.80
200507,61.5,2.19
200508,63.2,0.90
200509,54.3,4.15
200510,49.6,6.35
200511,39.0,9.73
200512,36.1,9.97
200601,38.9,19.50
200602,35.9,6.36
200603,40.2,4.10
200604,45.7,4.81
200605,51.7,4.30
200606,57.7,3.51
200607,63.3,0.55
200608,61.2,0.54
200609,57.9,2.99
200610,47.9,4.00
200611,39.0,24.26
200612,36.2,10.31
200701,34.0,9.70
200702,39.3,7.37
200703,42.2,11.00
200704,45.0,3.68
200705,51.3,2.79
200706,54.8,3.69
200707,63.1,1.44
200708,60.3,1.53
200709,55.2,3.11
200710,46.3,7.62
200711,39.6,6.08
200712,34.6,14.71
200801,32.9,9.45
200802,38.5,7.67
200803,38.3,7.81
200804,40.9,5.36
200805,50.7,3.56
200806,52.9,4.23
200807,60.2,1.23
200808,61.2,4.29
200809,56.6,1.78
200810,47.4,4.14
200811,44.2,14.33
200812,31.6,10.48
200901,35.6,13.08
200902,37.2,2.73
200903,36.4,9.92
200904,43.7,5.65
200905,50.8,5.89
200906,57.7,1.48
200907,65.0,0.23
200908,61.5,1.54
200909,58.1,3.64
200910,46.4,10.27
200911,41.0,13.30
200912,32.4,4.66
201001,40.8,9.32
201002,41.2,4.44
201003,42.2,6.63
201004,44.0,7.08
201005,47.8,7.63
201006,53.3,5.41
201007,60.8,0.70
201008,60.8,1.59
201009,55.9,6.67
201010,49.2,7.02
201011,38.3,10.05
201012,37.0,12.09
201101,36.9,13.98
201102,34.2,7.64
201103,39.6,12.44
201104,40.1,9.92
201105,46.8,6.88
201106,53.2,3.56
201107,57.8,1.71
201108,61.2,0.41
201109,59.8,2.46
201110,47.6,7.46
201111,38.1,10.83
201112,35.6,5.66
201201,35.3,10.62
201202,37.7,9.36
201203,37.9,10.98
201204,45.7,6.29
201205,49.8,5.21
201206,52.5,6.46
201207,60.4,1.91
201208,63.3,0.10
201209,58.4,0.58
201210,48.8,11.22
201211,41.4,10.89
201212,35.2,12.25
201301,34.3,8.13
201302,37.9,5.42
201303,41.3,7.51
201304,44.0,10.75
201305,52.2,4.47
201306,57.5,2.90
201307,62.7,0.15
201308,63.5,2.51
201309,57.7,8.76
201310,47.5,3.04
201311,40.8,8.43
201312,33.5,7.38
201401,39.4,8.71
201402,34.1,11.09
201403,41.8,15.49
201404,46.3,7.74
201405,53.7,4.81
201406,56.1,2.76
201407,64.6,1.79
201408,64.7,2.93
201409,59.5,3.85
201410,52.9,10.05
201411,40.8,11.75
201412,38.9,9.01
201501,41.2,8.87
201502,43.9,7.68
201503,46.2,6.87
201504,46.0,3.90
201505,54.5,1.52
201506,62.5,0.52
201507,65.5,0.75
201508,63.8,2.78
201509,55.2,2.88
201510,53.1,9.69
201511,39.3,13.61
201512,36.5,18.70
201601,37.8,10.12
201602,42.4,9.98
201603,43.2,10.01
201604,51.0,2.69
201605,53.8,3.06
201606,58.1,4.02
201607,60.7,1.89
201608,63.3,0.78
201609,55.4,3.30
201610,48.7,14.48
201611,45.3,10.48
201612,31.8,9.07
201701,32.0,4.32
201702,35.7,11.59
201703,40.4,14.16
201704,44.5,7.04
201705,52.9,4.50
201706,57.6,3.04
201707,62.6,0.03
201708,66.5,0.30
201709,59.6,2.71
201710,48.0,10.04
201711,40.3,13.87
201712,35.5,9.24
201801,39.3,13.43
201802,35.5,9.59
201803,40.4,5.33
201804,45.5,10.62
201805,55.3,1.53
201806,56.2,2.60
201807,65.1,0.47
201808,64.2,0.83
201809,56.1,3.01
201810,49.1,7.14
201811,42.6,10.52
201812,37.0,11.29
201901,39.6,6.48
201902,30.7,6.27
201903,41.6,2.29
201904,46.0,7.18
201905,55.0,2.39
201906,57.1,2.39
201907,61.0,1.99
201908,63.6,1.43
201909,56.7,5.85
201910,45.0,8.12
201911,41.7,3.82
201912,38.2,10.73
202001,38.1,18.13
