date,tavg,pcp
200001,49.2,2.13
200002,54.5,1.31
200003,60.5,5.65
200004,62.0,7.39
200005,74.8,2.52
200006,78.3,4.67
200007,82.9,2.02
200008,84.2,1.07
200009,76.2,3.03
200010,65.5,1.38
200011,52.8,9.09
200012,39.6,4.36
200101,41.8,6.19
200102,54.2,4.32
200103,52.2,8.83
200104,68.3,1.86
200105,72.2,2.69
200106,76.8,5.83
200107,81.6,6.45
200108,80.1,4.02
200109,73.8,6.90
200110,61.9,3.58
200111,59.8,6.81
200112,52.1,4.81
200201,49.7,4.80
200202,46.8,3.91
200203,56.8,6.63
200204,67.5,3.21
200205,72.2,3.43
200206,78.0,4.52
200207,81.4,4.89
200208,80.4,5.72
200209,78.4,8.81
200210,68.2,8.04
200211,52.5,4.98
200212,47.8,7.19
200301,41.8,1.49
200302,48.2,9.63
200303,56.8,3.81
200304,64.7,8.28
200305,73.6,4.92
200306,77.8,6.24
200307,80.5,3.79
200308,81.5,3.76
200309,74.0,3.82
200310,65.2,2.00
200311,59.6,5.95
200312,46.1,3.96
200401,47.1,4.69
200402,46.2,6.88
200403,60.9,1.42
200404,63.3,3.46
200405,72.5,11.48
200406,77.4,8.94
200407,80.2,4.20
200408,77.3,4.89
200409,75.1,0.82
200410,71.8,6.25
200411,59.4,7.84
200412,47.0,5.37
200501,51.6,3.12
200502,52.8,5.39
200503,54.9,5.89
200504,63.6,5.70
200505,69.9,4.03
200506,78.3,2.23
200507,81.8,2.30
200508,82.3,6.84
200509,78.5,3.36
200510,65.1,0.05
200511,57.9,2.95
200512,45.8,4.55
200601,52.5,5.12
200602,47.1,6.48
200603,57.8,4.43
200604,68.5,2.64
200605,71.9,3.26
200606,78.5,2.08
200607,81.8,3.85
200608,83.0,3.43
200609,74.1,1.72
200610,65.2,8.65
200611,54.5,2.02
200612,50.3,5.51
200701,46.8,6.05
200702,48.6,2.37
200703,62.0,0.74
200704,61.9,2.76
200705,72.6,1.43
200706,80.1,1.89
200707,79.3,7.67
200708,83.9,1.86
200709,77.1,4.36
200710,67.7,2.43
200711,56.6,2.00
200712,53.4,4.15
200801,45.1,3.93
200802,51.8,6.41
200803,58.0,2.78
200804,64.3,4.00
200805,71.7,5.62
200806,80.0,1.67
200807,82.2,1.72
200808,79.0,12.13
200809,74.9,7.82
200810,64.0,1.52
200811,53.6,3.75
200812,50.2,8.99
200901,47.0,4.01
200902,51.8,3.49
200903,59.2,9.34
200904,63.6,3.16
200905,72.6,5.53
200906,80.6,0.49
200907,80.3,9.11
200908,79.4,3.81
200909,76.7,5.13
200910,63.9,11.36
200911,55.4,0.92
200912,45.5,7.33
201001,41.8,5.92
201002,41.4,4.40
201003,53.3,3.83
201004,66.2,1.24
201005,75.5,4.46
201006,82.7,3.12
201007,83.1,2.78
201008,83.9,5.50
201009,77.9,0.23
201010,66.3,2.06
201011,57.0,5.50
201012,44.4,1.51
201101,44.0,5.34
201102,51.1,1.58
201103,58.9,7.30
201104,68.0,4.13
201105,71.4,1.13
201106,83.0,2.15
201107,83.5,5.33
201108,84.2,1.43
201109,73.4,9.49
201110,62.3,0.75
201111,56.8,4.34
201112,49.3,6.75
201201,53.0,4.44
201202,53.8,8.62
201203,66.2,5.94
201204,66.7,4.46
201205,74.4,5.55
201206,79.3,2.68
201207,82.3,6.36
201208,80.2,9.13
201209,75.1,3.21
201210,62.9,0.84
201211,53.4,2.65
201212,53.0,8.17
201301,51.0,9.60
201302,50.2,9.05
201303,52.4,3.91
201304,63.5,5.56
201305,69.5,5.47
201306,79.4,3.80
201307,79.3,4.07
201308,80.4,2.43
201309,78.0,6.74
201310,66.7,2.41
201311,52.0,6.47
201312,48.0,4.28
201401,41.7,1.74
201402,48.5,5.20
201403,52.9,6.12
201404,63.9,10.62
201405,71.5,6.39
201406,78.8,5.64
201407,78.8,3.93
201408,80.5,3.86
201409,78.2,2.68
201410,68.1,2.90
201411,50.9,3.58
201412,51.7,5.41
201501,46.0,4.24
201502,44.2,5.03
201503,59.4,6.61
201504,68.7,4.93
201505,73.6,6.92
201506,80.3,4.45
201507,83.9,2.24
201508,81.5,1.68
201509,77.9,2.00
201510,67.8,6.68
201511,61.3,8.68
201512,58.8,6.11
201601,45.7,3.08
201602,52.9,5.97
201603,61.6,11.99
201604,66.8,7.51
201605,71.6,1.27
201606,80.7,3.03
201607,83.1,4.86
201608,82.4,5.59
201609,79.7,1.33
201610,70.3,0.18
201611,59.6,3.61
201612,51.5,5.92
201701,54.7,5.66
201702,59.0,2.53
201703,62.0,4.04
201704,68.0,7.70
201705,70.5,6.60
201706,76.8,8.59
201707,81.5,4.50
201708,79.7,7.21
201709,75.5,1.95
201710,67.7,2.05
201711,59.4,0.91
201712,48.8,3.44
201801,42.0,2.86
201802,59.4,10.39
201803,59.4,7.10
201804,60.6,5.81
201805,76.7,3.28
201806,81.3,3.09
201807,82.5,4.46
201808,80.9,3.74
201809,79.8,6.56
201810,68.4,1.45
201811,52.0,7.83
201812,49.7,9.08
201901,48.2,7.12
201902,57.3,3.31
201903,56.0,3.63
201904,64.6,7.25
201905,74.8,6.71
201906,78.9,3.89
201907,81.0,6.72
201908,82.2,4.52
201909,82.5,0.15
201910,69.3,12.64
201911,51.3,2.10
201912,51.6,6.58
202001,52.4,13.50
