date,tavg,pcp
200001,53.9,3.03
200002,59.1,0.97
200003,64.1,3.53
200004,65.5,1.98
200005,77.7,2.00
200006,80.5,4.36
200007,82.8,4.17
200008,83.8,3.74
200009,77.6,3.61
200010,67.1,0.95
200011,56.1,11.21
200012,45.6,3.48
200101,47.2,4.48
200102,58.6,2.40
200103,56.8,9.63
200104,70.2,0.86
200105,74.1,1.42
200106,78.2,20.65
200107,81.8,5.13
200108,81.1,6.28
200109,75.9,5.76
200110,64.7,5.22
200111,63.2,1.31
200112,55.3,3.94
200201,52.4,3.83
200202,50.2,2.30
200203,60.0,7.57
200204,70.3,5.37
200205,74.6,2.06
200206,79.0,5.10
200207,81.8,5.68
200208,81.0,4.59
200209,79.0,8.10
200210,71.3,9.98
200211,56.9,4.18
200212,51.8,7.00
200301,46.7,0.99
200302,52.6,8.79
200303,60.5,3.14
200304,67.0,5.64
200305,77.4,0.67
200306,80.3,6.92
200307,81.3,7.19
200308,82.4,4.11
200309,76.6,4.43
200310,67.9,2.01
200311,62.1,6.09
200312,49.9,3.01
200401,50.8,4.07
200402,50.6,11.60
200403,64.2,2.23
200404,66.1,3.86
200405,74.0,13.83
200406,79.8,12.09
200407,81.8,3.13
200408,80.2,2.73
200409,78.6,1.51
200410,74.2,9.38
200411,62.6,6.87
200412,50.3,3.29
200501,55.5,3.57
200502,57.0,6.12
200503,58.5,2.52
200504,65.8,3.24
200505,73.5,3.89
200506,80.5,4.38
200507,83.0,4.36
200508,83.2,6.28
200509,81.2,8.18
200510,67.9,0.14
200511,61.0,2.80
200512,50.1,4.92
200601,57.0,2.56
200602,53.0,4.65
200603,63.4,0.60
200604,71.6,5.30
200605,74.4,1.76
200606,81.2,1.31
200607,82.0,6.47
200608,83.1,6.37
200609,76.5,2.71
200610,69.0,9.67
200611,57.9,3.19
200612,53.3,9.18
200701,51.6,7.36
200702,51.9,1.66
200703,63.6,1.86
200704,64.8,4.53
200705,73.8,6.27
200706,80.2,5.04
200707,80.3,7.87
200708,84.0,2.51
200709,78.8,5.04
200710,69.4,4.59
200711,60.1,2.74
200712,57.8,3.58
200801,49.9,7.90
200802,56.7,4.67
200803,60.4,3.18
200804,67.6,3.51
200805,74.7,9.06
200806,81.1,3.63
200807,82.4,3.26
200808,80.8,9.90
200809,76.3,9.40
200810,66.4,0.85
200811,57.7,1.79
200812,54.7,5.66
200901,52.5,3.60
200902,56.5,1.93
200903,62.6,7.37
200904,66.8,3.80
200905,75.1,3.79
200906,81.8,0.85
200907,82.6,5.21
200908,80.9,3.82
200909,78.4,4.93
200910,68.6,11.19
200911,58.3,1.09
200912,50.0,15.48
201001,46.7,2.78
201002,45.4,7.28
201003,55.7,2.80
201004,68.5,1.02
201005,78.0,4.83
201006,82.9,5.89
201007,83.4,5.47
201008,83.8,9.12
201009,79.2,1.61
201010,68.1,1.57
201011,59.6,5.58
201012,48.4,3.64
201101,47.8,5.11
201102,53.4,2.17
201103,63.2,6.65
201104,70.6,1.61
201105,74.2,0.50
201106,83.2,4.01
201107,82.9,7.91
201108,85.2,2.69
201109,75.2,9.80
201110,65.2,0.53
201111,59.9,5.32
201112,53.4,2.99
201201,57.0,4.71
201202,57.8,6.94
201203,68.0,6.82
201204,69.8,3.63
201205,76.6,3.52
201206,80.7,5.87
201207,82.2,8.53
201208,81.2,13.23
201209,77.6,4.67
201210,66.4,1.11
201211,57.5,1.89
201212,56.2,8.29
201301,54.2,15.67
201302,55.4,7.80
201303,55.7,2.02
201304,65.8,8.23
201305,71.6,8.65
201306,81.2,4.25
201307,80.7,5.16
201308,81.1,4.53
201309,79.8,6.65
201310,69.4,2.51
201311,56.3,3.19
201312,51.3,4.43
201401,43.6,2.44
201402,51.8,8.62
201403,56.4,2.66
201404,66.8,4.04
201405,72.0,11.26
201406,79.7,8.29
201407,80.1,7.23
201408,81.2,5.36
201409,78.3,2.98
201410,69.3,2.75
201411,53.5,3.15
201412,55.3,6.08
201501,48.5,5.50
201502,49.1,3.06
201503,63.6,5.20
201504,70.7,8.68
201505,75.6,6.99
201506,80.5,7.29
201507,84.3,5.33
201508,82.1,3.91
201509,78.3,3.00
201510,70.3,10.58
201511,63.8,8.47
201512,60.7,5.69
201601,49.8,5.35
201602,55.1,4.33
201603,64.6,8.87
201604,68.6,3.99
201605,73.7,7.37
201606,81.0,7.18
201607,83.3,6.44
201608,81.9,22.37
201609,80.4,3.06
201610,71.8,0.42
201611,62.8,2.17
201612,56.3,7.14
201701,58.0,8.96
201702,62.6,2.22
201703,65.6,5.33
201704,69.7,5.00
201705,71.5,11.31
201706,78.2,9.27
201707,81.8,5.79
201708,80.8,9.22
201709,77.2,0.56
201710,69.6,3.78
201711,61.7,2.53
201712,51.5,7.14
201801,45.4,6.92
201802,64.0,5.14
201803,62.3,4.50
201804,63.3,4.47
201805,78.1,2.73
201806,82.1,4.98
201807,83.2,3.96
201808,81.7,5.88
201809,80.4,5.79
201810,72.2,3.51
201811,56.4,5.13
201812,53.5,9.99
201901,50.8,3.69
201902,61.2,3.19
201903,60.0,1.83
201904,66.2,8.55
201905,77.0,9.43
201906,81.0,7.80
201907,82.2,8.16
201908,83.4,6.09
201909,82.3,1.91
201910,70.8,8.07
201911,56.2,1.38
201912,55.7,3.26
202001,55.7,5.35
