date,tavg,pcp
200001,60.4,1.42
200002,62.0,0.56
200003,69.4,0.65
200004,69.9,1.50
200005,78.0,0.64
200006,81.0,5.17
200007,82.4,6.70
200008,82.1,5.05
200009,81.1,5.86
200010,72.7,1.28
200011,65.1,0.93
200012,59.1,1.10
200101,55.5,1.18
200102,67.0,0.58
200103,66.3,5.31
200104,71.0,1.40
200105,76.1,2.81
200106,80.6,7.83
200107,81.5,10.26
200108,81.9,5.56
200109,78.4,11.80
200110,73.4,1.57
200111,69.1,2.26
200112,66.4,0.50
200201,61.4,2.07
200202,61.7,3.66
200203,68.8,1.21
200204,74.3,1.55
200205,77.7,2.13
200206,79.7,15.87
200207,81.8,8.52
200208,81.4,11.66
200209,82.0,6.10
200210,78.0,2.62
200211,65.5,2.33
200212,59.2,10.04
200301,54.0,1.92
200302,63.5,2.35
200303,71.6,6.09
200304,70.7,3.10
200305,79.5,2.49
200306,80.4,9.13
200307,82.2,8.58
200308,81.3,8.91
200309,80.0,4.96
200310,75.4,1.67
200311,70.7,1.95
200312,58.9,1.89
200401,59.1,2.66
200402,61.9,4.51
200403,66.9,0.87
200404,68.6,2.03
200405,76.9,2.29
200406,82.3,8.49
200407,82.5,5.53
200408,82.2,11.96
200409,81.2,11.87
200410,75.4,1.21
200411,69.6,1.55
200412,60.4,1.70
200501,61.9,2.52
200502,63.2,1.76
200503,64.2,5.10
200504,68.3,1.90
200505,75.6,4.27
200506,80.0,15.77
200507,84.1,5.44
200508,84.5,6.20
200509,81.2,4.87
200510,75.0,9.76
200511,69.2,1.09
200512,59.2,1.93
200601,62.2,0.66
200602,60.2,2.63
200603,66.7,0.03
200604,74.0,1.84
200605,77.0,2.27
200606,80.8,7.30
200607,82.3,6.01
200608,83.1,5.95
200609,80.6,6.10
200610,73.7,1.32
200611,65.5,2.12
200612,66.7,3.80
200701,63.6,1.69
200702,59.8,1.51
200703,67.7,0.72
200704,69.9,1.69
200705,75.6,1.30
200706,80.5,6.37
200707,82.9,7.96
200708,84.2,3.84
200709,81.5,7.14
200710,78.1,5.48
200711,67.4,0.64
200712,67.0,1.30
200801,60.9,3.64
200802,65.6,2.16
200803,66.5,3.64
200804,70.8,3.07
200805,77.8,1.32
200806,81.3,6.84
200807,81.4,8.12
200808,81.5,14.54
200809,80.8,3.24
200810,73.2,3.99
200811,63.3,0.78
200812,63.7,0.83
200901,58.8,1.79
200902,59.6,0.65
200903,67.2,0.80
200904,70.7,1.11
200905,77.9,13.61
200906,82.0,7.53
200907,82.1,7.02
200908,83.2,5.30
200909,81.3,4.38
200910,77.1,1.13
200911,69.1,1.03
200912,63.1,4.69
201001,54.1,3.26
201002,53.9,4.19
201003,60.5,8.18
201004,70.5,3.42
201005,79.0,2.86
201006,83.4,3.80
201007,83.8,4.53
201008,83.7,6.79
201009,81.2,4.77
201010,73.8,0.08
201011,67.1,1.46
201012,51.2,0.63
201101,58.1,5.38
201102,64.4,0.50
201103,68.0,5.45
201104,74.4,2.73
201105,77.6,1.47
201106,81.7,7.16
201107,82.8,7.96
201108,83.9,8.07
201109,81.2,4.75
201110,71.8,7.46
201111,68.2,0.73
201112,65.2,0.72
201201,60.4,0.18
201202,66.5,2.21
201203,71.6,1.25
201204,72.6,1.81
201205,78.3,4.06
201206,79.2,11.48
201207,82.7,4.46
201208,82.3,8.35
201209,80.4,5.53
201210,74.8,2.87
201211,63.9,0.16
201212,63.9,1.54
201301,65.8,0.58
201302,64.3,1.15
201303,60.8,1.47
201304,73.0,4.39
201305,74.8,5.34
201306,80.9,11.23
201307,81.0,8.16
201308,82.9,6.22
201309,80.6,5.46
201310,75.7,0.98
201311,70.0,1.70
201312,67.0,0.64
201401,57.2,2.90
201402,64.7,2.92
201403,65.9,4.07
201404,72.1,3.34
201405,77.4,4.22
201406,80.6,5.59
201407,82.8,8.87
201408,83.6,5.52
201409,80.6,10.62
201410,74.5,1.24
201411,63.9,6.13
201412,64.2,1.79
201501,60.9,3.17
201502,58.9,4.20
201503,71.6,1.63
201504,76.7,3.91
201505,78.6,1.10
201506,82.2,7.44
201507,83.2,7.83
201508,83.0,10.48
201509,81.4,5.81
201510,75.8,0.86
201511,74.7,2.27
201512,72.0,0.61
201601,58.7,6.48
201602,60.7,1.90
201603,70.6,4.11
201604,72.2,1.74
201605,77.2,5.07
201606,82.7,7.22
201607,85.0,4.34
201608,83.7,6.75
201609,81.7,7.59
201610,75.6,4.85
201611,68.0,0.16
201612,68.2,1.05
201701,64.2,2.30
201702,66.7,1.72
201703,67.6,0.28
201704,73.3,0.45
201705,78.6,3.13
201706,81.0,10.92
201707,83.4,8.92
201708,83.6,6.24
201709,81.6,13.37
201710,76.3,3.70
201711,69.5,0.73
201712,64.5,0.50
201801,57.4,2.68
201802,71.3,0.40
201803,64.4,1.50
201804,72.3,3.38
201805,76.7,8.82
201806,81.8,8.77
201807,82.6,9.27
201808,83.0,6.75
201809,83.3,2.80
201810,77.9,1.78
201811,69.5,1.85
201812,63.4,5.92
201901,60.3,3.64
201902,69.1,2.03
201903,67.6,1.11
201904,72.8,2.06
201905,79.4,3.84
201906,82.8,9.57
201907,83.4,7.07
201908,83.3,8.66
201909,81.8,2.74
201910,79.4,6.20
201911,67.9,1.47
201912,66.0,4.70
202001,63.9,0.77
