date,tavg,pcp
200001,23.1,2.23
200002,27.7,2.61
200003,32.8,1.29
200004,40.4,1.53
200005,46.3,1.97
200006,52.9,1.80
200007,62.2,0.66
200008,60.9,0.38
200009,48.9,1.93
200010,39.5,2.85
200011,21.8,1.43
200012,19.7,1.68
200101,22.9,1.09
200102,19.0,2.17
200103,31.8,1.89
200104,36.1,2.14
200105,48.3,1.11
200106,52.3,4.54
200107,60.0,2.58
200108,63.3,0.22
200109,55.4,0.97
200110,39.0,2.79
200111,33.6,0.92
200112,21.0,1.87
200201,22.6,2.26
200202,23.6,1.93
200203,22.7,3.40
200204,34.8,1.80
200205,43.4,2.02
200206,53.2,3.92
200207,63.2,1.19
200208,55.4,1.98
200209,51.2,1.48
200210,34.7,0.58
200211,30.5,1.42
200212,26.0,1.20
200301,27.6,3.17
200302,22.7,2.50
200303,31.0,4.73
200304,38.8,2.65
200305,45.0,2.52
200306,54.0,1.84
200307,65.1,0.34
200308,63.9,1.28
200309,51.2,1.59
200310,43.1,1.68
200311,22.9,2.77
200312,24.0,2.10
200401,20.7,2.61
200402,26.1,1.27
200403,35.9,1.61
200404,40.4,2.10
200405,43.6,3.63
200406,51.8,2.16
200407,61.4,1.14
200408,58.8,2.58
200409,48.5,2.73
200410,40.3,1.39
200411,31.0,1.40
200412,26.8,2.09
200501,22.7,1.92
200502,28.0,0.51
200503,32.3,2.65
200504,37.6,3.13
200505,45.2,3.63
200506,50.7,4.44
200507,61.4,0.23
200508,59.2,0.66
200509,49.6,2.11
200510,42.5,2.12
200511,28.0,3.02
200512,19.0,2.36
200601,29.5,2.81
200602,21.0,1.89
200603,29.1,1.73
200604,40.0,3.95
200605,48.1,1.63
200606,56.0,2.98
200607,65.3,0.55
200608,59.3,1.05
200609,51.7,1.79
200610,38.5,2.81
200611,28.5,4.02
200612,23.2,1.90
200701,20.8,1.60
200702,26.1,2.35
200703,36.1,1.46
200704,38.7,2.35
200705,47.4,3.87
200706,55.1,1.90
200707,68.3,0.53
200708,60.0,0.48
200709,50.4,2.08
200710,40.8,1.77
200711,28.8,2.36
200712,22.1,2.30
200801,17.9,2.44
200802,26.9,2.61
200803,27.9,1.81
200804,32.9,1.53
200805,45.2,3.57
200806,51.7,2.84
200807,61.1,0.87
200808,59.6,2.18
200809,49.4,1.56
200810,40.2,1.45
200811,34.3,3.21
200812,16.3,3.97
200901,23.3,4.28
200902,26.7,1.23
200903,26.6,3.90
200904,35.9,1.89
200905,46.3,1.46
200906,51.8,1.76
200907,60.2,2.09
200908,59.6,1.84
200909,56.3,0.58
200910,33.5,2.56
200911,31.6,0.97
200912,14.7,2.30
201001,24.1,2.24
201002,25.8,0.70
201003,34.3,2.03
201004,37.3,2.27
201005,41.4,3.35
201006,51.5,4.02
201007,59.1,0.76
201008,58.0,2.19
201009,50.7,2.19
201010,44.0,1.39
201011,24.7,3.20
201012,20.8,3.68
201101,23.1,4.10
201102,18.3,2.79
201103,30.2,2.75
201104,33.2,3.56
201105,43.5,3.39
201106,50.1,3.92
201107,60.0,1.42
201108,62.1,0.47
201109,55.3,0.56
201110,41.3,3.09
201111,27.9,2.09
201112,24.5,1.82
201201,24.8,3.31
201202,24.1,2.01
201203,34.4,2.78
201204,41.4,2.23
201205,44.7,2.46
201206,53.3,2.02
201207,64.6,0.90
201208,62.2,0.32
201209,54.9,0.02
201210,38.7,2.71
201211,31.6,2.71
201212,22.0,3.09
201301,23.5,2.07
201302,26.5,1.26
201303,31.6,1.86
201304,35.1,2.59
201305,47.2,3.57
201306,54.4,2.78
201307,64.4,0.52
201308,62.9,1.13
201309,53.6,2.45
201310,37.7,0.78
201311,30.6,1.62
201312,19.0,2.03
201401,25.7,2.99
201402,14.8,4.74
201403,30.6,3.75
201404,38.1,2.12
201405,47.2,1.14
201406,51.4,2.35
201407,64.2,0.94
201408,60.0,2.91
201409,51.9,0.84
201410,45.3,1.74
201411,25.0,4.18
201412,24.6,3.16
201501,26.9,2.75
201502,29.6,1.78
201503,37.4,1.30
201504,39.2,0.97
201505,46.8,2.13
201506,60.2,0.77
201507,61.1,1.82
201508,62.0,0.49
201509,52.4,1.84
201510,45.8,1.61
201511,27.0,2.11
201512,23.2,2.94
201601,25.7,1.89
201602,32.2,1.61
201603,34.1,2.25
201604,43.9,1.78
201605,46.7,2.93
201606,57.2,1.43
201607,59.9,1.52
201608,59.5,0.92
201609,49.4,1.92
201610,41.4,3.81
201611,36.7,0.92
201612,15.4,3.37
201701,16.9,1.94
201702,25.9,3.59
201703,35.7,3.50
201704,38.4,2.13
201705,48.7,2.83
201706,55.4,3.28
201707,66.8,0.39
201708,62.4,0.11
201709,51.2,2.12
201710,38.7,1.99
201711,29.8,3.57
201712,21.1,4.88
201801,27.0,2.48
201802,16.4,5.39
201803,30.5,2.62
201804,37.2,3.41
201805,51.3,3.11
201806,53.5,5.19
201807,62.4,0.19
201808,60.2,0.58
201809,50.0,0.69
201810,40.0,2.69
201811,28.8,3.09
201812,22.8,1.61
201901,25.0,2.58
201902,10.1,3.42
201903,25.6,1.11
201904,38.4,3.22
201905,45.7,3.20
201906,53.9,1.28
201907,60.1,1.79
201908,60.8,1.62
201909,50.7,3.95
201910,32.1,2.49
201911,28.5,2.10
201912,26.6,1.21
202001,25.7,2.45
